ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
3204 30 ST SW,Residential,KILLARNEY/GLENGARRY,"DC,R-CG,R-G","MULTIPOLYGON (((-114.1304604 51.0267353, -114.1304605 51.0268038, -114.1304606 51.0268723, -114.1311121 51.0268716, -114.131112 51.0268032, -114.1311119 51.0267347, -114.1304604 51.0267353)))"
