ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
940 68 ST NE,Non-Residential,ABBEYDALE,"R-CG,S-CI","MULTIPOLYGON (((-113.93467 51.0624019, -113.9346698 51.0626983, -113.9346986 51.0626918, -113.9347257 51.0626829, -113.9347506 51.0626717, -113.9347727 51.0626584, -113.9347916 51.0626432, -113.934807 51.0626266, -113.9348185 51.0626088, -113.9348259 51.0625901, -113.9348786 51.062402, -113.9348806 51.0598407, -113.9348786 51.0598274, -113.9348724 51.0598146, -113.9348624 51.0598027, -113.9348489 51.0597923, -113.9348324 51.0597838, -113.9348136 51.0597775, -113.9347932 51.0597736, -113.9347719 51.0597722, -113.934672 51.0597722, -113.9346717 51.0600516, -113.9346714 51.0605501, -113.9346713 51.0606706, -113.9346712 51.060783, -113.9346711 51.0608953, -113.934671 51.0610076, -113.934671 51.0611199, -113.9346709 51.0612323, -113.9346708 51.0613172, -113.9346708 51.0613966, -113.9346707 51.0614843, -113.9346706 51.061561, -113.9346706 51.0616432, -113.9346705 51.0617253, -113.9346704 51.0618075, -113.9346704 51.0618924, -113.93467 51.0624019)))"
835 NORTHMOUNT DR NW,Non-Residential,COLLINGWOOD,"R-CG,S-CI","MULTIPOLYGON (((-114.0995705 51.083816, -114.0992414 51.0840499, -114.099247 51.0841079, -114.0998198 51.0844275, -114.1001084 51.0842226, -114.1000271 51.0841772, -114.1001137 51.0841157, -114.100195 51.0841611, -114.1002114 51.0841703, -114.1002979 51.0841088, -114.1003957 51.0841633, -114.1008842 51.0838159, -114.0995705 51.083816)))"
