ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
1640 16 AV NW,Non-Residential,CAPITOL HILL,C-COR2,"MULTIPOLYGON (((-114.0989172 51.0673822, -114.0995042 51.0673819, -114.0995036 51.0671411, -114.0994383 51.0671001, -114.0989163 51.0671004, -114.0989172 51.0673822)))"
4420 16 AV NW,Non-Residential,MONTGOMERY,C-COR2,"MULTIPOLYGON (((-114.157671 51.0683635, -114.1578109 51.0684684, -114.15821 51.068257, -114.1581793 51.0682339, -114.1580573 51.0681592, -114.157671 51.0683635)))"
2201 KENSINGTON RD NW,Non-Residential,WEST HILLHURST,C-COR2,"MULTIPOLYGON (((-114.1114497 51.0521213, -114.1113954 51.0521213, -114.1112867 51.0521214, -114.111178 51.0521215, -114.1110693 51.0521216, -114.1109606 51.0521217, -114.1108519 51.0521218, -114.1107432 51.0521219, -114.1106345 51.052122, -114.1106349 51.0524145, -114.1107436 51.0524144, -114.1108523 51.0524143, -114.110961 51.0524143, -114.1110697 51.0524142, -114.1111784 51.0524141, -114.1112871 51.052414, -114.1113958 51.0524139, -114.1114501 51.0524139, -114.1114497 51.0521213)))"
4420 16 AV NW,Non-Residential,MONTGOMERY,C-COR2,"MULTIPOLYGON (((-114.1578109 51.0684684, -114.1579507 51.0685733, -114.1583499 51.0683618, -114.15821 51.068257, -114.1578109 51.0684684)))"
222 58 AV SW,Non-Residential,MANCHESTER,C-COR2,"MULTIPOLYGON (((-114.0673067 51.0018775, -114.0678497 51.0018774, -114.0678499 51.0018089, -114.06785 51.0017403, -114.0678502 51.0016717, -114.0678504 51.0016031, -114.0678507 51.0014868, -114.0673077 51.001487, -114.0673074 51.0016033, -114.0673072 51.0016719, -114.067307 51.0017404, -114.0673068 51.001809, -114.0673067 51.0018775)))"
229 17 AV SW,Non-Residential,MISSION,C-COR2,"MULTIPOLYGON (((-114.0675114 51.0377461, -114.0677292 51.0377462, -114.0677481 51.037481, -114.0675305 51.0374784, -114.0675114 51.0377461)))"
2046 10 AV SW,Non-Residential,SUNALTA,C-COR2,"MULTIPOLYGON (((-114.1090714 51.0448668, -114.1091842 51.04487, -114.1091892 51.0447988, -114.1090763 51.0447956, -114.1090714 51.0448668)))"
2535 5 AV NW,Residential,WEST HILLHURST,C-COR2,"MULTIPOLYGON (((-114.119755 51.056821, -114.119864 51.0568209, -114.1199729 51.0568208, -114.1199728 51.0564922, -114.1198639 51.0564923, -114.119755 51.0564924, -114.119755 51.056821)))"
2720 CENTRE ST NE,Non-Residential,TUXEDO PARK,C-COR2,"MULTIPOLYGON (((-114.0617267 51.0768683, -114.0622595 51.0768686, -114.0623247 51.0768276, -114.0623237 51.076376, -114.0621605 51.0763759, -114.0619213 51.0763757, -114.0619217 51.07654, -114.0617259 51.0765398, -114.0617267 51.0768683)))"
4420 16 AV NW,Non-Residential,MONTGOMERY,C-COR2,"MULTIPOLYGON (((-114.1579507 51.0685733, -114.1580906 51.0686782, -114.1584898 51.0684667, -114.1583499 51.0683618, -114.1579507 51.0685733)))"
233 17 AV SW,Non-Residential,MISSION,C-COR2,"MULTIPOLYGON (((-114.0677292 51.0377462, -114.067947 51.0377462, -114.0679503 51.0376996, -114.0679657 51.0374836, -114.0678643 51.0374825, -114.0677481 51.037481, -114.0677292 51.0377462)))"
1701 11 ST SE,Non-Residential,RAMSAY,C-COR2,"MULTIPOLYGON (((-114.0369597 51.0375266, -114.0369602 51.0376637, -114.0369298 51.0376637, -114.0369301 51.0377486, -114.0370387 51.0377487, -114.0371473 51.0377487, -114.0372559 51.0377487, -114.0372549 51.0374418, -114.0371462 51.0374417, -114.0370376 51.0374417, -114.0370379 51.037528, -114.0369597 51.0375266)))"
1205 10 AV SE,Residential,INGLEWOOD,C-COR2,"MULTIPOLYGON (((-114.0361729 51.0407967, -114.0362962 51.0408445, -114.0365771 51.0405575, -114.0364538 51.0405097, -114.0361729 51.0407967)))"
2050 10 AV SW,Non-Residential,SUNALTA,C-COR2,"MULTIPOLYGON (((-114.1092788 51.0450083, -114.1095661 51.0450254, -114.109587 51.0447278, -114.1092992 51.0447196, -114.1092788 51.0450083)))"
2539 5 AV NW,Non-Residential,WEST HILLHURST,C-COR2,"MULTIPOLYGON (((-114.1199729 51.0568208, -114.1200819 51.0568207, -114.1201909 51.0568207, -114.1201907 51.0564921, -114.1200818 51.0564922, -114.1199728 51.0564922, -114.1199729 51.0568208)))"
4420 16 AV NW,Non-Residential,MONTGOMERY,C-COR2,"MULTIPOLYGON (((-114.1580906 51.0686782, -114.1582305 51.0687831, -114.1586297 51.0685716, -114.1584898 51.0684667, -114.1580906 51.0686782)))"
5815 1A ST SW,Non-Residential,MANCHESTER,C-COR2,"MULTIPOLYGON (((-114.0673063 51.0020147, -114.0678493 51.0020146, -114.0678495 51.001946, -114.0678497 51.0018774, -114.0673067 51.0018775, -114.0673065 51.0019461, -114.0673063 51.0020147)))"
1207 10 AV SE,Non-Residential,INGLEWOOD,C-COR2,"MULTIPOLYGON (((-114.0360497 51.0407489, -114.0361729 51.0407967, -114.0364538 51.0405097, -114.0363306 51.0404618, -114.0360497 51.0407489)))"
2032 10 AV SW,Non-Residential,SUNALTA,C-COR2,"MULTIPOLYGON (((-114.1079775 51.0449565, -114.1081657 51.0449618, -114.1081946 51.0449626, -114.1084116 51.0449694, -114.10852 51.0449732, -114.1085395 51.0446981, -114.108431 51.044695, -114.108214 51.0446889, -114.1079969 51.0446828, -114.1079775 51.0449565)))"
701 14 ST NW,Residential,HILLHURST,C-COR2,"MULTIPOLYGON (((-114.0954609 51.0579131, -114.0954608 51.0578446, -114.0954606 51.0577762, -114.0954605 51.0577077, -114.095011 51.0577084, -114.0949459 51.0577496, -114.094946 51.057777, -114.0949462 51.0578454, -114.0949464 51.0579139, -114.0954609 51.0579131)))"
401 14 AV NE,Residential,RENFREW,C-COR2,"MULTIPOLYGON (((-114.0559099 51.0650133, -114.0560833 51.0650142, -114.0561059 51.064987, -114.0561152 51.0646857, -114.0559109 51.0646846, -114.0559099 51.0650133)))"
1423 CENTRE ST NW,Non-Residential,CRESCENT HEIGHTS,C-COR2,"MULTIPOLYGON (((-114.0627488 51.0647419, -114.0627467 51.0652898, -114.0628108 51.0653099, -114.063607 51.0653093, -114.0636713 51.0652688, -114.0636733 51.0647752, -114.0634277 51.0647754, -114.0631844 51.0647756, -114.0631845 51.0647414, -114.0627488 51.0647419)))"
1540 16 AV NW,Non-Residential,CAPITOL HILL,C-COR2,"MULTIPOLYGON (((-114.0970438 51.0673833, -114.0979388 51.0673828, -114.0979374 51.067101, -114.0970424 51.0671015, -114.0970425 51.0671121, -114.0970438 51.0673833)))"
4730 16 AV NW,Non-Residential,MONTGOMERY,C-COR2,"MULTIPOLYGON (((-114.1634421 51.0726866, -114.1635821 51.0727914, -114.1639816 51.0725796, -114.1638415 51.0724748, -114.1634421 51.0726866)))"
2408 10 AV SW,Non-Residential,SCARBORO/SUNALTA WEST,C-COR2,"MULTIPOLYGON (((-114.1162613 51.0454928, -114.1159786 51.0459714, -114.1161816 51.0460203, -114.116384 51.0460703, -114.1166311 51.0456521, -114.116542 51.0456093, -114.1164506 51.0455684, -114.116357 51.0455296, -114.1162613 51.0454928)))"
1209 10 AV SE,Non-Residential,INGLEWOOD,C-COR2,"MULTIPOLYGON (((-114.0359265 51.0407011, -114.0360497 51.0407489, -114.0363306 51.0404618, -114.0362074 51.040414, -114.0359265 51.0407011)))"
1443 KENSINGTON RD NW,Non-Residential,HILLHURST,C-COR2,"MULTIPOLYGON (((-114.0942762 51.052431, -114.0945714 51.0524315, -114.0945713 51.052363, -114.0945712 51.0522946, -114.0945711 51.0522262, -114.094571 51.0521577, -114.0945709 51.0520893, -114.0945708 51.0520208, -114.0940495 51.0520204, -114.0940496 51.0520888, -114.0940497 51.0521571, -114.0942757 51.0521574, -114.0942759 51.0522258, -114.094276 51.0522942, -114.0942761 51.0523626, -114.0942762 51.052431)))"
2042 10 AV SW,Non-Residential,SUNALTA,C-COR2,"MULTIPOLYGON (((-114.10852 51.0449732, -114.1086285 51.0449774, -114.1088454 51.0449865, -114.1090622 51.0449968, -114.1092788 51.0450083, -114.1092992 51.0447196, -114.1090821 51.0447135, -114.1088651 51.0447073, -114.108648 51.0447012, -114.1085395 51.0446981, -114.10852 51.0449732), (-114.1090714 51.0448668, -114.1090763 51.0447956, -114.1091892 51.0447988, -114.1091842 51.04487, -114.1090714 51.0448668)))"
2042 10 AV SW,Non-Residential,SUNALTA,C-COR2,"MULTIPOLYGON (((-114.10852 51.0449732, -114.1086285 51.0449774, -114.1088454 51.0449865, -114.1090622 51.0449968, -114.1092788 51.0450083, -114.1092992 51.0447196, -114.1090821 51.0447135, -114.1088651 51.0447073, -114.108648 51.0447012, -114.1085395 51.0446981, -114.10852 51.0449732), (-114.1090714 51.0448668, -114.1090763 51.0447956, -114.1091892 51.0447988, -114.1091842 51.04487, -114.1090714 51.0448668)))"
707 14 ST NW,Non-Residential,HILLHURST,C-COR2,"MULTIPOLYGON (((-114.0949464 51.0579139, -114.0949467 51.0579824, -114.0949469 51.0580509, -114.0949471 51.0580919, -114.0948741 51.058092, -114.0948732 51.0581057, -114.0949471 51.0581055, -114.0954613 51.058105, -114.0954612 51.05805, -114.0954611 51.0579815, -114.0954609 51.0579131, -114.0949464 51.0579139)))"
405 14 AV NE,Non-Residential,RENFREW,C-COR2,"MULTIPOLYGON (((-114.0556925 51.0650121, -114.0558012 51.0650127, -114.0559099 51.0650133, -114.0559109 51.0646846, -114.0558022 51.064684, -114.0556935 51.0646835, -114.0556925 51.0650121)))"
101 8604 48 AV NW,Non-Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
211 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
212 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
213 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
214 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
215 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
216 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
217 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
218 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
208 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
209 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
210 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
311 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
312 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
313 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
314 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
315 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
316 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
317 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
318 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
308 8604 48 AV NW,Residential,BOWNESS,C-COR2,"MULTIPOLYGON (((-114.2111612 51.0967742, -114.2111965 51.0967488, -114.2112648 51.0967332, -114.2113301 51.0967224, -114.2114052 51.0967224, -114.2114786 51.0967218, -114.2115448 51.096709, -114.2116121 51.0967008, -114.2116824 51.0966986, -114.2117578 51.0966941, -114.2117586 51.096694, -114.2117591 51.0959727, -114.2114106 51.0959726, -114.21139 51.0959732, -114.2113696 51.0959751, -114.2113496 51.0959782, -114.2113302 51.0959825, -114.2113115 51.0959879, -114.2112937 51.0959944, -114.211277 51.096002, -114.2112615 51.0960106, -114.2112474 51.09602, -114.2112349 51.0960303, -114.2112239 51.0960412, -114.2112147 51.0960528, -114.2112073 51.0960648, -114.2112017 51.0960773, -114.2111981 51.09609, -114.2111965 51.0961029, -114.2111612 51.0967742)))"
