ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
208 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
207 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
121V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
120V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
119V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
118V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
117V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
116V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
115V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
114V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
113V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
112V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
111V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
110V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
109V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
108V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
107V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
615 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
614 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
613 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
612 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
611 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
610 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
609 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
608 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
607 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
605 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
604 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
603 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
602 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
601 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
519 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
518 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
517 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
516 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
515 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
514 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
513 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
512 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
511 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
510 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
509 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
508 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
507 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
506 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
505 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
504 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
503 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
502 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
501 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
419 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
418 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
417 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
416 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
415 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
414 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
413 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
412 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
411 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
410 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
409 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
408 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
407 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
317 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
406 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
405 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
404 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
305 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
151V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
150V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
149V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
148V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
147V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
146V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
145V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
144V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
143V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
142V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
141V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
140V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
139V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
138V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
137V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
136V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
135V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
122V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
134V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
132V 535 8 AV SE,Non-Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
131V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
130V 535 8 AV SE,Non-Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
129V 535 8 AV SE,Non-Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
128V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
127V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
126V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
125V 535 8 AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-EPR,"MULTIPOLYGON (((-114.0515806 51.0447744, -114.0509291 51.0447558, -114.0509038 51.0451119, -114.0515551 51.0451304, -114.0515806 51.0447744)))"
