ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
7400 CALIFORNIA BV NE,Non-Residential,MONTEREY PARK,S-SPR,"MULTIPOLYGON (((-113.929536 51.0768873, -113.9295359 51.0781219, -113.9296722 51.0781087, -113.9298093 51.0780993, -113.929947 51.0780936, -113.9300849 51.0780917, -113.9312126 51.0780917, -113.9312768 51.0780513, -113.9312767 51.0768873, -113.929536 51.0768873)))"
131 PINEMILL RD NE,Non-Residential,PINERIDGE,S-SPR,"MULTIPOLYGON (((-113.951328 51.0753368, -113.9513101 51.0753904, -113.9512823 51.0754707, -113.9516435 51.0755201, -113.951721 51.0754887, -113.9517545 51.0753916, -113.951328 51.0753368)))"
2240 48 ST NE,Non-Residential,RUNDLE,S-SPR,"MULTIPOLYGON (((-113.9645131 51.0723937, -113.964513 51.072803, -113.964575 51.0728314, -113.9652835 51.0726866, -113.9648897 51.0722568, -113.9645131 51.0723937)))"
40 SUNHAVEN WY SE,Non-Residential,SUNDANCE,S-SPR,"MULTIPOLYGON (((-114.0380609 50.9050026, -114.0383603 50.9051906, -114.0384321 50.9051463, -114.0385059 50.9051035, -114.0385164 50.9050848, -114.0385305 50.9050671, -114.038548 50.9050506, -114.0385685 50.9050355, -114.0385918 50.9050222, -114.0386175 50.9050108, -114.0386453 50.9050014, -114.0386746 50.9049943, -114.0387052 50.9049895, -114.0387364 50.9049871, -114.0387679 50.9049871, -114.0387991 50.9049896, -114.0388296 50.9049945, -114.0388589 50.9050017, -114.0388866 50.9050111, -114.0389123 50.9050226, -114.0389803 50.9050258, -114.0390127 50.9047347, -114.038466 50.9047176, -114.0380609 50.9050026)))"
20R SUNMOUNT GD SE,Non-Residential,SUNDANCE,S-SPR,"MULTIPOLYGON (((-114.0454667 50.9080872, -114.045422 50.9083193, -114.0456501 50.908169, -114.0455139 50.9080202, -114.045477 50.9080337, -114.0454667 50.9080872)))"
32 DEERSAXON RD SE,Non-Residential,DEER RUN,S-SPR,"MULTIPOLYGON (((-114.0183634 50.9205716, -114.0178286 50.9201378, -114.017346 50.9203903, -114.0173538 50.9204344, -114.0178646 50.9205983, -114.0180393 50.9207311, -114.0183634 50.9205716)))"
96R CHRISTIE KNOLL HT SW,Non-Residential,CHRISTIE PARK,S-SPR,"MULTIPOLYGON (((-114.1863667 51.0436595, -114.1867561 51.0438093, -114.1872922 51.0437157, -114.1872933 51.043428, -114.187133 51.043532, -114.1870846 51.0435634, -114.1866706 51.0436307, -114.1863712 51.0436312, -114.1862997 51.0436124, -114.1860862 51.0435564, -114.1860422 51.0435448, -114.1858658 51.0435194, -114.1856434 51.0434874, -114.1856113 51.0434828, -114.1854469 51.0434839, -114.1852496 51.0434852, -114.1850215 51.0434867, -114.1847822 51.0434883, -114.1847393 51.0434885, -114.1845583 51.0434897, -114.1844877 51.0434833, -114.1842762 51.0434641, -114.1840644 51.0434449, -114.1838528 51.0434257, -114.183608 51.0433914, -114.1833518 51.0433555, -114.1833291 51.0433463, -114.1830872 51.043248, -114.1828444 51.0431494, -114.1826756 51.0430808, -114.1826174 51.0430256, -114.1825495 51.042961, -114.1824967 51.0428647, -114.1824969 51.0427903, -114.1824975 51.0426175, -114.1824979 51.0424782, -114.1824561 51.0424782, -114.182332 51.042478, -114.1822928 51.0425461, -114.1823211 51.0426353, -114.1823907 51.0427801, -114.1824896 51.0430222, -114.1826324 51.0431478, -114.1829296 51.0432161, -114.1832386 51.0433627, -114.1838616 51.0435021, -114.1846323 51.043533, -114.1856935 51.0435328, -114.1863667 51.0436595)))"
3001 46 ST NW,Non-Residential,MONTGOMERY,S-SPR,"MULTIPOLYGON (((-114.156496 51.079419, -114.157216 51.0794321, -114.1569099 51.0791956, -114.1568517 51.0791938, -114.156496 51.079419)))"
5121 VALIANT PL NW,Non-Residential,VARSITY,S-SPR,"MULTIPOLYGON (((-114.1599225 51.0903617, -114.159922 51.0907124, -114.1599872 51.0907535, -114.1604221 51.0907537, -114.1604874 51.0907126, -114.1604878 51.090362, -114.1604226 51.0903209, -114.1599878 51.0903207, -114.1599225 51.0903617)))"
139 DOUGLAS PARK ME SE,Non-Residential,DOUGLASDALE/GLEN,S-SPR,"MULTIPOLYGON (((-114.0013563 50.9392922, -114.0018191 50.9394198, -114.00201 50.939236, -114.0021817 50.9390707, -114.0023523 50.9389064, -114.0025695 50.9386973, -114.0015388 50.9383432, -113.9982525 50.9373113, -113.9980419 50.9372337, -113.9976773 50.9377915, -113.9979179 50.937743, -113.9982261 50.9376808, -113.9985528 50.9378254, -113.9987837 50.9379276, -113.998801 50.9379352, -113.9989997 50.9380205, -113.9992017 50.9381026, -113.9994067 50.9381817, -113.999598 50.9382515, -113.9998087 50.9383244, -113.9999991 50.9383867, -114.0002149 50.9384533, -114.0004333 50.9385166, -114.0006302 50.9385702, -114.0008449 50.9386251, -114.0009 50.9386386, -114.0009562 50.9386568, -114.0010669 50.9386835, -114.0013598 50.9387541, -114.0016555 50.9388254, -114.0016854 50.9388444, -114.0019282 50.9390007, -114.0018799 50.9392, -114.0018151 50.9392297, -114.0013765 50.9391846, -114.0013828 50.939198, -114.0013866 50.9392119, -114.0013878 50.9392259, -114.0013865 50.9392399, -114.0013826 50.9392537, -114.0013762 50.9392671, -114.0013674 50.93928, -114.0013563 50.9392922)))"
3 CITADEL PA NW,Non-Residential,CITADEL,S-SPR,"MULTIPOLYGON (((-114.1744606 51.1430779, -114.174617 51.1432702, -114.1746331 51.1432669, -114.1746481 51.1432621, -114.1746617 51.1432559, -114.1746736 51.1432483, -114.1746835 51.1432397, -114.1746911 51.1432303, -114.1746963 51.1432202, -114.1746988 51.1432097, -114.1747112 51.1431224, -114.1747276 51.1430353, -114.174748 51.1429486, -114.1747724 51.1428623, -114.1743843 51.1428038, -114.1743313 51.1427387, -114.174353 51.1426804, -114.1743966 51.1425627, -114.1744507 51.1424521, -114.1745073 51.1423363, -114.1745261 51.1422979, -114.174577 51.1422225, -114.1746498 51.1421148, -114.1745304 51.1420948, -114.1742692 51.1420511, -114.1740499 51.1418753, -114.1739651 51.1418072, -114.1739897 51.1416585, -114.1740285 51.1414234, -114.1740425 51.1413385, -114.1738265 51.1410672, -114.1737587 51.1410821, -114.1736922 51.1410993, -114.1736274 51.1411189, -114.1735645 51.1411407, -114.1735036 51.1411646, -114.1734449 51.1411907, -114.1733886 51.1412188, -114.1733349 51.1412488, -114.1736943 51.1414759, -114.1736318 51.1415606, -114.1735729 51.1416406, -114.1735488 51.1417271, -114.1735236 51.1418175, -114.1735602 51.1419114, -114.1736047 51.1420258, -114.1736923 51.1421334, -114.1737759 51.1422362, -114.1738634 51.1423438, -114.173951 51.1424514, -114.1740346 51.1425543, -114.1741182 51.1426571, -114.1742058 51.1427647, -114.1742933 51.1428723, -114.1743769 51.1429751, -114.1744606 51.1430779)))"
200 RANCH ESTATES DR NW,Non-Residential,RANCHLANDS,S-SPR,"MULTIPOLYGON (((-114.1689364 51.1198393, -114.1688862 51.119913, -114.1688399 51.1199876, -114.1687976 51.1200633, -114.1687594 51.1201397, -114.1687253 51.1202169, -114.1686954 51.1202948, -114.1686696 51.1203733, -114.168648 51.1204523, -114.1686307 51.1205317, -114.1686176 51.1206114, -114.1686088 51.1206914, -114.1686043 51.1207715, -114.168604 51.1208516, -114.168608 51.1209317, -114.1686163 51.1210116, -114.1686289 51.1210914, -114.1686401 51.1211447, -114.1686541 51.1211977, -114.1686709 51.1212504, -114.1686904 51.1213028, -114.1687126 51.1213547, -114.1687375 51.1214062, -114.1687651 51.1214571, -114.1687953 51.1215074, -114.1688281 51.121557, -114.1688634 51.121606, -114.1689013 51.1216542, -114.1689417 51.1217016, -114.1689845 51.1217482, -114.1690297 51.1217938, -114.1690773 51.1218385, -114.1691272 51.1218822, -114.1692155 51.1219551, -114.1693065 51.1220267, -114.1694003 51.1220968, -114.1694967 51.1221656, -114.1695957 51.1222328, -114.1696973 51.1222986, -114.1698013 51.1223628, -114.1699078 51.1224254, -114.1700166 51.1224863, -114.1701278 51.1225457, -114.1702411 51.1226033, -114.1703567 51.1226592, -114.1704743 51.1227134, -114.170594 51.1227658, -114.1707157 51.1228163, -114.1708392 51.122865, -114.1715626 51.1231425, -114.1715152 51.1229337, -114.1714599 51.1226905, -114.1716376 51.12257, -114.1719872 51.122333, -114.1723038 51.1221183, -114.1724815 51.1219978, -114.1725621 51.1217566, -114.1728384 51.1215818, -114.1727703 51.1215385, -114.1727074 51.1214923, -114.1726499 51.1214432, -114.1725982 51.1213918, -114.1725526 51.1213381, -114.1725132 51.1212824, -114.1724804 51.1212252, -114.1724542 51.1211666, -114.1719054 51.1211372, -114.1718565 51.1210103, -114.1718011 51.1208666, -114.1717779 51.1208064, -114.1717108 51.1207273, -114.1715944 51.1205903, -114.1714679 51.1204414, -114.1714318 51.1204436, -114.1713969 51.12045, -114.1713645 51.1204604, -114.1713358 51.1204743, -114.1713199 51.1204827, -114.1713027 51.1204902, -114.1712846 51.1204966, -114.1712655 51.1205018, -114.1712457 51.1205059, -114.1712254 51.1205088, -114.1712047 51.1205104, -114.1711839 51.1205108, -114.1711631 51.12051, -114.1711426 51.1205079, -114.1711224 51.1205046, -114.1711029 51.1205, -114.1710841 51.1204944, -114.1710663 51.1204876, -114.1710496 51.1204798, -114.1710342 51.120471, -114.1710035 51.1204904, -114.1706485 51.1207148, -114.1699665 51.1204683, -114.1696192 51.1200325, -114.1690555 51.119873, -114.1689364 51.1198393)))"
8110 14 ST SW,Non-Residential,CHINOOK PARK,S-SPR,"MULTIPOLYGON (((-114.0944043 50.980698, -114.0944043 50.9808927, -114.0945195 50.9814336, -114.0945196 50.9808513, -114.0944205 50.980696, -114.0944043 50.980698)))"
6767 SIERRA MORENA BV SW,Non-Residential,SIGNAL HILL,S-SPR,"MULTIPOLYGON (((-114.1871705 51.0169001, -114.1875778 51.0169004, -114.1875783 51.0164807, -114.1875787 51.0162381, -114.1875788 51.0161932, -114.1875789 51.0160574, -114.1875789 51.0160556, -114.1875791 51.0159631, -114.1875811 51.0145208, -114.1862469 51.0145201, -114.1861935 51.0145208, -114.1861403 51.014523, -114.1860873 51.0145267, -114.1860345 51.0145319, -114.1859591 51.014542, -114.185874 51.0145572, -114.185791 51.0145764, -114.1857713 51.014583, -114.1857543 51.0145921, -114.1857406 51.0146032, -114.1857309 51.0146159, -114.1857255 51.0146295, -114.1857248 51.0146435, -114.1857286 51.0146574, -114.185737 51.0146704, -114.1857756 51.0147163, -114.1858217 51.0147754, -114.1858619 51.0148362, -114.1858963 51.0148983, -114.1859245 51.0149617, -114.1859466 51.0150261, -114.1859624 51.0150912, -114.1859719 51.0151567, -114.185975 51.0152225, -114.1859739 51.0160562, -114.1859736 51.016237, -114.1859728 51.0168994, -114.1862342 51.0168995, -114.1864554 51.0168997, -114.1866649 51.0168998, -114.1868743 51.0168999, -114.1871705 51.0169001)))"
2 SOMERGLEN RD SW,Non-Residential,SOMERSET,S-SPR,"MULTIPOLYGON (((-114.076426 50.8968826, -114.0765336 50.8969456, -114.0765423 50.8969355, -114.0765748 50.8968988, -114.0766094 50.8968627, -114.0766456 50.8968273, -114.0767124 50.8967657, -114.0767839 50.8967062, -114.0767776 50.8966475, -114.0767202 50.8966139, -114.0766788 50.8966454, -114.0766387 50.8966775, -114.0765999 50.8967103, -114.0765625 50.8967436, -114.0765263 50.8967775, -114.0764915 50.896812, -114.0764581 50.8968471, -114.076426 50.8968826)))"
161 CITADEL CREST GR NW,Non-Residential,CITADEL,S-SPR,"MULTIPOLYGON (((-114.1776863 51.1468701, -114.1777918 51.1467702, -114.1781814 51.1469679, -114.1782381 51.1469253, -114.1782972 51.1468839, -114.1783392 51.1468544, -114.1783793 51.1468238, -114.1784175 51.1467923, -114.1784537 51.1467598, -114.1785016 51.1467121, -114.1785452 51.1466628, -114.1785843 51.146612, -114.1786189 51.14656, -114.1786487 51.1465068, -114.1786738 51.1464526, -114.178694 51.1463977, -114.1787093 51.1463421, -114.1785243 51.1463673, -114.1783507 51.1463909, -114.178302 51.1463975, -114.1781764 51.1463994, -114.1780018 51.1464019, -114.1779799 51.1464023, -114.1778267 51.1463915, -114.1777708 51.1463875, -114.1776528 51.1464087, -114.1774794 51.1464399, -114.1772632 51.1464788, -114.1773656 51.1468699, -114.1773799 51.14687, -114.1776863 51.1468701)))"
38 SOMERSET MR SW,Non-Residential,SOMERSET,S-SPR,"MULTIPOLYGON (((-114.0883224 50.8990465, -114.0888363 50.8990581, -114.0888433 50.8990133, -114.0888473 50.8989684, -114.088336 50.8989569, -114.0883313 50.8990018, -114.0883224 50.8990465)))"
129 MILLVIEW PA SW,Non-Residential,MILLRISE,S-SPR,"MULTIPOLYGON (((-114.0940727 50.921193, -114.0943128 50.9211931, -114.0943131 50.921078, -114.0943134 50.9209791, -114.0943137 50.9208803, -114.094314 50.9207814, -114.0943143 50.9206879, -114.0943146 50.9205891, -114.0943149 50.9204902, -114.0943152 50.9203967, -114.0943155 50.9202978, -114.0943159 50.9201756, -114.094358 50.9201535, -114.0948922 50.9202155, -114.0948825 50.9201946, -114.0948773 50.920173, -114.0948767 50.9201512, -114.0948809 50.9201295, -114.0948872 50.9201129, -114.0944061 50.9199773, -114.0943895 50.9199434, -114.0945294 50.9198002, -114.0945801 50.9197483, -114.0945297 50.919707, -114.0943378 50.9195499, -114.0943141 50.9195274, -114.0941838 50.9194064, -114.094184 50.9193488, -114.0941846 50.9191503, -114.0941848 50.9190964, -114.0943426 50.9189853, -114.094549 50.91884, -114.0947284 50.9187137, -114.0942834 50.9185715, -114.0941374 50.9185229, -114.0940811 50.9185041, -114.0940767 50.9199141, -114.0940904 50.9199226, -114.0941027 50.9199318, -114.0941135 50.9199417, -114.0941227 50.9199523, -114.0941302 50.9199634, -114.0941359 50.9199749, -114.0941397 50.9199867, -114.0941417 50.9199987, -114.0941407 50.9200193, -114.0941343 50.9200394, -114.0941225 50.9200586, -114.0941057 50.9200763, -114.0940919 50.920087, -114.0940761 50.9200968, -114.0940727 50.921193)))"
39 WOOD VALLEY ME SW,Non-Residential,WOODBINE,S-SPR,"MULTIPOLYGON (((-114.1349418 50.9396939, -114.1350206 50.9400043, -114.135081 50.9399982, -114.1356149 50.9399441, -114.13541 50.9391364, -114.1348762 50.9391906, -114.1348158 50.9391967, -114.1348945 50.9395073, -114.1349106 50.9395156, -114.1349253 50.9395248, -114.1349385 50.9395349, -114.1349501 50.9395457, -114.13496 50.9395572, -114.1349681 50.9395693, -114.1349743 50.9395817, -114.1349785 50.9395945, -114.1349808 50.9396075, -114.1349811 50.9396206, -114.1349793 50.9396336, -114.1349756 50.9396465, -114.13497 50.9396591, -114.1349624 50.9396712, -114.134953 50.9396829, -114.1349418 50.9396939)))"
51 OAKMOUNT WY SW,Non-Residential,OAKRIDGE,S-SPR,"MULTIPOLYGON (((-114.1371239 50.9732389, -114.1365683 50.9733746, -114.1365996 50.9734875, -114.1366279 50.9736007, -114.1366533 50.9737142, -114.1366756 50.9738279, -114.136748 50.9738687, -114.1374752 50.9738685, -114.1375403 50.9738274, -114.13754 50.9732387, -114.1371239 50.9732389)))"
2435 PALISADE DR SW,Non-Residential,PALLISER,S-SPR,"MULTIPOLYGON (((-114.1143759 50.9678584, -114.1162716 50.9693544, -114.1163367 50.9693134, -114.1163385 50.9683006, -114.1162858 50.9682364, -114.1147248 50.9675446, -114.1143759 50.9678584)))"
121 MACEWAN RIDGE CI NW,Non-Residential,MACEWAN,S-SPR,"MULTIPOLYGON (((-114.1184109 51.1382846, -114.1186 51.1382631, -114.1186852 51.1385594, -114.1188258 51.1385434, -114.1187405 51.1382471, -114.1189294 51.1382256, -114.1191098 51.1382051, -114.1192818 51.1381855, -114.1195327 51.1381569, -114.1199166 51.1381132, -114.1202615 51.1380739, -114.1202578 51.1379373, -114.1198508 51.1379837, -114.11959 51.1380134, -114.1193807 51.1380372, -114.1192001 51.1380578, -114.1190279 51.1380774, -114.1188472 51.138098, -114.1186582 51.1381195, -114.1184776 51.13814, -114.1183054 51.1381596, -114.1181247 51.1381802, -114.1179843 51.1381962, -114.1177952 51.1382177, -114.1176145 51.1382383, -114.1174423 51.1382579, -114.1174805 51.1383906, -114.1176582 51.1383703, -114.1179893 51.1383326, -114.1182095 51.1383076, -114.1184109 51.1382846)))"
7419 SILVERGROVE RI NW,Non-Residential,SILVER SPRINGS,S-SPR,"MULTIPOLYGON (((-114.1940904 51.1149951, -114.1941286 51.1150407, -114.1941696 51.1150853, -114.1942133 51.1151288, -114.1942598 51.1151713, -114.1943089 51.1152125, -114.1943605 51.1152526, -114.1944146 51.1152913, -114.1944711 51.1153286, -114.1953957 51.1153294, -114.1953955 51.1151952, -114.1953954 51.1150446, -114.1953952 51.114894, -114.1953951 51.1147353, -114.1953949 51.1145224, -114.1953945 51.1141886, -114.1940896 51.1141881, -114.1940904 51.1149951)))"
626 HAWKSIDE ME NW,Non-Residential,HAWKWOOD,S-SPR,"MULTIPOLYGON (((-114.1846811 51.1246588, -114.1845831 51.1246379, -114.1844843 51.1246183, -114.1844679 51.1246152, -114.1844111 51.1247485, -114.1843593 51.12487, -114.1842955 51.1250196, -114.1853726 51.12502, -114.1853726 51.1249535, -114.1853727 51.1248515, -114.185312 51.1247977, -114.1846811 51.1246588)))"
133R HAWKBURY CL NW,Non-Residential,HAWKWOOD,S-SPR,"MULTIPOLYGON (((-114.1777024 51.1338787, -114.1790136 51.1340471, -114.179051 51.1339317, -114.179091 51.1338082, -114.1791327 51.1336794, -114.1791727 51.1335559, -114.1792145 51.133427, -114.1792545 51.1333035, -114.1792963 51.1331747, -114.1793363 51.1330512, -114.1793746 51.1329331, -114.1794242 51.13278, -114.1794938 51.1325651, -114.1795417 51.1324174, -114.1792953 51.1324174, -114.1791574 51.1324174, -114.1791256 51.1324174, -114.177702 51.1324173, -114.1777024 51.1338787)))"
54 DOVERCLIFFE CL SE,Non-Residential,DOVER,S-SPR,"MULTIPOLYGON (((-113.9773562 51.0242629, -113.977779 51.024263, -113.9778046 51.0242473, -113.9778339 51.0242345, -113.9778337 51.0239557, -113.9773559 51.0239558, -113.9773562 51.0242629)))"
6036 PENWORTH RD SE,Non-Residential,PENBROOKE MEADOWS,S-SPR,"MULTIPOLYGON (((-113.9478504 51.0517369, -113.9477852 51.0517779, -113.9477852 51.0519268, -113.9478417 51.0519881, -113.9482914 51.0521509, -113.9483805 51.0521357, -113.9487124 51.0517717, -113.9486797 51.0517361, -113.9478504 51.0517369)))"
2489 CATALINA BV NE,Non-Residential,MONTEREY PARK,S-SPR,"MULTIPOLYGON (((-113.9284536 51.0736048, -113.9298358 51.0738351, -113.9296376 51.0736946, -113.9294223 51.073542, -113.9294535 51.0734403, -113.9295078 51.0732638, -113.9293367 51.0732522, -113.9292058 51.07313, -113.9290295 51.0729655, -113.9290604 51.0728649, -113.929138 51.0726125, -113.9291959 51.0725879, -113.9295685 51.0724294, -113.9296105 51.0724345, -113.9299631 51.0724775, -113.930189 51.0725495, -113.9304308 51.0725697, -113.930664 51.0725892, -113.9308971 51.0726088, -113.9309895 51.0726165, -113.9311288 51.0726335, -113.9313593 51.0726616, -113.9316391 51.0726958, -113.9316821 51.0726368, -113.9317309 51.0725798, -113.9317856 51.0725248, -113.9318457 51.0724721, -113.9319111 51.072422, -113.9319816 51.0723747, -113.9320567 51.0723302, -113.9321362 51.072289, -113.9321543 51.0722304, -113.9321239 51.0721963, -113.9320955 51.0721615, -113.9320692 51.0721261, -113.932045 51.0720901, -113.9319068 51.0718468, -113.9313442 51.0719892, -113.9311859 51.071741, -113.9311662 51.0717393, -113.9310581 51.0719745, -113.930972 51.0719963, -113.9305657 51.0720992, -113.9305352 51.0721069, -113.9302309 51.072083, -113.9302125 51.0721448, -113.9300046 51.0722319, -113.9297865 51.0723232, -113.9296003 51.0723005, -113.9292473 51.0722574, -113.9291967 51.0722102, -113.9289565 51.0719862, -113.929024 51.0717669, -113.9290596 51.0716509, -113.929055 51.0715347, -113.9290024 51.0713962, -113.9289498 51.0712576, -113.9288973 51.0711191, -113.9288392 51.0709661, -113.9279755 51.0710962, -113.9281214 51.0714808, -113.9281956 51.0715269, -113.9285087 51.0717211, -113.9286347 51.0717993, -113.9286244 51.0719645, -113.9286154 51.0721091, -113.9286014 51.0721218, -113.928467 51.0722439, -113.9284656 51.0722665, -113.9284567 51.0724093, -113.9284517 51.0724901, -113.9284459 51.0725823, -113.9284934 51.0726392, -113.9285123 51.0726618, -113.9285045 51.0727875, -113.9284911 51.0730021, -113.9284879 51.0730545, -113.9282174 51.073212, -113.928069 51.0732985, -113.9282062 51.073392, -113.9284562 51.0735624, -113.9284536 51.0736048)))"
7 SUNRISE CI SE,Non-Residential,SUNDANCE,S-SPR,"MULTIPOLYGON (((-114.0277876 50.9021492, -114.0281684 50.9026318, -114.0285881 50.9024993, -114.0282073 50.9020168, -114.0277876 50.9021492)))"
107 STRADWICK RI SW,Non-Residential,STRATHCONA PARK,S-SPR,"MULTIPOLYGON (((-114.1737197 51.050743, -114.1732416 51.0507424, -114.1727362 51.0508823, -114.1727995 51.0509596, -114.172979 51.0511788, -114.1730071 51.0511998, -114.1730072 51.0511998, -114.1732371 51.0513714, -114.1732595 51.051388, -114.173365 51.0513338, -114.1734746 51.051283, -114.1735882 51.0512357, -114.1737054 51.051192, -114.1738157 51.0511551, -114.1739287 51.0511215, -114.1739683 51.0511106, -114.1737197 51.050743)))"
192 DOUGLAS SHORE CL SE,Non-Residential,DOUGLASDALE/GLEN,S-SPR,"MULTIPOLYGON (((-114.0018191 50.9394198, -114.0022447 50.9395371, -114.0022495 50.9395237, -114.0022567 50.9395108, -114.0022662 50.9394985, -114.0022778 50.9394869, -114.0022914 50.9394762, -114.0023068 50.9394665, -114.0023239 50.9394581, -114.0023424 50.9394508, -114.0020231 50.9392886, -114.00201 50.939236, -114.0018191 50.9394198)))"
24 SANDERLING CL NW,Non-Residential,SANDSTONE VALLEY,S-SPR,"MULTIPOLYGON (((-114.0947829 51.1416184, -114.0947816 51.1422735, -114.0947816 51.1422961, -114.0947808 51.1427074, -114.0948539 51.1427193, -114.0949277 51.1427295, -114.095002 51.142738, -114.0950768 51.1427449, -114.0951519 51.1427501, -114.0952272 51.1427537, -114.0953027 51.1427555, -114.0953783 51.1427557, -114.0954538 51.1427542, -114.0955292 51.142751, -114.0956043 51.1427461, -114.0956792 51.1427396, -114.0957536 51.1427314, -114.0958275 51.1427215, -114.0959008 51.14271, -114.0959734 51.1426969, -114.096962 51.1425066, -114.097139 51.1420896, -114.0971137 51.1420817, -114.0970899 51.1420721, -114.097068 51.1420609, -114.0970481 51.1420483, -114.0970305 51.1420344, -114.0970154 51.1420194, -114.0970031 51.1420034, -114.0969936 51.1419867, -114.0969871 51.1419694, -114.0969836 51.1419518, -114.0969833 51.1419341, -114.096986 51.1419164, -114.0969918 51.1418991, -114.0970005 51.1418822, -114.0970122 51.141866, -114.0970266 51.1418508, -114.0967693 51.1418241, -114.0965628 51.1418027, -114.0963563 51.1417814, -114.0961498 51.14176, -114.0959432 51.1417386, -114.0960198 51.1414459, -114.0958899 51.1414325, -114.0958134 51.1417251, -114.0956069 51.1417038, -114.0954004 51.1416824, -114.0951938 51.141661, -114.0949873 51.1416396, -114.0947829 51.1416184)))"
345 SCHOONER CV NW,Non-Residential,SCENIC ACRES,S-SPR,"MULTIPOLYGON (((-114.2283322 51.1228693, -114.228535 51.1229401, -114.2288268 51.1226537, -114.2287941 51.1226485, -114.2287633 51.1226399, -114.2287352 51.1226282, -114.2287107 51.1226138, -114.2283322 51.1228693)))"
40 EDGERIDGE VW NW,Non-Residential,EDGEMONT,S-SPR,"MULTIPOLYGON (((-114.1303772 51.1398953, -114.1303366 51.1398708, -114.1302946 51.1398473, -114.1302513 51.1398249, -114.1302066 51.1398034, -114.1301607 51.139783, -114.1301137 51.1397637, -114.1300655 51.1397455, -114.1300162 51.1397284, -114.129966 51.1397125, -114.1299149 51.1396978, -114.129863 51.1396842, -114.1298103 51.1396719, -114.1297569 51.1396609, -114.1297028 51.1396511, -114.1296483 51.1396425, -114.1295932 51.1396352, -114.1295745 51.1396342, -114.1295558 51.1396356, -114.1295379 51.1396393, -114.1295216 51.1396452, -114.1295075 51.1396531, -114.1294962 51.1396625, -114.1294882 51.1396732, -114.1294838 51.1396847, -114.1294736 51.1397381, -114.1294661 51.1397916, -114.1294615 51.1398453, -114.1294596 51.139899, -114.1294605 51.1399527, -114.1294642 51.1400064, -114.1294707 51.14006, -114.12948 51.1401134, -114.1299371 51.1400022, -114.1303772 51.1398953)))"
117 BRIDLECREEK PA SW,Non-Residential,BRIDLEWOOD,S-SPR,"MULTIPOLYGON (((-114.0957302 50.8972847, -114.0957486 50.8975034, -114.09575 50.8975143, -114.09626 50.8974888, -114.0962461 50.8973773, -114.0962406 50.8972738, -114.0957302 50.8972847)))"
19 MT DOUGLAS PT SE,Non-Residential,MCKENZIE LAKE,S-SPR,"MULTIPOLYGON (((-113.9865293 50.9307862, -113.9864445 50.9307189, -113.986367 50.9306481, -113.9862971 50.9305741, -113.9862352 50.9304974, -113.9861817 50.9304182, -113.9861368 50.9303368, -113.986109 50.9302749, -113.9860862 50.9302122, -113.9860629 50.9301401, -113.9859852 50.9301401, -113.9856996 50.9301401, -113.9855921 50.9301401, -113.9853752 50.930061, -113.9853143 50.9299944, -113.9852076 50.9298776, -113.9852451 50.9296872, -113.985301 50.9294032, -113.9852088 50.9294032, -113.9849921 50.9294032, -113.9849921 50.9291021, -113.9844801 50.9291021, -113.9844616 50.9291032, -113.9844436 50.9291062, -113.9844268 50.9291112, -113.9844116 50.9291179, -113.9843984 50.9291262, -113.9843878 50.9291358, -113.9843799 50.9291465, -113.9843751 50.9291578, -113.9843735 50.9291695, -113.9843735 50.929192, -113.9848499 50.929192, -113.9848499 50.929329, -113.9848499 50.9294032, -113.9848519 50.929463, -113.9848589 50.9295308, -113.9848711 50.9295984, -113.9848883 50.9296654, -113.9849105 50.9297319, -113.9849377 50.9297976, -113.9849699 50.9298625, -113.9850068 50.9299263, -113.9850486 50.9299889, -113.9850557 50.9299988, -113.9851421 50.930118, -113.9852416 50.9302551, -113.9853027 50.9302407, -113.9854315 50.9302102, -113.9857377 50.9302519, -113.9858438 50.9302663, -113.9860264 50.9304662, -113.986077 50.9305215, -113.986077 50.9306813, -113.9860297 50.9307442, -113.9858403 50.9309959, -113.9859875 50.9309959, -113.9862043 50.9309959, -113.9864298 50.9309959, -113.9865923 50.9309959, -113.9866563 50.9310363, -113.9866564 50.9312969, -113.9867417 50.9312969, -113.9873271 50.9312969, -113.987344 50.9312961, -113.9873606 50.9312935, -113.9873762 50.9312893, -113.9873907 50.9312836, -113.9874035 50.9312765, -113.9874143 50.9312682, -113.987423 50.931259, -113.9874292 50.9312489, -113.9874328 50.9312384, -113.9874337 50.9312294, -113.9874336 50.931207, -113.9869573 50.931207, -113.9869572 50.9311893, -113.9869539 50.9311583, -113.9869441 50.9311278, -113.9869281 50.9310984, -113.9869017 50.931066, -113.9868678 50.9310365, -113.9868223 50.9310028, -113.9866757 50.9308946, -113.9865293 50.9307862)))"
808 PANORAMA HILLS DR NW,Non-Residential,PANORAMA HILLS,S-SPR,"MULTIPOLYGON (((-114.0847812 51.15083, -114.0843853 51.1509994, -114.0844909 51.1510831, -114.0849107 51.1509323, -114.0847812 51.15083)))"
69 SOMERSET MR SW,Non-Residential,SOMERSET,S-SPR,"MULTIPOLYGON (((-114.0883261 50.8979764, -114.0883813 50.8980048, -114.0884348 50.8980344, -114.0887531 50.8977804, -114.0890712 50.8975264, -114.0889615 50.8974692, -114.0886439 50.8977229, -114.0883261 50.8979764)))"
