ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
108 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
109 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
209 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
210 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
201 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
202 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
203 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
204 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
205 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
206 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
207 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
208 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
309 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
310 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
301 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
302 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
303 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
304 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
305 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
306 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
307 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
308 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
409 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
410 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
401 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
402 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
403 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
404 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
405 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
406 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
407 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
408 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
509 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
510 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
501 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
502 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
503 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
504 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
505 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
506 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
507 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
508 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
609 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
610 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
601 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
602 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
603 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
604 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
605 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
606 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
607 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
608 240 11 AV SW,Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0673139 51.0429412, -114.0680061 51.0429605, -114.0680311 51.042604, -114.0673807 51.0425858, -114.0673794 51.0426049, -114.0673381 51.0426037, -114.0673139 51.0429412)))"
1510 1 ST SE,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0606411 51.0380569, -114.0606321 51.0381862, -114.0607405 51.0381892, -114.060849 51.0381923, -114.0609574 51.0381954, -114.0609665 51.0380657, -114.0609663 51.0380657, -114.0608581 51.0380626, -114.0607496 51.0380595, -114.0606411 51.0380564, -114.0606411 51.0380569)))"
238 11 AV SE,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.059576 51.0423649, -114.0594674 51.0423618, -114.0593588 51.0423588, -114.0592503 51.0423557, -114.0591417 51.0423526, -114.0590331 51.0423495, -114.0589245 51.0423464, -114.058816 51.0423434, -114.0587074 51.0423403, -114.0585988 51.0423372, -114.0584902 51.0423341, -114.0584655 51.0426902, -114.0585393 51.0426923, -114.0585741 51.0426933, -114.0586826 51.0426964, -114.0587912 51.0426994, -114.0588997 51.0427025, -114.0590083 51.0427056, -114.0591168 51.0427087, -114.0592254 51.0427117, -114.059334 51.0427148, -114.0594425 51.0427179, -114.059551 51.042721, -114.059576 51.0423649)))"
629 10 AV SW,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0751596 51.0435763, -114.0752683 51.0435794, -114.0753769 51.0435824, -114.0754855 51.0435855, -114.0755942 51.0435886, -114.0757028 51.0435917, -114.0758114 51.0435947, -114.0758127 51.0435756, -114.0758363 51.0432384, -114.0757277 51.0432353, -114.0756191 51.0432323, -114.0755105 51.0432292, -114.0754019 51.0432262, -114.0752933 51.0432231, -114.0751847 51.04322, -114.0751596 51.0435763)))"
223 17 AV SE,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0596108 51.0377476, -114.0596831 51.0377476, -114.0597559 51.0377476, -114.0597828 51.0374129, -114.0597075 51.0374108, -114.059636 51.0374088, -114.0596108 51.0377476)))"
305 11 AV SE,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0577837 51.0421334, -114.0578923 51.0421364, -114.0580008 51.0421395, -114.0580143 51.0419479, -114.0579058 51.0419448, -114.0577973 51.0419418, -114.0577837 51.0421334)))"
239 10 AV SE,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.058896 51.0427572, -114.0585355 51.042747, -114.0585149 51.0430436, -114.0585762 51.0430858, -114.0588723 51.0430942, -114.058896 51.0427572)))"
313 12 AV SE,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0575122 51.0411767, -114.0575252 51.0411771, -114.0576337 51.0411802, -114.057688 51.0411817, -114.0577151 51.0407986, -114.0576608 51.040797, -114.0575523 51.0407939, -114.0575393 51.0407936, -114.0575122 51.0411767)))"
225 17 AV SE,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0594902 51.0374047, -114.0594653 51.0377478, -114.0595743 51.0377476, -114.0596108 51.0377476, -114.059636 51.0374088, -114.0595989 51.0374077, -114.0595476 51.0374063, -114.0594902 51.0374047)))"
602 11 AV SW,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0752135 51.0428092, -114.0751049 51.0428061, -114.0749963 51.042803, -114.0748877 51.0428, -114.0747791 51.0427969, -114.0746705 51.0427938, -114.0745619 51.0427908, -114.0744533 51.0427877, -114.0743447 51.0427847, -114.0742361 51.0427816, -114.0742109 51.0431378, -114.0743196 51.0431408, -114.0744282 51.0431439, -114.0745368 51.0431469, -114.0746454 51.04315, -114.074754 51.043153, -114.0748627 51.0431561, -114.0749713 51.0431592, -114.0750799 51.0431622, -114.0751885 51.0431653, -114.0752135 51.0428092)))"
337 12 AV SE,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0561137 51.0411368, -114.0562233 51.0411401, -114.0563318 51.0411432, -114.056359 51.0407601, -114.0562505 51.040757, -114.056142 51.0407539, -114.0561137 51.0411368)))"
812 11 AV SW,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0795636 51.0432885, -114.0796722 51.0432916, -114.0797809 51.0432947, -114.0798059 51.0429383, -114.0796972 51.0429353, -114.0795885 51.0429322, -114.0795872 51.0429514, -114.0795636 51.0432885)))"
226 17 AV SE,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.059656 51.0381584, -114.0597102 51.0381599, -114.0597265 51.0379285, -114.059672 51.0379285, -114.0595633 51.0379285, -114.0595475 51.0381553, -114.059656 51.0381584)))"
628 11 AV SW,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0755143 51.0431744, -114.075623 51.0431775, -114.0757316 51.0431805, -114.0757551 51.0428436, -114.0757565 51.0428245, -114.0756479 51.0428214, -114.0755393 51.0428184, -114.0755143 51.0431744)))"
1018 12 AV SW,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0849844 51.0424918, -114.085093 51.0424949, -114.0851473 51.0424964, -114.0851723 51.0421404, -114.085118 51.0421389, -114.0850094 51.0421359, -114.0849844 51.0424918)))"
234 17 AV SE,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0591137 51.0381429, -114.0592221 51.038146, -114.0592764 51.0381475, -114.0592918 51.0379283, -114.0592373 51.0379283, -114.0591286 51.0379283, -114.0591137 51.0381429)))"
520 12 AV SE,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0522461 51.0415913, -114.0523546 51.0415944, -114.0523819 51.0412112, -114.0522733 51.0412081, -114.05223 51.0412068, -114.0522027 51.04159, -114.0522461 51.0415913)))"
315 10 AV SE,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.056415 51.043024, -114.0565234 51.0430271, -114.056632 51.0430302, -114.0567405 51.0430333, -114.0568491 51.0430364, -114.0569576 51.0430395, -114.0570661 51.0430426, -114.0570902 51.0427059, -114.0569817 51.0427028, -114.0568731 51.0426997, -114.0567646 51.0426966, -114.0566561 51.0426935, -114.0565475 51.0426904, -114.056439 51.0426873, -114.056415 51.043024)))"
1036 10 AV SW,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0858713 51.0445369, -114.0862186 51.0445467, -114.0862515 51.0440699, -114.0859046 51.0440601, -114.0859033 51.0440793, -114.0858713 51.0445369)))"
222 17 AV SE,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0598005 51.0381625, -114.0598729 51.0381645, -114.0598893 51.0379286, -114.0597806 51.0379286, -114.0597265 51.0379285, -114.0597102 51.0381599, -114.0597644 51.0381614, -114.0598005 51.0381625)))"
1102 MACLEOD TR SE,Non-Residential,BELTLINE,CC-X,"MULTIPOLYGON (((-114.0580008 51.0421395, -114.0581093 51.0421426, -114.0582178 51.0421457, -114.0582448 51.0417625, -114.0581363 51.0417594, -114.0580278 51.0417563, -114.0579193 51.0417532, -114.0578108 51.0417501, -114.0577973 51.0419418, -114.0579058 51.0419448, -114.0580143 51.0419479, -114.0580008 51.0421395)))"
