ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
2787 86 AV SE,Residential,SHEPARD INDUSTRIAL,"MU-1,S-SPR","MULTIPOLYGON (((-113.9967877 50.9757827, -113.9967872 50.9756704, -113.9970434 50.9757818, -113.9975883 50.97578, -113.9977237 50.975781, -113.9978589 50.9757848, -113.9979939 50.9757913, -113.9981285 50.9758007, -113.9982237 50.9758097, -113.998318 50.9758215, -113.9989296 50.9758202, -113.9995893 50.9758179, -113.9997151 50.9752271, -114.0002623 50.9749, -113.9990474 50.9749037, -113.9970695 50.9740384, -113.9958836 50.9744492, -113.9957435 50.9744977, -113.9955907 50.9745506, -113.9955764 50.9745556, -113.9955448 50.9745665, -113.9957417 50.9747469, -113.9957427 50.9757861, -113.9960291 50.9757852, -113.9967877 50.9757827)))"
