ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
9502 CROWCHILD TR NW,Non-Residential,ARBOUR LAKE,S-TUC,"MULTIPOLYGON (((-114.2230363 51.1324006, -114.2230922 51.1324007, -114.2233678 51.132401, -114.2239011 51.1324014, -114.2242086 51.1324018, -114.2243154 51.1322203, -114.2252574 51.130619, -114.2250557 51.1305673, -114.2225772 51.1299321, -114.2225786 51.130553, -114.2226239 51.1306054, -114.2226673 51.1306585, -114.2227088 51.1307122, -114.2227485 51.1307664, -114.2227862 51.1308212, -114.222822 51.1308764, -114.2228558 51.1309322, -114.2228877 51.1309884, -114.2229176 51.131045, -114.2229455 51.1311021, -114.2229714 51.1311595, -114.2229952 51.1312173, -114.223017 51.1312753, -114.2230368 51.1313337, -114.2230545 51.1313923, -114.2230701 51.1314512, -114.2230837 51.1315102, -114.2230952 51.1315694, -114.2231046 51.1316288, -114.2231119 51.1316883, -114.2231171 51.1317479, -114.2231202 51.1318075, -114.2231213 51.1318672, -114.2231202 51.1319268, -114.223117 51.1319864, -114.2231117 51.132046, -114.2231044 51.1321055, -114.2230949 51.1321649, -114.2230834 51.1322241, -114.2230698 51.1322831, -114.2230541 51.132342, -114.2230363 51.1324006)))"
9141 STONEY TR SE,Non-Residential,RESIDUAL WARD 12 - SUB AREA 12A,S-TUC,"MULTIPOLYGON (((-113.917312 50.9528432, -113.9175298 50.9532775, -113.9184477 50.9532116, -113.9190853 50.9531699, -113.9202341 50.9531005, -113.9205687 50.9530802, -113.9209037 50.9530628, -113.9212391 50.9530484, -113.9215748 50.9530369, -113.9219107 50.9530284, -113.9222467 50.9530229, -113.9225828 50.9530204, -113.922919 50.9530209, -113.9229482 50.9525745, -113.9225993 50.9525738, -113.9222504 50.9525763, -113.9219016 50.9525819, -113.921553 50.9525906, -113.9212046 50.9526024, -113.9208564 50.9526173, -113.9205087 50.9526353, -113.9201614 50.9526564, -113.9185574 50.9527554, -113.917312 50.9528432)))"
10950R 74 ST SE,Non-Residential,EAST SHEPARD INDUSTRIAL,S-TUC,"MULTIPOLYGON (((-113.9229216 50.9530198, -113.9232534 50.9530229, -113.9235852 50.953029, -113.923583 50.9527544, -113.9235828 50.9525837, -113.9232655 50.9525778, -113.9229482 50.9525745, -113.9229216 50.9530198)))"
1810 SUN VALLEY BV SE,Non-Residential,SUNDANCE,S-TUC,"MULTIPOLYGON (((-114.0243511 50.8939971, -114.0243505 50.8941063, -114.0243479 50.8945456, -114.0243468 50.8947388, -114.0243466 50.8947657, -114.0243401 50.8958936, -114.02434 50.8958982, -114.0245352 50.8958983, -114.0246259 50.8958985, -114.0246277 50.8955994, -114.0246411 50.8932852, -114.0246411 50.8932847, -114.0243552 50.8932847, -114.0243511 50.8939971)))"
2710 SPRUCE MEADOWS GR SW,Non-Residential,RESIDUAL WARD 13 - SUB AREA 13G,S-TUC,"MULTIPOLYGON (((-114.1173455 50.8903854, -114.1173446 50.8914403, -114.117344 50.8918774, -114.1184682 50.8918771, -114.1192668 50.8920023, -114.128711 50.8919951, -114.1287114 50.8904763, -114.1284891 50.8904761, -114.1274438 50.8898185, -114.1274427 50.8898186, -114.1243147 50.8900147, -114.1243142 50.890015, -114.1241639 50.8901106, -114.1214656 50.8893628, -114.1197543 50.8893566, -114.1181015 50.8877954, -114.1177604 50.8874733, -114.1177367 50.8874509, -114.1173476 50.8870833, -114.1173458 50.8898372, -114.1173455 50.8903854)))"
2710 SPRUCE MEADOWS GR SW,Residential,RESIDUAL WARD 13 - SUB AREA 13G,S-TUC,"MULTIPOLYGON (((-114.1173455 50.8903854, -114.1173446 50.8914403, -114.117344 50.8918774, -114.1184682 50.8918771, -114.1192668 50.8920023, -114.128711 50.8919951, -114.1287114 50.8904763, -114.1284891 50.8904761, -114.1274438 50.8898185, -114.1274427 50.8898186, -114.1243147 50.8900147, -114.1243142 50.890015, -114.1241639 50.8901106, -114.1214656 50.8893628, -114.1197543 50.8893566, -114.1181015 50.8877954, -114.1177604 50.8874733, -114.1177367 50.8874509, -114.1173476 50.8870833, -114.1173458 50.8898372, -114.1173455 50.8903854)))"
2710 SPRUCE MEADOWS GR SW,Non-Residential,RESIDUAL WARD 13 - SUB AREA 13G,S-TUC,"MULTIPOLYGON (((-114.1173455 50.8903854, -114.1173446 50.8914403, -114.117344 50.8918774, -114.1184682 50.8918771, -114.1192668 50.8920023, -114.128711 50.8919951, -114.1287114 50.8904763, -114.1284891 50.8904761, -114.1274438 50.8898185, -114.1274427 50.8898186, -114.1243147 50.8900147, -114.1243142 50.890015, -114.1241639 50.8901106, -114.1214656 50.8893628, -114.1197543 50.8893566, -114.1181015 50.8877954, -114.1177604 50.8874733, -114.1177367 50.8874509, -114.1173476 50.8870833, -114.1173458 50.8898372, -114.1173455 50.8903854)))"
2920 STONEY TR SW,Non-Residential,SPRINGBANK HILL,S-TUC,"MULTIPOLYGON (((-114.2260209 51.0262845, -114.2260958 51.0265039, -114.2273782 51.0249746, -114.2260146 51.024176, -114.2255159 51.0247688, -114.225563 51.0249099, -114.2255633 51.0249105, -114.2256115 51.0250557, -114.2257593 51.0255007, -114.2258771 51.0258511, -114.2260209 51.0262845)))"
5825 STONEY TR NE,Non-Residential,KEYSTONE HILLS,S-TUC,"MULTIPOLYGON (((-114.0250776 51.1762558, -114.0250704 51.1766939, -114.025301 51.1766939, -114.036472 51.1766836, -114.0364726 51.1762453, -114.0250776 51.1762558)))"
3790 STONEY TR NW,Non-Residential,VALLEY RIDGE,S-TUC,"MULTIPOLYGON (((-114.232286 51.0959346, -114.2328415 51.0961492, -114.2327867 51.0963118, -114.2327234 51.0964865, -114.2326557 51.0966605, -114.2325836 51.0968338, -114.232507 51.0970064, -114.2328479 51.0970258, -114.2332809 51.0970341, -114.2337084 51.0970485, -114.2341002 51.0970616, -114.2341035 51.0959731, -114.2341031 51.0957925, -114.2319185 51.095793, -114.232286 51.0959346)))"
393 STONEY TR SE,Non-Residential,CHAPARRAL,S-TUC,"MULTIPOLYGON (((-114.0243621 50.8921031, -114.024362 50.8921308, -114.0246477 50.8921525, -114.024648 50.892103, -114.0245305 50.8921029, -114.0243621 50.8921028, -114.0243621 50.8921031)))"
5400 STONEY TR NW,Non-Residential,PANORAMA HILLS,S-TUC,"MULTIPOLYGON (((-114.0714788 51.1760419, -114.0829671 51.1760157, -114.0829677 51.1760157, -114.0830283 51.1753094, -114.0721427 51.1746398, -114.0714813 51.174599, -114.0714788 51.1760419)))"
8120 STONEY TR SE,Non-Residential,HUXLEY,S-TUC,"MULTIPOLYGON (((-113.9185322 51.0443653, -113.9185287 51.0451958, -113.9229481 51.045196, -113.9229478 51.0450755, -113.9229475 51.0449946, -113.9229466 51.044689, -113.9229463 51.0445927, -113.9229456 51.0443645, -113.9185322 51.0443653)))"
255 STONEY TR SE,Non-Residential,FISH CREEK PARK,S-TUC,"MULTIPOLYGON (((-113.9986769 50.8930504, -113.9986973 50.8951562, -114.0015422 50.8949053, -114.0015424 50.8933522, -114.0015427 50.8931845, -114.0015426 50.8925505, -113.9986769 50.8930504)))"
7525R 17 AV SE,Non-Residential,APPLEWOOD PARK,S-TUC,"MULTIPOLYGON (((-113.9236843 51.0397526, -113.9236832 51.0406196, -113.9237411 51.0405807, -113.9237555 51.0405714, -113.9238703 51.0404966, -113.923985 51.0404218, -113.9240945 51.0403505, -113.9242092 51.0402757, -113.9243237 51.0402013, -113.9244325 51.0401304, -113.9245473 51.0400556, -113.9246562 51.0399847, -113.924771 51.0399099, -113.9249322 51.0398049, -113.9250129 51.0397523, -113.9236843 51.0397526)))"
5445 STONEY TR NW,Non-Residential,CARRINGTON,S-TUC,"MULTIPOLYGON (((-114.0714813 51.174599, -114.0721427 51.1746398, -114.0830283 51.1753094, -114.0829688 51.1748655, -114.0829688 51.1748654, -114.0829685 51.1748654, -114.071482 51.1741587, -114.0714813 51.174599)))"
3000 STONEY TR SW,Non-Residential,RESIDUAL WARD 6 - SUB AREA 6A,S-TUC,"MULTIPOLYGON (((-114.2312173 51.0349573, -114.2339673 51.0349554, -114.2339632 51.0323248, -114.2339632 51.0323141, -114.2339631 51.0322331, -114.2339631 51.0322203, -114.233963 51.0321522, -114.2339629 51.032067, -114.2339605 51.0305654, -114.2339592 51.0296811, -114.233959 51.0295283, -114.2339581 51.0288285, -114.2338911 51.028787, -114.2338039 51.0287359, -114.2321839 51.0277895, -114.2321469 51.0277679, -114.229965 51.0264899, -114.2294933 51.0273751, -114.2260958 51.0265039, -114.2261572 51.0266875, -114.2262531 51.0269793, -114.2263347 51.0272233, -114.2263436 51.0272498, -114.2263523 51.0272756, -114.2264441 51.0275463, -114.2265554 51.0278791, -114.2267043 51.0283246, -114.2268377 51.0287198, -114.2276341 51.0285723, -114.2282037 51.0284667, -114.2282263 51.0285327, -114.2283927 51.0290179, -114.2285788 51.0295596, -114.2287088 51.0299379, -114.2288344 51.0303032, -114.2288916 51.0304697, -114.2289244 51.030564, -114.2289278 51.030574, -114.2289811 51.03073, -114.229325 51.0317306, -114.2294449 51.0320792, -114.2295192 51.0322952, -114.2312152 51.0347825, -114.2312173 51.0349573)))"
13636 6 ST NE,Non-Residential,LEWISBURG,S-TUC,"MULTIPOLYGON (((-114.0364726 51.1762453, -114.036472 51.1766836, -114.0451446 51.1766748, -114.0479173 51.1761671, -114.0479169 51.1760809, -114.0479151 51.1757108, -114.0458895 51.1760818, -114.0450445 51.1762366, -114.0364726 51.1762453)))"
4475 STONEY TR NW,Non-Residential,ROYAL VISTA,S-TUC,"MULTIPOLYGON (((-114.1878637 51.1522815, -114.1878638 51.1523126, -114.187864 51.1525104, -114.1882412 51.1524923, -114.1889261 51.1524606, -114.1897984 51.1524197, -114.1900334 51.1524078, -114.1902682 51.152394, -114.1905027 51.1523784, -114.1907369 51.1523611, -114.191041 51.1523358, -114.1913445 51.1523075, -114.1916473 51.1522761, -114.1919491 51.1522417, -114.1922626 51.1522025, -114.1925749 51.1521601, -114.1928861 51.1521144, -114.193196 51.1520655, -114.1935046 51.1520134, -114.1938117 51.151958, -114.1941174 51.1518994, -114.1944214 51.1518376, -114.1946772 51.1517829, -114.1949318 51.1517259, -114.195185 51.1516666, -114.1954369 51.1516052, -114.1954421 51.151604, -114.1957589 51.1515229, -114.1959373 51.1514754, -114.1961149 51.1514268, -114.1962917 51.151377, -114.1964677 51.1513262, -114.1964669 51.1509292, -114.1964634 51.1482754, -114.196306 51.1483384, -114.1961473 51.1484001, -114.1959875 51.1484606, -114.1958264 51.1485199, -114.1957196 51.1485583, -114.1955526 51.1486167, -114.1953844 51.1486739, -114.1951725 51.1487434, -114.1950441 51.1487843, -114.194907 51.1488268, -114.1947774 51.148866, -114.194639 51.1489068, -114.1945082 51.1489444, -114.1943768 51.1489812, -114.1942448 51.1490172, -114.1940669 51.1490642, -114.193905 51.1491055, -114.1937422 51.1491457, -114.1935101 51.1492006, -114.1934026 51.1492246, -114.1932299 51.1492628, -114.1930564 51.1492996, -114.1928822 51.1493351, -114.1927073 51.1493692, -114.1925317 51.1494019, -114.1923555 51.1494334, -114.1921787 51.1494634, -114.1920014 51.1494921, -114.1918235 51.1495194, -114.191645 51.1495454, -114.1914661 51.1495699, -114.1912867 51.1495931, -114.1911069 51.1496149, -114.1909266 51.1496353, -114.190746 51.1496543, -114.190565 51.149672, -114.1903926 51.1496874, -114.1902321 51.1497007, -114.1900625 51.1497134, -114.1897668 51.1497328, -114.1894804 51.1497479, -114.1893346 51.1497547, -114.1888749 51.1497763, -114.1884235 51.1497974, -114.1883965 51.1497987, -114.1878965 51.1498222, -114.1878579 51.1499514, -114.187862 51.1516549, -114.1881523 51.1518819, -114.1878637 51.1522815)))"
4475 STONEY TR NW,Non-Residential,ROYAL VISTA,S-TUC,"MULTIPOLYGON (((-114.1878637 51.1522815, -114.1878638 51.1523126, -114.187864 51.1525104, -114.1882412 51.1524923, -114.1889261 51.1524606, -114.1897984 51.1524197, -114.1900334 51.1524078, -114.1902682 51.152394, -114.1905027 51.1523784, -114.1907369 51.1523611, -114.191041 51.1523358, -114.1913445 51.1523075, -114.1916473 51.1522761, -114.1919491 51.1522417, -114.1922626 51.1522025, -114.1925749 51.1521601, -114.1928861 51.1521144, -114.193196 51.1520655, -114.1935046 51.1520134, -114.1938117 51.151958, -114.1941174 51.1518994, -114.1944214 51.1518376, -114.1946772 51.1517829, -114.1949318 51.1517259, -114.195185 51.1516666, -114.1954369 51.1516052, -114.1954421 51.151604, -114.1957589 51.1515229, -114.1959373 51.1514754, -114.1961149 51.1514268, -114.1962917 51.151377, -114.1964677 51.1513262, -114.1964669 51.1509292, -114.1964634 51.1482754, -114.196306 51.1483384, -114.1961473 51.1484001, -114.1959875 51.1484606, -114.1958264 51.1485199, -114.1957196 51.1485583, -114.1955526 51.1486167, -114.1953844 51.1486739, -114.1951725 51.1487434, -114.1950441 51.1487843, -114.194907 51.1488268, -114.1947774 51.148866, -114.194639 51.1489068, -114.1945082 51.1489444, -114.1943768 51.1489812, -114.1942448 51.1490172, -114.1940669 51.1490642, -114.193905 51.1491055, -114.1937422 51.1491457, -114.1935101 51.1492006, -114.1934026 51.1492246, -114.1932299 51.1492628, -114.1930564 51.1492996, -114.1928822 51.1493351, -114.1927073 51.1493692, -114.1925317 51.1494019, -114.1923555 51.1494334, -114.1921787 51.1494634, -114.1920014 51.1494921, -114.1918235 51.1495194, -114.191645 51.1495454, -114.1914661 51.1495699, -114.1912867 51.1495931, -114.1911069 51.1496149, -114.1909266 51.1496353, -114.190746 51.1496543, -114.190565 51.149672, -114.1903926 51.1496874, -114.1902321 51.1497007, -114.1900625 51.1497134, -114.1897668 51.1497328, -114.1894804 51.1497479, -114.1893346 51.1497547, -114.1888749 51.1497763, -114.1884235 51.1497974, -114.1883965 51.1497987, -114.1878965 51.1498222, -114.1878579 51.1499514, -114.187862 51.1516549, -114.1881523 51.1518819, -114.1878637 51.1522815)))"
4475 STONEY TR NW,Non-Residential,ROYAL VISTA,S-TUC,"MULTIPOLYGON (((-114.1878637 51.1522815, -114.1878638 51.1523126, -114.187864 51.1525104, -114.1882412 51.1524923, -114.1889261 51.1524606, -114.1897984 51.1524197, -114.1900334 51.1524078, -114.1902682 51.152394, -114.1905027 51.1523784, -114.1907369 51.1523611, -114.191041 51.1523358, -114.1913445 51.1523075, -114.1916473 51.1522761, -114.1919491 51.1522417, -114.1922626 51.1522025, -114.1925749 51.1521601, -114.1928861 51.1521144, -114.193196 51.1520655, -114.1935046 51.1520134, -114.1938117 51.151958, -114.1941174 51.1518994, -114.1944214 51.1518376, -114.1946772 51.1517829, -114.1949318 51.1517259, -114.195185 51.1516666, -114.1954369 51.1516052, -114.1954421 51.151604, -114.1957589 51.1515229, -114.1959373 51.1514754, -114.1961149 51.1514268, -114.1962917 51.151377, -114.1964677 51.1513262, -114.1964669 51.1509292, -114.1964634 51.1482754, -114.196306 51.1483384, -114.1961473 51.1484001, -114.1959875 51.1484606, -114.1958264 51.1485199, -114.1957196 51.1485583, -114.1955526 51.1486167, -114.1953844 51.1486739, -114.1951725 51.1487434, -114.1950441 51.1487843, -114.194907 51.1488268, -114.1947774 51.148866, -114.194639 51.1489068, -114.1945082 51.1489444, -114.1943768 51.1489812, -114.1942448 51.1490172, -114.1940669 51.1490642, -114.193905 51.1491055, -114.1937422 51.1491457, -114.1935101 51.1492006, -114.1934026 51.1492246, -114.1932299 51.1492628, -114.1930564 51.1492996, -114.1928822 51.1493351, -114.1927073 51.1493692, -114.1925317 51.1494019, -114.1923555 51.1494334, -114.1921787 51.1494634, -114.1920014 51.1494921, -114.1918235 51.1495194, -114.191645 51.1495454, -114.1914661 51.1495699, -114.1912867 51.1495931, -114.1911069 51.1496149, -114.1909266 51.1496353, -114.190746 51.1496543, -114.190565 51.149672, -114.1903926 51.1496874, -114.1902321 51.1497007, -114.1900625 51.1497134, -114.1897668 51.1497328, -114.1894804 51.1497479, -114.1893346 51.1497547, -114.1888749 51.1497763, -114.1884235 51.1497974, -114.1883965 51.1497987, -114.1878965 51.1498222, -114.1878579 51.1499514, -114.187862 51.1516549, -114.1881523 51.1518819, -114.1878637 51.1522815)))"
4475 STONEY TR NW,Non-Residential,ROYAL VISTA,S-TUC,"MULTIPOLYGON (((-114.1878637 51.1522815, -114.1878638 51.1523126, -114.187864 51.1525104, -114.1882412 51.1524923, -114.1889261 51.1524606, -114.1897984 51.1524197, -114.1900334 51.1524078, -114.1902682 51.152394, -114.1905027 51.1523784, -114.1907369 51.1523611, -114.191041 51.1523358, -114.1913445 51.1523075, -114.1916473 51.1522761, -114.1919491 51.1522417, -114.1922626 51.1522025, -114.1925749 51.1521601, -114.1928861 51.1521144, -114.193196 51.1520655, -114.1935046 51.1520134, -114.1938117 51.151958, -114.1941174 51.1518994, -114.1944214 51.1518376, -114.1946772 51.1517829, -114.1949318 51.1517259, -114.195185 51.1516666, -114.1954369 51.1516052, -114.1954421 51.151604, -114.1957589 51.1515229, -114.1959373 51.1514754, -114.1961149 51.1514268, -114.1962917 51.151377, -114.1964677 51.1513262, -114.1964669 51.1509292, -114.1964634 51.1482754, -114.196306 51.1483384, -114.1961473 51.1484001, -114.1959875 51.1484606, -114.1958264 51.1485199, -114.1957196 51.1485583, -114.1955526 51.1486167, -114.1953844 51.1486739, -114.1951725 51.1487434, -114.1950441 51.1487843, -114.194907 51.1488268, -114.1947774 51.148866, -114.194639 51.1489068, -114.1945082 51.1489444, -114.1943768 51.1489812, -114.1942448 51.1490172, -114.1940669 51.1490642, -114.193905 51.1491055, -114.1937422 51.1491457, -114.1935101 51.1492006, -114.1934026 51.1492246, -114.1932299 51.1492628, -114.1930564 51.1492996, -114.1928822 51.1493351, -114.1927073 51.1493692, -114.1925317 51.1494019, -114.1923555 51.1494334, -114.1921787 51.1494634, -114.1920014 51.1494921, -114.1918235 51.1495194, -114.191645 51.1495454, -114.1914661 51.1495699, -114.1912867 51.1495931, -114.1911069 51.1496149, -114.1909266 51.1496353, -114.190746 51.1496543, -114.190565 51.149672, -114.1903926 51.1496874, -114.1902321 51.1497007, -114.1900625 51.1497134, -114.1897668 51.1497328, -114.1894804 51.1497479, -114.1893346 51.1497547, -114.1888749 51.1497763, -114.1884235 51.1497974, -114.1883965 51.1497987, -114.1878965 51.1498222, -114.1878579 51.1499514, -114.187862 51.1516549, -114.1881523 51.1518819, -114.1878637 51.1522815)))"
1065 STONEY TR SW,Non-Residential,RESIDUAL WARD 13 - SUB AREA 13G,S-TUC,"MULTIPOLYGON (((-114.122991 50.8995126, -114.1275351 50.89951, -114.1266789 50.8980182, -114.1259807 50.8959224, -114.1259639 50.8958652, -114.1259519 50.8958075, -114.1259446 50.8957495, -114.1259421 50.8956914, -114.1259444 50.8956332, -114.1259514 50.8955752, -114.1259632 50.8955175, -114.1259797 50.8954603, -114.1260009 50.8954037, -114.1260267 50.8953478, -114.126057 50.8952929, -114.1260918 50.895239, -114.126131 50.8951864, -114.1261745 50.8951351, -114.1262221 50.8950852, -114.1262737 50.895037, -114.1263292 50.8949906, -114.1263885 50.894946, -114.1264513 50.8949034, -114.1265176 50.894863, -114.1265871 50.8948247, -114.1266596 50.8947888, -114.126735 50.8947553, -114.126813 50.8947242, -114.1268935 50.8946958, -114.1269762 50.8946701, -114.1270609 50.894647, -114.1271473 50.8946268, -114.1272354 50.8946094, -114.1273247 50.894595, -114.1274151 50.8945834, -114.1275063 50.8945748, -114.1287121 50.8944827, -114.1287111 50.8938697, -114.1287112 50.8937167, -114.1229881 50.8937205, -114.1229893 50.8959033, -114.1186979 50.8959042, -114.1187296 50.8959168, -114.1188909 50.895981, -114.1190523 50.8960452, -114.1191922 50.8961009, -114.1193351 50.8961578, -114.119475 50.8962134, -114.1196149 50.8962691, -114.1197549 50.8963248, -114.1198948 50.8963805, -114.1200553 50.8964443, -114.1202158 50.8965082, -114.1203122 50.8965465, -114.1203671 50.8965855, -114.1204905 50.896673, -114.120613 50.8967599, -114.1207264 50.8968402, -114.1208364 50.8969183, -114.1209465 50.8969963, -114.1210565 50.8970743, -114.1211763 50.8971592, -114.1212992 50.8972463, -114.1214298 50.8973389, -114.1214895 50.8973812, -114.1215304 50.8974448, -114.1216004 50.8975539, -114.1216699 50.897662, -114.1217373 50.8977669, -114.1217995 50.8978638, -114.1218648 50.8979654, -114.12193 50.8980669, -114.1219953 50.8981685, -114.1220541 50.8982601, -114.1221194 50.8983617, -114.1221847 50.8984633, -114.1222467 50.8985599, -114.1223088 50.8986565, -114.1223741 50.898758, -114.1224393 50.8988596, -114.1225324 50.8990045, -114.1227086 50.8992788, -114.1228239 50.8994582, -114.122859 50.8995127, -114.122991 50.8995126)))"
7610R 32 AV NE,Non-Residential,MONTEREY PARK,S-TUC,"MULTIPOLYGON (((-113.9240941 51.0853377, -113.9240532 51.0854113, -113.9240164 51.0854857, -113.9239837 51.0855608, -113.9239551 51.0856367, -113.9239308 51.0857131, -113.9239106 51.0857899, -113.9238947 51.0858672, -113.9238831 51.0859448, -113.9238757 51.0860226, -113.9238727 51.0861005, -113.9238739 51.0861784, -113.9238794 51.0862562, -113.9238892 51.0863339, -113.9239032 51.0864113, -113.9239215 51.0864884, -113.9239441 51.086565, -113.9240953 51.0870339, -113.9240953 51.0869455, -113.9240952 51.0867975, -113.9240949 51.0864988, -113.9240949 51.086492, -113.924095 51.086429, -113.9240948 51.0863482, -113.9240947 51.0861277, -113.9240946 51.0859034, -113.9240945 51.0857987, -113.9240945 51.085694, -113.9240944 51.0855893, -113.9240943 51.0854847, -113.9240942 51.08538, -113.9240941 51.0853377)))"
4303R STONEY TR NW,Non-Residential,ROYAL OAK,S-TUC,"MULTIPOLYGON (((-114.2112325 51.1405056, -114.2112568 51.1405675, -114.2112854 51.1406288, -114.2113183 51.1406891, -114.2113555 51.1407485, -114.2114659 51.1409149, -114.2116157 51.1411402, -114.2117079 51.1412797, -114.2117542 51.1412148, -114.2118122 51.1411342, -114.2118438 51.1410892, -114.2118949 51.1410186, -114.211897 51.1410147, -114.2119432 51.1409499, -114.2120063 51.1408616, -114.212069 51.1408408, -114.2122437 51.1407834, -114.2123495 51.1407486, -114.2124675 51.1407098, -114.2125672 51.1406771, -114.2130779 51.1405095, -114.2112325 51.1405056)))"
439 STONEY TR SE,Non-Residential,CHAPARRAL,S-TUC,"MULTIPOLYGON (((-114.0286326 50.888949, -114.0285005 50.8889293, -114.028004 50.8888554, -114.0279874 50.888853, -114.0279705 50.8888505, -114.0277111 50.8888119, -114.0273651 50.8887604, -114.0270663 50.8887159, -114.0267968 50.8886758, -114.026797 50.8886308, -114.0267974 50.8884961, -114.0267802 50.8884961, -114.0262677 50.8884953, -114.0261145 50.888495, -114.0260303 50.888495, -114.0258762 50.8884948, -114.025607 50.8884944, -114.0255201 50.8884943, -114.0251566 50.8884938, -114.0251133 50.8884937, -114.0250867 50.8884937, -114.025013 50.8884935, -114.0250281 50.8885468, -114.0250665 50.8886816, -114.0250756 50.8887135, -114.0250826 50.8887516, -114.0250829 50.88879, -114.0250763 50.8888281, -114.025063 50.8888656, -114.0250528 50.8888859, -114.0250406 50.8889057, -114.0250264 50.8889251, -114.0250104 50.8889438, -114.0249925 50.8889619, -114.0249729 50.8889792, -114.0249516 50.8889958, -114.0249288 50.8890114, -114.0248857 50.8890363, -114.0248386 50.8890581, -114.024788 50.8890766, -114.0247346 50.8890915, -114.0246992 50.8890991, -114.024663 50.8891051, -114.0246627 50.8891603, -114.0246614 50.8894274, -114.0246561 50.890519, -114.024656 50.8905465, -114.0246483 50.8921028, -114.0295554 50.8921091, -114.0360941 50.8921174, -114.036102 50.8899329, -114.0357485 50.889933, -114.0356348 50.889933, -114.0356057 50.889933, -114.0352459 50.889933, -114.0352182 50.8899289, -114.0349353 50.8898868, -114.0347306 50.8898564, -114.0345259 50.889826, -114.0343654 50.8898021, -114.0342132 50.8897795, -114.0340611 50.8897568, -114.0339006 50.889733, -114.0337402 50.8897091, -114.0335797 50.8896853, -114.0334193 50.8896614, -114.0332671 50.8896387, -114.0331149 50.8896161, -114.0329628 50.8895934, -114.0328106 50.8895708, -114.0326501 50.8895469, -114.0324897 50.889523, -114.0323209 50.8894979, -114.0321521 50.8894728, -114.0319917 50.8894489, -114.0318968 50.8894348, -114.0318681 50.8894305, -114.0318312 50.889425, -114.0316707 50.8894011, -114.0315186 50.8893785, -114.0313443 50.8893525, -114.0310507 50.8893088, -114.0309778 50.889298, -114.0309049 50.8892871, -114.030653 50.8892495, -114.0306279 50.8892459, -114.0306113 50.8892434, -114.0305947 50.8892409, -114.0304455 50.8892188, -114.0300305 50.889157, -114.0297027 50.8891083, -114.029562 50.8890873, -114.029332 50.8890531, -114.0293155 50.8890507, -114.0292988 50.8890482, -114.0288012 50.8889741, -114.0286516 50.8889518, -114.0286326 50.888949)))"
439 STONEY TR SE,Non-Residential,CHAPARRAL,S-TUC,"MULTIPOLYGON (((-114.0286326 50.888949, -114.0285005 50.8889293, -114.028004 50.8888554, -114.0279874 50.888853, -114.0279705 50.8888505, -114.0277111 50.8888119, -114.0273651 50.8887604, -114.0270663 50.8887159, -114.0267968 50.8886758, -114.026797 50.8886308, -114.0267974 50.8884961, -114.0267802 50.8884961, -114.0262677 50.8884953, -114.0261145 50.888495, -114.0260303 50.888495, -114.0258762 50.8884948, -114.025607 50.8884944, -114.0255201 50.8884943, -114.0251566 50.8884938, -114.0251133 50.8884937, -114.0250867 50.8884937, -114.025013 50.8884935, -114.0250281 50.8885468, -114.0250665 50.8886816, -114.0250756 50.8887135, -114.0250826 50.8887516, -114.0250829 50.88879, -114.0250763 50.8888281, -114.025063 50.8888656, -114.0250528 50.8888859, -114.0250406 50.8889057, -114.0250264 50.8889251, -114.0250104 50.8889438, -114.0249925 50.8889619, -114.0249729 50.8889792, -114.0249516 50.8889958, -114.0249288 50.8890114, -114.0248857 50.8890363, -114.0248386 50.8890581, -114.024788 50.8890766, -114.0247346 50.8890915, -114.0246992 50.8890991, -114.024663 50.8891051, -114.0246627 50.8891603, -114.0246614 50.8894274, -114.0246561 50.890519, -114.024656 50.8905465, -114.0246483 50.8921028, -114.0295554 50.8921091, -114.0360941 50.8921174, -114.036102 50.8899329, -114.0357485 50.889933, -114.0356348 50.889933, -114.0356057 50.889933, -114.0352459 50.889933, -114.0352182 50.8899289, -114.0349353 50.8898868, -114.0347306 50.8898564, -114.0345259 50.889826, -114.0343654 50.8898021, -114.0342132 50.8897795, -114.0340611 50.8897568, -114.0339006 50.889733, -114.0337402 50.8897091, -114.0335797 50.8896853, -114.0334193 50.8896614, -114.0332671 50.8896387, -114.0331149 50.8896161, -114.0329628 50.8895934, -114.0328106 50.8895708, -114.0326501 50.8895469, -114.0324897 50.889523, -114.0323209 50.8894979, -114.0321521 50.8894728, -114.0319917 50.8894489, -114.0318968 50.8894348, -114.0318681 50.8894305, -114.0318312 50.889425, -114.0316707 50.8894011, -114.0315186 50.8893785, -114.0313443 50.8893525, -114.0310507 50.8893088, -114.0309778 50.889298, -114.0309049 50.8892871, -114.030653 50.8892495, -114.0306279 50.8892459, -114.0306113 50.8892434, -114.0305947 50.8892409, -114.0304455 50.8892188, -114.0300305 50.889157, -114.0297027 50.8891083, -114.029562 50.8890873, -114.029332 50.8890531, -114.0293155 50.8890507, -114.0292988 50.8890482, -114.0288012 50.8889741, -114.0286516 50.8889518, -114.0286326 50.888949)))"
13601 6 ST NE,Non-Residential,LEWISBURG,S-TUC,"MULTIPOLYGON (((-114.0364728 51.1760868, -114.0364726 51.1762453, -114.0450445 51.1762366, -114.0458895 51.1760818, -114.0364728 51.1760868)))"
