ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
1217 CENTRE ST NW,Non-Residential,CRESCENT HEIGHTS,"C-COR2,M-C1","MULTIPOLYGON (((-114.0635708 51.0629376, -114.0634621 51.062937, -114.0633327 51.0629364, -114.0633312 51.0632654, -114.0634611 51.063266, -114.0635697 51.0632665, -114.0635708 51.0629376)))"
1910 28 ST SW,Residential,KILLARNEY/GLENGARRY,"C-COR2,M-C1","MULTIPOLYGON (((-114.127451 51.0374525, -114.127994 51.0374524, -114.1279941 51.0373839, -114.1279941 51.0373494, -114.127451 51.0373497, -114.127451 51.037384, -114.127451 51.0374525)))"
3909R MACLEOD TR SW,Non-Residential,PARKHILL/STANLEY PARK,"C-COR2,M-C1","MULTIPOLYGON (((-114.0628299 51.0195279, -114.0629256 51.019528, -114.063053 51.0193516, -114.062974 51.0193287, -114.0629277 51.0193927, -114.0628299 51.0195279)))"
1010 EDMONTON TR NE,Non-Residential,RENFREW,"C-COR2,M-C1","MULTIPOLYGON (((-114.0544819 51.0609949, -114.0544818 51.0610633, -114.0544817 51.0611318, -114.055077 51.0611354, -114.0551529 51.0611358, -114.0551285 51.0610672, -114.0550526 51.0610669, -114.0550276 51.0609969, -114.0549797 51.0609298, -114.054482 51.0609264, -114.0544819 51.0609949)))"
