ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
132V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
133V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
134V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
135V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
136V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
137V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
138V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
139V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
140V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
141V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
142V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
143V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
144V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
145V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
146V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
147V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
148V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
149V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
150V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
151V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
152V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
153V 3375 15 ST SW,Residential,SOUTH CALGARY,MU-1,"MULTIPOLYGON (((-114.098179 51.0244368, -114.0982875 51.0244366, -114.0983961 51.0244365, -114.0983964 51.0240976, -114.0983964 51.0240943, -114.0982878 51.0240944, -114.0981792 51.0240946, -114.0980707 51.0240947, -114.0979621 51.0240948, -114.0978535 51.0240949, -114.097745 51.024095, -114.0976364 51.0240951, -114.0975278 51.0240952, -114.0974192 51.0240954, -114.0973107 51.0240955, -114.0973107 51.0240987, -114.0973104 51.0243962, -114.0973104 51.0244377, -114.0973674 51.0244376, -114.097419 51.0244375, -114.0975275 51.0244374, -114.0976361 51.0244373, -114.0977447 51.0244372, -114.0978533 51.0244371, -114.0979618 51.024437, -114.0980704 51.0244369, -114.098179 51.0244368)))"
1 2005 37 ST SW,Residential,GLENDALE,MU-1,"MULTIPOLYGON (((-114.1414588 51.036167, -114.1417326 51.036167, -114.1417325 51.0358932, -114.1414589 51.0358932, -114.1414588 51.036167)))"
2 2005 37 ST SW,Non-Residential,GLENDALE,MU-1,"MULTIPOLYGON (((-114.1414588 51.036167, -114.1417326 51.036167, -114.1417325 51.0358932, -114.1414589 51.0358932, -114.1414588 51.036167)))"
3 2005 37 ST SW,Non-Residential,GLENDALE,MU-1,"MULTIPOLYGON (((-114.1414588 51.036167, -114.1417326 51.036167, -114.1417325 51.0358932, -114.1414589 51.0358932, -114.1414588 51.036167)))"
4 2005 37 ST SW,Non-Residential,GLENDALE,MU-1,"MULTIPOLYGON (((-114.1414588 51.036167, -114.1417326 51.036167, -114.1417325 51.0358932, -114.1414589 51.0358932, -114.1414588 51.036167)))"
5 2005 37 ST SW,Non-Residential,GLENDALE,MU-1,"MULTIPOLYGON (((-114.1414588 51.036167, -114.1417326 51.036167, -114.1417325 51.0358932, -114.1414589 51.0358932, -114.1414588 51.036167)))"
8361 17 AV SW,Non-Residential,SPRINGBANK HILL,MU-1,"MULTIPOLYGON (((-114.208008 51.0363456, -114.2081066 51.0361736, -114.2081065 51.0360659, -114.2080096 51.0360904, -114.2072371 51.0360906, -114.2070715 51.0360917, -114.206906 51.0360946, -114.2066607 51.0361024, -114.2066497 51.0361029, -114.2066496 51.0361524, -114.2066474 51.0375928, -114.2066474 51.037593, -114.2066474 51.0376469, -114.2080052 51.0376465, -114.2086848 51.0376464, -114.2092158 51.0376463, -114.2092155 51.0375738, -114.2087475 51.0375746, -114.2087115 51.0374709, -114.2086932 51.0374183, -114.2086529 51.0374252, -114.2085422 51.0374434, -114.2084308 51.0374599, -114.2083889 51.0374636, -114.2083466 51.037463, -114.208305 51.0374581, -114.2082652 51.0374492, -114.2082282 51.0374363, -114.2081949 51.0374199, -114.2081662 51.0374003, -114.2081429 51.0373781, -114.2081242 51.0373549, -114.2081081 51.0373309, -114.2080948 51.0373062, -114.2080843 51.037281, -114.2080757 51.0372495, -114.2080724 51.0372176, -114.2080744 51.0371857, -114.2080816 51.0371541, -114.2080941 51.0371231, -114.2081116 51.0370931, -114.2081341 51.0370644, -114.2081611 51.0370374, -114.2081768 51.0370222, -114.2081906 51.0370064, -114.2082026 51.03699, -114.2082126 51.0369731, -114.2082255 51.0369419, -114.2082318 51.0369099, -114.2082315 51.0368777, -114.2082244 51.0368458, -114.20821 51.036802, -114.2081918 51.0367565, -114.2081673 51.0367121, -114.2081516 51.0366887, -114.2081412 51.0366722, -114.2081334 51.0366551, -114.2081284 51.0366375, -114.2081261 51.0366198, -114.2081266 51.036602, -114.2081298 51.0365843, -114.2081358 51.0365669, -114.2081445 51.03655, -114.2081563 51.0365339, -114.2080077 51.0364389, -114.208008 51.0363456)))"
8566 SPRING CREEK MR SW,Residential,SPRINGBANK HILL,MU-1,"MULTIPOLYGON (((-114.210707 51.0368139, -114.2090685 51.0368131, -114.2089296 51.0368131, -114.2089387 51.0368376, -114.2089507 51.0368617, -114.2089782 51.0369071, -114.209009 51.0369517, -114.2090428 51.0369954, -114.2090798 51.0370381, -114.2091107 51.0370747, -114.2091377 51.0371124, -114.2091608 51.0371511, -114.2091799 51.0371908, -114.2091949 51.0372311, -114.2092057 51.0372719, -114.2092122 51.0373131, -114.2092145 51.0373544, -114.2092153 51.0375296, -114.2092155 51.0375738, -114.2092158 51.0376463, -114.2093652 51.0376463, -114.2104313 51.0376461, -114.2104561 51.0376452, -114.2104805 51.0376425, -114.2105042 51.037638, -114.210527 51.0376318, -114.2105484 51.037624, -114.2105683 51.0376147, -114.2105864 51.037604, -114.2106023 51.0375921, -114.2106161 51.037579, -114.2106274 51.0375649, -114.210636 51.0375501, -114.2106418 51.0375348, -114.2107065 51.0373045, -114.210707 51.0368139)))"
69 7A ST NE,Non-Residential,BRIDGELAND/RIVERSIDE,MU-1,"MULTIPOLYGON (((-114.0445106 51.0520833, -114.0445106 51.0521518, -114.0445106 51.0522203, -114.0445107 51.0522888, -114.0450321 51.0522901, -114.0450321 51.0522216, -114.045032 51.0521531, -114.045032 51.0520847, -114.045032 51.0520162, -114.0445105 51.0520148, -114.0445106 51.0520833)))"
1015 17 AV NW,Residential,MOUNT PLEASANT,MU-1,"MULTIPOLYGON (((-114.0845258 51.0677741, -114.0846344 51.067774, -114.0847164 51.0677739, -114.0847278 51.0677628, -114.0847361 51.0677507, -114.0847412 51.0677378, -114.0847429 51.0677246, -114.0847418 51.0674454, -114.0846331 51.0674454, -114.0845244 51.0674455, -114.0844157 51.0674456, -114.084307 51.0674457, -114.0841983 51.0674457, -114.0840897 51.0674458, -114.083981 51.0674459, -114.0838723 51.0674459, -114.0837636 51.067446, -114.0837203 51.067446, -114.0836549 51.0674461, -114.0835462 51.0674461, -114.0834375 51.0674462, -114.0833289 51.0674463, -114.0832201 51.0674464, -114.0832216 51.0677751, -114.0833303 51.067775, -114.083439 51.0677749, -114.0835476 51.0677748, -114.0836563 51.0677748, -114.0837216 51.0677747, -114.083765 51.0677747, -114.0838737 51.0677746, -114.0839824 51.0677745, -114.084091 51.0677744, -114.0841997 51.0677743, -114.0843084 51.0677743, -114.0844171 51.0677742, -114.0845258 51.0677741)))"
264 19 AV NE,Residential,TUXEDO PARK,MU-1,"MULTIPOLYGON (((-114.0562305 51.069811, -114.0562293 51.0698475, -114.0562537 51.0701531, -114.0563228 51.0701531, -114.0564316 51.070153, -114.0565403 51.070153, -114.056649 51.070153, -114.0566837 51.070153, -114.0567577 51.070153, -114.0568664 51.0701529, -114.0569011 51.0701529, -114.0569009 51.0698108, -114.0568662 51.0698108, -114.0567575 51.0698109, -114.0566835 51.0698109, -114.0566488 51.0698109, -114.0565401 51.0698109, -114.0564314 51.069811, -114.0563198 51.069811, -114.0562305 51.069811)))"
1 4519 BOWNESS RD NW,Residential,MONTGOMERY,MU-1,"MULTIPOLYGON (((-114.1581224 51.0706871, -114.1582625 51.0707919, -114.1583191 51.0707619, -114.1586623 51.0705801, -114.1585223 51.0704753, -114.1581224 51.0706871)))"
2 4519 BOWNESS RD NW,Residential,MONTGOMERY,MU-1,"MULTIPOLYGON (((-114.1581224 51.0706871, -114.1582625 51.0707919, -114.1583191 51.0707619, -114.1586623 51.0705801, -114.1585223 51.0704753, -114.1581224 51.0706871)))"
2 4517 BOWNESS RD NW,Residential,MONTGOMERY,MU-1,"MULTIPOLYGON (((-114.1581224 51.0706871, -114.1582625 51.0707919, -114.1583191 51.0707619, -114.1586623 51.0705801, -114.1585223 51.0704753, -114.1581224 51.0706871)))"
1 4517 BOWNESS RD NW,Residential,MONTGOMERY,MU-1,"MULTIPOLYGON (((-114.1581224 51.0706871, -114.1582625 51.0707919, -114.1583191 51.0707619, -114.1586623 51.0705801, -114.1585223 51.0704753, -114.1581224 51.0706871)))"
125 SAGE HILL RO NW,Residential,SAGE HILL,MU-1,"MULTIPOLYGON (((-114.1452529 51.1738695, -114.1452523 51.1738829, -114.1452541 51.1738962, -114.1452585 51.1739092, -114.145409 51.1742647, -114.1454751 51.1744209, -114.1454824 51.1744384, -114.1455076 51.1745012, -114.1455352 51.1745149, -114.1455868 51.1745405, -114.1468409 51.1745405, -114.1468389 51.1739386, -114.1468348 51.1738885, -114.1468229 51.173839, -114.1468033 51.1737904, -114.1467761 51.1737433, -114.1467094 51.1736432, -114.1465912 51.1736497, -114.1458086 51.1736743, -114.1456691 51.173699, -114.145602 51.1737033, -114.1455363 51.1737128, -114.1454729 51.1737273, -114.1454128 51.1737466, -114.145357 51.1737704, -114.1453063 51.1737984, -114.1452864 51.1738127, -114.1452735 51.1738258, -114.1452636 51.1738397, -114.1452566 51.1738544, -114.1452529 51.1738695)))"
4303 CENTRE ST NW,Non-Residential,HIGHLAND PARK,MU-1,"MULTIPOLYGON (((-114.0626281 51.0907727, -114.0626279 51.0909095, -114.0626277 51.0910464, -114.0626275 51.0911832, -114.0626273 51.0913343, -114.0631924 51.0913343, -114.0631926 51.0911828, -114.0631929 51.091046, -114.0631931 51.0909092, -114.0631933 51.0907725, -114.0631936 51.0906221, -114.0626284 51.0906221, -114.0626281 51.0907727)))"
1865 17 AV SW,Non-Residential,BANKVIEW,MU-1,"MULTIPOLYGON (((-114.1030686 51.0376005, -114.1030686 51.0376688, -114.1030686 51.0377376, -114.1035476 51.0377369, -114.1035475 51.0376683, -114.1035475 51.0375997, -114.1030686 51.0376005)))"
1863 17 AV SW,Non-Residential,BANKVIEW,MU-1,"MULTIPOLYGON (((-114.1030686 51.0376005, -114.1030686 51.0376688, -114.1030686 51.0377376, -114.1035476 51.0377369, -114.1035475 51.0376683, -114.1035475 51.0375997, -114.1030686 51.0376005)))"
1861 17 AV SW,Non-Residential,BANKVIEW,MU-1,"MULTIPOLYGON (((-114.1030686 51.0376005, -114.1030686 51.0376688, -114.1030686 51.0377376, -114.1035476 51.0377369, -114.1035475 51.0376683, -114.1035475 51.0375997, -114.1030686 51.0376005)))"
1859 17 AV SW,Non-Residential,BANKVIEW,MU-1,"MULTIPOLYGON (((-114.1030686 51.0376005, -114.1030686 51.0376688, -114.1030686 51.0377376, -114.1035476 51.0377369, -114.1035475 51.0376683, -114.1035475 51.0375997, -114.1030686 51.0376005)))"
6105 32 AV NW,Residential,BOWNESS,MU-1,"MULTIPOLYGON (((-114.1740127 51.0812453, -114.1740128 51.0812302, -114.1740131 51.081196, -114.1740134 51.0811686, -114.1735306 51.0811661, -114.1735301 51.0812277, -114.1735299 51.0812428, -114.1735295 51.0812894, -114.1735292 51.0813196, -114.173529 51.0813511, -114.1735284 51.0814125, -114.1740111 51.0814151, -114.1740117 51.0813533, -114.174012 51.0813221, -114.1740122 51.0812918, -114.1740127 51.0812453)))"
155 CIRRUS CI NE,Non-Residential,WINSTON HEIGHTS/MOUNTVIEW,MU-1,"MULTIPOLYGON (((-114.0370119 51.0674016, -114.0368589 51.0674015, -114.036787 51.0674026, -114.0367153 51.0674062, -114.035826 51.0674657, -114.0357695 51.0675101, -114.0357766 51.0675488, -114.0357807 51.0675711, -114.0363098 51.0678324, -114.0364245 51.067857, -114.0370111 51.0678533, -114.0370753 51.0678125, -114.0370753 51.0678035, -114.0370761 51.0674422, -114.0370119 51.0674016)))"
