ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
47V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
48V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
49V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
50V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
51V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
52V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
53V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
54V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
55V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
56V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
57V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
58V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
59V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
60V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
61V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
62V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
63V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
64V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
65V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
66V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
67V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
68V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
69V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
70V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
71V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
72V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
73V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
74V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
75V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
76V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
77V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
78V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
79V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
80V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
81V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
82V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
83V 8300 9 AV SW,Residential,WEST SPRINGS,"M-X1,R-2M","MULTIPOLYGON (((-114.2094992 51.0601899, -114.2094974 51.0597872, -114.2085885 51.0597872, -114.2084773 51.0597872, -114.2084787 51.0600537, -114.2084803 51.0604107, -114.2084812 51.0606248, -114.2084815 51.060672, -114.2090928 51.0606707, -114.2091484 51.0606706, -114.2093596 51.0606706, -114.2095785 51.0606707, -114.2096297 51.0606706, -114.2096296 51.0606347, -114.2094539 51.060635, -114.2094539 51.0606323, -114.2093652 51.0606325, -114.2093651 51.0606097, -114.2092902 51.0606099, -114.2092885 51.0602163, -114.2093658 51.0602162, -114.2093657 51.0601929, -114.2094338 51.0601928, -114.2094338 51.06019, -114.2094992 51.0601899)))"
