ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
301 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
302 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
303 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
304 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
305 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
306 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
307 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
308 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
401 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
402 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
403 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
404 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
405 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
406 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
407 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
501 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
502 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
503 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
504 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
34V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
35V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
36V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
37V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
38V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
39V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
40V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
41V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
42V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
43V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
44V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
45V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
46V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
47V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
48V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
49V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
50V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
51V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
52V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
53V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
54V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
55V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
56V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
57V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
58V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
59V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
60V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
61V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
62V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
63V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
64V 108 25 AV SW,Residential,MISSION,"DC,S-UN","MULTIPOLYGON (((-114.0638824 51.0304873, -114.0639001 51.0305194, -114.0639317 51.0306054, -114.0639553 51.0306627, -114.0639819 51.0307195, -114.0640033 51.0307493, -114.0640945 51.0308219, -114.0641843 51.0308245, -114.0642444 51.0308263, -114.0644614 51.0308326, -114.0645698 51.0308357, -114.0645947 51.0304798, -114.0644862 51.0304767, -114.064269 51.0304704, -114.0641716 51.0304676, -114.0639419 51.0304609, -114.0638518 51.0304583, -114.0638824 51.0304873)))"
