ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
1520 NORTHMOUNT DR NW,Non-Residential,BRENTWOOD,"S-CI,S-R","MULTIPOLYGON (((-114.1387766 51.0961456, -114.1374756 51.0961473, -114.1374114 51.0961878, -114.137413 51.0972769, -114.1374121 51.0984172, -114.1383317 51.0984166, -114.1383293 51.0972757, -114.1387767 51.0972752, -114.1387766 51.0961456)))"
1530 NORTHMOUNT DR NW,Non-Residential,BRENTWOOD,"S-CI,S-R","MULTIPOLYGON (((-114.1387766 51.0961456, -114.1387767 51.0972752, -114.1392313 51.0972746, -114.1392314 51.096808, -114.1392316 51.096145, -114.1387766 51.0961456)))"
7303 14 ST SW,Non-Residential,GLENMORE PARK,"S-CI,S-R","MULTIPOLYGON (((-114.0983248 50.9941394, -114.098665 50.9941394, -114.1024538 50.9941396, -114.102459 50.9941373, -114.1025082 50.9941107, -114.1025574 50.9940824, -114.1026124 50.9940541, -114.1026819 50.9940116, -114.1027514 50.9939656, -114.1028035 50.9939337, -114.1028875 50.9938752, -114.1029715 50.9938203, -114.1030527 50.9937476, -114.1031196 50.9936819, -114.1031866 50.9935949, -114.1032331 50.993538, -114.1032596 50.9934776, -114.1032775 50.9934028, -114.1032811 50.9933226, -114.1032761 50.993246, -114.1032566 50.9931658, -114.1032199 50.9930872, -114.1031718 50.9929944, -114.103152 50.9929569, -114.1030982 50.9928552, -114.1030528 50.9927837, -114.1029617 50.9926694, -114.1029017 50.9926193, -114.1027961 50.9925138, -114.1027619 50.9924798, -114.1027191 50.9924368, -114.1026562 50.9923814, -114.1025734 50.9923098, -114.1025106 50.9922472, -114.1024793 50.9922043, -114.1024024 50.9921203, -114.1023396 50.9920542, -114.102314 50.992022, -114.1022827 50.9919773, -114.1022402 50.9919077, -114.1022119 50.9918541, -114.102158 50.9917666, -114.1021241 50.9916935, -114.1021071 50.991656, -114.102079 50.9915864, -114.102068 50.9915258, -114.1020541 50.9914723, -114.1020288 50.9913991, -114.102012 50.9913492, -114.1019868 50.9912778, -114.1019672 50.9912101, -114.1019449 50.991128, -114.1019282 50.991071, -114.101906 50.9909711, -114.1018921 50.9909229, -114.1018643 50.9908088, -114.1018392 50.9907214, -114.1018254 50.9906537, -114.1018171 50.9906216, -114.1018062 50.9905503, -114.1018013 50.9904505, -114.1018018 50.9904006, -114.1018024 50.9903311, -114.1017942 50.9902883, -114.1017777 50.9901974, -114.1017608 50.9901581, -114.1017272 50.9900582, -114.1017102 50.990019, -114.1016933 50.989978, -114.1016709 50.9899066, -114.1016543 50.9898424, -114.101638 50.9897319, -114.1016328 50.9896677, -114.1016303 50.9896267, -114.1016396 50.9895537, -114.1016775 50.9894969, -114.1017097 50.9894382, -114.1017536 50.9893582, -114.1017974 50.9892924, -114.1018324 50.9892427, -114.1018759 50.9892072, -114.1019369 50.9891486, -114.102018 50.9890884, -114.1021048 50.9890406, -114.1022203 50.9890001, -114.1023159 50.9889327, -114.1024258 50.9888797, -114.1025212 50.9888373, -114.1026367 50.9887932, -114.1027176 50.9887632, -114.1028331 50.9887227, -114.1029312 50.9886981, -114.1030986 50.9886471, -114.1032548 50.9885657, -114.1033301 50.9885161, -114.1034084 50.9884522, -114.1034606 50.9884132, -114.103539 50.9883369, -114.1036599 50.988198, -114.1036892 50.9881678, -114.1037271 50.988137, -114.1037709 50.9881049, -114.1038197 50.9880736, -114.1038554 50.9880415, -114.1038862 50.9880126, -114.1039184 50.9879814, -114.1039469 50.9879507, -114.1039684 50.9879264, -114.1040013 50.987897, -114.1040378 50.9878695, -114.1040874 50.9878414, -114.1041313 50.9878225, -114.1041796 50.9878059, -114.1042264 50.9877906, -114.1042689 50.9877744, -114.1043221 50.9877495, -114.1043731 50.9877174, -114.1044284 50.987687, -114.1044758 50.987658, -114.104526 50.9876236, -114.1045726 50.9875886, -114.1046106 50.9875579, -114.1046536 50.9875235, -114.1046995 50.9874908, -114.1047109 50.9874826, -114.1047649 50.9874549, -114.104816 50.9874328, -114.1048648 50.9874075, -114.1049094 50.9873831, -114.1049583 50.9873582, -114.1050051 50.9873393, -114.1050561 50.9873172, -114.10511 50.9872877, -114.1051523 50.9872524, -114.1052061 50.987217, -114.1052549 50.9871853, -114.1053023 50.9871536, -114.105344 50.9871383, -114.1053989 50.987128, -114.1054495 50.9871251, -114.1054965 50.9871244, -114.1055421 50.9871251, -114.105587 50.9871277, -114.1056412 50.9871297, -114.1056926 50.9871323, -114.1057476 50.9871334, -114.1058004 50.9871313, -114.105856 50.9871243, -114.1058719 50.9871215, -114.1059152 50.9871126, -114.1059578 50.987106, -114.1059946 50.9871013, -114.1060502 50.9870956, -114.1061022 50.9870871, -114.1061556 50.9870787, -114.1061693 50.9870759, -114.1062256 50.9870647, -114.1062646 50.9870563, -114.1062999 50.9870484, -114.1063389 50.9870427, -114.1063447 50.9870419, -114.106345 50.9868979, -114.100622 50.9868946, -114.09983 50.9868939, -114.0994718 50.9868937, -114.0994271 50.9868929, -114.0987527 50.9868925, -114.0983429 50.9868923, -114.0979523 50.986892, -114.0975834 50.9868918, -114.0972145 50.9868916, -114.0968021 50.9868914, -114.0964332 50.9868912, -114.096086 50.986891, -114.0959179 50.9868908, -114.0959211 50.9869419, -114.0959277 50.9869929, -114.0959376 50.9870437, -114.0959508 50.9870942, -114.0959673 50.9871443, -114.095987 50.9871939, -114.09601 50.987243, -114.0960362 50.9872915, -114.0962624 50.987684, -114.0962901 50.9877351, -114.0963146 50.987787, -114.0963358 50.9878393, -114.0963538 50.9878922, -114.0963684 50.9879455, -114.0963798 50.987999, -114.0963878 50.9880529, -114.0963924 50.9881068, -114.0963937 50.9881609, -114.0963917 50.9882149, -114.0963862 50.9882689, -114.0963775 50.9883227, -114.0963654 50.9883762, -114.0963499 50.9884293, -114.0963312 50.9884821, -114.0963093 50.9885344, -114.0987732 50.9885354, -114.0987468 50.9888371, -114.0984289 50.989361, -114.0988266 50.9902742, -114.0989052 50.9906726, -114.0989129 50.9906725, -114.0988997 50.990735, -114.0988602 50.9909835, -114.0988304 50.9911125, -114.0987869 50.9911923, -114.0990485 50.9915942, -114.0991916 50.991968, -114.0994753 50.9922741, -114.0989583 50.9932569, -114.0976785 50.9936501, -114.0983248 50.9941394)))"
