ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
610 3 ST SE,Non-Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0546407 51.046706, -114.0549012 51.0467134, -114.0548973 51.0467681, -114.0544457 51.0467552, -114.0544218 51.0470921, -114.0552515 51.0471159, -114.055303 51.0463871, -114.0546646 51.0463689, -114.0546407 51.046706)))"
316 3 ST SE,Non-Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0541909 51.0495145, -114.0542491 51.0495414, -114.0543544 51.0495899, -114.0544598 51.0496384, -114.0545053 51.0496593, -114.0545651 51.049687, -114.0546705 51.0497355, -114.0547 51.0497491, -114.0547057 51.0496643, -114.0547842 51.0496665, -114.0548927 51.0496695, -114.0550013 51.0496726, -114.0551099 51.0496756, -114.0552185 51.0496786, -114.0552243 51.0495954, -114.0552431 51.049329, -114.0551345 51.0493256, -114.0550259 51.0493222, -114.0549174 51.0493188, -114.0548089 51.0493154, -114.0547003 51.0493119, -114.0545918 51.0493085, -114.0544833 51.0493051, -114.0543748 51.0493017, -114.0543246 51.0493001, -114.0542653 51.0493112, -114.0542042 51.0493226, -114.0541957 51.049444, -114.0541909 51.0495145)))"
1V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
2V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
3V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
4V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
5V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
6V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
7V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
8V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
9V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
10V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
11V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
12V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
13V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
14V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
15V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
16V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
17V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
18V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
19V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
20V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
21V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
22V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
23V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
24V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
25V 333 RIVERFRONT AV SE,Residential,DOWNTOWN EAST VILLAGE,CC-ET,"MULTIPOLYGON (((-114.0554831 51.0499882, -114.055483 51.049995, -114.0555213 51.050031, -114.0561222 51.0501662, -114.0574362 51.0504619, -114.0574556 51.0504647, -114.0574756 51.0504646, -114.0574949 51.0504616, -114.0575127 51.0504559, -114.0575278 51.0504477, -114.0575395 51.0504376, -114.0575472 51.050426, -114.0575504 51.0504136, -114.057577 51.0500481, -114.0575423 51.0500471, -114.0574345 51.0500441, -114.0573256 51.0500409, -114.0572177 51.0500379, -114.057245 51.0496546, -114.0571366 51.0496515, -114.0570282 51.0496483, -114.0569198 51.0496452, -114.0568114 51.0496421, -114.0567029 51.0496389, -114.0565945 51.0496358, -114.0564862 51.0496327, -114.0564587 51.0500161, -114.0561335 51.0500068, -114.0559167 51.0500006, -114.0554831 51.0499882)))"
