ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
5210 54 AV SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-H,"MULTIPOLYGON (((-113.9610032 51.0050432, -113.9610032 51.0039857, -113.9610022 51.0039725, -113.9609992 51.0039594, -113.9609941 51.0039465, -113.9609871 51.0039341, -113.9609782 51.0039221, -113.9609674 51.0039108, -113.9609549 51.0039001, -113.9609409 51.0038903, -113.9609253 51.0038814, -113.9609085 51.0038735, -113.9608905 51.0038667, -113.9608715 51.003861, -113.9608517 51.0038565, -113.9608314 51.0038533, -113.9608106 51.0038513, -113.9607896 51.0038506, -113.9590964 51.003851, -113.959068 51.0038522, -113.9590401 51.0038558, -113.9590132 51.0038616, -113.9589878 51.0038697, -113.9588635 51.0040435, -113.9588332 51.0041521, -113.9588334 51.0050457, -113.9610032 51.0050432)))"
6499 OGDEN DALE RD SE,Non-Residential,OGDEN SHOPS,I-H,"MULTIPOLYGON (((-113.9901749 50.9956308, -113.9901718 50.9956322, -113.9904318 50.9957396, -113.9904348 50.9957382, -113.9923606 50.9948934, -113.9922091 50.9947365, -113.9901749 50.9956308)))"
4820 54 AV SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-H,"MULTIPOLYGON (((-113.9633199 51.0038512, -113.9633202 51.0050407, -113.9643036 51.0050396, -113.9643033 51.004825, -113.9648675 51.0047559, -113.9654847 51.0045433, -113.9654827 51.0038516, -113.9633199 51.0038512)))"
4900 54 AV SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-H,"MULTIPOLYGON (((-113.9624489 51.003851, -113.9624492 51.0050416, -113.9633202 51.0050407, -113.9633199 51.0038512, -113.9624489 51.003851)))"
4223 16 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-H,"MULTIPOLYGON (((-114.0223044 51.0162885, -114.0228689 51.0162892, -114.0229557 51.0162893, -114.0235202 51.0162899, -114.0235202 51.0161529, -114.0229558 51.0161522, -114.022869 51.0161521, -114.0223045 51.0161515, -114.0223044 51.0162885)))"
4223 16 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-H,"MULTIPOLYGON (((-114.0223045 51.0161515, -114.022869 51.0161521, -114.0229558 51.0161522, -114.0235202 51.0161529, -114.0235203 51.0160158, -114.0229559 51.0160151, -114.022869 51.0160151, -114.0223046 51.0160144, -114.0223045 51.0161515)))"
4211 13A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-H,"MULTIPOLYGON (((-114.029004 51.0161263, -114.0281897 51.016124, -114.0286821 51.0171056, -114.0288488 51.017435, -114.0301951 51.0171638, -114.0300281 51.0168345, -114.0300014 51.0167818, -114.029004 51.0161263)))"
9703 SHEPARD RD SE,Non-Residential,SHEPARD INDUSTRIAL,I-H,"MULTIPOLYGON (((-113.9848372 50.9656004, -113.9850541 50.9658509, -113.9850538 50.9655423, -113.985054 50.9651946, -113.985054 50.9651124, -113.9850534 50.9650229, -113.9848712 50.9650234, -113.9848371 50.9650234, -113.9848371 50.9651127, -113.9848372 50.9656004)))"
1388 42 AV SE,Non-Residential,ALYTH/BONNYBROOK,I-H,"MULTIPOLYGON (((-114.0289868 51.0160364, -114.0288673 51.0160364, -114.0289455 51.0160878, -114.029004 51.0161263, -114.0300014 51.0167818, -114.030138 51.0168715, -114.0300491 51.0166953, -114.0299044 51.0164086, -114.0298105 51.0162226, -114.0297819 51.0161658, -114.0297619 51.0161263, -114.0297162 51.0160359, -114.029703 51.0160359, -114.0292286 51.0160364, -114.0290482 51.0160364, -114.0289868 51.0160364)))"
9819 SHEPARD RD SE,Non-Residential,SHEPARD INDUSTRIAL,I-H,"MULTIPOLYGON (((-113.9843361 50.9650242, -113.9844157 50.9651141, -113.9848372 50.9656004, -113.9848371 50.9651127, -113.9848371 50.9650234, -113.9846023 50.9650238, -113.9845206 50.9650239, -113.9843361 50.9650242)))"
9423 SHEPARD RD SE,Non-Residential,SHEPARD INDUSTRIAL,I-H,"MULTIPOLYGON (((-113.9878705 50.968795, -113.9901391 50.9714133, -113.9906839 50.972042, -113.9907176 50.9719829, -113.9907543 50.9719244, -113.9907937 50.9718667, -113.990836 50.9718097, -113.990881 50.9717536, -113.9909288 50.9716984, -113.9909793 50.9716442, -113.9910324 50.9715909, -113.991088 50.9715387, -113.9911463 50.9714877, -113.9912069 50.9714378, -113.99127 50.971389, -113.9913355 50.9713416, -113.9914033 50.9712954, -113.9914733 50.9712506, -113.9915454 50.9712071, -113.99183 50.9710412, -113.9924523 50.9706782, -113.9923788 50.970628, -113.9923845 50.9706246, -113.9924494 50.9705853, -113.9919634 50.9700249, -113.9917817 50.9698153, -113.9904929 50.9683292, -113.9892193 50.9683288, -113.9878705 50.968795)))"
2501 ALYTH RD SE,Non-Residential,ALYTH/BONNYBROOK,I-H,"MULTIPOLYGON (((-114.0245854 51.0305904, -114.0238043 51.0305902, -114.0238034 51.0315289, -114.0238044 51.0315449, -114.0238073 51.0315609, -114.0238123 51.0315767, -114.0238191 51.0315922, -114.0238279 51.0316073, -114.0238386 51.0316219, -114.023851 51.0316359, -114.0238651 51.0316493, -114.0238809 51.031662, -114.0238982 51.0316738, -114.0239169 51.0316848, -114.0239369 51.0316948, -114.0239581 51.0317038, -114.0239803 51.0317117, -114.0240035 51.0317185, -114.0240274 51.0317242, -114.0246718 51.0318578, -114.0250192 51.0318579, -114.0250194 51.030888, -114.0245854 51.0305904)))"
4214 OGDEN RD SE,Non-Residential,ALYTH/BONNYBROOK,I-H,"MULTIPOLYGON (((-114.0153177 51.0168819, -114.0155456 51.017115, -114.0164338 51.0167696, -114.0162059 51.0165365, -114.0153177 51.0168819)))"
2825 BONNYBROOK RD SE,Non-Residential,ALYTH/BONNYBROOK,I-H,"MULTIPOLYGON (((-114.0290389 51.0284916, -114.0271351 51.0284917, -114.0270733 51.0285616, -114.0276588 51.0291598, -114.028152 51.0296638, -114.0295116 51.0293116, -114.0294745 51.0292473, -114.0294177 51.0291487, -114.0290389 51.0284916)))"
4206 OGDEN RD SE,Non-Residential,ALYTH/BONNYBROOK,I-H,"MULTIPOLYGON (((-114.0157738 51.0173484, -114.0160017 51.0175816, -114.01689 51.0172364, -114.0166621 51.0170033, -114.0157738 51.0173484)))"
1415 26 AV SE,Non-Residential,ALYTH/BONNYBROOK,I-H,"MULTIPOLYGON (((-114.033335 51.0301084, -114.0322404 51.0301074, -114.0323509 51.0302201, -114.0323843 51.0302519, -114.0324209 51.0302824, -114.0324605 51.0303113, -114.032503 51.0303386, -114.0325481 51.0303641, -114.0325957 51.0303878, -114.0326456 51.0304095, -114.0326976 51.0304292, -114.0327515 51.0304468, -114.032807 51.0304622, -114.032864 51.0304753, -114.0329222 51.0304862, -114.0329814 51.0304947, -114.0330413 51.0305008, -114.0331017 51.0305045, -114.0331624 51.0305058, -114.0334559 51.0305061, -114.0333345 51.0303821, -114.033335 51.0301084)))"
612 51 AV SE,Non-Residential,MANCHESTER INDUSTRIAL,I-H,"MULTIPOLYGON (((-114.0508265 51.0086253, -114.0515518 51.0086256, -114.0515524 51.0080189, -114.0508271 51.0080186, -114.0508265 51.0086253)))"
7201 OGDEN DALE RD SE,Non-Residential,OGDEN SHOPS,I-H,"MULTIPOLYGON (((-113.9935408 50.9831874, -113.9935608 50.9831959, -113.9935818 50.9832034, -113.9936037 50.9832098, -113.9936264 50.9832151, -113.9936496 50.9832193, -113.9936733 50.9832222, -113.9936973 50.983224, -113.9937215 50.9832245, -113.9937338 50.9832244, -113.9937394 50.9832098, -113.9937412 50.9832015, -113.9937404 50.9831931, -113.9937047 50.983045, -113.9936745 50.9829031, -113.9936699 50.9828922, -113.9936609 50.9828824, -113.9936481 50.9828745, -113.9936324 50.982869, -113.992956 50.982702, -113.9921594 50.9831629, -113.9917969 50.9833727, -113.9915679 50.9835051, -113.991473 50.9835612, -113.99138 50.9836184, -113.991289 50.9836769, -113.9911999 50.9837366, -113.9910992 50.9838071, -113.9910012 50.9838792, -113.9909061 50.9839528, -113.9908138 50.9840277, -113.9907244 50.9841041, -113.9906379 50.9841818, -113.9905545 50.9842607, -113.9904741 50.984341, -113.9903968 50.9844224, -113.9903227 50.9845049, -113.9902517 50.9845886, -113.990184 50.9846733, -113.9901196 50.9847591, -113.9900584 50.9848457, -113.9900006 50.9849333, -113.9899462 50.9850218, -113.9899361 50.9850387, -113.9900658 50.9851755, -113.9921768 50.9873611, -113.9922498 50.9873524, -113.9923233 50.9873454, -113.9923972 50.98734, -113.9924713 50.9873363, -113.9925455 50.9873343, -113.9926199 50.987334, -113.9926942 50.9873354, -113.9927683 50.9873384, -113.9928423 50.9873431, -113.9929159 50.9873495, -113.9929891 50.9873576, -113.9930618 50.9873673, -113.9931339 50.9873787, -113.9932054 50.9873916, -113.993276 50.9874062, -113.9933457 50.9874224, -113.9935543 50.9873425, -113.9937757 50.9872576, -113.99385 50.9872292, -113.9941041 50.9871315, -113.9941761 50.9871038, -113.9951753 50.9867197, -113.9952971 50.9866728, -113.9953796 50.9866411, -113.995441 50.9866181, -113.9954576 50.9866118, -113.9955033 50.986569, -113.9955163 50.9865524, -113.9955204 50.9865341, -113.9955233 50.9865296, -113.9955269 50.9865093, -113.9955245 50.9864889, -113.9955175 50.9864696, -113.9955052 50.9864515, -113.9952249 50.9861596, -113.994959 50.9859069, -113.9945913 50.9855271, -113.994546 50.9854803, -113.9944694 50.9854012, -113.9944051 50.9853331, -113.9943432 50.9852642, -113.9942837 50.9851944, -113.9942266 50.9851238, -113.994172 50.9850525, -113.9941198 50.9849804, -113.9940702 50.9849077, -113.9940231 50.9848342, -113.9936122 50.9841733, -113.9935753 50.9841159, -113.9935363 50.984059, -113.9934952 50.9840028, -113.993452 50.9839471, -113.9933498 50.9838192, -113.993323 50.983788, -113.9932932 50.9837578, -113.9932606 50.9837288, -113.9932253 50.9837011, -113.9931875 50.9836747, -113.9931472 50.9836499, -113.9931046 50.9836266, -113.9930598 50.9836049, -113.9930226 50.9835862, -113.992989 50.9835648, -113.9929596 50.9835412, -113.9929347 50.9835156, -113.9929147 50.9834883, -113.9928998 50.9834598, -113.9928903 50.9834304, -113.9928862 50.9834004, -113.9928903 50.983384, -113.9928934 50.983359, -113.9929003 50.9833342, -113.992911 50.98331, -113.9929254 50.9832866, -113.9929379 50.9832709, -113.992952 50.9832558, -113.9929677 50.9832414, -113.992985 50.9832276, -113.9930156 50.9832074, -113.9930495 50.9831894, -113.9930863 50.9831738, -113.9931256 50.9831608, -113.9931669 50.9831505, -113.9932096 50.9831432, -113.9932535 50.9831387, -113.9932978 50.9831373, -113.9933332 50.9831374, -113.9933611 50.9831396, -113.9933887 50.983143, -113.9934159 50.9831476, -113.9934425 50.9831534, -113.9934684 50.9831602, -113.9934935 50.9831682, -113.9935177 50.9831773, -113.9935408 50.9831874)))"
4321 15 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-H,"MULTIPOLYGON (((-114.0279499 51.0159461, -114.0280368 51.0159461, -114.0280666 51.0159461, -114.0281007 51.0159457, -114.0281039 51.015952, -114.0281463 51.0160363, -114.0286174 51.0160365, -114.0288673 51.0160364, -114.0289868 51.0160364, -114.0290482 51.0160364, -114.0292286 51.0160364, -114.029703 51.0160359, -114.0296842 51.0159986, -114.0296453 51.0159215, -114.0294488 51.0155341, -114.0279789 51.0126146, -114.0273278 51.0126148, -114.0273278 51.0126745, -114.0264102 51.0126748, -114.0264101 51.0140105, -114.02641 51.0143394, -114.0262488 51.0143394, -114.0260835 51.0143394, -114.0257662 51.0143394, -114.0254662 51.0143394, -114.0253095 51.0143394, -114.0253094 51.0152751, -114.0253094 51.0153436, -114.0253094 51.015445, -114.0253094 51.0154806, -114.0253094 51.0155171, -114.0253174 51.0155272, -114.0253345 51.0155491, -114.0256456 51.0159466, -114.025732 51.0159467, -114.0258021 51.0159466, -114.025877 51.0157823, -114.0266784 51.015782, -114.0267728 51.01581, -114.0268695 51.0158345, -114.0269685 51.0158552, -114.0270692 51.0158722, -114.0271713 51.0158855, -114.0272745 51.0158949, -114.0273784 51.0159004, -114.0274827 51.0159021, -114.0277766 51.0159004, -114.0277996 51.0159462, -114.0279499 51.0159461)))"
9101 SHEPARD RD SE,Non-Residential,SHEPARD INDUSTRIAL,I-H,"MULTIPOLYGON (((-113.9906839 50.972042, -113.9908295 50.9722101, -113.9908586 50.972146, -113.9908913 50.9720825, -113.9909275 50.9720198, -113.9909672 50.971958, -113.9910104 50.971897, -113.9910568 50.9718371, -113.9911067 50.9717782, -113.9911597 50.9717205, -113.991216 50.9716639, -113.9912753 50.9716087, -113.9913377 50.9715548, -113.9914031 50.9715023, -113.9914714 50.9714513, -113.9915425 50.9714018, -113.9916163 50.9713539, -113.9916927 50.9713077, -113.9924144 50.9708868, -113.9925457 50.9708103, -113.9925995 50.9707789, -113.9926731 50.9708292, -113.9927781 50.9707652, -113.9928785 50.9706983, -113.9929741 50.9706288, -113.9930649 50.9705567, -113.9931505 50.9704821, -113.9932309 50.9704053, -113.9933059 50.9703263, -113.9933753 50.9702454, -113.993439 50.9701626, -113.9934968 50.9700781, -113.9935488 50.9699921, -113.9935947 50.9699047, -113.9936345 50.9698162, -113.9936681 50.9697266, -113.9936955 50.9696363, -113.9937165 50.9695452, -113.9937314 50.9694522, -113.9937397 50.9693588, -113.9937414 50.9692653, -113.9937365 50.9691719, -113.9937251 50.9690787, -113.9937071 50.9689859, -113.9936825 50.9688936, -113.9936515 50.9688022, -113.9933872 50.9681004, -113.993346 50.967985, -113.993309 50.9678689, -113.9932764 50.9677523, -113.993248 50.9676353, -113.9932253 50.9675249, -113.9932065 50.9674143, -113.9931914 50.9673033, -113.9931803 50.9671923, -113.993173 50.967081, -113.9931695 50.9669697, -113.9931699 50.9668584, -113.9931742 50.9667471, -113.9932423 50.9655298, -113.9932465 50.965455, -113.9932518 50.9653591, -113.9932663 50.9651004, -113.9928322 50.9651011, -113.9928177 50.9653598, -113.9927407 50.9667375, -113.9927366 50.9668369, -113.9927354 50.9669363, -113.9927372 50.9670357, -113.9927418 50.9671351, -113.9927494 50.9672344, -113.9927599 50.9673337, -113.9927734 50.9674327, -113.9927897 50.9675316, -113.9928051 50.9676113, -113.9928223 50.9676908, -113.9928414 50.9677702, -113.9928624 50.9678494, -113.9928853 50.9679283, -113.99291 50.968007, -113.9929366 50.9680855, -113.9929651 50.9681638, -113.9932294 50.9688656, -113.993251 50.9689279, -113.9932692 50.9689907, -113.9932839 50.9690538, -113.9932951 50.9691172, -113.9933028 50.9691809, -113.9933069 50.9692446, -113.9933076 50.9693084, -113.9933046 50.9693722, -113.9932982 50.9694359, -113.9932882 50.9694994, -113.9932748 50.9695626, -113.9932578 50.9696255, -113.9932373 50.969688, -113.9932134 50.96975, -113.9931861 50.9698115, -113.9931554 50.9698723, -113.9931274 50.9699222, -113.993097 50.9699717, -113.9930644 50.9700205, -113.9930296 50.9700687, -113.9929925 50.9701163, -113.9929533 50.9701632, -113.9929119 50.9702093, -113.9928685 50.9702547, -113.9928229 50.9702993, -113.9927753 50.970343, -113.9927257 50.9703858, -113.9926742 50.9704277, -113.9926208 50.9704686, -113.9925654 50.9705085, -113.9925083 50.9705475, -113.9924494 50.9705853, -113.9923845 50.9706246, -113.9923788 50.970628, -113.9924523 50.9706782, -113.99183 50.9710412, -113.9915454 50.9712071, -113.9914733 50.9712506, -113.9914033 50.9712954, -113.9913355 50.9713416, -113.99127 50.971389, -113.9912069 50.9714378, -113.9911463 50.9714877, -113.991088 50.9715387, -113.9910324 50.9715909, -113.9909793 50.9716442, -113.9909288 50.9716984, -113.990881 50.9717536, -113.990836 50.9718097, -113.9907937 50.9718667, -113.9907543 50.9719244, -113.9907176 50.9719829, -113.9906839 50.972042)))"
9101R SHEPARD RD SE,Non-Residential,SHEPARD INDUSTRIAL,I-H,"MULTIPOLYGON (((-113.9928372 50.9650107, -113.9928322 50.9651011, -113.9932663 50.9651004, -113.9932714 50.96501, -113.9932407 50.9650104, -113.9928372 50.9650107)))"
9551 SHEPARD RD SE,Non-Residential,SHEPARD INDUSTRIAL,I-H,"MULTIPOLYGON (((-113.987809 50.968724, -113.9878705 50.968795, -113.9892193 50.9683288, -113.9904929 50.9683292, -113.9903166 50.9681258, -113.9898011 50.9675314, -113.9897022 50.9675314, -113.9871048 50.9675311, -113.9870795 50.9675322, -113.9870547 50.9675353, -113.9870308 50.9675404, -113.9870081 50.9675474, -113.986987 50.9675562, -113.9869679 50.9675666, -113.9869511 50.9675785, -113.9869368 50.9675916, -113.9869254 50.9676058, -113.9869169 50.9676208, -113.9869116 50.9676364, -113.9869096 50.9676523, -113.9869108 50.9676682, -113.9869152 50.9676839, -113.9869228 50.9676991, -113.9869335 50.9677135, -113.987686 50.9685821, -113.9878733 50.9685174, -113.9879002 50.9685484, -113.9881848 50.96845, -113.9882641 50.9685415, -113.9879794 50.9686399, -113.9879963 50.9686593, -113.987809 50.968724)))"
9543 SHEPARD RD SE,Non-Residential,SHEPARD INDUSTRIAL,I-H,"MULTIPOLYGON (((-113.987686 50.9685821, -113.987809 50.968724, -113.9879963 50.9686593, -113.9879794 50.9686399, -113.9882641 50.9685415, -113.9881848 50.96845, -113.9879002 50.9685484, -113.9878733 50.9685174, -113.987686 50.9685821)))"
2707 61 AV SE,Non-Residential,OGDEN SHOPS,I-H,"MULTIPOLYGON (((-113.9949026 50.9972107, -113.9953808 50.9977059, -113.9959292 50.9982737, -113.9959467 50.9982898, -113.995967 50.9983047, -113.9959897 50.998318, -113.9960146 50.9983298, -113.9960413 50.9983397, -113.9960697 50.9983478, -113.9960992 50.9983538, -113.9961296 50.9983578, -113.9962538 50.9983706, -113.9963775 50.998385, -113.9965007 50.998401, -113.9966233 50.9984187, -113.9967453 50.9984381, -113.9968666 50.998459, -113.9969872 50.9984816, -113.997107 50.9985058, -113.9972259 50.9985316, -113.9973439 50.9985589, -113.997461 50.9985879, -113.9975771 50.9986183, -113.9976922 50.9986504, -113.9978061 50.9986839, -113.9979189 50.998719, -113.9980304 50.9987556, -113.9986018 50.9981003, -113.9986515 50.9980432, -113.9982612 50.9979414, -113.9966223 50.9973723, -113.9965002 50.9973277, -113.9963813 50.99728, -113.9962656 50.9972291, -113.9961535 50.9971752, -113.9960926 50.9971438, -113.9960327 50.9971115, -113.9959742 50.9970783, -113.9959169 50.9970442, -113.9958609 50.9970094, -113.9958062 50.9969736, -113.9957528 50.9969371, -113.9957009 50.9968998, -113.9949026 50.9972107)))"
2647 61 AV SE,Non-Residential,OGDEN SHOPS,I-H,"MULTIPOLYGON (((-113.9992652 50.9991533, -113.9993762 50.9991763, -113.9994882 50.9991971, -113.9996012 50.9992158, -113.999715 50.9992323, -113.9998296 50.9992467, -113.9999448 50.9992589, -114.0000605 50.9992689, -114.0001767 50.9992767, -114.0009948 50.999324, -114.0008434 50.9990785, -114.0008091 50.9990261, -114.0007711 50.9989747, -114.0007296 50.9989243, -114.0006847 50.9988752, -114.0006364 50.9988273, -114.0005849 50.9987808, -114.0005302 50.9987358, -114.0004724 50.9986923, -114.0004117 50.9986504, -114.0003481 50.9986103, -114.0002818 50.9985719, -114.0002129 50.9985353, -114.0001416 50.9985007, -114.0000679 50.9984681, -113.9999921 50.9984375, -113.9999142 50.998409, -113.9992652 50.9991533)))"
2653 61 AV SE,Non-Residential,OGDEN SHOPS,I-H,"MULTIPOLYGON (((-113.9984538 50.9989088, -113.9985633 50.9989493, -113.9986473 50.9989796, -113.9987324 50.9990085, -113.9988187 50.9990361, -113.9989061 50.9990624, -113.9989945 50.9990872, -113.9990838 50.9991107, -113.9991741 50.9991327, -113.9992652 50.9991533, -113.9999142 50.998409, -113.9994926 50.9982626, -113.9991054 50.9981616, -113.9984538 50.9989088)))"
2665 61 AV SE,Non-Residential,OGDEN SHOPS,I-H,"MULTIPOLYGON (((-113.9980304 50.9987556, -113.9981389 50.998793, -113.9982461 50.9988318, -113.9984538 50.9989088, -113.9991054 50.9981616, -113.9986515 50.9980432, -113.9986018 50.9981003, -113.9980304 50.9987556)))"
7110 OGDEN DALE PL SE,Non-Residential,OGDEN SHOPS,I-H,"MULTIPOLYGON (((-113.9914808 50.9898765, -113.9920354 50.9904528, -113.9926598 50.9911012, -113.993247 50.9908761, -113.9941512 50.9905294, -113.9939708 50.9903421, -113.9940244 50.9900812, -113.9937495 50.9897956, -113.9931949 50.9892195, -113.9914808 50.9898765)))"
1521 34 AV SE,Non-Residential,ALYTH/BONNYBROOK,I-H,"MULTIPOLYGON (((-114.0264796 51.0225606, -114.0267662 51.0225605, -114.0267656 51.0231768, -114.0307479 51.0231755, -114.0307465 51.0219285, -114.0299498 51.0203579, -114.0299289 51.0202955, -114.0298498 51.0202551, -114.0282265 51.0202562, -114.0282265 51.0209408, -114.0279399 51.0209409, -114.0273971 51.0209411, -114.0273102 51.0209411, -114.0273102 51.0202566, -114.0253085 51.0202569, -114.0253072 51.0225607, -114.02585 51.0225607, -114.0259368 51.0225606, -114.0264796 51.0225606)))"
