ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
15307 1 ST SE,Residential,MIDNAPORE,"M-C1,S-FUD","MULTIPOLYGON (((-114.0654755 50.9162297, -114.0655933 50.9164212, -114.0661994 50.9162722, -114.0660816 50.9160807, -114.0654755 50.9162297)))"
