ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
2313R ESTON RD SE,Residential,BELVEDERE,"DC,R-G,S-CRI","MULTIPOLYGON (((-113.9172368 51.0318123, -113.9170763 51.0343835, -113.9185038 51.032872, -113.9184846 51.0319664, -113.9184815 51.0318131, -113.9184245 51.031813, -113.9172368 51.0318123)))"
1566 93 ST SW,Non-Residential,ASPEN WOODS,"DC,R-G,S-CRI","MULTIPOLYGON (((-114.2175184 51.0397878, -114.2172993 51.0396727, -114.216912 51.0394742, -114.2167479 51.0393901, -114.21672 51.0394225, -114.2166903 51.0394543, -114.216659 51.0394855, -114.216626 51.0395159, -114.2166109 51.0395284, -114.2169128 51.0396809, -114.2171374 51.0397982, -114.2173609 51.0399098, -114.2191692 51.0408365, -114.2194341 51.0409723, -114.2197111 51.0411142, -114.2202392 51.0413848, -114.2203004 51.0414161, -114.220386 51.0414592, -114.2204728 51.0415015, -114.2205607 51.0415428, -114.2206497 51.0415832, -114.2207636 51.0416328, -114.2208791 51.0416809, -114.2209962 51.0417274, -114.2211149 51.0417724, -114.2212431 51.0418186, -114.2213729 51.0418629, -114.2215042 51.0419055, -114.2216371 51.0419461, -114.2218221 51.0419988, -114.2220095 51.0420479, -114.2221433 51.0420804, -114.2222608 51.0421071, -114.2223792 51.0421325, -114.2224291 51.0421427, -114.2224289 51.0419828, -114.2224289 51.0419771, -114.2222953 51.0419479, -114.2221629 51.0419168, -114.2220315 51.0418838, -114.2219014 51.041849, -114.2217726 51.0418123, -114.2216451 51.0417738, -114.221519 51.0417336, -114.2213944 51.0416915, -114.2212713 51.0416477, -114.2211498 51.0416022, -114.22103 51.0415549, -114.2209119 51.041506, -114.2207956 51.0414554, -114.2206811 51.0414032, -114.2205685 51.0413494, -114.2204579 51.041294, -114.2203901 51.0412593, -114.2200247 51.041072, -114.2198165 51.0409653, -114.2196283 51.0408689, -114.2194314 51.0407681, -114.2193461 51.0407243, -114.2192469 51.0406735, -114.2190979 51.040597, -114.2189433 51.040518, -114.2189086 51.0405002, -114.2186726 51.0403792, -114.2184256 51.0402527, -114.218184 51.0401289, -114.2175184 51.0397878)))"
