ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
3935 108 AV NE,Non-Residential,STONEY 3,"S-CRI,S-UN","MULTIPOLYGON (((-113.9778011 51.1507068, -113.9777639 51.1507601, -113.9776635 51.1509039, -113.9779226 51.1509039, -113.9779227 51.1508072, -113.9779227 51.150795, -113.9779227 51.150789, -113.9779227 51.1507152, -113.9779227 51.1506445, -113.9788596 51.1493037, -113.9781165 51.1493036, -113.9780751 51.1493017, -113.9780345 51.149296, -113.9779957 51.1492867, -113.9779594 51.149274, -113.9779265 51.1492581, -113.9778976 51.1492394, -113.9778733 51.1492183, -113.9778541 51.1491951, -113.9777541 51.1490497, -113.9777364 51.1490281, -113.9777142 51.1490081, -113.9776878 51.1489902, -113.9776579 51.1489748, -113.9774574 51.1488847, -113.9774374 51.1489593, -113.977422 51.1490343, -113.9774114 51.1491096, -113.9774055 51.1491851, -113.9774043 51.1492607, -113.9774079 51.1493363, -113.9774162 51.1494118, -113.9774293 51.149487, -113.977447 51.1495617, -113.9774694 51.1496361, -113.9774964 51.1497097, -113.9775281 51.1497827, -113.9775643 51.1498548, -113.977605 51.149926, -113.9776501 51.1499961, -113.9776996 51.1500651, -113.9777436 51.150121, -113.9778052 51.1501924, -113.9778716 51.1502621, -113.9779427 51.1503299, -113.9780182 51.1503959, -113.9779228 51.1505325, -113.9778011 51.1507068)))"
440 HUXGLEN BV NE,Non-Residential,HUXLEY,"S-CRI,S-UN","MULTIPOLYGON (((-113.9062965 51.0552987, -113.906099 51.0553341, -113.9061005 51.0554357, -113.9057148 51.0554589, -113.9057229 51.0555126, -113.9061005 51.0554899, -113.9061018 51.0556665, -113.9062963 51.0557939, -113.9062964 51.0556083, -113.9062964 51.0555274, -113.9062965 51.0552987)))"
600 HUXGLEN BV NE,Non-Residential,HUXLEY,"S-CRI,S-UN","MULTIPOLYGON (((-113.9060937 51.057332, -113.9060939 51.0575343, -113.9062957 51.0576455, -113.9062958 51.0571372, -113.9060259 51.0572112, -113.9060258 51.0572781, -113.9057126 51.057278, -113.9057125 51.0573319, -113.9060937 51.057332)))"
83 WENTWORTH GV SW,Non-Residential,WEST SPRINGS,"S-CRI,S-UN","MULTIPOLYGON (((-114.2184026 51.0529998, -114.2181797 51.0529927, -114.2181767 51.0535505, -114.2177936 51.0538081, -114.2156941 51.053788, -114.2153742 51.0535513, -114.2153535 51.0535648, -114.2153306 51.0535768, -114.2153059 51.0535873, -114.2152795 51.053596, -114.2152519 51.053603, -114.2152232 51.0536081, -114.2151938 51.0536113, -114.2151641 51.0536125, -114.2151641 51.0536215, -114.2151641 51.053799, -114.2159182 51.0540841, -114.2176359 51.0540846, -114.2186108 51.0538861, -114.2186549 51.0538153, -114.218695 51.0537436, -114.2186825 51.0536093, -114.2186636 51.0534753, -114.2186741 51.0533799, -114.2186631 51.0533352, -114.2186455 51.0532914, -114.2186213 51.0532489, -114.2185908 51.053208, -114.2185542 51.0531691, -114.218512 51.0531325, -114.2184644 51.0530987, -114.2184119 51.0530678, -114.2184026 51.0529998)))"
14560 SYMONS VALLEY RD NW,Farm Land,GLACIER RIDGE,"S-CRI,S-UN","MULTIPOLYGON (((-114.1369197 51.1856204, -114.1353985 51.1843055, -114.1348995 51.1833176, -114.1319805 51.1833236, -114.1318544 51.183324, -114.1302561 51.1833288, -114.1302522 51.1833312, -114.1302421 51.1833375, -114.1302331 51.1833422, -114.1302249 51.1833488, -114.1302193 51.1833535, -114.1302088 51.1833605, -114.1302028 51.1833613, -114.1301838 51.1833635, -114.1301743 51.1833639, -114.1301653 51.1833669, -114.130154 51.1833725, -114.1301487 51.1833789, -114.1301428 51.1833838, -114.1301351 51.1833898, -114.1301321 51.1833924, -114.130125 51.1833943, -114.1301125 51.1833943, -114.1301029 51.1833954, -114.1300934 51.183401, -114.1300893 51.183407, -114.1300851 51.1834148, -114.1300822 51.1834201, -114.1300792 51.1834242, -114.1300769 51.1834283, -114.1300769 51.1834388, -114.1300769 51.1834489, -114.1300763 51.1834556, -114.1300817 51.1834612, -114.1300871 51.1834672, -114.1300883 51.1834764, -114.1300913 51.1834824, -114.1300937 51.1834906, -114.1301003 51.1835059, -114.1301027 51.1835126, -114.1301027 51.1835223, -114.130101 51.1835321, -114.1301022 51.183544, -114.1301052 51.1835552, -114.1301053 51.1835698, -114.1301053 51.1835784, -114.1301071 51.1835851, -114.1301113 51.1835963, -114.1301149 51.1836027, -114.1301214 51.1836124, -114.130131 51.183621, -114.1301411 51.1836258, -114.1301501 51.1836299, -114.1301673 51.1836332, -114.1301946 51.1836381, -114.1302334 51.1836363, -114.1302552 51.1836315, -114.1302827 51.1836243, -114.130313 51.1836195, -114.1303405 51.1836141, -114.1303717 51.1836105, -114.1304011 51.1836132, -114.1304229 51.1836072, -114.13043 51.1836035, -114.1304424 51.1835983, -114.1304601 51.183589, -114.1304612 51.1835827, -114.130489 51.1835815, -114.1304985 51.1835808, -114.1305049 51.1835748, -114.1305209 51.1835789, -114.1305363 51.1835863, -114.1305582 51.1835903, -114.1305688 51.1835955, -114.1305824 51.183604, -114.1305937 51.1836111, -114.1306085 51.1836214, -114.1306144 51.1836289, -114.1306274 51.1836403, -114.1306366 51.1836572, -114.1306536 51.1836714, -114.1306603 51.1836839, -114.1306716 51.1836992, -114.1306811 51.1837182, -114.1306877 51.1837288, -114.1306906 51.183746, -114.1306963 51.1837596, -114.1306926 51.183778, -114.1306889 51.1837958, -114.130688 51.1838159, -114.1306862 51.1838367, -114.1306871 51.183848, -114.1306942 51.1838554, -114.1306965 51.1838613, -114.1306966 51.1838712, -114.1306896 51.1838801, -114.1306931 51.1838845, -114.1307113 51.1838878, -114.1307242 51.1838907, -114.1307336 51.1838951, -114.1307342 51.183904, -114.1307436 51.1839062, -114.1307624 51.1839095, -114.1307777 51.1839128, -114.1307964 51.1839212, -114.1307982 51.1839278, -114.1307912 51.1839308, -114.1307763 51.183932, -114.1307585 51.1839255, -114.1307397 51.1839202, -114.13072 51.1839173, -114.1307013 51.1839174, -114.1306807 51.1839197, -114.1306714 51.1839309, -114.1306705 51.1839433, -114.1306733 51.1839521, -114.1306714 51.1839515, -114.1306621 51.183958, -114.1306621 51.1839715, -114.1306575 51.1839898, -114.1306575 51.1840033, -114.1306604 51.1840239, -114.1306539 51.1840386, -114.1306483 51.1840456, -114.1306427 51.1840562, -114.1306409 51.184078, -114.1306381 51.1841049, -114.1306354 51.1841308, -114.1306336 51.1841473, -114.1306298 51.1841579, -114.1306243 51.1841808, -114.1306243 51.1841855, -114.1306243 51.1842049, -114.1306234 51.1842179, -114.1306226 51.1842326, -114.1306348 51.1842567, -114.130633 51.1842708, -114.1306471 51.1842867, -114.1306611 51.1843008, -114.1306784 51.1843135, -114.1306959 51.1843266, -114.1307093 51.1843347, -114.1307239 51.1843474, -114.1307368 51.1843635, -114.1307438 51.1843734, -114.1307549 51.1843836, -114.1307695 51.1843942, -114.1307789 51.1844045, -114.130794 51.184414, -114.1308098 51.1844275, -114.1308227 51.1844366, -114.1308384 51.1844424, -114.1308454 51.1844494, -114.1308611 51.1844545, -114.1308945 51.1844641, -114.130924 51.1844716, -114.1309415 51.1844774, -114.1309646 51.1844866, -114.1309849 51.1844993, -114.1310061 51.1845132, -114.1310236 51.1845288, -114.1310421 51.1845409, -114.1310587 51.1845519, -114.1310744 51.1845652, -114.1310911 51.1845813, -114.1311021 51.1845917, -114.1311132 51.1846062, -114.1311234 51.1846172, -114.1311244 51.1846299, -114.1311309 51.1846429, -114.1311374 51.1846614, -114.1311402 51.1846759, -114.1311494 51.1846921, -114.1311541 51.1846996, -114.1311688 51.1847175, -114.1311845 51.1847314, -114.1311929 51.1847464, -114.1312086 51.1847609, -114.1312243 51.18478, -114.1312345 51.1847961, -114.1312456 51.184806, -114.1312557 51.1848187, -114.1312733 51.1848355, -114.1312928 51.1848485, -114.1313058 51.1848577, -114.1313288 51.1848721, -114.1313482 51.1848883, -114.1313759 51.1849103, -114.1313953 51.1849201, -114.1314156 51.1849276, -114.1314322 51.1849322, -114.1314525 51.1849368, -114.1314689 51.1849491, -114.131475 51.1849545, -114.1314901 51.1849595, -114.1315095 51.1849682, -114.1315199 51.1849714, -114.1315343 51.1849793, -114.1315501 51.1849862, -114.1315684 51.1849907, -114.1315842 51.1849939, -114.1316024 51.1850026, -114.131618 51.1850095, -114.1316445 51.1850221, -114.1316812 51.1850404, -114.1317032 51.1850553, -114.1317325 51.1850714, -114.1317555 51.1850906, -114.1317692 51.1851002, -114.1317817 51.1851095, -114.1317914 51.1851188, -114.1318068 51.1851299, -114.1318165 51.1851431, -114.1318268 51.1851538, -114.1318416 51.1851659, -114.1318581 51.1851791, -114.1318673 51.185187, -114.1318855 51.1852027, -114.1319004 51.185212, -114.1319112 51.1852238, -114.1319169 51.185237, -114.1319266 51.1852498, -114.1319386 51.1852612, -114.1319609 51.1852777, -114.131973 51.1852897, -114.1319855 51.185303, -114.1319941 51.1853147, -114.1319992 51.1853276, -114.132009 51.1853401, -114.1320204 51.1853537, -114.1320324 51.1853705, -114.1320454 51.1853878, -114.13206 51.1854003, -114.1320727 51.1854112, -114.1320936 51.1854231, -114.1321082 51.1854391, -114.1321173 51.1854493, -114.1321446 51.1854584, -114.1321664 51.185463, -114.1321746 51.1854806, -114.1321828 51.1854898, -114.1321765 51.1855012, -114.1321774 51.1855132, -114.1321829 51.1855286, -114.132193 51.1855462, -114.1322066 51.1855582, -114.1322194 51.1855679, -114.1322403 51.1855833, -114.1322646 51.1856022, -114.132276 51.1856078, -114.1323002 51.1856142, -114.1323325 51.1856138, -114.1323492 51.1856145, -114.132367 51.1856135, -114.1323898 51.1856099, -114.1324127 51.1856039, -114.1324277 51.1856004, -114.1324427 51.1855952, -114.1324522 51.1855896, -114.1324733 51.185579, -114.1324872 51.1855745, -114.1325023 51.1855702, -114.1325262 51.1855695, -114.1325424 51.1855709, -114.1325602 51.1855726, -114.1325736 51.1855736, -114.1325892 51.1855715, -114.1326199 51.1855736, -114.1326444 51.1855767, -114.1326633 51.1855812, -114.1326751 51.1855903, -114.1326913 51.1856012, -114.1327024 51.1856109, -114.1327103 51.1856197, -114.1327175 51.185627, -114.1327276 51.1856368, -114.1327381 51.1856483, -114.1327414 51.1856611, -114.1327464 51.1856726, -114.1327509 51.1856823, -114.1327559 51.1856913, -114.1327581 51.185699, -114.1327587 51.185708, -114.1327582 51.1857174, -114.1327582 51.1857296, -114.1327594 51.1857417, -114.1327649 51.1857563, -114.1327655 51.1857667, -114.1327655 51.1857796, -114.132765 51.1857858, -114.1327634 51.1858025, -114.1327662 51.1858163, -114.1327669 51.1858213, -114.1327649 51.1858286, -114.1327639 51.1858399, -114.1327601 51.1858496, -114.1327577 51.1858606, -114.1327577 51.1858678, -114.1327567 51.1858777, -114.132755 51.1858855, -114.132754 51.1858903, -114.132754 51.1858952, -114.1327551 51.1859023, -114.1327585 51.1859175, -114.132764 51.1859296, -114.1327712 51.1859399, -114.1327828 51.1859568, -114.1327982 51.1859716, -114.1328164 51.1859868, -114.1328224 51.1859906, -114.1328378 51.1860009, -114.1328512 51.1860088, -114.1328581 51.1860148, -114.1328711 51.186021, -114.1328851 51.1860292, -114.1328992 51.1860429, -114.1329033 51.1860483, -114.1329074 51.1860515, -114.1329126 51.1860583, -114.1329167 51.1860656, -114.1329198 51.1860712, -114.1329266 51.1860806, -114.1329332 51.1860944, -114.1329359 51.1860997, -114.1329393 51.1861092, -114.1329419 51.1861203, -114.1329392 51.1861278, -114.1329388 51.1861336, -114.1329396 51.1861438, -114.1329416 51.1861571, -114.1329423 51.1861641, -114.1329481 51.1861731, -114.1329509 51.1861786, -114.1329581 51.1861878, -114.1329652 51.1861953, -114.1329737 51.1862055, -114.1329789 51.1862107, -114.132986 51.1862181, -114.1329894 51.1862213, -114.1329929 51.1862273, -114.1329984 51.1862345, -114.1330015 51.1862362, -114.1330079 51.1862403, -114.1330107 51.1862433, -114.1330172 51.1862503, -114.1330229 51.1862539, -114.1330328 51.1862644, -114.1330369 51.1862689, -114.1330438 51.1862759, -114.1330492 51.18628, -114.1330594 51.1862872, -114.1330666 51.18629, -114.1330758 51.1862994, -114.133084 51.1863109, -114.1330918 51.1863203, -114.1330953 51.1863269, -114.1331053 51.1863353, -114.1331149 51.1863489, -114.1331287 51.1863576, -114.1331383 51.186369, -114.1331504 51.1863826, -114.133166 51.1864015, -114.1331933 51.1864198, -114.1332013 51.1864241, -114.1332146 51.1864291, -114.1332268 51.1864328, -114.1332359 51.1864418, -114.1332444 51.1864568, -114.1332461 51.1864631, -114.1332471 51.1864728, -114.1332509 51.1864785, -114.1332541 51.1864878, -114.1332573 51.1864935, -114.1332706 51.1865005, -114.133277 51.1865092, -114.1332942 51.1865225, -114.1333068 51.1865341, -114.1333198 51.1865439, -114.1333314 51.186552, -114.1333467 51.1865592, -114.1333566 51.1865661, -114.1333629 51.1865713, -114.1333808 51.1865807, -114.1333845 51.186585, -114.1334008 51.1865906, -114.1334119 51.1865989, -114.1334245 51.1866087, -114.1334277 51.1866107, -114.1334366 51.1866137, -114.1334445 51.1866246, -114.1334551 51.1866335, -114.1334635 51.18664, -114.1334682 51.1866483, -114.1334767 51.1866565, -114.133493 51.1866654, -114.1335051 51.1866747, -114.1335114 51.1866822, -114.133523 51.1866921, -114.1335288 51.1866987, -114.1335315 51.1867063, -114.1335346 51.1867136, -114.133543 51.1867275, -114.1335464 51.1867333, -114.1335531 51.1867401, -114.1335624 51.1867506, -114.1335867 51.1867611, -114.1336018 51.1867722, -114.1336287 51.1867795, -114.1336606 51.1867858, -114.1336891 51.1867942, -114.1337067 51.1867979, -114.1337411 51.1868094, -114.1337571 51.1868173, -114.1337747 51.186822, -114.1337932 51.1868283, -114.13381 51.1868378, -114.1338328 51.1868476, -114.1338417 51.1868506, -114.1338485 51.1868542, -114.1338669 51.1868575, -114.1338846 51.186862, -114.1338951 51.1868637, -114.1339171 51.1868659, -114.1339291 51.1868672, -114.1339432 51.1868708, -114.1339485 51.1868777, -114.1339558 51.1868869, -114.1339601 51.1868964, -114.1339705 51.1869053, -114.1339758 51.1869151, -114.1339831 51.1869237, -114.1339894 51.1869306, -114.1339952 51.1869414, -114.1340005 51.1869512, -114.1340123 51.1869697, -114.1340165 51.1869811, -114.1340288 51.1869924, -114.1340272 51.1870027, -114.1340273 51.187013, -114.1340199 51.1870161, -114.1340051 51.1870198, -114.1339986 51.1870275, -114.1339789 51.1870456, -114.133974 51.1870549, -114.1339634 51.1870657, -114.1339609 51.1870755, -114.1339593 51.187092, -114.1339635 51.1871013, -114.1339734 51.1871173, -114.1339808 51.1871327, -114.1339899 51.1871441, -114.1340072 51.1871544, -114.1340228 51.1871688, -114.1340483 51.1871786, -114.1340776 51.1871925, -114.1340899 51.1871966, -114.1341078 51.1872043, -114.1341171 51.1872101, -114.1341427 51.1872162, -114.1341586 51.1872242, -114.1341591 51.1872329, -114.1341791 51.1872358, -114.1341955 51.1872493, -114.1342109 51.1872621, -114.1342217 51.1872711, -114.1342243 51.1872807, -114.1342415 51.1872911, -114.1342564 51.187304, -114.1342703 51.1873149, -114.13428 51.1873252, -114.1342913 51.1873338, -114.1343062 51.1873444, -114.1343155 51.1873589, -114.134337 51.1873679, -114.1343662 51.1873781, -114.1343877 51.1873823, -114.1344082 51.1873855, -114.1344307 51.1873854, -114.1344615 51.1873832, -114.1344794 51.1873786, -114.1345029 51.1873719, -114.1345209 51.1873598, -114.1345382 51.1873523, -114.1345607 51.1873401, -114.1345658 51.1873375, -114.1345791 51.187324, -114.1345898 51.1873118, -114.1346031 51.1873002, -114.1346148 51.1872911, -114.1346312 51.1872818, -114.1346404 51.1872631, -114.134666 51.1872472, -114.1346706 51.1872417, -114.1346757 51.1872327, -114.1346772 51.1872221, -114.1346812 51.1872124, -114.1346914 51.1871918, -114.1346991 51.1871799, -114.1347052 51.1871638, -114.1347113 51.1871513, -114.1347199 51.1871386, -114.1347215 51.1871347, -114.1347276 51.1871296, -114.1347342 51.1871202, -114.1347388 51.1871109, -114.1347454 51.1871025, -114.1347526 51.1870945, -114.1347556 51.187089, -114.1347802 51.1870826, -114.1347894 51.1870755, -114.1348011 51.187069, -114.1348078 51.1870658, -114.1348154 51.1870536, -114.1348348 51.1870465, -114.1348548 51.1870368, -114.1348926 51.187022, -114.1348982 51.1870146, -114.1349161 51.1870062, -114.1349377 51.1869953, -114.1349545 51.1869862, -114.1349706 51.1869776, -114.1349938 51.186966, -114.1350091 51.1869594, -114.1350292 51.1869503, -114.1350412 51.1869467, -114.1350516 51.1869432, -114.1350645 51.1869391, -114.135083 51.1869325, -114.1350942 51.1869275, -114.135107 51.1869244, -114.1351199 51.1869224, -114.1351384 51.1869198, -114.1351545 51.1869158, -114.1351681 51.1869092, -114.1351769 51.1869016, -114.1352002 51.1868975, -114.1352243 51.1868935, -114.1352645 51.1868944, -114.1353031 51.1868994, -114.1353353 51.1869044, -114.1353659 51.1869069, -114.135394 51.186914, -114.1354423 51.1869225, -114.1354785 51.186931, -114.1355034 51.1869391, -114.1355203 51.1869476, -114.135538 51.1869577, -114.1355541 51.1869643, -114.1355566 51.1869723, -114.1355679 51.1869865, -114.135592 51.186994, -114.1356017 51.186996, -114.1356146 51.1870086, -114.1356243 51.1870233, -114.1356348 51.1870333, -114.1356533 51.1870424, -114.1356694 51.1870555, -114.1356823 51.1870681, -114.1356997 51.1870881, -114.1357134 51.1871033, -114.1357344 51.187131, -114.1357384 51.1871355, -114.1357521 51.1871436, -114.1357643 51.1871587, -114.1357723 51.1871698, -114.1357812 51.1871794, -114.1357925 51.187193, -114.1357974 51.1871996, -114.1358006 51.1872057, -114.1358087 51.1872228, -114.1358192 51.1872395, -114.1358265 51.1872475, -114.1358369 51.1872551, -114.1358499 51.1872768, -114.1358595 51.1872843, -114.1358644 51.1872904, -114.1358765 51.187299, -114.1358919 51.1873084, -114.1358952 51.1873165, -114.1359017 51.1873271, -114.1359113 51.1873371, -114.1359218 51.1873482, -114.1359347 51.1873603, -114.1359404 51.1873684, -114.1359485 51.1873851, -114.1359517 51.1873921, -114.1359606 51.1874017, -114.1359743 51.1874098, -114.1359864 51.1874284, -114.1359993 51.1874365, -114.1360074 51.1874516, -114.1360211 51.1874622, -114.1360356 51.1874804, -114.1360518 51.1875029, -114.1360599 51.187517, -114.136064 51.1875347, -114.1360664 51.1875447, -114.1360737 51.1875695, -114.136073 51.1875872, -114.1360754 51.1875912, -114.1360754 51.1875962, -114.1360763 51.1876068, -114.1360803 51.1876189, -114.1360844 51.187627, -114.1360885 51.1876462, -114.1360925 51.1876538, -114.136099 51.1876613, -114.1361062 51.1876659, -114.1361119 51.187681, -114.1361144 51.1876939, -114.1361192 51.187706, -114.1361257 51.1877227, -114.1361395 51.1877434, -114.1361548 51.187759, -114.1361677 51.1877716, -114.1361758 51.1877852, -114.1361887 51.1877968, -114.1362064 51.1878074, -114.1362187 51.1878132, -114.1362252 51.1878176, -114.1362487 51.1878207, -114.1362613 51.1878295, -114.1362673 51.1878329, -114.1362793 51.1878357, -114.1362863 51.1878382, -114.1363018 51.1878411, -114.1367954 51.1876316, -114.1365198 51.1875926, -114.1364839 51.1874951, -114.1364263 51.1874066, -114.1362085 51.1871086, -114.1360739 51.1869631, -114.1359013 51.1868038, -114.1356985 51.186679, -114.1354907 51.1866321, -114.1354456 51.1866258, -114.1351126 51.1862608, -114.1369197 51.1856204)))"
60R DISCOVERY RIDGE BV SW,Non-Residential,DISCOVERY RIDGE,"S-CRI,S-UN","MULTIPOLYGON (((-114.2104734 51.0139194, -114.2108858 51.0141624, -114.2116309 51.014074, -114.2116304 51.0138177, -114.210959 51.0138364, -114.2104171 51.0135063, -114.2103029 51.0133384, -114.2102908 51.0131155, -114.210725 51.0127883, -114.2109858 51.0124555, -114.210015 51.0120938, -114.2099437 51.0119556, -114.2102269 51.0116729, -114.2107095 51.011372, -114.2109402 51.011174, -114.211095 51.0110412, -114.2108083 51.0109913, -114.2105607 51.0109482, -114.210298 51.0112528, -114.2100179 51.0113407, -114.2096737 51.0115896, -114.2093974 51.0121492, -114.2099489 51.0127042, -114.2098393 51.0131869, -114.2099849 51.0135682, -114.2101281 51.0137159, -114.2104734 51.0139194)))"
2070 194 AV SE,Non-Residential,CHAPARRAL,"S-CRI,S-UN","MULTIPOLYGON (((-114.0156304 50.8780425, -114.0153731 50.8779488, -114.0152086 50.8779195, -114.0150095 50.8779043, -114.0148097 50.8778934, -114.0146095 50.8778867, -114.0144091 50.8778843, -114.0138327 50.8778832, -114.0136282 50.877883, -114.0136074 50.8778843, -114.0135874 50.8778881, -114.013569 50.8778943, -114.0135529 50.8779026, -114.0135396 50.8779127, -114.0135297 50.8779243, -114.0135235 50.8779369, -114.0135213 50.87795, -114.0135198 50.8781351, -114.0135132 50.8789131, -114.0135155 50.879041, -114.0135246 50.8791688, -114.0135826 50.8791672, -114.0136407 50.8791673, -114.0136987 50.8791689, -114.0137566 50.8791721, -114.0138346 50.879179, -114.0139117 50.8791888, -114.0139882 50.8792015, -114.0140639 50.8792171, -114.0141388 50.8792358, -114.0142238 50.8792611, -114.0143057 50.8792901, -114.0143838 50.8793225, -114.0144581 50.8793582, -114.0145176 50.8793907, -114.014574 50.8794255, -114.0145825 50.8794311, -114.0146292 50.8794611, -114.0146863 50.8794953, -114.0147456 50.8795281, -114.0148208 50.8795662, -114.0148986 50.8796019, -114.0149644 50.8796294, -114.0150317 50.8796552, -114.0151005 50.8796793, -114.0151709 50.8797017, -114.0152429 50.8797224, -114.0153148 50.879741, -114.0153402 50.879747, -114.0154082 50.8797621, -114.0154837 50.8797769, -114.0155598 50.8797897, -114.0156366 50.8798006, -114.0157096 50.8798092, -114.015714 50.8798097, -114.0157917 50.8798178, -114.0160837 50.8798485, -114.0161939 50.8798601, -114.0161859 50.8797942, -114.0161827 50.8797281, -114.0161842 50.8796619, -114.0161906 50.8795959, -114.0161941 50.879562, -114.0161955 50.879528, -114.0161949 50.879494, -114.0161923 50.87946, -114.0161877 50.8794262, -114.016181 50.8793924, -114.0161723 50.8793589, -114.0161616 50.8793255, -114.016149 50.8792925, -114.0161344 50.8792598, -114.0161178 50.8792274, -114.0160993 50.8791955, -114.0160789 50.879164, -114.0160566 50.8791331, -114.0160325 50.8791027, -114.0160067 50.8790728, -114.0158575 50.8789086, -114.0158229 50.8788682, -114.0157916 50.8788267, -114.0157637 50.8787843, -114.0157392 50.878741, -114.0157183 50.878697, -114.0157009 50.8786524, -114.0156871 50.8786073, -114.015677 50.8785618, -114.0156705 50.878516, -114.0156677 50.8784701, -114.0156686 50.8784242, -114.0156732 50.8783783, -114.0156815 50.8783327, -114.0156935 50.8782874, -114.015709 50.8782425, -114.0157282 50.8781982, -114.0157356 50.8781761, -114.015737 50.8781536, -114.0157325 50.8781312, -114.0157221 50.8781096, -114.0157063 50.8780894, -114.0156853 50.8780712, -114.0156597 50.8780554, -114.0156304 50.8780425)))"
7202 GLENMORE TR SE,Non-Residential,GREAT PLAINS,"S-CRI,S-UN","MULTIPOLYGON (((-113.9293481 50.9802776, -113.9331158 50.9798311, -113.9293532 50.9798331, -113.9293481 50.9802776)))"
9196 14 AV SW,Non-Residential,ASPEN WOODS,"S-CRI,S-UN","MULTIPOLYGON (((-114.218318 51.0452926, -114.218318 51.0453152, -114.2183537 51.0453377, -114.2184535 51.0453376, -114.2184891 51.0453151, -114.2184891 51.045304, -114.218489 51.0452814, -114.2183179 51.0452815, -114.218318 51.0452926)))"
