ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
108 1607 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.0975658 51.0429028, -114.096969 51.0428861, -114.0969482 51.0431822, -114.0970094 51.0432244, -114.0975421 51.0432394, -114.0975658 51.0429028)))"
110 1607 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.0975658 51.0429028, -114.096969 51.0428861, -114.0969482 51.0431822, -114.0970094 51.0432244, -114.0975421 51.0432394, -114.0975658 51.0429028)))"
112 1607 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.0975658 51.0429028, -114.096969 51.0428861, -114.0969482 51.0431822, -114.0970094 51.0432244, -114.0975421 51.0432394, -114.0975658 51.0429028)))"
114 1607 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.0975658 51.0429028, -114.096969 51.0428861, -114.0969482 51.0431822, -114.0970094 51.0432244, -114.0975421 51.0432394, -114.0975658 51.0429028)))"
101 1815 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1027522 51.0430485, -114.102535 51.0430424, -114.1025128 51.0433597, -114.1027299 51.0433658, -114.1027522 51.0430485)))"
102 1815 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1027522 51.0430485, -114.102535 51.0430424, -114.1025128 51.0433597, -114.1027299 51.0433658, -114.1027522 51.0430485)))"
201 1815 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1027522 51.0430485, -114.102535 51.0430424, -114.1025128 51.0433597, -114.1027299 51.0433658, -114.1027522 51.0430485)))"
202 1815 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1027522 51.0430485, -114.102535 51.0430424, -114.1025128 51.0433597, -114.1027299 51.0433658, -114.1027522 51.0430485)))"
301 1815 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1027522 51.0430485, -114.102535 51.0430424, -114.1025128 51.0433597, -114.1027299 51.0433658, -114.1027522 51.0430485)))"
302 1815 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1027522 51.0430485, -114.102535 51.0430424, -114.1025128 51.0433597, -114.1027299 51.0433658, -114.1027522 51.0430485)))"
1925 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1056447 51.04313, -114.1054274 51.0431239, -114.105405 51.0434416, -114.1056221 51.0434477, -114.1056447 51.04313)))"
10 FROBISHER BV SE,Residential,FAIRVIEW,M-H1,"MULTIPOLYGON (((-114.063896 50.980364, -114.067455 50.9803634, -114.0674547 50.9798498, -114.0638958 50.9798504, -114.063896 50.980364)))"
350 1 AV NE,Residential,CRESCENT HEIGHTS,M-H1,"MULTIPOLYGON (((-114.0544883 51.0537753, -114.0545968 51.0537757, -114.0547052 51.0537761, -114.0548135 51.0537766, -114.0549219 51.053777, -114.0549226 51.0535852, -114.0548142 51.0535848, -114.0547059 51.0535843, -114.0545975 51.0535839, -114.0545541 51.0535837, -114.0544888 51.0536245, -114.0544883 51.0537753)))"
1925 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1056221 51.0434477, -114.1058393 51.043454, -114.1058619 51.0431361, -114.1056447 51.04313, -114.1056221 51.0434477)))"
207 3 ST NE,Residential,CRESCENT HEIGHTS,M-H1,"MULTIPOLYGON (((-114.0544881 51.0538439, -114.0545965 51.0538444, -114.0547049 51.0538448, -114.0548133 51.0538452, -114.0549217 51.0538457, -114.0549219 51.053777, -114.0548135 51.0537766, -114.0547052 51.0537761, -114.0545968 51.0537757, -114.0544883 51.0537753, -114.0544881 51.0538439)))"
209 3 ST NE,Residential,CRESCENT HEIGHTS,M-H1,"MULTIPOLYGON (((-114.0544881 51.0538439, -114.0544878 51.0539124, -114.0545963 51.0539129, -114.0547047 51.0539133, -114.0548131 51.0539137, -114.0549215 51.0539142, -114.0549217 51.0538457, -114.0548133 51.0538452, -114.0547049 51.0538448, -114.0545965 51.0538444, -114.0544881 51.0538439)))"
346 1 AV NE,Residential,CRESCENT HEIGHTS,M-H1,"MULTIPOLYGON (((-114.0549215 51.0539142, -114.0550298 51.0539146, -114.0551382 51.0539151, -114.0551394 51.0535861, -114.055031 51.0535856, -114.0549226 51.0535852, -114.0549219 51.053777, -114.0549217 51.0538457, -114.0549215 51.0539142)))"
101 1826 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1031473 51.0436161, -114.1031238 51.0439529, -114.1033408 51.043959, -114.1033409 51.043959, -114.103366 51.043603, -114.1033659 51.043603, -114.1031488 51.0435969, -114.1031473 51.0436161)))"
201 1826 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1031473 51.0436161, -114.1031238 51.0439529, -114.1033408 51.043959, -114.1033409 51.043959, -114.103366 51.043603, -114.1033659 51.043603, -114.1031488 51.0435969, -114.1031473 51.0436161)))"
203 1826 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1031473 51.0436161, -114.1031238 51.0439529, -114.1033408 51.043959, -114.1033409 51.043959, -114.103366 51.043603, -114.1033659 51.043603, -114.1031488 51.0435969, -114.1031473 51.0436161)))"
202 1826 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1031473 51.0436161, -114.1031238 51.0439529, -114.1033408 51.043959, -114.1033409 51.043959, -114.103366 51.043603, -114.1033659 51.043603, -114.1031488 51.0435969, -114.1031473 51.0436161)))"
301 1826 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1031473 51.0436161, -114.1031238 51.0439529, -114.1033408 51.043959, -114.1033409 51.043959, -114.103366 51.043603, -114.1033659 51.043603, -114.1031488 51.0435969, -114.1031473 51.0436161)))"
303 1826 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1031473 51.0436161, -114.1031238 51.0439529, -114.1033408 51.043959, -114.1033409 51.043959, -114.103366 51.043603, -114.1033659 51.043603, -114.1031488 51.0435969, -114.1031473 51.0436161)))"
302 1826 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1031473 51.0436161, -114.1031238 51.0439529, -114.1033408 51.043959, -114.1033409 51.043959, -114.103366 51.043603, -114.1033659 51.043603, -114.1031488 51.0435969, -114.1031473 51.0436161)))"
401 1826 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1031473 51.0436161, -114.1031238 51.0439529, -114.1033408 51.043959, -114.1033409 51.043959, -114.103366 51.043603, -114.1033659 51.043603, -114.1031488 51.0435969, -114.1031473 51.0436161)))"
403 1826 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1031473 51.0436161, -114.1031238 51.0439529, -114.1033408 51.043959, -114.1033409 51.043959, -114.103366 51.043603, -114.1033659 51.043603, -114.1031488 51.0435969, -114.1031473 51.0436161)))"
402 1826 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1031473 51.0436161, -114.1031238 51.0439529, -114.1033408 51.043959, -114.1033409 51.043959, -114.103366 51.043603, -114.1033659 51.043603, -114.1031488 51.0435969, -114.1031473 51.0436161)))"
3703 1 ST NE,Residential,HIGHLAND PARK,M-H1,"MULTIPOLYGON (((-114.0600785 51.085239, -114.0604944 51.0852393, -114.0604944 51.085075, -114.0600793 51.0850747, -114.0600785 51.085239)))"
1 1719 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1003498 51.0433372, -114.1006308 51.0433451, -114.1006321 51.043326, -114.100656 51.0429896, -114.1003748 51.0429817, -114.1003498 51.0433372)))"
2 1719 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1003498 51.0433372, -114.1006308 51.0433451, -114.1006321 51.043326, -114.100656 51.0429896, -114.1003748 51.0429817, -114.1003498 51.0433372)))"
101 1719 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1003498 51.0433372, -114.1006308 51.0433451, -114.1006321 51.043326, -114.100656 51.0429896, -114.1003748 51.0429817, -114.1003498 51.0433372)))"
102 1719 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1003498 51.0433372, -114.1006308 51.0433451, -114.1006321 51.043326, -114.100656 51.0429896, -114.1003748 51.0429817, -114.1003498 51.0433372)))"
103 1719 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1003498 51.0433372, -114.1006308 51.0433451, -114.1006321 51.043326, -114.100656 51.0429896, -114.1003748 51.0429817, -114.1003498 51.0433372)))"
104 1719 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1003498 51.0433372, -114.1006308 51.0433451, -114.1006321 51.043326, -114.100656 51.0429896, -114.1003748 51.0429817, -114.1003498 51.0433372)))"
201 1719 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1003498 51.0433372, -114.1006308 51.0433451, -114.1006321 51.043326, -114.100656 51.0429896, -114.1003748 51.0429817, -114.1003498 51.0433372)))"
202 1719 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1003498 51.0433372, -114.1006308 51.0433451, -114.1006321 51.043326, -114.100656 51.0429896, -114.1003748 51.0429817, -114.1003498 51.0433372)))"
203 1719 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1003498 51.0433372, -114.1006308 51.0433451, -114.1006321 51.043326, -114.100656 51.0429896, -114.1003748 51.0429817, -114.1003498 51.0433372)))"
204 1719 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1003498 51.0433372, -114.1006308 51.0433451, -114.1006321 51.043326, -114.100656 51.0429896, -114.1003748 51.0429817, -114.1003498 51.0433372)))"
301 1719 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1003498 51.0433372, -114.1006308 51.0433451, -114.1006321 51.043326, -114.100656 51.0429896, -114.1003748 51.0429817, -114.1003498 51.0433372)))"
302 1719 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1003498 51.0433372, -114.1006308 51.0433451, -114.1006321 51.043326, -114.100656 51.0429896, -114.1003748 51.0429817, -114.1003498 51.0433372)))"
303 1719 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1003498 51.0433372, -114.1006308 51.0433451, -114.1006321 51.043326, -114.100656 51.0429896, -114.1003748 51.0429817, -114.1003498 51.0433372)))"
304 1719 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1003498 51.0433372, -114.1006308 51.0433451, -114.1006321 51.043326, -114.100656 51.0429896, -114.1003748 51.0429817, -114.1003498 51.0433372)))"
3707 1 ST NE,Residential,HIGHLAND PARK,M-H1,"MULTIPOLYGON (((-114.0600777 51.0854034, -114.0604943 51.0854035, -114.0604944 51.0852393, -114.0600785 51.085239, -114.0600777 51.0854034)))"
103 1516 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.0954259 51.0437359, -114.095643 51.043742, -114.0956668 51.0434059, -114.0954498 51.0433998, -114.0954259 51.0437359)))"
101 1516 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.0954259 51.0437359, -114.095643 51.043742, -114.0956668 51.0434059, -114.0954498 51.0433998, -114.0954259 51.0437359)))"
102 1516 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.0954259 51.0437359, -114.095643 51.043742, -114.0956668 51.0434059, -114.0954498 51.0433998, -114.0954259 51.0437359)))"
203 1516 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.0954259 51.0437359, -114.095643 51.043742, -114.0956668 51.0434059, -114.0954498 51.0433998, -114.0954259 51.0437359)))"
201 1516 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.0954259 51.0437359, -114.095643 51.043742, -114.0956668 51.0434059, -114.0954498 51.0433998, -114.0954259 51.0437359)))"
202 1516 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.0954259 51.0437359, -114.095643 51.043742, -114.0956668 51.0434059, -114.0954498 51.0433998, -114.0954259 51.0437359)))"
303 1516 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.0954259 51.0437359, -114.095643 51.043742, -114.0956668 51.0434059, -114.0954498 51.0433998, -114.0954259 51.0437359)))"
301 1516 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.0954259 51.0437359, -114.095643 51.043742, -114.0956668 51.0434059, -114.0954498 51.0433998, -114.0954259 51.0437359)))"
302 1516 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.0954259 51.0437359, -114.095643 51.043742, -114.0956668 51.0434059, -114.0954498 51.0433998, -114.0954259 51.0437359)))"
1902 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1045209 51.0436355, -114.1043037 51.0436294, -114.1042788 51.0439854, -114.1044959 51.0439915, -114.1045209 51.0436355)))"
119 41 AV NW,Residential,HIGHLAND PARK,M-H1,"MULTIPOLYGON (((-114.0634992 51.0895478, -114.0637166 51.0895478, -114.0637169 51.0892189, -114.0634995 51.089219, -114.0634992 51.0895478)))"
123 41 AV NW,Residential,HIGHLAND PARK,M-H1,"MULTIPOLYGON (((-114.0637166 51.0895478, -114.0639339 51.0895477, -114.0639342 51.0892189, -114.0637169 51.0892189, -114.0637166 51.0895478)))"
1910 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1049551 51.0436477, -114.104738 51.0436416, -114.104713 51.0439977, -114.10493 51.0440037, -114.1049551 51.0436477)))"
127 41 AV NW,Residential,HIGHLAND PARK,M-H1,"MULTIPOLYGON (((-114.0639339 51.0895477, -114.0641513 51.0895477, -114.0641515 51.0892189, -114.0639342 51.0892189, -114.0639339 51.0895477)))"
1916 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.10493 51.0440037, -114.1051471 51.0440098, -114.1051722 51.0436538, -114.1049551 51.0436477, -114.10493 51.0440037)))"
131 41 AV NW,Residential,HIGHLAND PARK,M-H1,"MULTIPOLYGON (((-114.0641513 51.0895477, -114.0643686 51.0895477, -114.0643689 51.0892188, -114.0641515 51.0892189, -114.0641513 51.0895477)))"
1928 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1055812 51.044022, -114.1057983 51.0440282, -114.1058236 51.0436721, -114.1056065 51.043666, -114.1055812 51.044022)))"
1932 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1057983 51.0440282, -114.1060154 51.0440343, -114.1062325 51.0440404, -114.1062579 51.0436843, -114.1060408 51.0436782, -114.1058236 51.0436721, -114.1057983 51.0440282)))"
310 20 AV SW,Residential,MISSION,M-H1,"MULTIPOLYGON (((-114.0692499 51.0357169, -114.0693585 51.03572, -114.0693829 51.035364, -114.0692749 51.035361, -114.0692499 51.0357169)))"
1940 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1062325 51.0440404, -114.1064495 51.0440465, -114.106475 51.0436904, -114.1062579 51.0436843, -114.1062325 51.0440404)))"
101 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
102 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
103 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
105 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
107 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
109 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
110 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
108 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
106 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
201 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
202 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
204 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
206 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
208 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
210 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
209 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
207 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
205 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
203 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
301 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
302 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
303 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
305 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
307 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
309 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
310 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
308 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
306 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
304 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
401 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
402 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
403 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
405 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
407 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
409 1810 11 AV SW,Residential,SUNALTA,M-H1,"MULTIPOLYGON (((-114.1020617 51.0435855, -114.1020383 51.0439223, -114.1021235 51.0439248, -114.102152 51.0439256, -114.1026895 51.0439407, -114.102713 51.0436038, -114.1020617 51.0435855)))"
