ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
45 ARBOUR CREST HT NW,Non-Residential,ARBOUR LAKE,S-UN,"MULTIPOLYGON (((-114.2030359 51.1382904, -114.2031971 51.1383562, -114.2032699 51.1382551, -114.2033239 51.1382195, -114.2032082 51.1381502, -114.2030947 51.1380823, -114.2029749 51.1380105, -114.2028613 51.1379425, -114.2028137 51.1379739, -114.2026077 51.1381101, -114.2026502 51.1381329, -114.2027261 51.1381639, -114.2028751 51.1382247, -114.2030359 51.1382904)))"
22220 MACLEOD TR SE,Non-Residential,LEGACY,S-UN,"MULTIPOLYGON (((-114.0273696 50.8557636, -114.0284649 50.8557643, -114.0261173 50.8528766, -114.0248298 50.8532953, -114.0248272 50.8539587, -114.0245429 50.8539585, -114.0245353 50.8557613, -114.0245353 50.8557615, -114.0247342 50.8557617, -114.024779 50.8557618, -114.0247334 50.855726, -114.0246967 50.8557117, -114.0246656 50.8556724, -114.0246684 50.8556385, -114.0247164 50.8556046, -114.0247305 50.8555475, -114.0247559 50.8555296, -114.0248518 50.8555082, -114.02488 50.8554832, -114.024928 50.8554653, -114.025021 50.8554597, -114.0250404 50.8554207, -114.0250333 50.8553682, -114.0250862 50.8553225, -114.0252327 50.8553113, -114.0252433 50.8553258, -114.0251462 50.8553794, -114.0251198 50.8554162, -114.0251198 50.8554452, -114.0251533 50.8554207, -114.0252221 50.8553894, -114.0253351 50.855415, -114.0253633 50.8554251, -114.0253739 50.8554407, -114.0255033 50.8553765, -114.025491 50.8553497, -114.0255315 50.855343, -114.0255562 50.8553508, -114.0255615 50.855362, -114.0255827 50.8553586, -114.0256039 50.8553441, -114.0256232 50.8553084, -114.0256373 50.8552437, -114.0256691 50.8551879, -114.0256214 50.8551611, -114.0256479 50.8551499, -114.0256831 50.8551466, -114.0257131 50.8551198, -114.0257008 50.8550729, -114.0258393 50.8550101, -114.0258693 50.8550279, -114.0259858 50.8550491, -114.0260563 50.8550558, -114.026081 50.8550636, -114.0261833 50.8550681, -114.0263502 50.8550478, -114.0264627 50.8550687, -114.0264903 50.8550904, -114.026476 50.8551357, -114.0264407 50.8551601, -114.0263584 50.8552331, -114.0263253 50.8552373, -114.0263143 50.855254, -114.0262812 50.8552582, -114.0262526 50.8552722, -114.0262217 50.8553036, -114.0262195 50.855321, -114.0262382 50.8553489, -114.0262824 50.8553643, -114.0262762 50.8553682, -114.0262861 50.855394, -114.0263115 50.8554114, -114.0263402 50.8554212, -114.0263744 50.8554512, -114.0263865 50.8554512, -114.0264042 50.855477, -114.0264064 50.8554937, -114.026415 50.855497, -114.0264404 50.8554977, -114.0264768 50.8554907, -114.0265187 50.8554649, -114.0265231 50.8554496, -114.0266329 50.8554009, -114.0266594 50.8553793, -114.0266991 50.8553758, -114.0267432 50.8553514, -114.0269341 50.855291, -114.0269605 50.8552714, -114.0270884 50.8552597, -114.027107 50.8552811, -114.0271153 50.8552828, -114.0271284 50.8552802, -114.0271463 50.8552561, -114.0271614 50.8552526, -114.0272462 50.8552766, -114.0272673 50.8552988, -114.0272949 50.8553127, -114.027328 50.8553399, -114.0273666 50.8553782, -114.0273798 50.8553824, -114.0273793 50.8554175, -114.0273584 50.8554287, -114.0273279 50.8554616, -114.0273226 50.8554761, -114.0272733 50.8555006, -114.0271993 50.8555051, -114.0271289 50.8555196, -114.0271025 50.8555308, -114.0270937 50.8555541, -114.0270937 50.8555764, -114.0271078 50.8555831, -114.0271131 50.8555942, -114.0271589 50.855621, -114.02721 50.8556421, -114.0272712 50.8556853, -114.0272899 50.8556825, -114.0273285 50.8557236, -114.0273527 50.8557403, -114.0273671 50.8557626, -114.0273696 50.8557636)))"
150 WALGROVE MR SE,Non-Residential,WALDEN,S-UN,"MULTIPOLYGON (((-114.0167599 50.8687745, -114.0167374 50.868741, -114.0167171 50.8687069, -114.016699 50.8686724, -114.0166832 50.8686374, -114.0166696 50.868602, -114.0166583 50.8685663, -114.0166493 50.8685304, -114.0166426 50.8684942, -114.0166413 50.8684785, -114.0166423 50.8684629, -114.0166455 50.8684473, -114.0166509 50.868432, -114.0166584 50.868417, -114.016668 50.8684026, -114.0166797 50.8683887, -114.0166932 50.8683756, -114.0167086 50.8683632, -114.0167256 50.8683518, -114.0167442 50.8683414, -114.0167642 50.8683321, -114.0167855 50.868324, -114.0168078 50.868317, -114.016831 50.8683114, -114.0168549 50.8683071, -114.0168867 50.8683035, -114.0169189 50.8683022, -114.0169589 50.8683035, -114.0169986 50.8683072, -114.0170375 50.8683133, -114.0170753 50.8683217, -114.0171117 50.8683323, -114.0171463 50.8683451, -114.0171788 50.8683599, -114.0172089 50.8683766, -114.0173467 50.8684609, -114.017317 50.8684113, -114.0172833 50.8683627, -114.0172458 50.8683153, -114.0172045 50.8682692, -114.0171855 50.8682515, -114.0171636 50.8682352, -114.0171389 50.8682205, -114.0171118 50.8682077, -114.017091 50.8681999, -114.0170689 50.8681936, -114.0170459 50.868189, -114.0170221 50.868186, -114.0170305 50.8681504, -114.0173033 50.8681751, -114.0173772 50.8681809, -114.0174515 50.8681848, -114.017526 50.8681869, -114.0176005 50.868187, -114.017675 50.8681854, -114.0177493 50.8681818, -114.0178233 50.8681764, -114.017897 50.8681692, -114.0179246 50.8681655, -114.0179517 50.8681606, -114.0179782 50.8681545, -114.018004 50.8681473, -114.0180289 50.868139, -114.0180529 50.8681296, -114.0180758 50.8681191, -114.0180974 50.8681077, -114.0180801 50.8680969, -114.0180569 50.8680776, -114.0180394 50.8680561, -114.0178964 50.8680558, -114.0178751 50.8680558, -114.01777 50.8680556, -114.0177487 50.8680556, -114.0176436 50.8680554, -114.0176223 50.8680554, -114.0175172 50.8680552, -114.0174958 50.8680551, -114.0173907 50.8680549, -114.0173694 50.8680549, -114.0172643 50.8680547, -114.017243 50.8680547, -114.0171379 50.8680545, -114.0171166 50.8680545, -114.0170115 50.8680543, -114.0169902 50.8680542, -114.0169219 50.8680541, -114.0168851 50.868054, -114.0168638 50.868054, -114.016856 50.868054, -114.0167587 50.8680538, -114.0167374 50.8680538, -114.0166323 50.8680536, -114.016611 50.8680536, -114.0165059 50.8680534, -114.0164846 50.8680534, -114.0163795 50.8680531, -114.0163582 50.8680531, -114.0162531 50.8680529, -114.0162318 50.8680529, -114.0161267 50.8680527, -114.0161054 50.8680527, -114.0160003 50.8680525, -114.015979 50.8680524, -114.0158739 50.8680522, -114.0158526 50.8680522, -114.0157475 50.868052, -114.0157261 50.868052, -114.0156211 50.8680518, -114.0155997 50.8680518, -114.0154947 50.8680516, -114.0154733 50.8680515, -114.0153682 50.8680513, -114.0153469 50.8680513, -114.0152418 50.8680511, -114.0152205 50.8680511, -114.0151154 50.8680509, -114.0150941 50.8680509, -114.014989 50.8680507, -114.0149677 50.8680506, -114.0148626 50.8680505, -114.0148413 50.8680504, -114.014719 50.8680502, -114.0146613 50.8680501, -114.0131534 50.8684927, -114.0131498 50.8696258, -114.0142301 50.869697, -114.0144075 50.8696788, -114.0155534 50.8699608, -114.0156205 50.8700442, -114.0159044 50.8703965, -114.0242686 50.8704071, -114.0246351 50.869979, -114.0247093 50.8699777, -114.0247829 50.8699719, -114.0248553 50.8699617, -114.0249259 50.8699471, -114.0249938 50.8699283, -114.0250586 50.8699055, -114.0251196 50.8698788, -114.0251763 50.8698486, -114.025228 50.869815, -114.0252745 50.8697785, -114.0253151 50.8697393, -114.0253495 50.8696978, -114.0253775 50.8696545, -114.0253987 50.8696096, -114.025413 50.8695636, -114.0254202 50.869517, -114.0254595 50.8690145, -114.0247641 50.8690143, -114.0244748 50.8690145, -114.0219122 50.8690147, -114.0219116 50.8681877, -114.0209565 50.8681861, -114.020059 50.8687341, -114.0200152 50.8687597, -114.0199694 50.8687839, -114.0199219 50.8688067, -114.0198726 50.8688281, -114.0198218 50.868848, -114.0197696 50.8688662, -114.019716 50.8688829, -114.0196613 50.868898, -114.0196054 50.8689114, -114.0195486 50.868923, -114.0194909 50.868933, -114.0194326 50.8689411, -114.0193737 50.8689476, -114.0193145 50.8689522, -114.0192549 50.868955, -114.0191952 50.868956, -114.019132 50.8689549, -114.019069 50.8689517, -114.0190063 50.8689466, -114.0189442 50.8689394, -114.0188434 50.8689248, -114.0187438 50.8689072, -114.0186457 50.8688864, -114.0185494 50.8688627, -114.0184549 50.8688361, -114.0183627 50.8688066, -114.0182728 50.8687743, -114.0181855 50.8687393, -114.0181436 50.8687206, -114.0181032 50.8687005, -114.0180646 50.8686791, -114.0180278 50.8686565, -114.0179928 50.8686328, -114.0179599 50.8686079, -114.017929 50.868582, -114.0179002 50.8685551, -114.0178737 50.8685273, -114.0178495 50.8684987, -114.0178277 50.8684694, -114.0178083 50.8684394, -114.0177913 50.8684088, -114.0177769 50.8683777, -114.0177651 50.8683461, -114.0177558 50.8683142, -114.0181859 50.8681894, -114.0182129 50.8681413, -114.0181785 50.8681365, -114.0181459 50.8681283, -114.0181205 50.8681425, -114.0180935 50.8681555, -114.018065 50.8681672, -114.0180353 50.8681776, -114.0180044 50.8681866, -114.0179726 50.8681941, -114.01794 50.8682001, -114.0179068 50.8682046, -114.0178388 50.8682113, -114.0177705 50.8682166, -114.0177019 50.8682203, -114.0176331 50.8682225, -114.0175643 50.8682231, -114.0174955 50.8682222, -114.0174268 50.8682198, -114.0173582 50.8682158, -114.0173379 50.8682161, -114.0173185 50.86822, -114.0173015 50.8682269, -114.017288 50.8682365, -114.0172792 50.8682481, -114.0172756 50.8682607, -114.0172775 50.8682734, -114.0172848 50.8682854, -114.0173176 50.8683251, -114.0173479 50.8683657, -114.0173754 50.868407, -114.0174002 50.868449, -114.0174045 50.8684962, -114.0178369 50.8687606, -114.0178722 50.868785, -114.0179024 50.868812, -114.017927 50.8688412, -114.0179457 50.868872, -114.0179581 50.8689041, -114.0179642 50.8689369, -114.0179637 50.86897, -114.0179568 50.8690027, -114.017948 50.8690239, -114.017935 50.8690443, -114.0179181 50.8690634, -114.0178976 50.8690811, -114.0178737 50.869097, -114.0178469 50.8691109, -114.0178175 50.8691226, -114.0177861 50.8691318, -114.0177358 50.8691429, -114.0176844 50.8691515, -114.0176321 50.8691577, -114.0175791 50.8691613, -114.017526 50.8691624, -114.0174728 50.8691609, -114.0174199 50.8691569, -114.0173677 50.8691504, -114.0173165 50.8691414, -114.0172664 50.86913, -114.0172179 50.8691162, -114.0171711 50.8691001, -114.0171265 50.8690819, -114.0170841 50.8690615, -114.0170443 50.8690392, -114.0170073 50.8690151, -114.0169701 50.8689878, -114.0169346 50.8689596, -114.0169008 50.8689307, -114.0168688 50.8689009, -114.0168387 50.8688703, -114.0168104 50.868839, -114.0167842 50.8688071, -114.0167599 50.8687745)))"
50R WALDEN GV SE,Non-Residential,WALDEN,S-UN,"MULTIPOLYGON (((-114.0252004 50.8704084, -114.0248286 50.8701032, -114.0251994 50.8699076, -114.0252436 50.8698826, -114.0252848 50.8698557, -114.0253231 50.8698272, -114.0253581 50.869797, -114.0253897 50.8697654, -114.0254178 50.8697324, -114.0254422 50.8696983, -114.0254628 50.8696633, -114.0255001 50.8695959, -114.0255403 50.8695292, -114.0255836 50.8694632, -114.0256297 50.869398, -114.025657 50.8690341, -114.025634 50.8690144, -114.0254824 50.8690144, -114.0254595 50.8690144, -114.0254202 50.869517, -114.025413 50.8695636, -114.0253987 50.8696096, -114.0253775 50.8696545, -114.0253495 50.8696978, -114.0253151 50.8697393, -114.0252745 50.8697785, -114.025228 50.869815, -114.0251763 50.8698486, -114.0251196 50.8698788, -114.0250586 50.8699055, -114.0249938 50.8699283, -114.0249259 50.8699471, -114.0248553 50.8699617, -114.0247829 50.8699719, -114.0247093 50.8699777, -114.0246351 50.869979, -114.0242686 50.8704071, -114.0244683 50.8704074, -114.0247538 50.8704078, -114.0249683 50.8704081, -114.0252004 50.8704084)))"
50 WALDEN GV SE,Non-Residential,WALDEN,S-UN,"MULTIPOLYGON (((-114.0273339 50.8696585, -114.0264582 50.8695575, -114.0261315 50.8694386, -114.0257667 50.8691276, -114.025657 50.8690341, -114.0256297 50.869398, -114.0255836 50.8694632, -114.0255403 50.8695292, -114.0255001 50.8695959, -114.0254628 50.8696633, -114.0254422 50.8696983, -114.0254178 50.8697324, -114.0253897 50.8697654, -114.0253581 50.869797, -114.0253231 50.8698272, -114.0252848 50.8698557, -114.0252436 50.8698826, -114.0251994 50.8699076, -114.0248286 50.8701032, -114.0252004 50.8704084, -114.0253249 50.8704625, -114.026683 50.8704633, -114.027111 50.8699633, -114.0271396 50.8699298, -114.0272421 50.8698101, -114.0272971 50.869787, -114.0274683 50.8697151, -114.0278839 50.8695407, -114.0278612 50.8695302, -114.027573 50.8696505, -114.0275345 50.8696655, -114.0274946 50.869679, -114.0274534 50.8696908, -114.0274111 50.8697011, -114.0273679 50.8697096, -114.027324 50.8697164, -114.0272794 50.8697214, -114.0272344 50.8697247, -114.0271892 50.8697262, -114.027144 50.8697259, -114.0270988 50.8697238, -114.027054 50.8697199, -114.0270096 50.8697143, -114.0269659 50.8697069, -114.026923 50.8696978, -114.026881 50.869687, -114.0267993 50.869666, -114.0267157 50.8696482, -114.0266305 50.8696337, -114.0265441 50.8696225, -114.0260301 50.8695665, -114.0265318 50.8697755, -114.0265515 50.8697845, -114.0265699 50.8697945, -114.0265868 50.8698055, -114.0266023 50.8698174, -114.026616 50.86983, -114.026628 50.8698434, -114.0266382 50.8698573, -114.0266464 50.8698718, -114.0266527 50.8698866, -114.0266569 50.8699017, -114.026659 50.869917, -114.0266591 50.8699323, -114.0266571 50.8699476, -114.0266531 50.8699627, -114.026647 50.8699776, -114.0266389 50.8699921, -114.0266218 50.8700159, -114.0266015 50.8700386, -114.026578 50.8700601, -114.0265515 50.8700802, -114.0265224 50.8700987, -114.0264907 50.8701155, -114.0264568 50.8701305, -114.0264209 50.8701435, -114.0263759 50.870157, -114.0263296 50.8701686, -114.0262822 50.8701783, -114.0262339 50.8701861, -114.0261849 50.8701919, -114.0261355 50.8701956, -114.0260857 50.8701973, -114.0260359 50.870197, -114.0258655 50.8701936, -114.0257356 50.8701848, -114.0256064 50.8701727, -114.0254781 50.8701572, -114.025351 50.8701384, -114.0253236 50.8701327, -114.0252977 50.8701247, -114.0252738 50.8701146, -114.0252521 50.8701026, -114.0252332 50.8700888, -114.0252174 50.8700736, -114.0252049 50.8700573, -114.025196 50.87004, -114.0251908 50.8700221, -114.0251895 50.8700039, -114.025192 50.8699858, -114.0251983 50.8699681, -114.0252082 50.869951, -114.0252217 50.8699349, -114.0252385 50.8699202, -114.0252582 50.8699069, -114.0252982 50.869882, -114.0253356 50.8698555, -114.0253703 50.8698276, -114.0254022 50.8697984, -114.0254311 50.869768, -114.025457 50.8697365, -114.0254796 50.869704, -114.025499 50.8696708, -114.0255438 50.8695902, -114.0255929 50.8695107, -114.0256009 50.8695001, -114.0256111 50.8694903, -114.0256232 50.8694814, -114.025637 50.8694736, -114.0256538 50.8694666, -114.0256721 50.8694612, -114.0256913 50.8694575, -114.0257112 50.8694555, -114.0257314 50.8694554, -114.0257513 50.8694571, -114.0257707 50.8694606, -114.0257891 50.8694657, -114.0259572 50.8695221, -114.0265539 50.8695872, -114.0266437 50.8695988, -114.0267323 50.8696139, -114.0268192 50.8696324, -114.0269041 50.8696542, -114.0269428 50.8696641, -114.0269823 50.8696725, -114.0270226 50.8696793, -114.0270635 50.8696845, -114.0271048 50.8696881, -114.0271464 50.86969, -114.0271881 50.8696903, -114.0272298 50.8696889, -114.0272712 50.8696859, -114.0273123 50.8696813, -114.0273528 50.869675, -114.0273926 50.8696671, -114.0274316 50.8696577, -114.0274695 50.8696468, -114.0275063 50.8696344, -114.0275418 50.8696206, -114.0278271 50.8695015, -114.0278137 50.869482, -114.0278059 50.8694614, -114.0273339 50.8696585)))"
43R COACH RIDGE PT SW,Non-Residential,COACH HILL,S-UN,"MULTIPOLYGON (((-114.1878449 51.0529578, -114.1878364 51.0529518, -114.1878264 51.0529468, -114.1878151 51.052943, -114.1878029 51.0529405, -114.1878029 51.0529443, -114.187803 51.0529726, -114.1878031 51.0530057, -114.1878032 51.0530712, -114.1878037 51.0532586, -114.1878332 51.0532575, -114.1878628 51.0532584, -114.1878921 51.0532612, -114.1879207 51.053266, -114.1879483 51.0532727, -114.1879747 51.0532812, -114.1879994 51.0532914, -114.1880223 51.0533032, -114.1880361 51.0533097, -114.1880515 51.0533145, -114.188068 51.0533175, -114.1880851 51.0533185, -114.1881023 51.0533175, -114.1881188 51.0533145, -114.1881342 51.0533097, -114.188148 51.0533032, -114.1881596 51.0532953, -114.1881687 51.0532861, -114.1881749 51.053276, -114.1881782 51.0532654, -114.1881782 51.0532546, -114.1881751 51.0532439, -114.188169 51.0532338, -114.18816 51.0532246, -114.1878449 51.0529578)))"
89 ARBOUR LAKE DR NW,Non-Residential,ARBOUR LAKE,S-UN,"MULTIPOLYGON (((-114.2008898 51.1367439, -114.2009068 51.1367422, -114.2009603 51.1367384, -114.2010141 51.1367373, -114.2010166 51.1361526, -114.200968 51.1361722, -114.2009613 51.1361748, -114.2008976 51.136198, -114.2008325 51.1362195, -114.2007659 51.1362392, -114.200698 51.1362571, -114.2006906 51.1362589, -114.2006886 51.1362594, -114.2005313 51.1362985, -114.1999758 51.1364366, -114.1999197 51.1364517, -114.199865 51.1364686, -114.1998118 51.1364874, -114.1997603 51.136508, -114.1997107 51.1365302, -114.199663 51.1365541, -114.1996175 51.1365796, -114.1995742 51.1366066, -114.1995333 51.1366351, -114.1994949 51.1366648, -114.1994592 51.1366958, -114.1994261 51.136728, -114.1993959 51.1367613, -114.1993686 51.1367955, -114.1993442 51.1368306, -114.1993229 51.1368665, -114.1993087 51.1368945, -114.1992963 51.1369228, -114.1992858 51.1369515, -114.1992772 51.1369803, -114.1992705 51.1370094, -114.1992657 51.1370386, -114.1992628 51.1370679, -114.1992619 51.1370973, -114.1992629 51.1371266, -114.1992658 51.1371559, -114.1992707 51.1371852, -114.1992774 51.1372142, -114.1992861 51.1372431, -114.1992966 51.1372717, -114.1993091 51.1373, -114.1993234 51.137328, -114.1993522 51.1373752, -114.1993863 51.137421, -114.1995819 51.1376609, -114.2000076 51.1375235, -114.200139 51.1376845, -114.2001709 51.13775, -114.2001969 51.1378165, -114.2002095 51.1378563, -114.20022 51.1378965, -114.2002284 51.1379368, -114.2002347 51.1379773, -114.2002387 51.1380162, -114.2002407 51.1380551, -114.2002407 51.1380941, -114.2002388 51.138133, -114.2002346 51.1381736, -114.2002283 51.1382141, -114.2002199 51.1382544, -114.2002094 51.1382946, -114.2001973 51.1383328, -114.2001833 51.1383707, -114.2001673 51.1384084, -114.2001495 51.1384457, -114.2001187 51.1385019, -114.2000835 51.1385571, -114.2000441 51.1386112, -114.2000006 51.138664, -114.2000725 51.138709, -114.2001409 51.1387562, -114.2002056 51.1388053, -114.2002665 51.1388564, -114.2006494 51.139194, -114.2007158 51.1392489, -114.2007873 51.1393011, -114.2008638 51.1393505, -114.2009449 51.1393969, -114.2013631 51.1396219, -114.201653 51.1397779, -114.201704 51.1397403, -114.2015859 51.1396615, -114.2014485 51.1395699, -114.201311 51.1394783, -114.2011735 51.1393866, -114.2010609 51.1393115, -114.2010369 51.1392945, -114.2008931 51.139192, -114.2008006 51.1391261, -114.2007494 51.1390729, -114.2006401 51.1389594, -114.2005546 51.1388705, -114.2004819 51.1387571, -114.2005014 51.138724, -114.2006183 51.1385245, -114.2006767 51.1384251, -114.2007301 51.1383831, -114.2008872 51.1382599, -114.2010245 51.1381522, -114.201015 51.1381432, -114.2009643 51.138094, -114.2009157 51.138044, -114.2008649 51.1379886, -114.2008165 51.1379323, -114.2007706 51.1378751, -114.2007273 51.1378172, -114.2006666 51.1377282, -114.2006475 51.1376994, -114.2006079 51.1376441, -114.2005648 51.1375898, -114.2005174 51.1375356, -114.2004666 51.1374826, -114.2004212 51.1374389, -114.2004 51.1374181, -114.2003807 51.1373965, -114.2003633 51.1373744, -114.2003479 51.1373517, -114.2003287 51.1373172, -114.2003141 51.1372818, -114.2003042 51.1372458, -114.2002988 51.1372094, -114.200298 51.1371786, -114.2003006 51.1371479, -114.2003065 51.1371173, -114.2003157 51.1370871, -114.2003281 51.1370573, -114.2003438 51.1370281, -114.2003626 51.1369997, -114.2003845 51.1369721, -114.2004039 51.136951, -114.2004251 51.1369306, -114.200448 51.136911, -114.2004726 51.1368921, -114.2004988 51.1368741, -114.2005266 51.1368571, -114.2005557 51.136841, -114.2005862 51.1368259, -114.200618 51.1368119, -114.2006509 51.136799, -114.2006849 51.1367872, -114.2007198 51.1367766, -114.2007557 51.1367672, -114.2007923 51.1367591, -114.2008295 51.1367522, -114.2008673 51.1367466, -114.2008898 51.1367439)))"
314 ARBOUR CREST DR NW,Non-Residential,ARBOUR LAKE,S-UN,"MULTIPOLYGON (((-114.201653 51.1397779, -114.2017292 51.1398189, -114.2017956 51.1398524, -114.2018651 51.1398835, -114.2019373 51.1399118, -114.2020121 51.1399374, -114.2020892 51.1399602, -114.2021684 51.1399801, -114.2022493 51.139997, -114.2023316 51.1400108, -114.2024434 51.1397538, -114.2024482 51.1397427, -114.2021981 51.1398153, -114.2021797 51.1398143, -114.2019419 51.1398018, -114.201704 51.1397403, -114.201653 51.1397779)))"
31 SAGE BLUFF GR NW,Non-Residential,SAGE HILL,S-UN,"MULTIPOLYGON (((-114.1394473 51.1808488, -114.1393055 51.1808203, -114.1392763 51.1808144, -114.1391504 51.1808232, -114.1389014 51.1808405, -114.1388442 51.1808562, -114.1388154 51.1808641, -114.138806 51.1808667, -114.138785 51.1808755, -114.1384654 51.1810093, -114.1384223 51.1810274, -114.1384391 51.181042, -114.1384526 51.1810579, -114.1384627 51.1810748, -114.138469 51.1810924, -114.1384716 51.1811104, -114.1384703 51.1811284, -114.1384652 51.1811462, -114.1384563 51.1811633, -114.1384439 51.1811796, -114.1384282 51.1811947, -114.1384093 51.1812083, -114.1383877 51.1812203, -114.1383638 51.1812303, -114.138338 51.1812382, -114.1383107 51.1812439, -114.1382824 51.1812473, -114.1382602 51.1812495, -114.1382384 51.181253, -114.1382171 51.1812577, -114.1381966 51.1812635, -114.1380499 51.18131, -114.1379659 51.1813347, -114.1378795 51.1813561, -114.1377913 51.1813741, -114.1377014 51.1813887, -114.1376901 51.181412, -114.1375583 51.1816832, -114.1375504 51.1816993, -114.1407378 51.1816916, -114.1408265 51.1816914, -114.1409332 51.1816912, -114.1409332 51.1807735, -114.1407406 51.1808946, -114.1406316 51.1809633, -114.1404881 51.1809829, -114.140199 51.1810226, -114.1399842 51.181052, -114.1399779 51.1810503, -114.1398401 51.1810123, -114.1397256 51.1809807, -114.1397035 51.1809714, -114.1396257 51.1809384, -114.1395751 51.1809106, -114.1394713 51.1808537, -114.1394473 51.1808488)))"
5201 21 ST SE,Non-Residential,VALLEYFIELD,S-UN,"MULTIPOLYGON (((-114.0076602 51.0061118, -114.0077211 51.0061725, -114.0077765 51.0062304, -114.0078296 51.0062892, -114.0078852 51.0063546, -114.007938 51.0064209, -114.0079545 51.0064427, -114.0079946 51.0064975, -114.0080462 51.0065732, -114.0080959 51.0066525, -114.0081416 51.0067328, -114.0081546 51.0067572, -114.0081897 51.0068263, -114.0082312 51.0069163, -114.0082684 51.007007, -114.0082905 51.007067, -114.0083107 51.0071273, -114.0083435 51.0072387, -114.0083699 51.0073507, -114.0083898 51.0074633, -114.0084033 51.0075762, -114.0084061 51.0076117, -114.0085454 51.0072772, -114.0090111 51.0061584, -114.0087316 51.0061147, -114.0076602 51.0061118)))"
1100 194 AV SW,Non-Residential,SILVERADO,S-UN,"MULTIPOLYGON (((-114.0900116 50.8788977, -114.0901786 50.8788051, -114.0902092 50.8782682, -114.0902158 50.8778379, -114.0902166 50.8777857, -114.0900745 50.8777859, -114.0900672 50.8782662, -114.0900388 50.8787631, -114.0899526 50.8788109, -114.0896217 50.8788302, -114.0895205 50.8788672, -114.0894649 50.8788876, -114.0892964 50.8789492, -114.0890956 50.8791243, -114.0889644 50.8794426, -114.0889542 50.8794676, -114.0888252 50.879727, -114.0888167 50.8797973, -114.0889128 50.8800592, -114.0890064 50.8801598, -114.0892888 50.8803806, -114.0897044 50.8805576, -114.0904491 50.8807709, -114.0905674 50.8809998, -114.0906297 50.8814267, -114.0906613 50.8817307, -114.0906721 50.8818343, -114.0907421 50.8825046, -114.0908836 50.8824965, -114.0907713 50.8814196, -114.0907074 50.8809815, -114.0905647 50.8807053, -114.0897739 50.8804788, -114.0893859 50.8803135, -114.0891235 50.8801084, -114.0890463 50.8800254, -114.0889601 50.8797904, -114.0889656 50.8797441, -114.0890908 50.8794924, -114.0892263 50.8791634, -114.0893936 50.8790175, -114.0896659 50.8789179, -114.0900116 50.8788977)))"
1192 194 AV SW,Non-Residential,SILVERADO,S-UN,"MULTIPOLYGON (((-114.0890463 50.8800254, -114.0891235 50.8801084, -114.0893859 50.8803135, -114.0897739 50.8804788, -114.0905647 50.8807053, -114.0907074 50.8809815, -114.0907713 50.8814196, -114.0908836 50.8824965, -114.0937593 50.8823316, -114.0937591 50.8778494, -114.0937562 50.877834, -114.0936446 50.8778341, -114.0902158 50.8778379, -114.0902092 50.8782682, -114.0901786 50.8788051, -114.0900116 50.8788977, -114.0896659 50.8789179, -114.0893936 50.8790175, -114.0892263 50.8791634, -114.0890908 50.8794924, -114.0889656 50.8797441, -114.0889601 50.8797904, -114.0890463 50.8800254)))"
