ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
4525 MANILLA RD SE,Non-Residential,MANCHESTER INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0508124 51.0125803, -114.0508117 51.0130218, -114.0508127 51.0130513, -114.050816 51.0130808, -114.0508217 51.0131101, -114.0508296 51.0131392, -114.0508398 51.013168, -114.0508522 51.0131965, -114.0508668 51.0132246, -114.0508836 51.0132522, -114.0509025 51.0132792, -114.0509235 51.0133056, -114.0509466 51.0133314, -114.0509716 51.0133564, -114.0509985 51.0133805, -114.0510273 51.0134039, -114.0510579 51.0134263, -114.0510902 51.0134477, -114.0511241 51.0134681, -114.0511596 51.0134875, -114.0511965 51.0135057, -114.0512348 51.0135228, -114.0512744 51.0135386, -114.0513152 51.0135533, -114.0513571 51.0135666, -114.0514 51.0135787, -114.0514437 51.0135894, -114.0514883 51.0135987, -114.0515335 51.0136066, -114.0515793 51.0136132, -114.0516255 51.0136183, -114.0516721 51.013622, -114.0517189 51.0136243, -114.0517658 51.0136251, -114.0517676 51.0125808, -114.0508124 51.0125803)))"
4307 BLACKFOOT TR SE,Non-Residential,MANCHESTER INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0490095 51.0157967, -114.0497393 51.0157971, -114.0497398 51.0154766, -114.0496747 51.0154355, -114.0490102 51.0154351, -114.0490095 51.0157967)))"
2583 23 ST NE,Non-Residential,SOUTH AIRWAYS,I-G,"MULTIPOLYGON (((-114.0050992 51.0759176, -114.005753 51.0759189, -114.0057565 51.0751793, -114.0044838 51.075177, -114.0044918 51.0751864, -114.0050013 51.0757828, -114.0050283 51.0758157, -114.0050537 51.0758492, -114.0050773 51.0758831, -114.0050992 51.0759176)))"
4502 10 ST NE,Non-Residential,MCCALL,I-G,"MULTIPOLYGON (((-114.0374156 51.09329, -114.0379635 51.0932901, -114.0379977 51.0932891, -114.0380316 51.0932859, -114.0380649 51.0932807, -114.0380971 51.0932734, -114.0381281 51.0932642, -114.0381575 51.0932532, -114.0381851 51.0932403, -114.0382104 51.0932259, -114.0382334 51.0932099, -114.0382538 51.0931926, -114.0382714 51.0931742, -114.0382861 51.0931547, -114.0382976 51.0931344, -114.0383059 51.0931135, -114.0383109 51.0930922, -114.0383125 51.0930707, -114.0383092 51.0929144, -114.0382992 51.0927581, -114.0382744 51.0924698, -114.0374554 51.0924687, -114.0374156 51.09329)))"
2120 PEGASUS WY NE,Non-Residential,PEGASUS INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0086492 51.0951044, -114.0090258 51.095615, -114.0101796 51.0952803, -114.0094105 51.0947604, -114.0093476 51.0948069, -114.0092806 51.094851, -114.0092096 51.0948926, -114.009135 51.0949316, -114.0090569 51.0949679, -114.0089756 51.0950013, -114.0088914 51.0950317, -114.0088046 51.095059, -114.0086492 51.0951044)))"
925 26 ST NE,Non-Residential,MERIDIAN,I-G,"MULTIPOLYGON (((-113.9961168 51.0606332, -113.9972084 51.0606336, -113.9972091 51.0596476, -113.996118 51.0596473, -113.9961168 51.0606332)))"
4441 76 AV SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.9702497 50.9836432, -113.9702515 50.9849107, -113.9702524 50.9849227, -113.9702552 50.9849347, -113.9702599 50.9849464, -113.9702663 50.9849577, -113.9702745 50.9849687, -113.9702844 50.984979, -113.9702958 50.9849887, -113.9703086 50.9849977, -113.9703228 50.9850058, -113.9703382 50.985013, -113.9703546 50.9850192, -113.970372 50.9850244, -113.97039 50.9850285, -113.9704086 50.9850314, -113.9704275 50.9850332, -113.9704467 50.9850338, -113.9718026 50.9850342, -113.9733433 50.9850346, -113.9748752 50.9850351, -113.9750615 50.9850351, -113.9750623 50.9836446, -113.9748761 50.9836446, -113.9733441 50.9836442, -113.9718036 50.9836437, -113.9702497 50.9836432)))"
4810 76 AV SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.9643937 50.9863892, -113.9657178 50.9863896, -113.9671417 50.98639, -113.9671399 50.985186, -113.9657162 50.9851857, -113.964606 50.9851854, -113.964585 50.985186, -113.9645643 50.985188, -113.9645439 50.9851912, -113.9645241 50.9851957, -113.9645051 50.9852014, -113.9644871 50.9852082, -113.9644703 50.9852161, -113.9644548 50.985225, -113.9644407 50.9852348, -113.9644282 50.9852454, -113.9644174 50.9852568, -113.9644085 50.9852687, -113.9644014 50.9852812, -113.9643964 50.985294, -113.9643933 50.9853071, -113.9643923 50.9853203, -113.964393 50.98585, -113.9643937 50.9863892)))"
3531 78 AV SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.9834391 50.9816998, -113.9838633 50.9819653, -113.9847683 50.9814279, -113.9840966 50.980987, -113.9834391 50.9816998)))"
4416 54 AV SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.9716923 51.0051681, -113.9716934 51.0064819, -113.9733566 51.0064806, -113.9733582 51.0038546, -113.9716915 51.0038541, -113.9716923 51.0051681)))"
5050 74 AV SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.9627872 50.9884255, -113.9628273 50.9884255, -113.9628261 50.9874729, -113.9617004 50.9874723, -113.9617016 50.988425, -113.9620323 50.9884251, -113.9627872 50.9884255)))"
6333 BURBANK RD SE,Non-Residential,BURNS INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0463081 50.998554, -114.0473356 50.9987737, -114.0474651 50.9985411, -114.0465594 50.9981016, -114.0463081 50.998554)))"
7540 114 AV SE,Non-Residential,EAST SHEPARD INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.9271642 50.9506247, -113.9259731 50.9506269, -113.9259731 50.9523323, -113.9262718 50.9523578, -113.92657 50.9523855, -113.9268677 50.9524155, -113.9271648 50.9524477, -113.9271642 50.9506247)))"
9239 44 ST SE,Non-Residential,SOUTH FOOTHILLS,I-G,"MULTIPOLYGON (((-113.9716389 50.9708492, -113.9716399 50.9712779, -113.9718972 50.9712777, -113.9728986 50.9712768, -113.9728985 50.9712356, -113.9728976 50.9705076, -113.9716381 50.9705086, -113.9716389 50.9708492)))"
2150 29 ST NE,Non-Residential,SUNRIDGE,I-G,"MULTIPOLYGON (((-113.9917257 51.0701526, -113.9904255 51.0701568, -113.990367 51.0701568, -113.9903085 51.0701568, -113.9903097 51.0713464, -113.9903098 51.0713791, -113.991721 51.0713746, -113.9917257 51.0701526)))"
4949 76 AV SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.961159 50.9842001, -113.9611598 50.9850318, -113.9621565 50.985032, -113.9621556 50.9842004, -113.961159 50.9842001)))"
9615 HORTON RD SW,Non-Residential,HAYSBORO,I-G,"MULTIPOLYGON (((-114.0750303 50.9690018, -114.076684 50.9690023, -114.0767003 50.9688658, -114.0767146 50.9687291, -114.0767271 50.9685924, -114.0767376 50.9684556, -114.0750875 50.9684552, -114.0750322 50.9689881, -114.0750303 50.9690018)))"
7008 5 ST SE,Non-Residential,FAIRVIEW INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.050863 50.9918431, -114.0508258 50.991841, -114.0507897 50.991835, -114.0507557 50.9918251, -114.050725 50.9918117, -114.0506984 50.9917952, -114.0506767 50.9917761, -114.0506605 50.9917549, -114.0506503 50.9917322, -114.0485257 50.9917308, -114.0485268 50.9919034, -114.0485268 50.9919153, -114.0485267 50.991952, -114.0485267 50.9920023, -114.0485262 50.9924479, -114.048525 50.992593, -114.0485247 50.9926288, -114.0485246 50.9926754, -114.0485245 50.992714, -114.0485244 50.9927352, -114.0485216 50.9937484, -114.0485659 50.993743, -114.0486352 50.9937333, -114.0487039 50.9937222, -114.048772 50.9937095, -114.0488393 50.9936954, -114.0489059 50.9936799, -114.0489715 50.9936629, -114.0490362 50.9936446, -114.0490999 50.9936248, -114.0491624 50.9936037, -114.0492238 50.9935813, -114.0492839 50.9935575, -114.0493426 50.9935325, -114.0494 50.9935062, -114.0494559 50.9934787, -114.0495103 50.9934499, -114.0495631 50.9934201, -114.0498364 50.9932602, -114.0507953 50.9928365, -114.0508604 50.9928077, -114.0508605 50.9927648, -114.050863 50.9918431)))"
501 53 AV SE,Non-Residential,MANCHESTER INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0528866 51.005867, -114.0535591 51.0058669, -114.0536244 51.005828, -114.053625 51.0055951, -114.0528873 51.0055932, -114.0528866 51.005867)))"
6560 2 ST SE,Non-Residential,MANCHESTER INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0585661 50.9943541, -114.0585685 50.9951306, -114.0598238 50.9951293, -114.0598252 50.9943525, -114.0585661 50.9943541)))"
6560 2 ST SE,Non-Residential,MANCHESTER INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0585661 50.9943541, -114.0585685 50.9951306, -114.0598238 50.9951293, -114.0598252 50.9943525, -114.0585661 50.9943541)))"
5649 BURBANK RD SE,Non-Residential,BURNS INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0453364 51.004394, -114.0463802 51.0044057, -114.0463827 51.0043094, -114.0463901 51.0040222, -114.045347 51.0040105, -114.0453364 51.004394)))"
5755 11 ST SE,Non-Residential,BURNS INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0374905 51.0047075, -114.0375771 51.0047674, -114.0388191 51.0048501, -114.0388926 51.004855, -114.0389875 51.0039295, -114.0389974 51.003833, -114.0374883 51.003835, -114.0374885 51.0039313, -114.0374905 51.0047075)))"
915 42 AV SE,Non-Residential,HIGHFIELD,I-G,"MULTIPOLYGON (((-114.0418935 51.0155405, -114.0418931 51.0158911, -114.0424359 51.0158908, -114.0424362 51.0155401, -114.0418935 51.0155405)))"
404 MANITOU RD SE,Non-Residential,MANCHESTER INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0558819 51.0120438, -114.0563343 51.012207, -114.0566574 51.0118505, -114.0566316 51.0117963, -114.0562226 51.011668, -114.0558819 51.0120438)))"
4415 MANILLA RD SE,Non-Residential,MANCHESTER INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0517658 51.0136251, -114.0531207 51.0136261, -114.0531859 51.013585, -114.0531864 51.0131855, -114.0531839 51.0131086, -114.0531763 51.0130319, -114.0531636 51.0129553, -114.0531458 51.0128792, -114.0531229 51.0128037, -114.053095 51.0127288, -114.0530622 51.0126547, -114.0530244 51.0125816, -114.0518567 51.0125809, -114.0517676 51.0125808, -114.0517658 51.0136251)))"
601 42 AV SE,Non-Residential,MANCHESTER INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0495327 51.0139812, -114.0497716 51.0139814, -114.0504148 51.0140639, -114.0507385 51.0144749, -114.0508356 51.0145981, -114.0508348 51.0152828, -114.0509869 51.0152829, -114.050986 51.0157979, -114.0514416 51.0157981, -114.0515128 51.0157982, -114.0516197 51.0157983, -114.0516207 51.0151738, -114.0516207 51.0151409, -114.0516208 51.0150861, -114.0516219 51.0144055, -114.0516217 51.0144055, -114.0503381 51.0137666, -114.0495331 51.0137431, -114.0495327 51.0139812)))"
601 42 AV SE,Non-Residential,MANCHESTER INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0495327 51.0139812, -114.0497716 51.0139814, -114.0504148 51.0140639, -114.0507385 51.0144749, -114.0508356 51.0145981, -114.0508348 51.0152828, -114.0509869 51.0152829, -114.050986 51.0157979, -114.0514416 51.0157981, -114.0515128 51.0157982, -114.0516197 51.0157983, -114.0516207 51.0151738, -114.0516207 51.0151409, -114.0516208 51.0150861, -114.0516219 51.0144055, -114.0516217 51.0144055, -114.0503381 51.0137666, -114.0495331 51.0137431, -114.0495327 51.0139812)))"
743 41 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-G,"MULTIPOLYGON (((-114.0438273 51.0916098, -114.044214 51.0923264, -114.0448351 51.0919475, -114.0440803 51.0914555, -114.0438273 51.0916098)))"
9811 44 ST SE,Non-Residential,SOUTH FOOTHILLS,I-G,"MULTIPOLYGON (((-113.9703636 50.9654607, -113.9703411 50.9654597, -113.9703185 50.9654602, -113.9702961 50.9654623, -113.9702741 50.9654658, -113.9702529 50.9654707, -113.9702327 50.9654771, -113.9702136 50.9654847, -113.9701959 50.9654936, -113.9701798 50.9655036, -113.9701655 50.9655147, -113.9701531 50.9655266, -113.9701428 50.9655393, -113.9701346 50.9655526, -113.9701288 50.9655663, -113.9701253 50.9655804, -113.9701241 50.9655946, -113.9701259 50.9663756, -113.9728856 50.9663729, -113.9728853 50.9662975, -113.9728835 50.965656, -113.9703636 50.9654607)))"
2855 10 AV NE,Non-Residential,MERIDIAN,I-G,"MULTIPOLYGON (((-113.9934362 51.0606323, -113.9946518 51.0606329, -113.9946527 51.059647, -113.9934368 51.0596464, -113.9934362 51.0606323)))"
915 33 ST NE,Non-Residential,FRANKLIN,I-G,"MULTIPOLYGON (((-113.9861362 51.0600105, -113.9861366 51.0606389, -113.9875665 51.0606388, -113.9875659 51.0598335, -113.9872658 51.0596445, -113.9872304 51.0596305, -113.9871919 51.0596202, -113.9871512 51.059614, -113.9871095 51.0596119, -113.9871088 51.0596119, -113.9871091 51.0600107, -113.9861362 51.0600105)))"
4220 78 AV SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.9742248 50.9835896, -113.9764254 50.9835902, -113.9764254 50.9835436, -113.976426 50.9826231, -113.976423 50.9826017, -113.9764142 50.9825809, -113.9763998 50.9825615, -113.9763803 50.9825439, -113.9763562 50.9825287, -113.9763284 50.9825163, -113.9762975 50.9825073, -113.9762647 50.9825017, -113.9762308 50.9824998, -113.9743295 50.9824993, -113.9742861 50.9824993, -113.9742254 50.9824993, -113.9742248 50.9835896)))"
4610 76 AV SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.9671399 50.985186, -113.9671417 50.98639, -113.9685868 50.9863903, -113.968585 50.9851864, -113.9671399 50.985186)))"
3541 78 AV SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.982934 50.981493, -113.9829544 50.9814981, -113.9830214 50.9815165, -113.9830869 50.9815369, -113.9831507 50.9815594, -113.9832127 50.9815838, -113.9832726 50.9816101, -113.9833305 50.9816383, -113.983386 50.9816682, -113.9834391 50.9816998, -113.9840966 50.980987, -113.983709 50.9809326, -113.9831583 50.9808554, -113.982934 50.981493)))"
5388 BARLOW TR SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.9956306 51.0065099, -113.9959684 51.0067339, -113.9959813 51.0067424, -113.9990852 51.0067386, -113.9991263 51.006713, -113.9986482 51.0065062, -113.998214 51.0065068, -113.9956306 51.0065099)))"
5308 36 ST SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.9790124 51.0057198, -113.9790119 51.0064757, -113.981519 51.0064735, -113.9815188 51.0061223, -113.9815184 51.0057205, -113.9803467 51.0057201, -113.9790124 51.0057198)))"
5535 56 AV SE,Non-Residential,STARFIELD,I-G,"MULTIPOLYGON (((-113.9520352 51.0013079, -113.9520357 51.0020248, -113.9529045 51.0020248, -113.9529044 51.0013072, -113.9520352 51.0013079)))"
4930 74 AV SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.9638685 50.9874733, -113.9628261 50.9874729, -113.9628273 50.9884255, -113.9640831 50.988426, -113.964082 50.9876081, -113.9640798 50.9875888, -113.9640732 50.9875699, -113.9640625 50.9875518, -113.9640477 50.9875349, -113.9640261 50.9875172, -113.9640001 50.987502, -113.9639705 50.9874898, -113.9639381 50.9874807, -113.9639038 50.9874752, -113.9638685 50.9874733)))"
4975 12A ST SE,Non-Residential,HIGHFIELD,I-G,"MULTIPOLYGON (((-114.0364669 51.0103266, -114.0367771 51.0104194, -114.0367789 51.0092993, -114.0355494 51.0093003, -114.0355269 51.0093416, -114.035502 51.0093823, -114.0354748 51.0094224, -114.0354453 51.0094618, -114.0354135 51.0095005, -114.0353795 51.0095385, -114.0353434 51.0095757, -114.0353051 51.0096121, -114.0352647 51.0096475, -114.0352224 51.009682, -114.035178 51.0097155, -114.0351318 51.009748, -114.0350837 51.0097793, -114.0350338 51.0098096, -114.0349823 51.0098387, -114.034929 51.0098666, -114.0360746 51.0102093, -114.0364669 51.0103266)))"
6333 BURBANK RD SE,Non-Residential,BURNS INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0465594 50.9981016, -114.0474651 50.9985411, -114.0476726 50.9981684, -114.0466481 50.9979418, -114.0465594 50.9981016)))"
7530 114 AV SE,Non-Residential,EAST SHEPARD INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.9271648 50.9524477, -113.9274425 50.9524805, -113.9277196 50.9525152, -113.927996 50.9525519, -113.9282718 50.9525906, -113.9282722 50.9506225, -113.9271642 50.9506247, -113.9271648 50.9524477)))"
4949 76 AV SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.9621546 50.9833916, -113.9621556 50.9842004, -113.9631522 50.9842007, -113.963151 50.9833919, -113.9621546 50.9833916)))"
7170 BLACKFOOT TR SE,Non-Residential,FAIRVIEW INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0530607 50.9893495, -114.0530566 50.9884934, -114.052972 50.9884517, -114.0510778 50.9887449, -114.0509933 50.9888127, -114.0509917 50.9893534, -114.0524445 50.9893507, -114.0530607 50.9893495)))"
6212 CENTRE ST SE,Non-Residential,MANCHESTER INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0628432 50.9958621, -114.0628425 50.9961449, -114.0637106 50.9961444, -114.0637114 50.9958616, -114.0628432 50.9958621)))"
5510 4 ST SE,Non-Residential,MANCHESTER INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0528873 51.0055932, -114.053625 51.0055951, -114.0536259 51.00528, -114.0528882 51.0052783, -114.0528873 51.0055932)))"
2468 61 AV SE,Non-Residential,OGDEN SHOPS,I-G,"MULTIPOLYGON (((-114.0018379 50.999649, -114.0018362 51.0013734, -114.0018361 51.0015378, -114.0107575 51.0020154, -114.0107009 51.0019333, -114.0106419 51.0018518, -114.0105806 51.001771, -114.010517 51.0016909, -114.0104511 51.0016115, -114.0103829 51.0015329, -114.0103125 51.0014551, -114.0102399 51.0013781, -114.0102347 51.001369, -114.0096279 51.0007423, -114.009578 51.0006918, -114.0095262 51.0006421, -114.0094726 51.0005931, -114.0094172 51.000545, -114.0093601 51.0004976, -114.0093012 51.0004511, -114.0092407 51.0004054, -114.0091785 51.0003607, -114.0091146 51.0003168, -114.0090492 51.0002739, -114.0089822 51.000232, -114.0089137 51.000191, -114.0088437 51.0001511, -114.0087723 51.0001122, -114.0086995 51.0000743, -114.0086252 51.0000375, -114.0018379 50.999649)))"
903 48 AV SE,Non-Residential,HIGHFIELD,I-G,"MULTIPOLYGON (((-114.0426601 51.0102797, -114.0428628 51.0108311, -114.04318 51.0107847, -114.0429776 51.0102339, -114.0426601 51.0102797)))"
4604 MANITOBA RD SE,Non-Residential,MANCHESTER INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0547453 51.0125805, -114.0556877 51.0129204, -114.055914 51.0126707, -114.0561188 51.0124448, -114.0563343 51.012207, -114.0558819 51.0120438, -114.0553919 51.0118671, -114.0551763 51.0121049, -114.0549716 51.0123308, -114.0547453 51.0125805)))"
305 MANITOU RD SE,Non-Residential,MANCHESTER INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0588296 51.0119914, -114.0587686 51.0119232, -114.0587053 51.0118558, -114.0586398 51.0117892, -114.0585723 51.0117235, -114.0578436 51.0125277, -114.0580539 51.0128472, -114.0581114 51.0127837, -114.0582503 51.0126305, -114.0583 51.0125756, -114.0588296 51.0119914)))"
305 MANITOU RD SE,Non-Residential,MANCHESTER INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0588296 51.0119914, -114.0587686 51.0119232, -114.0587053 51.0118558, -114.0586398 51.0117892, -114.0585723 51.0117235, -114.0578436 51.0125277, -114.0580539 51.0128472, -114.0581114 51.0127837, -114.0582503 51.0126305, -114.0583 51.0125756, -114.0588296 51.0119914)))"
4005 4 ST SE,Non-Residential,MANCHESTER INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0524232 51.0180968, -114.0524223 51.018505, -114.0527925 51.0180971, -114.0524232 51.0180968)))"
4604 13 ST NE,Non-Residential,MCCALL,I-G,"MULTIPOLYGON (((-114.0295497 51.0934683, -114.0295496 51.0943451, -114.0308111 51.0943445, -114.030811 51.0935502, -114.0306805 51.0934681, -114.0295497 51.0934683)))"
4535 8A ST NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-G,"MULTIPOLYGON (((-114.0417356 51.0913534, -114.041754 51.0913874, -114.0418006 51.0914735, -114.0424674 51.0927052, -114.0435357 51.0924763, -114.0438074 51.0924181, -114.0423833 51.0897812, -114.0410406 51.090069, -114.041708 51.0913024, -114.0417356 51.0913534)))"
4523 6A ST NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-G,"MULTIPOLYGON (((-114.0469908 51.0924618, -114.0475129 51.0924624, -114.0475145 51.0923254, -114.0475161 51.0921884, -114.0475177 51.0920515, -114.046995 51.0920511, -114.0469936 51.092188, -114.0469922 51.0923249, -114.0469908 51.0924618)))"
2220 PEGASUS WY NE,Non-Residential,PEGASUS INDUSTRIAL,I-G,"MULTIPOLYGON (((-114.0069441 51.0961781, -114.0072079 51.0961783, -114.0076842 51.0961786, -114.007764 51.0961303, -114.0078457 51.0960833, -114.0079294 51.0960377, -114.0080149 51.0959935, -114.0076275 51.0953934, -114.0075337 51.0954122, -114.0074387 51.0954285, -114.0073428 51.0954423, -114.007246 51.0954537, -114.0071485 51.0954625, -114.0070506 51.0954689, -114.0069523 51.0954727, -114.0068539 51.095474, -114.0068652 51.0955635, -114.0069441 51.0961781)))"
3324 44 AV SE,Non-Residential,GOLDEN TRIANGLE,I-G,"MULTIPOLYGON (((-113.9857345 51.0141205, -113.985738 51.0148645, -113.9860976 51.0148639, -113.9860945 51.01412, -113.9857345 51.0141205)))"
3468 46 AV SE,Non-Residential,GOLDEN TRIANGLE,I-G,"MULTIPOLYGON (((-113.9842708 51.0124453, -113.984274 51.013298, -113.9845134 51.0132977, -113.9847085 51.0132973, -113.9847053 51.0124446, -113.9842708 51.0124453)))"
4510 76 AV SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.968585 50.9851864, -113.9685868 50.9863903, -113.9700107 50.9863907, -113.9700092 50.9853215, -113.9700083 50.9853083, -113.9700052 50.9852952, -113.9700001 50.9852824, -113.9699931 50.9852699, -113.9699841 50.985258, -113.9699733 50.9852466, -113.9699609 50.985236, -113.9699468 50.9852262, -113.9699312 50.9852173, -113.9699143 50.9852094, -113.9698963 50.9852026, -113.9698774 50.9851969, -113.9698576 50.9851925, -113.9698372 50.9851892, -113.9698164 50.9851873, -113.9697954 50.9851866, -113.968585 50.9851864)))"
3551 78 AV SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.9824 50.9813441, -113.9824024 50.9813607, -113.9824096 50.9813767, -113.9824214 50.9813915, -113.9824374 50.9814048, -113.982457 50.981416, -113.9824794 50.9814247, -113.9825041 50.9814307, -113.9825301 50.9814337, -113.9826279 50.9814412, -113.9827247 50.9814528, -113.9828201 50.9814685, -113.9829135 50.9814881, -113.982934 50.981493, -113.9829622 50.9814128, -113.9831583 50.9808554, -113.9823992 50.9807489, -113.9824 50.9813441)))"
5333 27 ST SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.9951668 51.0065105, -113.9952467 51.0065263, -113.9953255 51.0065442, -113.9954032 51.006564, -113.9954795 51.0065857, -113.9955545 51.0066093, -113.9956279 51.0066347, -113.9956996 51.006662, -113.9957695 51.006691, -113.9958112 51.006709, -113.9955111 51.0065101, -113.9951659 51.0062811, -113.9951668 51.0065105)))"
5316 36 ST SE,Non-Residential,FOOTHILLS INDUSTRIAL,I-G,"MULTIPOLYGON (((-113.9803467 51.0057201, -113.9815184 51.0057205, -113.9815179 51.0051736, -113.9815169 51.0051615, -113.9815141 51.0051496, -113.9815095 51.0051379, -113.981503 51.0051265, -113.9814948 51.0051156, -113.981485 51.0051052, -113.9814736 51.0050955, -113.9814607 51.0050866, -113.9814465 51.0050784, -113.9814311 51.0050712, -113.9814147 51.005065, -113.9813973 51.0050598, -113.9813793 51.0050558, -113.9813607 51.0050528, -113.9813417 51.005051, -113.9813226 51.0050504, -113.980347 51.0050502, -113.9803467 51.0057201)))"
5565 56 AV SE,Non-Residential,STARFIELD,I-G,"MULTIPOLYGON (((-113.9520352 51.0013079, -113.9511667 51.0013087, -113.9511667 51.0013329, -113.9511667 51.0014254, -113.9511668 51.0014389, -113.9511667 51.0014524, -113.9511668 51.0015277, -113.9511669 51.00189, -113.9511693 51.0019103, -113.9511766 51.0019302, -113.9511886 51.0019491, -113.9512059 51.0019676, -113.9512277 51.0019841, -113.9512533 51.0019982, -113.9512822 51.0020096, -113.9513136 51.0020179, -113.9513467 51.002023, -113.9513806 51.0020247, -113.9520357 51.0020248, -113.9520352 51.0013079)))"
4612 PACIFIC RD NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-G,"MULTIPOLYGON (((-114.0446636 51.0931595, -114.0447338 51.0932892, -114.0452289 51.0931882, -114.0451617 51.0930578, -114.0446636 51.0931595)))"
1020 40 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-G,"MULTIPOLYGON (((-114.0396543 51.088823, -114.0398746 51.0893056, -114.0400827 51.0901615, -114.0410406 51.090069, -114.0423833 51.0897812, -114.0418665 51.0888253, -114.0396543 51.088823)))"
4970 11 ST SE,Non-Residential,HIGHFIELD,I-G,"MULTIPOLYGON (((-114.0367771 51.0104194, -114.0370245 51.0104934, -114.0370419 51.0104213, -114.0370545 51.0103488, -114.037062 51.0102761, -114.0370646 51.0102032, -114.0370659 51.0092991, -114.0367789 51.0092993, -114.0367771 51.0104194)))"
2745 29 ST NE,Non-Residential,SUNRIDGE,I-G,"MULTIPOLYGON (((-113.9919755 51.0785728, -113.9932595 51.078574, -113.99326 51.0783313, -113.9932611 51.0778747, -113.9932621 51.0774181, -113.991981 51.0774171, -113.9919782 51.0774666, -113.9919772 51.0778736, -113.9919761 51.0783301, -113.9919755 51.0785728)))"
400 18 ST SE,Non-Residential,MAYLAND,I-G,"MULTIPOLYGON (((-114.011096 51.0487177, -114.0110963 51.0489457, -114.0110942 51.0489921, -114.0110875 51.0490383, -114.0110764 51.0490842, -114.0110609 51.0491296, -114.011041 51.0491743, -114.0110169 51.0492182, -114.0109885 51.049261, -114.010956 51.0493027, -114.0109195 51.0493431, -114.0108792 51.049382, -114.0108353 51.0494192, -114.0107877 51.0494548, -114.0107369 51.0494884, -114.0106828 51.04952, -114.0106258 51.0495495, -114.0105661 51.0495768, -114.0106952 51.0495608, -114.0108234 51.049542, -114.0109506 51.0495206, -114.0110765 51.0494966, -114.0110765 51.0494822, -114.011184 51.049459, -114.011183 51.0487177, -114.0111819 51.0478754, -114.0111816 51.0476405, -114.0111166 51.0475961, -114.0110947 51.047595, -114.011095 51.0478758, -114.011096 51.0487177)))"
