ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
5802 133 ST NW,Non-Residential,HASKAYNE,"S-CRI,S-TUC","MULTIPOLYGON (((-114.2475645 51.1036606, -114.2557333 51.1040891, -114.2561324 51.1041081, -114.2565321 51.1041231, -114.256932 51.1041341, -114.2573322 51.1041412, -114.2573331 51.1035933, -114.2570067 51.1035877, -114.2566804 51.1035793, -114.2564616 51.1035722, -114.2562429 51.1035638, -114.2560244 51.1035542, -114.2558059 51.1035434, -114.2524142 51.1033653, -114.2458615 51.1030215, -114.2343773 51.1024172, -114.2343762 51.1029669, -114.2458608 51.1035713, -114.2475645 51.1036606)))"
5555 101 ST NW,Non-Residential,RESIDUAL WARD 1 - SUB AREA 1B,"S-CRI,S-TUC","MULTIPOLYGON (((-114.2343756 51.1032421, -114.2458474 51.1038455, -114.2458603 51.1038443, -114.2475645 51.1036606, -114.2458608 51.1035713, -114.2343762 51.1029669, -114.2343756 51.1032421)))"
5555 101 ST NW,Non-Residential,RESIDUAL WARD 1 - SUB AREA 1B,"S-CRI,S-TUC","MULTIPOLYGON (((-114.2343773 51.1024172, -114.2458615 51.1030215, -114.2458619 51.1027466, -114.2356664 51.1022103, -114.2343779 51.1021425, -114.2343773 51.1024172)))"
9041 84 ST SE,Non-Residential,SECTION 23,"S-CRI,S-TUC","MULTIPOLYGON (((-113.9245608 50.9741766, -113.9246323 50.9741832, -113.9247041 50.9741885, -113.9247766 50.9741926, -113.9248492 50.9741954, -113.924922 50.974197, -113.9249948 50.9741973, -113.9250676 50.9741964, -113.9251403 50.9741941, -113.9252129 50.9741907, -113.9252853 50.9741859, -113.9253575 50.9741799, -113.9254294 50.9741726, -113.9255009 50.9741641, -113.925572 50.9741544, -113.9256427 50.9741434, -113.9257129 50.9741312, -113.9257825 50.9741178, -113.9258515 50.9741031, -113.925927 50.9740856, -113.9260016 50.9740665, -113.9260753 50.9740461, -113.926148 50.9740242, -113.9262195 50.974001, -113.9262899 50.9739764, -113.9263591 50.9739504, -113.926427 50.9739232, -113.9284687 50.9730951, -113.9285236 50.9731355, -113.9305353 50.9723294, -113.9285068 50.9723311, -113.9281652 50.9724107, -113.9279272 50.9725242, -113.9279506 50.9725453, -113.925874 50.9733923, -113.9258036 50.9734199, -113.9257311 50.9734453, -113.9256566 50.9734683, -113.9255803 50.9734889, -113.9255025 50.973507, -113.9254233 50.9735226, -113.925343 50.9735356, -113.9252617 50.9735461, -113.9251797 50.9735539, -113.9250971 50.9735591, -113.9250142 50.9735616, -113.9249313 50.9735615, -113.9248484 50.9735587, -113.9247659 50.9735533, -113.9246839 50.9735452, -113.9246027 50.9735345, -113.9228834 50.9732729, -113.9191728 50.972708, -113.9177737 50.972495, -113.9175757 50.972465, -113.9175735 50.9723393, -113.917075 50.9723397, -113.9131665 50.9723425, -113.9128507 50.9723427, -113.9129054 50.9723904, -113.9129693 50.9724174, -113.9137477 50.9725359, -113.9173448 50.9730834, -113.9182557 50.973222, -113.9183232 50.9732323, -113.9187234 50.9732932, -113.9197546 50.9734502, -113.919769 50.9733831, -113.9197375 50.9732466, -113.9197066 50.9731117, -113.9197702 50.9731017, -113.9198599 50.9732311, -113.9199985 50.9733372, -113.9201329 50.9734443, -113.9202436 50.9735247, -113.9203146 50.9735356, -113.9229067 50.9739301, -113.923058 50.9739531, -113.9243723 50.9741532, -113.9244662 50.974166, -113.9245608 50.9741766)))"
5802 133 ST NW,Non-Residential,HASKAYNE,"S-CRI,S-TUC","MULTIPOLYGON (((-114.2337334 51.1023834, -114.2324248 51.1023145, -114.2310683 51.102243, -114.2307736 51.1022274, -114.2298197 51.1021773, -114.2292423 51.1022568, -114.2203318 51.1017871, -114.2114216 51.1013168, -114.2111099 51.1013183, -114.2111085 51.10174, -114.2267233 51.1025636, -114.2327182 51.1028793, -114.234089 51.1029519, -114.2340902 51.1024022, -114.2337334 51.1023834)))"
11205 84 ST SE,Non-Residential,EAST SHEPARD INDUSTRIAL,"S-CRI,S-TUC","MULTIPOLYGON (((-113.9350778 50.9542427, -113.9347683 50.9541347, -113.9344563 50.9540294, -113.9341421 50.9539269, -113.9338256 50.9538271, -113.9335069 50.9537302, -113.9331861 50.953636, -113.9328633 50.9535448, -113.9325384 50.9534563, -113.9321451 50.9533538, -113.931749 50.9532554, -113.931542 50.9532056, -113.9313343 50.9531569, -113.931126 50.9531093, -113.930917 50.9530629, -113.9306965 50.9530165, -113.9304754 50.9529713, -113.9302537 50.9529273, -113.9300312 50.9528847, -113.929965 50.9528704, -113.9299002 50.9528588, -113.9296162 50.9528065, -113.9293312 50.9527564, -113.9290674 50.9527122, -113.9288029 50.9526699, -113.9285377 50.9526293, -113.9282718 50.9525906, -113.927996 50.9525519, -113.9277196 50.9525152, -113.9274425 50.9524805, -113.9271648 50.9524477, -113.9268677 50.9524155, -113.92657 50.9523855, -113.9262718 50.9523578, -113.9259731 50.9523323, -113.9256456 50.9523063, -113.9253176 50.9522831, -113.9249892 50.9522625, -113.9246603 50.9522446, -113.9243917 50.9522322, -113.9241229 50.9522215, -113.9238539 50.9522127, -113.9235848 50.9522057, -113.9235844 50.9523091, -113.9232761 50.9523034, -113.9229677 50.9523001, -113.9227441 50.9522993, -113.9225206 50.9522996, -113.9222971 50.9523013, -113.9220736 50.9523041, -113.9218501 50.9523083, -113.9216268 50.9523137, -113.9214035 50.9523203, -113.9211803 50.9523282, -113.9209146 50.9523393, -113.9206492 50.9523522, -113.920384 50.9523668, -113.920119 50.9523833, -113.9200208 50.9523893, -113.9196124 50.9524146, -113.9184265 50.952488, -113.9171816 50.9525757, -113.912233 50.9528972, -113.9120902 50.9529068, -113.9120901 50.9531824, -113.9122325 50.9531728, -113.9173142 50.9528424, -113.9185592 50.9527547, -113.9190586 50.9527238, -113.9200363 50.9526635, -113.9201628 50.9526557, -113.9204141 50.9526401, -113.9206658 50.9526261, -113.9209176 50.9526138, -113.9211696 50.9526031, -113.9215778 50.9525892, -113.9219864 50.9525796, -113.9223951 50.9525743, -113.9228039 50.9525733, -113.9229487 50.952574, -113.9232659 50.9525773, -113.923583 50.9525832, -113.9235832 50.9527538, -113.9239768 50.9527649, -113.9243701 50.9527801, -113.9246165 50.9527939, -113.9246813 50.9527949, -113.9247583 50.9528013, -113.9247958 50.952801, -113.9250359 50.9528148, -113.9252758 50.9528302, -113.9254879 50.9528451, -113.9256998 50.9528611, -113.9260286 50.9528918, -113.9261003 50.9528946, -113.9261754 50.9529036, -113.926397 50.9529222, -113.9266832 50.9529521, -113.9269687 50.9529841, -113.9270349 50.9529895, -113.9271087 50.9530001, -113.9273239 50.9530237, -113.9275546 50.9530526, -113.9277848 50.9530829, -113.9280146 50.9531145, -113.9282439 50.9531476, -113.9285272 50.9531907, -113.9288096 50.9532359, -113.9290912 50.9532832, -113.9293719 50.9533326, -113.929441 50.9533444, -113.9295086 50.9533575, -113.9297173 50.9533962, -113.9299254 50.9534362, -113.9301329 50.9534773, -113.9303399 50.9535196, -113.9307356 50.9536043, -113.931129 50.9536934, -113.93152 50.9537867, -113.9319083 50.9538841, -113.9322744 50.9539805, -113.9326379 50.9540806, -113.9329988 50.9541844, -113.933357 50.9542919, -113.9337124 50.9544031, -113.9340649 50.9545179, -113.9344143 50.9546363, -113.9347606 50.9547582, -113.9350279 50.9548539, -113.9350773 50.9548717, -113.9350778 50.9542427)))"
