ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
9620 47 AV NW,Residential,BOWNESS,"DC,S-SPR,S-UN","MULTIPOLYGON (((-114.225525 51.0957937, -114.2283614 51.0957936, -114.2283623 51.0953509, -114.2283623 51.0953507, -114.2255262 51.0950172, -114.2255261 51.0950171, -114.225525 51.0957937)))"
9730 47 AV NW,Residential,BOWNESS,"DC,S-SPR,S-UN","MULTIPOLYGON (((-114.2283623 51.0953509, -114.2283614 51.0957936, -114.2304913 51.0957935, -114.2305164 51.0955475, -114.2305164 51.0955471, -114.2293617 51.0954682, -114.2283623 51.0953507, -114.2283623 51.0953509)))"
11011 TRANS CANADA HI SW,Non-Residential,CRESTMONT,"DC,S-SPR,S-UN","MULTIPOLYGON (((-114.2544244 51.0831598, -114.252617 51.0824212, -114.252804 51.0815461, -114.2458752 51.0815334, -114.2458748 51.083524, -114.245875 51.0837256, -114.2467382 51.0837287, -114.2468236 51.0837297, -114.246909 51.0837321, -114.2469943 51.083736, -114.2470794 51.0837412, -114.2471642 51.083748, -114.2472487 51.0837561, -114.2473328 51.0837656, -114.2474165 51.0837765, -114.2474997 51.0837888, -114.2475824 51.0838025, -114.2476644 51.0838176, -114.2477458 51.083834, -114.2478265 51.0838518, -114.2479063 51.0838709, -114.2479854 51.0838914, -114.2480635 51.0839132, -114.2481332 51.0839333, -114.2482082 51.083956, -114.2482818 51.0839804, -114.2483539 51.0840065, -114.2484244 51.0840343, -114.2484932 51.0840637, -114.2485603 51.0840946, -114.2486255 51.0841271, -114.2486888 51.0841611, -114.2543022 51.0872912, -114.2543753 51.0873311, -114.2544497 51.0873698, -114.2545255 51.0874075, -114.2546026 51.0874441, -114.2546811 51.0874796, -114.2547608 51.087514, -114.2548417 51.0875473, -114.2549238 51.0875794, -114.255007 51.0876103, -114.2550914 51.08764, -114.2551767 51.0876685, -114.2552631 51.0876958, -114.2553504 51.0877218, -114.2554387 51.0877467, -114.2555278 51.0877702, -114.2556178 51.0877925, -114.2557085 51.0878135, -114.2558 51.0878332, -114.2558921 51.0878516, -114.2559849 51.0878687, -114.2560783 51.0878844, -114.2561722 51.0878988, -114.2562666 51.0879119, -114.2563615 51.0879237, -114.2564568 51.0879341, -114.2565524 51.0879431, -114.2566483 51.0879508, -114.2567444 51.0879571, -114.2568408 51.087962, -114.2569373 51.0879656, -114.257034 51.0879678, -114.2571306 51.0879686, -114.2573516 51.0879689, -114.2573475 51.0825404, -114.2573475 51.0823787, -114.2573495 51.0823785, -114.2573475 51.0823308, -114.2544244 51.0831598)))"
