ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
427 36 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.052712 51.0848882, -114.0528207 51.0848883, -114.0529293 51.0848884, -114.053038 51.0848885, -114.0531467 51.0848886, -114.0532554 51.0848887, -114.0533641 51.0848888, -114.0534728 51.0848889, -114.0534736 51.0845729, -114.0533649 51.0845728, -114.0532562 51.0845727, -114.0531475 51.0845726, -114.0530388 51.0845725, -114.0529302 51.0845724, -114.0528215 51.0845723, -114.0527128 51.0845722, -114.052712 51.0848882)))"
3825 16A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0208332 51.020801, -114.0213633 51.020802, -114.0213633 51.020665, -114.0213633 51.020528, -114.0213634 51.020391, -114.0213634 51.020254, -114.021013 51.0202536, -114.020992 51.0202542, -114.0209712 51.0202562, -114.0209508 51.0202594, -114.020931 51.0202639, -114.0209119 51.0202695, -114.0208939 51.0202763, -114.020877 51.0202842, -114.0208614 51.0202931, -114.0208473 51.0203029, -114.0208348 51.0203135, -114.020824 51.0203249, -114.020815 51.0203369, -114.020808 51.0203493, -114.0208029 51.0203622, -114.0207998 51.0203753, -114.0207988 51.0203885, -114.0207989 51.0205265, -114.0207989 51.0206631, -114.0207989 51.020766, -114.0208332 51.020801)))"
5326 1A ST SE,Non-Residential,MANCHESTER INDUSTRIAL,I-R,"MULTIPOLYGON (((-114.0607128 51.0065968, -114.0612554 51.0065971, -114.0612557 51.0065286, -114.061256 51.0064601, -114.0612564 51.0063916, -114.0612567 51.0063231, -114.061257 51.0062546, -114.0612574 51.0061861, -114.0612577 51.0061175, -114.0607152 51.0061173, -114.0606283 51.0061173, -114.0605417 51.0061172, -114.0605414 51.0061857, -114.060541 51.0062542, -114.0605407 51.0063227, -114.0605404 51.0063912, -114.06054 51.0064597, -114.0605397 51.0065282, -114.0605393 51.0065967, -114.060626 51.0065967, -114.0607128 51.0065968)))"
4109 16A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0208001 51.0182481, -114.0213646 51.018249, -114.0213646 51.018112, -114.0208001 51.0181111, -114.0208001 51.0182481)))"
4011 14 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0282262 51.0196649, -114.0282261 51.0197333, -114.028226 51.0198017, -114.0287697 51.0198014, -114.0287698 51.019733, -114.02877 51.0196646, -114.0282262 51.0196649)))"
3614 3 ST NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0534728 51.0848889, -114.0535814 51.084889, -114.0536901 51.0848891, -114.0537988 51.0848892, -114.0539075 51.0848893, -114.0540162 51.0848894, -114.0541249 51.0848895, -114.0542335 51.0848896, -114.0543422 51.0848897, -114.0544509 51.0848898, -114.0545596 51.0848899, -114.0546683 51.08489, -114.0546691 51.0845739, -114.0545604 51.0845738, -114.0544517 51.0845737, -114.054343 51.0845736, -114.0542343 51.0845735, -114.0541257 51.0845734, -114.054017 51.0845733, -114.0539083 51.0845732, -114.0537996 51.0845731, -114.0536909 51.084573, -114.0535823 51.084573, -114.0534736 51.0845729, -114.0534728 51.0848889)))"
5338 1A ST SE,Non-Residential,MANCHESTER INDUSTRIAL,I-R,"MULTIPOLYGON (((-114.0605417 51.0061172, -114.0606283 51.0061173, -114.0607152 51.0061173, -114.0612577 51.0061175, -114.061258 51.006049, -114.0612584 51.0059805, -114.0612587 51.005912, -114.0612591 51.0058435, -114.0612594 51.005775, -114.0612597 51.0057064, -114.0607172 51.0057064, -114.0606304 51.0057063, -114.0600877 51.0057058, -114.0600874 51.0057743, -114.060087 51.0058428, -114.0600867 51.0059113, -114.0600864 51.0059798, -114.060086 51.0060483, -114.0600857 51.0061168, -114.0605417 51.0061172)))"
4113 16A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0208001 51.0181111, -114.0213646 51.018112, -114.0213646 51.0180435, -114.0208001 51.0180426, -114.0208001 51.0181111)))"
4027 14 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0282266 51.0193912, -114.0282265 51.0194596, -114.0282264 51.019528, -114.0282263 51.0195964, -114.0282262 51.0196649, -114.02877 51.0196646, -114.0287701 51.0195962, -114.0287702 51.0195277, -114.0287703 51.0194593, -114.0287704 51.0193909, -114.0282266 51.0193912)))"
63 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.045251 51.0970724, -114.0452986 51.0972057, -114.0453462 51.097339, -114.0459413 51.0972546, -114.0458904 51.0971218, -114.0458386 51.0969892, -114.045251 51.0970724)))"
5304 1A ST SE,Non-Residential,MANCHESTER INDUSTRIAL,I-R,"MULTIPOLYGON (((-114.0600833 51.0065963, -114.060083 51.0066648, -114.0600826 51.0067333, -114.0600823 51.0068018, -114.060082 51.0068703, -114.0600816 51.0069388, -114.0600813 51.0070073, -114.0600809 51.0070758, -114.0606236 51.0070762, -114.0607104 51.0070763, -114.0607107 51.0070078, -114.0607111 51.0069393, -114.0607114 51.0068708, -114.0607117 51.0068023, -114.0607121 51.0067338, -114.0607124 51.0066653, -114.0607128 51.0065968, -114.060626 51.0065967, -114.0605393 51.0065967, -114.0600833 51.0065963)))"
5537 1A ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0673015 51.0046372, -114.0678446 51.0046375, -114.0678447 51.004569, -114.0678448 51.0045005, -114.067845 51.004432, -114.0678451 51.0043635, -114.0678452 51.0042951, -114.0678454 51.0042266, -114.0678455 51.0041581, -114.0673674 51.0041578, -114.0673022 51.0041988, -114.0673021 51.0042262, -114.067302 51.0042947, -114.0673019 51.0043632, -114.0673018 51.0044317, -114.0673017 51.0045002, -114.0673016 51.0045687, -114.0673015 51.0046372)))"
4115 16A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0208001 51.0180426, -114.0213646 51.0180435, -114.0213646 51.017975, -114.0208001 51.0179742, -114.0208001 51.0180426)))"
4033 14 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0282272 51.0189806, -114.0282271 51.019049, -114.028227 51.0191174, -114.0282269 51.0191859, -114.0287708 51.0191856, -114.0287709 51.0191172, -114.028771 51.0190488, -114.0287711 51.0189804, -114.0282272 51.0189806)))"
324 36 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0543003 51.0858299, -114.0553169 51.0858307, -114.0553326 51.0850713, -114.0543215 51.0850705, -114.0543109 51.0854502, -114.0543003 51.0858299)))"
5319 2 ST SE,Non-Residential,MANCHESTER INDUSTRIAL,I-R,"MULTIPOLYGON (((-114.0600833 51.0065963, -114.0605393 51.0065967, -114.0605397 51.0065282, -114.06054 51.0064597, -114.0605404 51.0063912, -114.0605407 51.0063227, -114.060541 51.0062542, -114.0605414 51.0061857, -114.0605417 51.0061172, -114.0600857 51.0061168, -114.0600853 51.0061853, -114.060085 51.0062538, -114.0600847 51.0063223, -114.0600843 51.0063908, -114.060084 51.0064593, -114.0600836 51.0065278, -114.0600833 51.0065963)))"
4117 16A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0208001 51.0179742, -114.0213646 51.017975, -114.0213647 51.0178381, -114.0213647 51.0177011, -114.0208 51.0177002, -114.0208 51.0178372, -114.0208001 51.0179742)))"
1415 38 AV SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.028226 51.0198017, -114.0282258 51.0198702, -114.0282257 51.0199386, -114.0282256 51.020007, -114.0282255 51.0200755, -114.0287693 51.0200751, -114.0287694 51.0200067, -114.0287695 51.0199382, -114.0287696 51.0198698, -114.0287697 51.0198014, -114.028226 51.0198017)))"
318 36 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0553169 51.0858307, -114.0556372 51.0858309, -114.0556399 51.0854512, -114.0556428 51.0850719, -114.0553326 51.0850713, -114.0553169 51.0858307)))"
1605 34 AV SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0244566 51.0219456, -114.0244566 51.0220824, -114.0244566 51.0222192, -114.0244566 51.022356, -114.0244566 51.0224927, -114.0244566 51.0226295, -114.0244567 51.0227663, -114.0244567 51.0229031, -114.0244567 51.0230398, -114.0244567 51.0231767, -114.0250203 51.023177, -114.0250204 51.0230402, -114.0250205 51.0229035, -114.0250206 51.0227668, -114.0250207 51.0226301, -114.0250208 51.0224934, -114.0250209 51.0223567, -114.025021 51.0222199, -114.0250211 51.0220832, -114.0250212 51.0219465, -114.0250213 51.0218098, -114.0244566 51.0218089, -114.0244566 51.0219456)))"
4135 16A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0207999 51.0174263, -114.0213647 51.0174272, -114.0213647 51.0172902, -114.0207998 51.0172893, -114.0207999 51.0174263)))"
4150 14A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0264816 51.0180677, -114.0264833 51.0171972, -114.0264182 51.0171561, -114.0253753 51.0171551, -114.0253102 51.0171961, -114.0253091 51.018068, -114.0264816 51.0180677)))"
4137 16A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0207998 51.0172893, -114.0213647 51.0172902, -114.0213647 51.0171534, -114.0207998 51.0171523, -114.0207998 51.0172893)))"
3633 15A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0238054 51.0220815, -114.0243698 51.0220823, -114.0243698 51.0219455, -114.0243697 51.0218087, -114.0238051 51.0218078, -114.0238052 51.0219446, -114.0238054 51.0220815)))"
4035 OGDEN RD SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0282286 51.0181142, -114.0282285 51.0181826, -114.0282284 51.0182511, -114.0282283 51.0183195, -114.0282283 51.018388, -114.0282282 51.0184564, -114.0282281 51.0185249, -114.0291006 51.0185246, -114.029066 51.0184562, -114.0290314 51.0183879, -114.0289969 51.0183195, -114.0289623 51.0182511, -114.0289277 51.0181828, -114.0288932 51.0181144, -114.0282286 51.0181142)))"
111 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.045003 51.0983843, -114.0450506 51.0985176, -114.0456076 51.0984387, -114.04556 51.0983054, -114.045003 51.0983843)))"
4102 16A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0199485 51.0182466, -114.0199483 51.0183835, -114.0199481 51.0185204, -114.0205133 51.0185215, -114.0205134 51.0183846, -114.0205136 51.0182476, -114.0199485 51.0182466)))"
3810A 16 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0216108 51.0215965, -114.0220144 51.0215976, -114.0220145 51.0213517, -114.0214501 51.0213501, -114.0214501 51.0214321, -114.0216108 51.0215965)))"
4120 13A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0282286 51.0181142, -114.0288932 51.0181144, -114.0288586 51.018046, -114.028824 51.0179776, -114.0287894 51.0179093, -114.0287549 51.0178409, -114.0287203 51.0177725, -114.0286511 51.0176356, -114.0285818 51.0174987, -114.0284082 51.0171552, -114.02823 51.0171559, -114.0282295 51.0174982, -114.0282293 51.017635, -114.0282291 51.0177719, -114.028229 51.0178404, -114.0282289 51.0179088, -114.0282288 51.0179773, -114.0282287 51.0180457, -114.0282286 51.0181142)))"
111 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0449553 51.098251, -114.045003 51.0983843, -114.04556 51.0983054, -114.0455123 51.0981721, -114.0449553 51.098251)))"
3810A 16 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0216108 51.0215965, -114.0220143 51.0220092, -114.0220144 51.0215976, -114.0216108 51.0215965)))"
4132 17 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0184474 51.0171869, -114.0190115 51.017188, -114.0190118 51.0170237, -114.0184478 51.0170227, -114.0184474 51.0171869)))"
3620 BURNSLAND RD SE,Non-Residential,MANCHESTER INDUSTRIAL,I-R,"MULTIPOLYGON (((-114.0573645 51.0226152, -114.0579047 51.0227704, -114.0579496 51.022708, -114.0579946 51.0226457, -114.0580395 51.0225834, -114.0574993 51.0224283, -114.0574544 51.0224906, -114.0574094 51.0225529, -114.0573645 51.0226152)))"
3637 MANCHESTER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,I-R,"MULTIPOLYGON (((-114.057104 51.0219389, -114.0576445 51.0220941, -114.0576895 51.0220317, -114.0577344 51.0219694, -114.0577793 51.0219071, -114.0578243 51.0218447, -114.0572836 51.0216895, -114.0572387 51.0217518, -114.0571938 51.0218142, -114.0571489 51.0218765, -114.057104 51.0219389)))"
15 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0458225 51.0986717, -114.0458702 51.0988049, -114.0464397 51.0987242, -114.0463991 51.09859, -114.0458225 51.0986717)))"
3815 16 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0223011 51.0212136, -114.0229095 51.0212146, -114.0229095 51.0211707, -114.0229095 51.0211092, -114.0229095 51.021109, -114.0229095 51.0210776, -114.0223011 51.0210767, -114.0223011 51.0211698, -114.0223011 51.0212136)))"
4112 16A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0199485 51.0182466, -114.0205136 51.0182476, -114.0205137 51.0181106, -114.0205138 51.0179737, -114.020514 51.0178367, -114.0205141 51.0176998, -114.0199492 51.0176989, -114.019949 51.0178358, -114.0199488 51.0179727, -114.0199486 51.0181097, -114.0199485 51.0182466)))"
3610 14A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0259364 51.02304, -114.0264792 51.02304, -114.0264792 51.0229715, -114.0264793 51.022903, -114.0264794 51.0228345, -114.0264794 51.022766, -114.0264795 51.0226975, -114.0264795 51.0226291, -114.0259367 51.0226291, -114.0259367 51.0226976, -114.0259366 51.0227661, -114.0259366 51.0228345, -114.0259365 51.022903, -114.0259365 51.0229715, -114.0259364 51.02304)))"
4140 16A ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0199492 51.0176989, -114.0205141 51.0176998, -114.0205142 51.0175628, -114.0205144 51.0174258, -114.0205145 51.0172889, -114.0205146 51.017152, -114.0199498 51.0171512, -114.0199497 51.017288, -114.0199495 51.017425, -114.0199493 51.0175619, -114.0199492 51.0176989)))"
3607 15 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0253069 51.0229715, -114.0258497 51.0229715, -114.0258497 51.022903, -114.0258498 51.0228345, -114.0258498 51.022766, -114.0253071 51.0227661, -114.025307 51.0228345, -114.025307 51.022903, -114.0253069 51.0229715)))"
316 41 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0562519 51.0901015, -114.0562479 51.0906227, -114.0564655 51.0906225, -114.056683 51.0906224, -114.0566869 51.0901013, -114.0564694 51.0901014, -114.0562519 51.0901015)))"
4093 OGDEN RD SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0192966 51.0181356, -114.0192964 51.0182999, -114.0192961 51.0184641, -114.0193502 51.0184682, -114.0194044 51.0184711, -114.0194587 51.0184729, -114.0195131 51.0184735, -114.0198612 51.0184737, -114.0198615 51.0183008, -114.0198617 51.0181365, -114.0192966 51.0181356)))"
3613 15 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0253071 51.0227661, -114.0258498 51.022766, -114.0258499 51.0226976, -114.0258499 51.0226291, -114.02585 51.0225607, -114.0253072 51.0225607, -114.0253071 51.0226291, -114.0253071 51.0226976, -114.0253071 51.0227661)))"
83 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0446696 51.0974514, -114.0447172 51.0975847, -114.0452742 51.0975058, -114.0452266 51.0973725, -114.0446696 51.0974514)))"
4115 17 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0192966 51.0181356, -114.0198617 51.0181365, -114.0198619 51.0179723, -114.0198621 51.017808, -114.0192971 51.0178071, -114.0192969 51.0179714, -114.0192966 51.0181356)))"
1455 34 AV SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0259364 51.02304, -114.0259364 51.0231085, -114.0259364 51.023177, -114.0264791 51.023177, -114.0264791 51.0231084, -114.0264792 51.02304, -114.0259364 51.02304)))"
204 40 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0593006 51.0893441, -114.059518 51.089344, -114.0597047 51.0893439, -114.0597702 51.0893028, -114.0597728 51.0888354, -114.0595206 51.0888354, -114.0593031 51.0888354, -114.0593006 51.0893441)))"
23 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0457273 51.0984051, -114.0457749 51.0985384, -114.0463575 51.0984558, -114.046315 51.0983219, -114.0457273 51.0984051)))"
83 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0447172 51.0975847, -114.0447648 51.0977179, -114.0453218 51.0976391, -114.0452742 51.0975058, -114.0447172 51.0975847)))"
4119 17 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0192971 51.0178071, -114.0198621 51.017808, -114.0198623 51.0176437, -114.0198625 51.0174795, -114.0192976 51.0174786, -114.0192974 51.0176429, -114.0192971 51.0178071)))"
216 40 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0588656 51.0893443, -114.0590831 51.0893442, -114.0593006 51.0893441, -114.0593031 51.0888354, -114.0590856 51.0888354, -114.0588681 51.0888355, -114.0588656 51.0893443)))"
43 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0454891 51.0977388, -114.0455368 51.097872, -114.0461356 51.0977872, -114.0460884 51.0976539, -114.0454891 51.0977388)))"
132 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0442498 51.0987175, -114.0443341 51.0988455, -114.0448909 51.0987666, -114.0448432 51.0986334, -114.0442498 51.0987175)))"
1504 41 AV SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.02677 51.0171564, -114.0267698 51.0172248, -114.0267697 51.0172932, -114.0267696 51.0173617, -114.0267695 51.0174301, -114.0267693 51.0174985, -114.0267692 51.0175669, -114.0267691 51.0176353, -114.0267689 51.0177038, -114.0267688 51.0177722, -114.0267687 51.0178406, -114.0267685 51.017909, -114.0267684 51.0179774, -114.0267683 51.0180459, -114.0267682 51.0181143, -114.026768 51.0181827, -114.0267679 51.0182511, -114.0267678 51.0183195, -114.0267676 51.018388, -114.0267676 51.0184372, -114.026798 51.0184565, -114.0268326 51.0184784, -114.027311 51.0184783, -114.0273978 51.0184785, -114.0278762 51.0184784, -114.0279109 51.0184565, -114.0279414 51.0184373, -114.0279415 51.018388, -114.0279416 51.0183196, -114.0279417 51.0182512, -114.0279418 51.0181827, -114.0279419 51.0181143, -114.027942 51.0180458, -114.0279421 51.0179774, -114.0279422 51.0179089, -114.0279423 51.0178405, -114.0279424 51.017772, -114.0279425 51.0177036, -114.0279426 51.0176351, -114.0279427 51.0175667, -114.0279428 51.0174982, -114.0279429 51.0174298, -114.027943 51.0173614, -114.0279431 51.0172929, -114.0279432 51.0172245, -114.0279434 51.0171559, -114.0274001 51.0171562, -114.0273132 51.0171562, -114.02677 51.0171564)))"
220 40 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0586481 51.0893444, -114.0588656 51.0893443, -114.0588681 51.0888355, -114.0586506 51.0888355, -114.0586481 51.0893444)))"
47 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0454415 51.0976055, -114.0454891 51.0977388, -114.0460884 51.0976539, -114.0460403 51.0975207, -114.0454415 51.0976055)))"
132 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0441655 51.0985894, -114.0442498 51.0987175, -114.0448432 51.0986334, -114.0447956 51.0985001, -114.0441655 51.0985894)))"
5301 1A ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0672976 51.0069427, -114.0672975 51.0070112, -114.0672973 51.0070798, -114.0678395 51.0070802, -114.0678397 51.0070117, -114.0678398 51.0069431, -114.0672976 51.0069427)))"
1732 41 AV SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0192976 51.0174786, -114.0198625 51.0174795, -114.0198627 51.0173152, -114.019863 51.017151, -114.0192981 51.0171501, -114.0192979 51.0173144, -114.0192976 51.0174786)))"
3840 14 ST SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0273971 51.0203934, -114.0279399 51.0203933, -114.0279399 51.0203249, -114.0279399 51.0202564, -114.0273971 51.0202565, -114.0273971 51.020325, -114.0273971 51.0203934)))"
224 40 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0582132 51.0893445, -114.0584307 51.0893444, -114.0586481 51.0893444, -114.0586506 51.0888355, -114.0584331 51.0888355, -114.0582157 51.0888355, -114.0582132 51.0893445)))"
51 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0453939 51.0974722, -114.0454415 51.0976055, -114.0460403 51.0975207, -114.0459913 51.0973876, -114.0453939 51.0974722)))"
132 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0440812 51.0984613, -114.0441655 51.0985894, -114.0447956 51.0985001, -114.044748 51.0983668, -114.0440812 51.0984613)))"
5020 1 ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0654571 51.0090622, -114.0659575 51.0091541, -114.0659878 51.0090884, -114.0654874 51.0089964, -114.0654571 51.0090622)))"
5305 1A ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0672976 51.0069427, -114.0678398 51.0069431, -114.06784 51.0068745, -114.0678401 51.006806, -114.0672979 51.0068055, -114.0672978 51.0068741, -114.0672976 51.0069427)))"
204 41 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0588617 51.0900902, -114.0588583 51.090621, -114.0590758 51.0906208, -114.0592933 51.0906206, -114.0595108 51.0906205, -114.0596976 51.0906203, -114.0597631 51.0905792, -114.0597664 51.0899748, -114.059684 51.089937, -114.0595146 51.0899717, -114.0592968 51.0900164, -114.0591281 51.090051, -114.0590791 51.0900605, -114.0590254 51.0900697, -114.0589712 51.0900777, -114.0589166 51.0900845, -114.0588617 51.0900902)))"
236 40 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0577782 51.0893447, -114.0579957 51.0893446, -114.0582132 51.0893445, -114.0582157 51.0888355, -114.0579982 51.0888355, -114.0577807 51.0888355, -114.0577782 51.0893447)))"
616 35 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0495867 51.0845153, -114.0496953 51.0845154, -114.0498039 51.0845154, -114.0499125 51.0845155, -114.0500211 51.0845156, -114.0500212 51.0841998, -114.0499125 51.0841998, -114.0498037 51.0841997, -114.049695 51.0841996, -114.0495863 51.0841996, -114.0495867 51.0845153)))"
55 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0453462 51.097339, -114.0453939 51.0974722, -114.0459913 51.0973876, -114.0459413 51.0972546, -114.0453462 51.097339)))"
132 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0439969 51.0983332, -114.0440812 51.0984613, -114.044748 51.0983668, -114.0447004 51.0982336, -114.0439969 51.0983332)))"
5311 1A ST SW,Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0672979 51.0068055, -114.0678401 51.006806, -114.0678403 51.0067374, -114.0678404 51.0066688, -114.0678406 51.0066002, -114.0678407 51.0065317, -114.0672985 51.0065313, -114.0672983 51.0065999, -114.0672982 51.0066684, -114.0672981 51.006737, -114.0672979 51.0068055)))"
224 41 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0586366 51.0901004, -114.0582089 51.0901006, -114.0582059 51.0906214, -114.0588583 51.090621, -114.0588617 51.0900902, -114.0588075 51.0900945, -114.0587532 51.0900976, -114.0586987 51.0900996, -114.0586442 51.0901004, -114.0586366 51.0901004)))"
240 40 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0575608 51.0893448, -114.0577782 51.0893447, -114.0577807 51.0888355, -114.0575632 51.0888356, -114.0575608 51.0893448)))"
626 35 AV NE,Non-Residential,GREENVIEW INDUSTRIAL PARK,I-R,"MULTIPOLYGON (((-114.0490438 51.0845149, -114.0491524 51.084515, -114.049261 51.0845151, -114.0493695 51.0845152, -114.0494781 51.0845152, -114.0495867 51.0845153, -114.0495863 51.0841996, -114.0494776 51.0841995, -114.0493689 51.0841994, -114.0492602 51.0841994, -114.0491515 51.0841993, -114.0490428 51.0841992, -114.0490438 51.0845149)))"
71 SKYLINE CR NE,Non-Residential,SKYLINE WEST,I-R,"MULTIPOLYGON (((-114.0451313 51.097106, -114.0450548 51.0968919, -114.0448117 51.0969577, -114.0446341 51.097072, -114.044618 51.0970836, -114.0446042 51.0970962, -114.0445927 51.0971098, -114.0445837 51.0971241, -114.0445774 51.0971389, -114.0445739 51.0971541, -114.044573 51.0971695, -114.044575 51.0971848, -114.0451313 51.097106)))"
5321 1A ST SW,Non-Residential,MANCHESTER,I-R,"MULTIPOLYGON (((-114.0672985 51.0065313, -114.0678407 51.0065317, -114.0678409 51.0064631, -114.067841 51.0063945, -114.0678412 51.006326, -114.0672989 51.0063256, -114.0672988 51.0063942, -114.0672986 51.0064627, -114.0672985 51.0065313)))"
1607 41 AV SE,Non-Residential,ALYTH/BONNYBROOK,I-R,"MULTIPOLYGON (((-114.0223044 51.0162885, -114.0223043 51.0164255, -114.0223042 51.0165626, -114.0223041 51.0166996, -114.0223041 51.0168366, -114.022304 51.0169737, -114.0228685 51.0169744, -114.0229553 51.0169746, -114.0235198 51.0169754, -114.0235199 51.0168383, -114.02352 51.0167012, -114.02352 51.0165641, -114.0235201 51.016427, -114.0235202 51.0162899, -114.0229557 51.0162893, -114.0228689 51.0162892, -114.0223044 51.0162885)))"
3619 BLACKBURN RD SE,Non-Residential,MANCHESTER INDUSTRIAL,I-R,"MULTIPOLYGON (((-114.0549402 51.0225621, -114.0554807 51.0227174, -114.0555256 51.0226551, -114.0555705 51.0225927, -114.0550301 51.0224373, -114.0549851 51.0224997, -114.0549402 51.0225621)))"
