ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
212 25 PRESTWICK DR SE,Residential,MCKENZIE TOWNE,"M-1,R-G","MULTIPOLYGON (((-113.9672812 50.9232131, -113.9679236 50.9232133, -113.9679734 50.9232133, -113.9679805 50.9232133, -113.9679947 50.9232044, -113.9679947 50.9231365, -113.9679949 50.922856, -113.967995 50.9226522, -113.9679951 50.9226207, -113.9679952 50.9224313, -113.9672818 50.9224309, -113.9672812 50.9232131), (-113.9679814 50.922856, -113.9679814 50.9228794, -113.9679814 50.9229028, -113.9679814 50.9229261, -113.9679813 50.9229495, -113.9679813 50.9229729, -113.9679813 50.9229962, -113.9679813 50.9230196, -113.9679813 50.923043, -113.9679813 50.9230664, -113.9679813 50.9230897, -113.9679812 50.9231131, -113.9679812 50.9231365, -113.9679045 50.9231364, -113.9679045 50.9231131, -113.9679045 50.9230897, -113.9679045 50.9230663, -113.9679045 50.9230429, -113.9679045 50.9230196, -113.9679045 50.9229962, -113.9679046 50.9229728, -113.9679046 50.9229495, -113.9679046 50.9229261, -113.9679046 50.9229027, -113.9679046 50.9228793, -113.9679046 50.922856, -113.9679814 50.922856)))"
211 25 PRESTWICK DR SE,Residential,MCKENZIE TOWNE,"M-1,R-G","MULTIPOLYGON (((-113.9672812 50.9232131, -113.9679236 50.9232133, -113.9679734 50.9232133, -113.9679805 50.9232133, -113.9679947 50.9232044, -113.9679947 50.9231365, -113.9679949 50.922856, -113.967995 50.9226522, -113.9679951 50.9226207, -113.9679952 50.9224313, -113.9672818 50.9224309, -113.9672812 50.9232131), (-113.9679814 50.922856, -113.9679814 50.9228794, -113.9679814 50.9229028, -113.9679814 50.9229261, -113.9679813 50.9229495, -113.9679813 50.9229729, -113.9679813 50.9229962, -113.9679813 50.9230196, -113.9679813 50.923043, -113.9679813 50.9230664, -113.9679813 50.9230897, -113.9679812 50.9231131, -113.9679812 50.9231365, -113.9679045 50.9231364, -113.9679045 50.9231131, -113.9679045 50.9230897, -113.9679045 50.9230663, -113.9679045 50.9230429, -113.9679045 50.9230196, -113.9679045 50.9229962, -113.9679046 50.9229728, -113.9679046 50.9229495, -113.9679046 50.9229261, -113.9679046 50.9229027, -113.9679046 50.9228793, -113.9679046 50.922856, -113.9679814 50.922856)))"
209 25 PRESTWICK DR SE,Residential,MCKENZIE TOWNE,"M-1,R-G","MULTIPOLYGON (((-113.9672812 50.9232131, -113.9679236 50.9232133, -113.9679734 50.9232133, -113.9679805 50.9232133, -113.9679947 50.9232044, -113.9679947 50.9231365, -113.9679949 50.922856, -113.967995 50.9226522, -113.9679951 50.9226207, -113.9679952 50.9224313, -113.9672818 50.9224309, -113.9672812 50.9232131), (-113.9679814 50.922856, -113.9679814 50.9228794, -113.9679814 50.9229028, -113.9679814 50.9229261, -113.9679813 50.9229495, -113.9679813 50.9229729, -113.9679813 50.9229962, -113.9679813 50.9230196, -113.9679813 50.923043, -113.9679813 50.9230664, -113.9679813 50.9230897, -113.9679812 50.9231131, -113.9679812 50.9231365, -113.9679045 50.9231364, -113.9679045 50.9231131, -113.9679045 50.9230897, -113.9679045 50.9230663, -113.9679045 50.9230429, -113.9679045 50.9230196, -113.9679045 50.9229962, -113.9679046 50.9229728, -113.9679046 50.9229495, -113.9679046 50.9229261, -113.9679046 50.9229027, -113.9679046 50.9228793, -113.9679046 50.922856, -113.9679814 50.922856)))"
205 25 PRESTWICK DR SE,Residential,MCKENZIE TOWNE,"M-1,R-G","MULTIPOLYGON (((-113.9672812 50.9232131, -113.9679236 50.9232133, -113.9679734 50.9232133, -113.9679805 50.9232133, -113.9679947 50.9232044, -113.9679947 50.9231365, -113.9679949 50.922856, -113.967995 50.9226522, -113.9679951 50.9226207, -113.9679952 50.9224313, -113.9672818 50.9224309, -113.9672812 50.9232131), (-113.9679814 50.922856, -113.9679814 50.9228794, -113.9679814 50.9229028, -113.9679814 50.9229261, -113.9679813 50.9229495, -113.9679813 50.9229729, -113.9679813 50.9229962, -113.9679813 50.9230196, -113.9679813 50.923043, -113.9679813 50.9230664, -113.9679813 50.9230897, -113.9679812 50.9231131, -113.9679812 50.9231365, -113.9679045 50.9231364, -113.9679045 50.9231131, -113.9679045 50.9230897, -113.9679045 50.9230663, -113.9679045 50.9230429, -113.9679045 50.9230196, -113.9679045 50.9229962, -113.9679046 50.9229728, -113.9679046 50.9229495, -113.9679046 50.9229261, -113.9679046 50.9229027, -113.9679046 50.9228793, -113.9679046 50.922856, -113.9679814 50.922856)))"
203 25 PRESTWICK DR SE,Residential,MCKENZIE TOWNE,"M-1,R-G","MULTIPOLYGON (((-113.9672812 50.9232131, -113.9679236 50.9232133, -113.9679734 50.9232133, -113.9679805 50.9232133, -113.9679947 50.9232044, -113.9679947 50.9231365, -113.9679949 50.922856, -113.967995 50.9226522, -113.9679951 50.9226207, -113.9679952 50.9224313, -113.9672818 50.9224309, -113.9672812 50.9232131), (-113.9679814 50.922856, -113.9679814 50.9228794, -113.9679814 50.9229028, -113.9679814 50.9229261, -113.9679813 50.9229495, -113.9679813 50.9229729, -113.9679813 50.9229962, -113.9679813 50.9230196, -113.9679813 50.923043, -113.9679813 50.9230664, -113.9679813 50.9230897, -113.9679812 50.9231131, -113.9679812 50.9231365, -113.9679045 50.9231364, -113.9679045 50.9231131, -113.9679045 50.9230897, -113.9679045 50.9230663, -113.9679045 50.9230429, -113.9679045 50.9230196, -113.9679045 50.9229962, -113.9679046 50.9229728, -113.9679046 50.9229495, -113.9679046 50.9229261, -113.9679046 50.9229027, -113.9679046 50.9228793, -113.9679046 50.922856, -113.9679814 50.922856)))"
202 25 PRESTWICK DR SE,Residential,MCKENZIE TOWNE,"M-1,R-G","MULTIPOLYGON (((-113.9672812 50.9232131, -113.9679236 50.9232133, -113.9679734 50.9232133, -113.9679805 50.9232133, -113.9679947 50.9232044, -113.9679947 50.9231365, -113.9679949 50.922856, -113.967995 50.9226522, -113.9679951 50.9226207, -113.9679952 50.9224313, -113.9672818 50.9224309, -113.9672812 50.9232131), (-113.9679814 50.922856, -113.9679814 50.9228794, -113.9679814 50.9229028, -113.9679814 50.9229261, -113.9679813 50.9229495, -113.9679813 50.9229729, -113.9679813 50.9229962, -113.9679813 50.9230196, -113.9679813 50.923043, -113.9679813 50.9230664, -113.9679813 50.9230897, -113.9679812 50.9231131, -113.9679812 50.9231365, -113.9679045 50.9231364, -113.9679045 50.9231131, -113.9679045 50.9230897, -113.9679045 50.9230663, -113.9679045 50.9230429, -113.9679045 50.9230196, -113.9679045 50.9229962, -113.9679046 50.9229728, -113.9679046 50.9229495, -113.9679046 50.9229261, -113.9679046 50.9229027, -113.9679046 50.9228793, -113.9679046 50.922856, -113.9679814 50.922856)))"
312 25 PRESTWICK DR SE,Residential,MCKENZIE TOWNE,"M-1,R-G","MULTIPOLYGON (((-113.9672812 50.9232131, -113.9679236 50.9232133, -113.9679734 50.9232133, -113.9679805 50.9232133, -113.9679947 50.9232044, -113.9679947 50.9231365, -113.9679949 50.922856, -113.967995 50.9226522, -113.9679951 50.9226207, -113.9679952 50.9224313, -113.9672818 50.9224309, -113.9672812 50.9232131), (-113.9679814 50.922856, -113.9679814 50.9228794, -113.9679814 50.9229028, -113.9679814 50.9229261, -113.9679813 50.9229495, -113.9679813 50.9229729, -113.9679813 50.9229962, -113.9679813 50.9230196, -113.9679813 50.923043, -113.9679813 50.9230664, -113.9679813 50.9230897, -113.9679812 50.9231131, -113.9679812 50.9231365, -113.9679045 50.9231364, -113.9679045 50.9231131, -113.9679045 50.9230897, -113.9679045 50.9230663, -113.9679045 50.9230429, -113.9679045 50.9230196, -113.9679045 50.9229962, -113.9679046 50.9229728, -113.9679046 50.9229495, -113.9679046 50.9229261, -113.9679046 50.9229027, -113.9679046 50.9228793, -113.9679046 50.922856, -113.9679814 50.922856)))"
311 25 PRESTWICK DR SE,Residential,MCKENZIE TOWNE,"M-1,R-G","MULTIPOLYGON (((-113.9672812 50.9232131, -113.9679236 50.9232133, -113.9679734 50.9232133, -113.9679805 50.9232133, -113.9679947 50.9232044, -113.9679947 50.9231365, -113.9679949 50.922856, -113.967995 50.9226522, -113.9679951 50.9226207, -113.9679952 50.9224313, -113.9672818 50.9224309, -113.9672812 50.9232131), (-113.9679814 50.922856, -113.9679814 50.9228794, -113.9679814 50.9229028, -113.9679814 50.9229261, -113.9679813 50.9229495, -113.9679813 50.9229729, -113.9679813 50.9229962, -113.9679813 50.9230196, -113.9679813 50.923043, -113.9679813 50.9230664, -113.9679813 50.9230897, -113.9679812 50.9231131, -113.9679812 50.9231365, -113.9679045 50.9231364, -113.9679045 50.9231131, -113.9679045 50.9230897, -113.9679045 50.9230663, -113.9679045 50.9230429, -113.9679045 50.9230196, -113.9679045 50.9229962, -113.9679046 50.9229728, -113.9679046 50.9229495, -113.9679046 50.9229261, -113.9679046 50.9229027, -113.9679046 50.9228793, -113.9679046 50.922856, -113.9679814 50.922856)))"
309 25 PRESTWICK DR SE,Residential,MCKENZIE TOWNE,"M-1,R-G","MULTIPOLYGON (((-113.9672812 50.9232131, -113.9679236 50.9232133, -113.9679734 50.9232133, -113.9679805 50.9232133, -113.9679947 50.9232044, -113.9679947 50.9231365, -113.9679949 50.922856, -113.967995 50.9226522, -113.9679951 50.9226207, -113.9679952 50.9224313, -113.9672818 50.9224309, -113.9672812 50.9232131), (-113.9679814 50.922856, -113.9679814 50.9228794, -113.9679814 50.9229028, -113.9679814 50.9229261, -113.9679813 50.9229495, -113.9679813 50.9229729, -113.9679813 50.9229962, -113.9679813 50.9230196, -113.9679813 50.923043, -113.9679813 50.9230664, -113.9679813 50.9230897, -113.9679812 50.9231131, -113.9679812 50.9231365, -113.9679045 50.9231364, -113.9679045 50.9231131, -113.9679045 50.9230897, -113.9679045 50.9230663, -113.9679045 50.9230429, -113.9679045 50.9230196, -113.9679045 50.9229962, -113.9679046 50.9229728, -113.9679046 50.9229495, -113.9679046 50.9229261, -113.9679046 50.9229027, -113.9679046 50.9228793, -113.9679046 50.922856, -113.9679814 50.922856)))"
204 25 PRESTWICK DR SE,Residential,MCKENZIE TOWNE,"M-1,R-G","MULTIPOLYGON (((-113.9672812 50.9232131, -113.9679236 50.9232133, -113.9679734 50.9232133, -113.9679805 50.9232133, -113.9679947 50.9232044, -113.9679947 50.9231365, -113.9679949 50.922856, -113.967995 50.9226522, -113.9679951 50.9226207, -113.9679952 50.9224313, -113.9672818 50.9224309, -113.9672812 50.9232131), (-113.9679814 50.922856, -113.9679814 50.9228794, -113.9679814 50.9229028, -113.9679814 50.9229261, -113.9679813 50.9229495, -113.9679813 50.9229729, -113.9679813 50.9229962, -113.9679813 50.9230196, -113.9679813 50.923043, -113.9679813 50.9230664, -113.9679813 50.9230897, -113.9679812 50.9231131, -113.9679812 50.9231365, -113.9679045 50.9231364, -113.9679045 50.9231131, -113.9679045 50.9230897, -113.9679045 50.9230663, -113.9679045 50.9230429, -113.9679045 50.9230196, -113.9679045 50.9229962, -113.9679046 50.9229728, -113.9679046 50.9229495, -113.9679046 50.9229261, -113.9679046 50.9229027, -113.9679046 50.9228793, -113.9679046 50.922856, -113.9679814 50.922856)))"
70V 25 PRESTWICK DR SE,Residential,MCKENZIE TOWNE,"M-1,R-G","MULTIPOLYGON (((-113.9672812 50.9232131, -113.9679236 50.9232133, -113.9679734 50.9232133, -113.9679805 50.9232133, -113.9679947 50.9232044, -113.9679947 50.9231365, -113.9679949 50.922856, -113.967995 50.9226522, -113.9679951 50.9226207, -113.9679952 50.9224313, -113.9672818 50.9224309, -113.9672812 50.9232131), (-113.9679814 50.922856, -113.9679814 50.9228794, -113.9679814 50.9229028, -113.9679814 50.9229261, -113.9679813 50.9229495, -113.9679813 50.9229729, -113.9679813 50.9229962, -113.9679813 50.9230196, -113.9679813 50.923043, -113.9679813 50.9230664, -113.9679813 50.9230897, -113.9679812 50.9231131, -113.9679812 50.9231365, -113.9679045 50.9231364, -113.9679045 50.9231131, -113.9679045 50.9230897, -113.9679045 50.9230663, -113.9679045 50.9230429, -113.9679045 50.9230196, -113.9679045 50.9229962, -113.9679046 50.9229728, -113.9679046 50.9229495, -113.9679046 50.9229261, -113.9679046 50.9229027, -113.9679046 50.9228793, -113.9679046 50.922856, -113.9679814 50.922856)))"
207 25 PRESTWICK DR SE,Residential,MCKENZIE TOWNE,"M-1,R-G","MULTIPOLYGON (((-113.9672812 50.9232131, -113.9679236 50.9232133, -113.9679734 50.9232133, -113.9679805 50.9232133, -113.9679947 50.9232044, -113.9679947 50.9231365, -113.9679949 50.922856, -113.967995 50.9226522, -113.9679951 50.9226207, -113.9679952 50.9224313, -113.9672818 50.9224309, -113.9672812 50.9232131), (-113.9679814 50.922856, -113.9679814 50.9228794, -113.9679814 50.9229028, -113.9679814 50.9229261, -113.9679813 50.9229495, -113.9679813 50.9229729, -113.9679813 50.9229962, -113.9679813 50.9230196, -113.9679813 50.923043, -113.9679813 50.9230664, -113.9679813 50.9230897, -113.9679812 50.9231131, -113.9679812 50.9231365, -113.9679045 50.9231364, -113.9679045 50.9231131, -113.9679045 50.9230897, -113.9679045 50.9230663, -113.9679045 50.9230429, -113.9679045 50.9230196, -113.9679045 50.9229962, -113.9679046 50.9229728, -113.9679046 50.9229495, -113.9679046 50.9229261, -113.9679046 50.9229027, -113.9679046 50.9228793, -113.9679046 50.922856, -113.9679814 50.922856)))"
41V 25 PRESTWICK DR SE,Residential,MCKENZIE TOWNE,"M-1,R-G","MULTIPOLYGON (((-113.9672812 50.9232131, -113.9679236 50.9232133, -113.9679734 50.9232133, -113.9679805 50.9232133, -113.9679947 50.9232044, -113.9679947 50.9231365, -113.9679949 50.922856, -113.967995 50.9226522, -113.9679951 50.9226207, -113.9679952 50.9224313, -113.9672818 50.9224309, -113.9672812 50.9232131), (-113.9679814 50.922856, -113.9679814 50.9228794, -113.9679814 50.9229028, -113.9679814 50.9229261, -113.9679813 50.9229495, -113.9679813 50.9229729, -113.9679813 50.9229962, -113.9679813 50.9230196, -113.9679813 50.923043, -113.9679813 50.9230664, -113.9679813 50.9230897, -113.9679812 50.9231131, -113.9679812 50.9231365, -113.9679045 50.9231364, -113.9679045 50.9231131, -113.9679045 50.9230897, -113.9679045 50.9230663, -113.9679045 50.9230429, -113.9679045 50.9230196, -113.9679045 50.9229962, -113.9679046 50.9229728, -113.9679046 50.9229495, -113.9679046 50.9229261, -113.9679046 50.9229027, -113.9679046 50.9228793, -113.9679046 50.922856, -113.9679814 50.922856)))"
310 25 PRESTWICK DR SE,Residential,MCKENZIE TOWNE,"M-1,R-G","MULTIPOLYGON (((-113.9672812 50.9232131, -113.9679236 50.9232133, -113.9679734 50.9232133, -113.9679805 50.9232133, -113.9679947 50.9232044, -113.9679947 50.9231365, -113.9679949 50.922856, -113.967995 50.9226522, -113.9679951 50.9226207, -113.9679952 50.9224313, -113.9672818 50.9224309, -113.9672812 50.9232131), (-113.9679814 50.922856, -113.9679814 50.9228794, -113.9679814 50.9229028, -113.9679814 50.9229261, -113.9679813 50.9229495, -113.9679813 50.9229729, -113.9679813 50.9229962, -113.9679813 50.9230196, -113.9679813 50.923043, -113.9679813 50.9230664, -113.9679813 50.9230897, -113.9679812 50.9231131, -113.9679812 50.9231365, -113.9679045 50.9231364, -113.9679045 50.9231131, -113.9679045 50.9230897, -113.9679045 50.9230663, -113.9679045 50.9230429, -113.9679045 50.9230196, -113.9679045 50.9229962, -113.9679046 50.9229728, -113.9679046 50.9229495, -113.9679046 50.9229261, -113.9679046 50.9229027, -113.9679046 50.9228793, -113.9679046 50.922856, -113.9679814 50.922856)))"
48V 25 PRESTWICK DR SE,Residential,MCKENZIE TOWNE,"M-1,R-G","MULTIPOLYGON (((-113.9672812 50.9232131, -113.9679236 50.9232133, -113.9679734 50.9232133, -113.9679805 50.9232133, -113.9679947 50.9232044, -113.9679947 50.9231365, -113.9679949 50.922856, -113.967995 50.9226522, -113.9679951 50.9226207, -113.9679952 50.9224313, -113.9672818 50.9224309, -113.9672812 50.9232131), (-113.9679814 50.922856, -113.9679814 50.9228794, -113.9679814 50.9229028, -113.9679814 50.9229261, -113.9679813 50.9229495, -113.9679813 50.9229729, -113.9679813 50.9229962, -113.9679813 50.9230196, -113.9679813 50.923043, -113.9679813 50.9230664, -113.9679813 50.9230897, -113.9679812 50.9231131, -113.9679812 50.9231365, -113.9679045 50.9231364, -113.9679045 50.9231131, -113.9679045 50.9230897, -113.9679045 50.9230663, -113.9679045 50.9230429, -113.9679045 50.9230196, -113.9679045 50.9229962, -113.9679046 50.9229728, -113.9679046 50.9229495, -113.9679046 50.9229261, -113.9679046 50.9229027, -113.9679046 50.9228793, -113.9679046 50.922856, -113.9679814 50.922856)))"
