ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
402 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
403 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
404 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
405 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
406 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
407 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
408 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
409 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
410 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
411 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
412 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
414 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
515 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
516 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
500 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
501 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
502 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
503 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
504 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
505 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
506 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
507 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
508 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
509 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
510 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
511 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
512 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
514 881 15 AV SW,Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
55V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
56V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
57V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
58V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
59V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
60V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
61V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
62V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
63V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
64V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
65V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
66V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
67V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
68V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
69V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
70V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
71V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
72V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
73V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
74V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
75V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
76V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
77V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
78V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
79V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
80V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
81V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
82V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
83V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
84V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
85V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
86V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
87V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
88V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
89V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
90V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
91V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
92V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
93V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
94V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
95V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
96V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
97V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
98V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
99V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
100V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
101V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
102V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
103V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
104V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
105V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
106V 881 15 AV SW,Non-Residential,BELTLINE,"CC-COR,CC-MH","MULTIPOLYGON (((-114.080521 51.0389801, -114.0815138 51.039008, -114.0815809 51.0389695, -114.0816031 51.0386538, -114.0805461 51.038624, -114.080521 51.0389801)))"
