ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
5002 23 ST SE,Non-Residential,VALLEYFIELD,"C-COR3,S-FUD","MULTIPOLYGON (((-114.0021545 51.0097025, -114.0027014 51.0097029, -114.0034926 51.0097035, -114.0035206 51.0097023, -114.0035481 51.0096989, -114.0035746 51.0096932, -114.0035997 51.0096854, -114.003623 51.0096756, -114.003644 51.009664, -114.0036624 51.0096507, -114.003678 51.009636, -114.0037816 51.0095229, -114.0036778 51.0095228, -114.0035693 51.0095227, -114.0034607 51.0095226, -114.0033522 51.0095225, -114.0032437 51.0095224, -114.0031351 51.0095224, -114.0030266 51.0095223, -114.002918 51.0095222, -114.0028095 51.0095221, -114.0027009 51.009522, -114.0025924 51.0095219, -114.0024838 51.0095219, -114.0023753 51.0095218, -114.0022667 51.0095217, -114.0021582 51.0095216, -114.0021198 51.0095216, -114.0021199 51.0097024, -114.0021545 51.0097025)))"
11877 SARCEE TR NW,Non-Residential,RESIDUAL WARD 2 - SUB AREA 2F,"C-COR3,S-FUD","MULTIPOLYGON (((-114.162736 51.1595682, -114.1627402 51.1595842, -114.1627476 51.1595999, -114.1627578 51.1596148, -114.1627709 51.1596289, -114.1627866 51.1596419, -114.1628046 51.1596535, -114.1628248 51.1596638, -114.1628468 51.1596724, -114.1628704 51.1596793, -114.162895 51.1596844, -114.1629205 51.1596875, -114.1629464 51.1596887, -114.1629723 51.1596879, -114.1629979 51.1596852, -114.1630228 51.1596805, -114.1630466 51.159674, -114.1632768 51.1596002, -114.1633321 51.1595724, -114.1633846 51.1595424, -114.1634342 51.1595106, -114.1634807 51.159477, -114.163524 51.1594417, -114.1635637 51.1594048, -114.1635999 51.1593665, -114.1636324 51.1593269, -114.1636698 51.1592734, -114.1637013 51.1592184, -114.1637269 51.1591623, -114.1637465 51.1591051, -114.1637603 51.159051, -114.1637707 51.1589965, -114.1637776 51.1589419, -114.1637812 51.1588871, -114.1637813 51.1588322, -114.163778 51.1587774, -114.1637713 51.1587228, -114.1637611 51.1586683, -114.1635297 51.1576079, -114.1634975 51.1574466, -114.1634713 51.1572849, -114.1634631 51.1572193, -114.1634573 51.1571536, -114.163454 51.1570878, -114.1634531 51.1570219, -114.1634546 51.1569561, -114.1634586 51.1568903, -114.163465 51.1568246, -114.1634738 51.156759, -114.1634873 51.1566782, -114.1635029 51.1565976, -114.1635208 51.1565172, -114.1635408 51.156437, -114.1636637 51.1559713, -114.1638695 51.1551898, -114.1639358 51.1549382, -114.1639506 51.1548885, -114.1639687 51.1548392, -114.16399 51.1547904, -114.1640146 51.1547422, -114.1640423 51.1546947, -114.1640732 51.154648, -114.1641071 51.1546021, -114.164144 51.1545571, -114.1641795 51.1545182, -114.1642179 51.1544804, -114.1642591 51.1544439, -114.164303 51.1544086, -114.1643028 51.154271, -114.1642187 51.1542709, -114.1640981 51.1544577, -114.1639821 51.1546456, -114.1638706 51.1548345, -114.1637637 51.1550246, -114.1636613 51.1552156, -114.1635636 51.1554075, -114.1634705 51.1556004, -114.1633821 51.1557941, -114.1633321 51.155909, -114.1632496 51.1561092, -114.1631687 51.156318, -114.1630931 51.1565275, -114.163023 51.1567378, -114.1629582 51.1569488, -114.1628989 51.1571603, -114.1628451 51.1573725, -114.1627967 51.1575852, -114.1627538 51.1577983, -114.1627148 51.158022, -114.1626921 51.1581763, -114.1626736 51.1583307, -114.1626629 51.1584496, -114.1626559 51.1585685, -114.1626526 51.1586875, -114.1626529 51.1588065, -114.162657 51.1589254, -114.1626648 51.1590443, -114.1626762 51.1591631, -114.1626913 51.1592817, -114.1627128 51.159425, -114.162736 51.1595682)))"
