ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
616 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9378274 51.1494735, -113.9373415 51.1494733, -113.9373415 51.1495281, -113.9378274 51.1495283, -113.9378274 51.1495104, -113.9378274 51.1494735)))"
620 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373415 51.1495281, -113.9373415 51.1495829, -113.9378273 51.1495831, -113.9378274 51.1495463, -113.9378274 51.1495283, -113.9373415 51.1495281)))"
624 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9378273 51.1495831, -113.9373415 51.1495829, -113.9373415 51.1496492, -113.9378273 51.1496495, -113.9378273 51.1495831)))"
628 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373415 51.1496492, -113.9373415 51.1497155, -113.9378273 51.1497158, -113.9378273 51.1496978, -113.9378273 51.1496495, -113.9373415 51.1496492)))"
632 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9378273 51.1497158, -113.9373415 51.1497155, -113.9373415 51.1497703, -113.9378273 51.1497706, -113.9378273 51.1497338, -113.9378273 51.1497158)))"
636 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9378273 51.1497706, -113.9373415 51.1497703, -113.9373415 51.1498252, -113.9378273 51.1498254, -113.9378273 51.1498075, -113.9378273 51.1497706)))"
640 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373415 51.1498252, -113.9373415 51.14988, -113.9378273 51.1498802, -113.9378273 51.1498434, -113.9378273 51.1498254, -113.9373415 51.1498252)))"
644 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373415 51.1499463, -113.9378273 51.1499466, -113.9378273 51.1498802, -113.9373415 51.14988, -113.9373415 51.1499463)))"
648 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373415 51.1499463, -113.9373414 51.1500126, -113.9378273 51.1500129, -113.9378273 51.1499949, -113.9378273 51.1499466, -113.9373415 51.1499463)))"
652 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9378273 51.1500129, -113.9373414 51.1500126, -113.9373414 51.1500674, -113.9378273 51.1500677, -113.9378273 51.1500309, -113.9378273 51.1500129)))"
656 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9378273 51.1500677, -113.9373414 51.1500674, -113.9373414 51.1501223, -113.9378273 51.1501225, -113.9378273 51.1501046, -113.9378273 51.1500677)))"
660 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373414 51.1501223, -113.9373414 51.1501771, -113.9378272 51.1501773, -113.9378273 51.1501405, -113.9378273 51.1501225, -113.9373414 51.1501223)))"
664 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373414 51.1501771, -113.9373414 51.1502434, -113.9378272 51.1502437, -113.9378272 51.1501773, -113.9373414 51.1501771)))"
668 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9378272 51.1502437, -113.9373414 51.1502434, -113.9373414 51.1503045, -113.9378272 51.1503048, -113.9378272 51.1502437)))"
672 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373414 51.1503045, -113.9373414 51.1503593, -113.9378272 51.1503596, -113.9378272 51.1503416, -113.9378272 51.1503048, -113.9373414 51.1503045)))"
676 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373414 51.1504142, -113.9378272 51.1504144, -113.9378272 51.1503776, -113.9378272 51.1503596, -113.9373414 51.1503593, -113.9373414 51.1504142)))"
680 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373414 51.1504142, -113.9373414 51.150469, -113.9378272 51.1504692, -113.9378272 51.1504513, -113.9378272 51.1504144, -113.9373414 51.1504142)))"
684 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373414 51.150469, -113.9373414 51.1505247, -113.9373413 51.1505463, -113.9377629 51.1505465, -113.9377972 51.1505249, -113.9378272 51.1505061, -113.9378272 51.1504872, -113.9378272 51.1504692, -113.9373414 51.150469)))"
619 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9371445 51.1502406, -113.9371441 51.1505462, -113.9371727 51.1505462, -113.9372413 51.1505462, -113.9372413 51.1505193, -113.9372414 51.1502676, -113.9371985 51.1502406, -113.9371445 51.1502406)))"
623 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9370473 51.1502405, -113.9370469 51.1505461, -113.9371155 51.1505462, -113.9371441 51.1505462, -113.9371445 51.1502406, -113.9370473 51.1502405)))"
627 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9369427 51.1502405, -113.9369423 51.1505461, -113.9370469 51.1505461, -113.9370473 51.1502405, -113.9369427 51.1502405)))"
631 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9369427 51.1502405, -113.9368381 51.1502404, -113.9368377 51.150546, -113.9369423 51.1505461, -113.9369427 51.1502405)))"
635 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9368377 51.150546, -113.9368381 51.1502404, -113.9367335 51.1502404, -113.9367331 51.1505459, -113.9368377 51.150546)))"
639 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9366289 51.1502403, -113.9366285 51.1505459, -113.9367331 51.1505459, -113.9367335 51.1502404, -113.9366289 51.1502403)))"
643 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9365239 51.1505458, -113.9365525 51.1505458, -113.9366285 51.1505459, -113.9366289 51.1502403, -113.9365243 51.1502403, -113.9365239 51.1505458)))"
647 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9365243 51.1502403, -113.9364197 51.1502402, -113.9364193 51.1505458, -113.9364954 51.1505458, -113.9365239 51.1505458, -113.9365243 51.1502403)))"
651 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9364197 51.1502402, -113.9363152 51.1502402, -113.9363147 51.1505457, -113.9363433 51.1505457, -113.9364193 51.1505458, -113.9364197 51.1502402)))"
655 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9363152 51.1502402, -113.9362106 51.1502401, -113.9362101 51.1505457, -113.9362862 51.1505457, -113.9363147 51.1505457, -113.9363152 51.1502402)))"
659 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9362106 51.1502401, -113.936106 51.15024, -113.9361055 51.1505456, -113.9361341 51.1505456, -113.9362101 51.1505457, -113.9362106 51.1502401)))"
663 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.936106 51.15024, -113.9360014 51.15024, -113.9360009 51.1505456, -113.936077 51.1505456, -113.9361055 51.1505456, -113.936106 51.15024)))"
667 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9360014 51.15024, -113.9358968 51.1502399, -113.9358963 51.1505455, -113.9359249 51.1505455, -113.9360009 51.1505456, -113.9360014 51.15024)))"
671 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9358968 51.1502399, -113.9357922 51.1502399, -113.9357917 51.1505454, -113.9358678 51.1505455, -113.9358963 51.1505455, -113.9358968 51.1502399)))"
675 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9357922 51.1502399, -113.9356876 51.1502398, -113.9356871 51.1505454, -113.9357157 51.1505454, -113.9357917 51.1505454, -113.9357922 51.1502399)))"
679 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9356876 51.1502398, -113.935583 51.1502398, -113.9355825 51.1505453, -113.9356586 51.1505454, -113.9356871 51.1505454, -113.9356876 51.1502398)))"
683 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9355825 51.1505453, -113.935583 51.1502398, -113.9354862 51.1502397, -113.9354858 51.1505453, -113.9355143 51.1505453, -113.9355825 51.1505453)))"
687 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9354862 51.1502397, -113.9353821 51.1502396, -113.9353478 51.1502396, -113.9353478 51.1505047, -113.9353821 51.1505263, -113.9354122 51.1505452, -113.9354572 51.1505453, -113.9354858 51.1505453, -113.9354862 51.1502397)))"
8 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334797 51.1508452, -113.9334154 51.1508048, -113.9330224 51.1508045, -113.9330224 51.1509004, -113.9334796 51.1509001, -113.9334797 51.1508452)))"
12 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334796 51.1509001, -113.9330224 51.1509004, -113.9330224 51.1509668, -113.9334796 51.1509665, -113.9334796 51.1509001)))"
16 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334796 51.1509665, -113.9330224 51.1509668, -113.9330223 51.1510333, -113.9334796 51.151033, -113.9334796 51.1509665)))"
814 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9329224 51.1508045, -113.9328524 51.1508044, -113.9328238 51.1508044, -113.9328238 51.151098, -113.9328794 51.1510979, -113.9329223 51.151071, -113.9329224 51.1508045)))"
818 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9328238 51.1508044, -113.9327953 51.1508044, -113.9327253 51.1508044, -113.9327252 51.151098, -113.9328238 51.151098, -113.9328238 51.1508044)))"
822 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9326268 51.1508043, -113.9326267 51.1510981, -113.9327252 51.151098, -113.9327253 51.1508044, -113.9326553 51.1508043, -113.9326268 51.1508043)))"
826 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9326268 51.1508043, -113.9325982 51.1508043, -113.9325282 51.1508043, -113.9325281 51.1510982, -113.9326267 51.1510981, -113.9326268 51.1508043)))"
830 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9325282 51.1508043, -113.9324583 51.1508042, -113.9324297 51.1508042, -113.9324296 51.1510982, -113.9325281 51.1510982, -113.9325282 51.1508043)))"
834 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9324297 51.1508042, -113.9324011 51.1508042, -113.9323312 51.1508041, -113.9323311 51.1510983, -113.9324296 51.1510982, -113.9324297 51.1508042)))"
838 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9323312 51.1508041, -113.9322612 51.1508041, -113.9322326 51.1508041, -113.9322325 51.1510984, -113.9323311 51.1510983, -113.9323312 51.1508041)))"
842 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9322326 51.1508041, -113.932204 51.1508041, -113.9321341 51.150804, -113.932134 51.1510984, -113.9322325 51.1510984, -113.9322326 51.1508041)))"
846 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9321341 51.150804, -113.9320641 51.150804, -113.9320355 51.150804, -113.9320354 51.1510985, -113.932134 51.1510984, -113.9321341 51.150804)))"
850 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9320355 51.150804, -113.932007 51.150804, -113.931937 51.1508039, -113.9319369 51.1510985, -113.9320354 51.1510985, -113.9320355 51.150804)))"
854 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.931937 51.1508039, -113.931867 51.1508039, -113.9318385 51.1508039, -113.9318384 51.1510986, -113.9319369 51.1510985, -113.931937 51.1508039)))"
858 CORNERSTONE WY NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9318384 51.1510986, -113.9318385 51.1508039, -113.9318099 51.1508038, -113.9317785 51.1508038, -113.9317141 51.1508442, -113.9317138 51.1510987, -113.9318384 51.1510986)))"
20 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334796 51.151033, -113.9330223 51.1510333, -113.9330223 51.1510997, -113.9334796 51.1510994, -113.9334796 51.151033)))"
722 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373412 51.1511135, -113.9378271 51.1511138, -113.9378271 51.151059, -113.9373413 51.1510587, -113.9373412 51.1511135)))"
718 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373413 51.1510587, -113.9378271 51.151059, -113.9378271 51.1510042, -113.9373413 51.1510039, -113.9373413 51.1510587)))"
714 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373413 51.1510039, -113.9378271 51.1510042, -113.9378271 51.1509493, -113.9373413 51.1509491, -113.9373413 51.1510039)))"
710 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9378271 51.1508945, -113.9373413 51.1508943, -113.9373413 51.1509491, -113.9378271 51.1509493, -113.9378271 51.1508945)))"
706 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9377628 51.1508071, -113.9373413 51.1508069, -113.9373413 51.1508943, -113.9378271 51.1508945, -113.9378271 51.1508476, -113.9377628 51.1508071)))"
24 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334796 51.1510994, -113.9330223 51.1510997, -113.9330223 51.1511662, -113.9334796 51.1511659, -113.9334796 51.1510994)))"
28 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334796 51.1511659, -113.9330223 51.1511662, -113.9330223 51.1512327, -113.9334795 51.1512324, -113.9334796 51.1511659)))"
726 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9378271 51.1511138, -113.9373412 51.1511135, -113.9373412 51.1511819, -113.9378271 51.1511821, -113.9378271 51.1511138)))"
730 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9378271 51.1511821, -113.9373412 51.1511819, -113.9373412 51.1512502, -113.9378271 51.1512504, -113.9378271 51.1511821)))"
32 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334795 51.1512324, -113.9330223 51.1512327, -113.9330223 51.1512992, -113.9334795 51.1512989, -113.9334795 51.1512324)))"
734 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9378271 51.1512504, -113.9373412 51.1512502, -113.9373412 51.151305, -113.9378271 51.1513052, -113.9378271 51.1512504)))"
36 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334795 51.1512989, -113.9330223 51.1512992, -113.9330222 51.1513657, -113.9334795 51.1513654, -113.9334795 51.1512989)))"
738 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9378271 51.1513052, -113.9373412 51.151305, -113.9373412 51.1513598, -113.9378271 51.15136, -113.9378271 51.1513052)))"
40 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334795 51.1513654, -113.9330222 51.1513657, -113.9330222 51.1514268, -113.9330222 51.1514483, -113.9334152 51.1514481, -113.9334495 51.1514265, -113.9334795 51.1514076, -113.9334795 51.1513654)))"
742 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9378271 51.15136, -113.9373412 51.1513598, -113.9373412 51.1514146, -113.937827 51.1514149, -113.9378271 51.15136)))"
746 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.937827 51.1514149, -113.9373412 51.1514146, -113.9373412 51.1514829, -113.937827 51.1514832, -113.937827 51.1514149)))"
750 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.937827 51.1514832, -113.9373412 51.1514829, -113.9373412 51.1515512, -113.937827 51.1515515, -113.937827 51.1514832)))"
754 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.937827 51.1515515, -113.9373412 51.1515512, -113.9373412 51.151606, -113.937827 51.1516063, -113.937827 51.1515515)))"
53 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9343783 51.1515912, -113.9339582 51.1515915, -113.9338939 51.151632, -113.9338938 51.1516662, -113.9343783 51.1516658, -113.9343783 51.1515912)))"
52 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334152 51.1515919, -113.9330222 51.1515921, -113.9330222 51.1516667, -113.9334794 51.1516664, -113.9334794 51.1516323, -113.9334152 51.1515919)))"
758 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.937827 51.1516063, -113.9373412 51.151606, -113.9373412 51.1516609, -113.937827 51.1516611, -113.937827 51.1516063)))"
57 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9338938 51.1517246, -113.9343783 51.1517243, -113.9343783 51.1516658, -113.9338938 51.1516662, -113.9338938 51.1517246)))"
56 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334794 51.1516664, -113.9330222 51.1516667, -113.9330222 51.1517252, -113.9334794 51.1517248, -113.9334794 51.1516664)))"
762 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.937827 51.1516611, -113.9373412 51.1516609, -113.9373412 51.1517157, -113.937827 51.1517159, -113.937827 51.1516611)))"
61 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9343783 51.1517243, -113.9338938 51.1517246, -113.9338938 51.151783, -113.9343782 51.1517827, -113.9343783 51.1517243)))"
60 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334794 51.1517248, -113.9330222 51.1517252, -113.9330221 51.1517836, -113.9334794 51.1517833, -113.9334794 51.1517248)))"
766 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.937827 51.1517159, -113.9373412 51.1517157, -113.9373411 51.151784, -113.937827 51.1517842, -113.937827 51.1517159)))"
65 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9343782 51.1517827, -113.9338938 51.151783, -113.9338938 51.1518414, -113.9343782 51.1518411, -113.9343782 51.1517827)))"
64 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334794 51.1517833, -113.9330221 51.1517836, -113.9330221 51.151842, -113.9334794 51.1518417, -113.9334794 51.1517833)))"
770 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.937827 51.1517842, -113.9373411 51.151784, -113.9373411 51.1518523, -113.937827 51.1518525, -113.937827 51.1517842)))"
69 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9343782 51.1518411, -113.9338938 51.1518414, -113.9338938 51.1518998, -113.9343782 51.1518995, -113.9343782 51.1518411)))"
68 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334794 51.1518417, -113.9330221 51.151842, -113.9330221 51.1519004, -113.9334794 51.1519001, -113.9334794 51.1518417)))"
774 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.937827 51.1518525, -113.9373411 51.1518523, -113.9373411 51.1519071, -113.937827 51.1519074, -113.937827 51.1518525)))"
73 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9338938 51.1518998, -113.9338938 51.1519582, -113.9343782 51.1519579, -113.9343782 51.1518995, -113.9338938 51.1518998)))"
72 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334794 51.1519001, -113.9330221 51.1519004, -113.9330221 51.1519588, -113.9334794 51.1519585, -113.9334794 51.1519001)))"
778 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.937827 51.1519074, -113.9373411 51.1519071, -113.9373411 51.1519619, -113.937827 51.1519622, -113.937827 51.1519074)))"
77 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9343782 51.1519579, -113.9338938 51.1519582, -113.9338938 51.1520167, -113.9343782 51.1520163, -113.9343782 51.1519579)))"
76 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334794 51.1519585, -113.9330221 51.1519588, -113.9330221 51.1520172, -113.9334793 51.1520169, -113.9334794 51.1519585)))"
782 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373411 51.1519619, -113.9373411 51.1520168, -113.937827 51.152017, -113.937827 51.1519622, -113.9373411 51.1519619)))"
81 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9343782 51.1520163, -113.9338938 51.1520167, -113.9338937 51.1520751, -113.9343782 51.1520748, -113.9343782 51.1520163)))"
80 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334793 51.1520169, -113.9330221 51.1520172, -113.9330221 51.1520757, -113.9334793 51.1520753, -113.9334793 51.1520169)))"
786 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373411 51.1520168, -113.9373411 51.1520851, -113.937827 51.1520853, -113.937827 51.152017, -113.9373411 51.1520168)))"
85 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9343782 51.1520748, -113.9338937 51.1520751, -113.9338937 51.1521443, -113.9343782 51.152144, -113.9343782 51.1520748)))"
84 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.933022 51.1521449, -113.9334793 51.1521446, -113.9334793 51.1520753, -113.9330221 51.1520757, -113.933022 51.1521449)))"
790 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.937827 51.1520853, -113.9373411 51.1520851, -113.9373411 51.1521534, -113.9378269 51.1521536, -113.937827 51.1521356, -113.937827 51.1520853)))"
89 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9343782 51.152144, -113.9338937 51.1521443, -113.9338937 51.1521892, -113.933958 51.1522296, -113.9343781 51.1522293, -113.9343782 51.152144)))"
88 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334793 51.1521446, -113.933022 51.1521449, -113.933022 51.1522302, -113.933415 51.15223, -113.9334793 51.1521895, -113.9334793 51.1521446)))"
794 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9378269 51.1521536, -113.9373411 51.1521534, -113.9373411 51.1522082, -113.9378269 51.1522084, -113.9378269 51.1521716, -113.9378269 51.1521536)))"
798 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373411 51.1522082, -113.9373411 51.152263, -113.9378269 51.1522633, -113.9378269 51.1522453, -113.9378269 51.1522084, -113.9373411 51.1522082)))"
802 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373411 51.152263, -113.9373411 51.1523178, -113.9378269 51.1523181, -113.9378269 51.1522812, -113.9378269 51.1522633, -113.9373411 51.152263)))"
806 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373411 51.1523178, -113.9373411 51.1523861, -113.9378269 51.1523864, -113.9378269 51.1523181, -113.9373411 51.1523178)))"
105 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9343781 51.1523731, -113.933958 51.1523734, -113.9338937 51.1524139, -113.9338936 51.1524588, -113.9343781 51.1524585, -113.9343781 51.1523731)))"
104 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334792 51.1524142, -113.9334149 51.1523738, -113.933022 51.152374, -113.9330219 51.1524594, -113.9334792 51.1524591, -113.9334792 51.1524142)))"
810 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9373411 51.1523861, -113.9373411 51.1524544, -113.9378269 51.1524547, -113.9378269 51.1524367, -113.9378269 51.1523864, -113.9373411 51.1523861)))"
814 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9378269 51.1524547, -113.9373411 51.1524544, -113.937341 51.1525093, -113.9378269 51.1525095, -113.9378269 51.1524727, -113.9378269 51.1524547)))"
109 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9343781 51.1524585, -113.9338936 51.1524588, -113.9338936 51.152528, -113.9343781 51.1525277, -113.9343781 51.1524585)))"
108 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334792 51.1524591, -113.9330219 51.1524594, -113.9330219 51.1525286, -113.9334792 51.1525283, -113.9334792 51.1524591)))"
818 CORNERSTONE BV NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.937341 51.1525093, -113.937341 51.1525641, -113.9378269 51.1525643, -113.9378269 51.1525464, -113.9378269 51.1525095, -113.937341 51.1525093)))"
113 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9343781 51.1525277, -113.9338936 51.152528, -113.9338936 51.1525864, -113.934378 51.1525861, -113.9343781 51.1525277)))"
112 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.9334792 51.1525283, -113.9330219 51.1525286, -113.9330219 51.152587, -113.9334792 51.1525867, -113.9334792 51.1525283)))"
117 CORNER MEADOWS GA NE,Residential,CORNERSTONE,R-Gm,"MULTIPOLYGON (((-113.934378 51.1525861, -113.9338936 51.1525864, -113.9338936 51.1526449, -113.934378 51.1526445, -113.934378 51.1525861)))"
