ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
5661 SIGNAL HILL CE SW,Non-Residential,SIGNAL HILL,C-R3,"MULTIPOLYGON (((-114.1711521 51.0174398, -114.1709834 51.0174957, -114.1709257 51.0175149, -114.1709034 51.0175136, -114.1708811 51.0175137, -114.1708589 51.0175153, -114.170837 51.0175184, -114.1700208 51.017662, -114.1698579 51.0176993, -114.1696941 51.0177349, -114.1695295 51.017769, -114.1693641 51.0178016, -114.1691979 51.0178325, -114.169031 51.0178619, -114.1688634 51.0178897, -114.1686952 51.0179159, -114.1686498 51.017937, -114.1686062 51.0179595, -114.1685643 51.0179833, -114.1685244 51.0180085, -114.1684865 51.0180348, -114.1684508 51.0180622, -114.1684172 51.0180908, -114.1683859 51.0181203, -114.1683512 51.0181573, -114.1683201 51.0181955, -114.1682927 51.0182347, -114.168269 51.018275, -114.1682492 51.018316, -114.1682333 51.0183577, -114.1682213 51.0184, -114.1682134 51.0184426, -114.16819 51.0186128, -114.1681805 51.0186813, -114.1681743 51.0187189, -114.1681658 51.0187564, -114.168155 51.0187936, -114.1681421 51.0188306, -114.1681269 51.0188672, -114.1681096 51.0189035, -114.1680901 51.0189393, -114.1680685 51.0189746, -114.1680294 51.0190303, -114.167985 51.0190843, -114.1679354 51.0191365, -114.167881 51.0191868, -114.1686143 51.0189875, -114.1688508 51.0189234, -114.1691294 51.018848, -114.1692977 51.0188039, -114.1694678 51.0187626, -114.1696395 51.018724, -114.1698128 51.0186882, -114.1698472 51.0186814, -114.16985 51.0186809, -114.1699694 51.0186576, -114.170002 51.0186509, -114.1701668 51.018619, -114.1704257 51.0185689, -114.1716697 51.0183272, -114.1717095 51.0183195, -114.1712806 51.0176115, -114.1711521 51.0174398)))"
5733 SIGNAL HILL CE SW,Non-Residential,SIGNAL HILL,C-R3,"MULTIPOLYGON (((-114.1711521 51.0174398, -114.1712806 51.0176115, -114.1717095 51.0183195, -114.1718367 51.0182961, -114.1723125 51.0182114, -114.1733553 51.0180262, -114.1734717 51.0180071, -114.1735892 51.0179913, -114.1734501 51.0175351, -114.1734284 51.0174705, -114.173403 51.0174064, -114.1733738 51.017343, -114.173341 51.0172803, -114.1733046 51.0172183, -114.1732646 51.0171573, -114.173221 51.0170972, -114.173174 51.0170382, -114.1729983 51.0168275, -114.1727773 51.0169007, -114.1727419 51.0168939, -114.1727051 51.016891, -114.172668 51.0168921, -114.1726319 51.0168973, -114.1725419 51.0169154, -114.1723891 51.0169463, -114.1720593 51.0170557, -114.1714407 51.0172609, -114.1714232 51.0172682, -114.1714083 51.0172774, -114.1713965 51.0172884, -114.1713884 51.0173005, -114.1713841 51.0173135, -114.171384 51.0173267, -114.1713879 51.0173396, -114.1713958 51.0173519, -114.1714004 51.0173574, -114.1713419 51.0173769, -114.1711521 51.0174398)))"
5989 SIGNAL HILL CE SW,Non-Residential,SIGNAL HILL,C-R3,"MULTIPOLYGON (((-114.174361 51.0179649, -114.1744831 51.0179729, -114.1758487 51.0180811, -114.1758487 51.017995, -114.1758493 51.016457, -114.1758469 51.016439, -114.1758398 51.0164215, -114.1758282 51.016405, -114.1758123 51.01639, -114.1757927 51.0163769, -114.1757698 51.0163659, -114.1757444 51.0163576, -114.1757172 51.016352, -114.1754232 51.0163088, -114.1752833 51.0163152, -114.1751437 51.0163236, -114.1750045 51.016334, -114.1748657 51.0163464, -114.1747273 51.0163607, -114.1745895 51.0163771, -114.1744524 51.0163954, -114.1743159 51.0164157, -114.1741803 51.016438, -114.1740454 51.0164622, -114.1739115 51.0164883, -114.1737786 51.0165164, -114.1736467 51.0165463, -114.1735159 51.0165781, -114.1733863 51.0166118, -114.173258 51.0166474, -114.1732392 51.0166543, -114.173223 51.0166635, -114.1732101 51.0166745, -114.173201 51.0166869, -114.1731961 51.0167003, -114.1731955 51.016714, -114.1731994 51.0167275, -114.1732075 51.0167402, -114.1732192 51.0167542, -114.1731564 51.016775, -114.1729983 51.0168275, -114.173174 51.0170382, -114.173221 51.0170972, -114.1732646 51.0171573, -114.1733046 51.0172183, -114.173341 51.0172803, -114.1733738 51.017343, -114.173403 51.0174064, -114.1734284 51.0174705, -114.1734501 51.0175351, -114.1735892 51.0179913, -114.1736847 51.0179807, -114.1737806 51.0179722, -114.173877 51.0179658, -114.1739737 51.0179615, -114.1740705 51.0179592, -114.1741674 51.017959, -114.1742643 51.0179609, -114.174361 51.0179649)))"
3363 26 AV NE,Non-Residential,SUNRIDGE,C-R3,"MULTIPOLYGON (((-113.9861747 51.0777198, -113.9872474 51.0777464, -113.987246 51.0769839, -113.986174 51.0769843, -113.9861747 51.0777198)))"
5986 SIGNAL HILL CE SW,Non-Residential,SIGNAL HILL,C-R3,"MULTIPOLYGON (((-114.174361 51.0179649, -114.1746892 51.0186949, -114.1749319 51.0186515, -114.1758855 51.0184809, -114.1758694 51.0184169, -114.1758579 51.0183526, -114.175851 51.018288, -114.1758486 51.0182232, -114.1758486 51.0182047, -114.1758486 51.0181672, -114.1758487 51.0180811, -114.1744831 51.0179729, -114.174361 51.0179649)))"
3475 26 AV NE,Non-Residential,SUNRIDGE,C-R3,"MULTIPOLYGON (((-113.9841346 51.0769849, -113.9838109 51.0772763, -113.9838112 51.0776917, -113.9849941 51.0776914, -113.9849936 51.0770394, -113.9849066 51.0769847, -113.9841346 51.0769849)))"
5994 SIGNAL HILL CE SW,Non-Residential,SIGNAL HILL,C-R3,"MULTIPOLYGON (((-114.1749319 51.0186515, -114.1756134 51.0201669, -114.1758967 51.0201646, -114.1758967 51.0201251, -114.1758967 51.0200062, -114.1758968 51.0198912, -114.1758968 51.0197791, -114.1758969 51.0196032, -114.1758969 51.0194867, -114.175897 51.0192802, -114.175897 51.0191463, -114.1758971 51.0191131, -114.1760622 51.0188333, -114.1760324 51.0187909, -114.1760047 51.018748, -114.1759792 51.0187046, -114.1759559 51.0186606, -114.1759349 51.0186163, -114.1759161 51.0185715, -114.1758996 51.0185263, -114.1758855 51.0184809, -114.1749319 51.0186515)))"
3385 26 AV NE,Non-Residential,SUNRIDGE,C-R3,"MULTIPOLYGON (((-113.985429 51.0777012, -113.9861747 51.0777198, -113.986174 51.0769843, -113.9855154 51.0769845, -113.9854284 51.0770394, -113.985429 51.0777012)))"
2045 34 ST NE,Non-Residential,SUNRIDGE,C-R3,"MULTIPOLYGON (((-113.9857429 51.0699823, -113.9857134 51.0702531, -113.9856781 51.0705767, -113.9856699 51.070662, -113.9856641 51.0707473, -113.9856598 51.0708784, -113.9856609 51.0708932, -113.9856646 51.0709078, -113.9856708 51.0709221, -113.9856795 51.0709359, -113.9856905 51.070949, -113.9857037 51.0709612, -113.9857191 51.0709725, -113.9857362 51.0709826, -113.9857551 51.0709915, -113.9857754 51.070999, -113.9857968 51.0710051, -113.9858192 51.0710097, -113.9858423 51.0710126, -113.9858658 51.071014, -113.9858893 51.0710138, -113.9859127 51.0710119, -113.9862771 51.0709694, -113.9867353 51.0708615, -113.9867345 51.0702523, -113.9867344 51.0699817, -113.9866412 51.0699817, -113.9857429 51.0699823)))"
5622 SIGNAL HILL CE SW,Non-Residential,SIGNAL HILL,C-R3,"MULTIPOLYGON (((-114.1686143 51.0189875, -114.1686513 51.0190704, -114.1686611 51.0190923, -114.1688495 51.0195142, -114.1695313 51.0193931, -114.16959 51.0193827, -114.1698346 51.0199304, -114.1699603 51.0199081, -114.1703165 51.0207057, -114.1705007 51.0211185, -114.1711932 51.0209986, -114.171332 51.0209746, -114.1713851 51.0209633, -114.1712388 51.0206356, -114.1712194 51.0205923, -114.1711655 51.0204716, -114.1707866 51.0196229, -114.170697 51.0196388, -114.1706275 51.019651, -114.1705985 51.019586, -114.1705319 51.0194368, -114.1701668 51.018619, -114.170002 51.0186509, -114.1699694 51.0186576, -114.16985 51.0186809, -114.1698472 51.0186814, -114.1698128 51.0186882, -114.1696395 51.018724, -114.1694678 51.0187626, -114.1692977 51.0188039, -114.1691294 51.018848, -114.1688508 51.0189234, -114.1686143 51.0189875)))"
5696 SIGNAL HILL CE SW,Non-Residential,SIGNAL HILL,C-R3,"MULTIPOLYGON (((-114.1701668 51.018619, -114.1705319 51.0194368, -114.1705985 51.019586, -114.1706275 51.019651, -114.170697 51.0196388, -114.1707866 51.0196229, -114.1711655 51.0204716, -114.1712194 51.0205923, -114.1712388 51.0206356, -114.1713851 51.0209633, -114.1728149 51.0206594, -114.1733768 51.0205953, -114.1731629 51.0201166, -114.1723125 51.0182114, -114.1718367 51.0182961, -114.1717095 51.0183195, -114.1716697 51.0183272, -114.1704257 51.0185689, -114.1701668 51.018619)))"
121 STEWART GR SW,Non-Residential,SIGNAL HILL,C-R3,"MULTIPOLYGON (((-114.1679048 51.0175169, -114.1681773 51.0174765, -114.1681938 51.0174883, -114.1682124 51.0174988, -114.1682327 51.0175078, -114.1682546 51.0175153, -114.1682777 51.0175212, -114.1683018 51.0175253, -114.1683264 51.0175276, -114.1683513 51.0175281, -114.1687445 51.0175212, -114.1689758 51.0174783, -114.169206 51.0174329, -114.1694349 51.017385, -114.1696624 51.0173346, -114.1698885 51.0172818, -114.1701132 51.0172265, -114.1703362 51.0171688, -114.1705577 51.0171086, -114.1705767 51.0171017, -114.1705931 51.0170926, -114.1706062 51.0170816, -114.1706155 51.0170691, -114.1706205 51.0170557, -114.1706211 51.0170419, -114.1706173 51.0170284, -114.1706091 51.0170156, -114.1706009 51.0170056, -114.1707774 51.0169471, -114.1707144 51.0168714, -114.1706738 51.0168186, -114.1706387 51.0167642, -114.1706094 51.0167085, -114.1705858 51.0166517, -114.1687203 51.016655, -114.1682505 51.0166558, -114.1682366 51.0167008, -114.1682204 51.0167456, -114.1682018 51.01679, -114.168181 51.0168339, -114.1681579 51.0168775, -114.1681326 51.0169205, -114.168105 51.016963, -114.1680752 51.0170049, -114.1680527 51.017037, -114.1680322 51.0170696, -114.1680138 51.0171027, -114.1679974 51.0171362, -114.167983 51.0171701, -114.1679708 51.0172043, -114.1679607 51.0172388, -114.1679528 51.0172735, -114.1679048 51.0175169)))"
11520 24 ST SE,Non-Residential,SHEPARD INDUSTRIAL,C-R3,"MULTIPOLYGON (((-114.0005424 50.9510155, -114.0003372 50.9509141, -114.000305 50.9508982, -114.0002148 50.950968, -113.9991737 50.951774, -113.9989118 50.9519767, -113.9988731 50.9519576, -113.9988112 50.9519271, -113.9981604 50.9524322, -113.9982556 50.9524846, -113.9983263 50.9525221, -113.9984628 50.9525913, -113.9986024 50.9526579, -113.9987451 50.952722, -113.9988907 50.9527834, -113.9990391 50.9528421, -113.9991901 50.952898, -113.9993436 50.9529512, -113.9994996 50.9530015, -113.9997564 50.9530813, -113.999877 50.9531188, -113.9998904 50.9530968, -113.9999066 50.9530755, -113.9999257 50.9530552, -113.9999475 50.9530359, -114.0000916 50.9529195, -114.0002403 50.9527993, -114.0003541 50.9527071, -114.000399 50.9527293, -114.000924 50.9529967, -114.0009923 50.9529086, -114.0010487 50.9528397, -114.0011071 50.9527715, -114.0011676 50.952704, -114.00123 50.9526372, -114.0013037 50.9525619, -114.0014196 50.9524502, -114.0015411 50.952341, -114.0015656 50.9523197, -114.0016119 50.9522801, -114.0018274 50.9520951, -114.0019717 50.9519712, -114.0020368 50.9519153, -114.0020771 50.9518808, -114.0021549 50.9518114, -114.0021279 50.9517981, -114.0018274 50.9516497, -114.0015411 50.9515085, -114.0010303 50.9512564, -114.0009235 50.9512037, -114.0005424 50.9510155)))"
2505 114 AV SE,Non-Residential,SHEPARD INDUSTRIAL,C-R3,"MULTIPOLYGON (((-114.0002403 50.9527993, -114.0000916 50.9529195, -113.9999475 50.9530359, -113.9999257 50.9530552, -113.9999066 50.9530755, -113.9998904 50.9530968, -113.999877 50.9531188, -114.0004211 50.953288, -114.0004546 50.9532963, -114.0004898 50.9533009, -114.0005257 50.9533017, -114.0005613 50.9532987, -114.0005957 50.953292, -114.0006277 50.9532817, -114.0006565 50.9532682, -114.0006813 50.9532518, -114.0006921 50.9532426, -114.0008566 50.9530889, -114.000924 50.9529967, -114.000399 50.9527293, -114.0003541 50.9527071, -114.0002403 50.9527993)))"
335 36 ST NE,Non-Residential,FRANKLIN,C-R3,"MULTIPOLYGON (((-113.9821245 51.0530659, -113.9821246 51.0533864, -113.9821248 51.0537063, -113.9821249 51.0539446, -113.9821251 51.0545145, -113.9834653 51.0545147, -113.983465 51.0538672, -113.9830709 51.0538673, -113.9829426 51.0538674, -113.9829426 51.0538656, -113.9829426 51.0537847, -113.9829431 51.0524922, -113.982943 51.0523803, -113.9828174 51.0524855, -113.982742 51.0524982, -113.9826698 51.0525167, -113.9826018 51.0525408, -113.9825391 51.05257, -113.9824826 51.0526039, -113.9824332 51.0526419, -113.9823917 51.0526835, -113.9823588 51.0527281, -113.9823349 51.0527749, -113.9823204 51.0528232, -113.9823156 51.0528722, -113.9823156 51.0529057, -113.9821245 51.0530659)))"
165 STEWART GR SW,Non-Residential,SIGNAL HILL,C-R3,"MULTIPOLYGON (((-114.1684181 51.0158761, -114.1683874 51.015914, -114.1683605 51.0159531, -114.1683376 51.0159931, -114.1683187 51.016034, -114.1683039 51.0160755, -114.1682934 51.0161176, -114.1682871 51.0161599, -114.168285 51.0162025, -114.1682852 51.016406, -114.1682832 51.0164688, -114.1682767 51.0165314, -114.1682658 51.0165938, -114.1682505 51.0166558, -114.1687203 51.016655, -114.1705858 51.0166517, -114.1705705 51.0166027, -114.1705595 51.0165534, -114.1705529 51.0165037, -114.1705507 51.0164538, -114.17055 51.0158532, -114.1684417 51.0158506, -114.1684181 51.0158761)))"
4122R BRENTWOOD RD NW,Non-Residential,BRENTWOOD,C-R3,"MULTIPOLYGON (((-114.1305815 51.0887266, -114.1309031 51.0888851, -114.1324327 51.088883, -114.1323185 51.0887242, -114.1305815 51.0887266)))"
251 STEWART GR SW,Non-Residential,SIGNAL HILL,C-R3,"MULTIPOLYGON (((-114.1701496 51.0151427, -114.1701085 51.0151318, -114.1700664 51.0151227, -114.1700234 51.0151154, -114.1699798 51.0151098, -114.1699356 51.015106, -114.1698912 51.015104, -114.1698467 51.0151039, -114.1698022 51.0151056, -114.169758 51.0151091, -114.1697143 51.0151144, -114.1696712 51.0151215, -114.1696289 51.0151304, -114.1695877 51.0151409, -114.1695476 51.0151532, -114.1695089 51.015167, -114.1694717 51.0151824, -114.1694251 51.0152051, -114.1693818 51.0152302, -114.1685974 51.0157257, -114.1685476 51.0157594, -114.1685015 51.0157952, -114.1684705 51.0158224, -114.1684417 51.0158505, -114.17055 51.0158532, -114.1705496 51.0155347, -114.1705482 51.0155074, -114.1705441 51.0154803, -114.1705372 51.0154534, -114.1705277 51.0154267, -114.1705172 51.0154038, -114.1705046 51.0153812, -114.1704901 51.015359, -114.1704736 51.0153375, -114.1704553 51.0153165, -114.1704352 51.0152962, -114.1704132 51.0152766, -114.1703896 51.0152578, -114.1703644 51.0152399, -114.1703376 51.0152229, -114.1703094 51.0152069, -114.1702798 51.0151918, -114.1702489 51.0151779, -114.1702169 51.015165, -114.1701837 51.0151532, -114.1701496 51.0151427)))"
6500 MACLEOD TR SW,Non-Residential,MANCHESTER INDUSTRIAL,C-R3,"MULTIPOLYGON (((-114.0701436 50.9952889, -114.0694039 50.9952895, -114.0694038 50.9952074, -114.0693979 50.9952111, -114.0678695 50.9952134, -114.0678044 50.9951724, -114.0678044 50.9952062, -114.0678042 50.9966555, -114.0696059 50.9966524, -114.0696059 50.9965716, -114.069603 50.9965432, -114.0695943 50.9965152, -114.06958 50.9964883, -114.0695603 50.9964627, -114.06944 50.9963292, -114.0711204 50.9963279, -114.0711211 50.9957466, -114.0701867 50.995752, -114.0701872 50.9952889, -114.0701436 50.9952889)))"
6606 MACLEOD TR SW,Non-Residential,MANCHESTER INDUSTRIAL,C-R3,"MULTIPOLYGON (((-114.0701436 50.9952889, -114.070187 50.9952889, -114.0701872 50.9952889, -114.0711217 50.9952882, -114.0711217 50.9952881, -114.0711217 50.9952455, -114.0711218 50.9952053, -114.0711222 50.9948673, -114.0702971 50.9948677, -114.0702971 50.9948718, -114.0702971 50.9949264, -114.0702972 50.9951109, -114.0701434 50.9951109, -114.0701436 50.9952889)))"
2655 36 ST NE,Non-Residential,SUNRIDGE,C-R3,"MULTIPOLYGON (((-113.9820897 51.0759538, -113.9820898 51.0766156, -113.9832966 51.0766154, -113.9826115 51.0763132, -113.9826115 51.0759538, -113.9820897 51.0759538)))"
430 COUNTRY HILLS BV NE,Non-Residential,COUNTRY HILLS VILLAGE,C-R3,"MULTIPOLYGON (((-114.0597486 51.1543893, -114.059753 51.1557187, -114.0598147 51.15574, -114.0598743 51.1557635, -114.0599315 51.1557893, -114.0599861 51.1558171, -114.0600239 51.1558385, -114.0600809 51.1558134, -114.0601394 51.1557897, -114.0601994 51.1557676, -114.0602608 51.155747, -114.060819 51.1555688, -114.0608355 51.1555622, -114.0608499 51.155554, -114.0608616 51.1555442, -114.0608703 51.1555333, -114.0608758 51.1555215, -114.0608777 51.1555093, -114.0608761 51.1554971, -114.0608711 51.1554853, -114.060841 51.1554304, -114.0608149 51.1553747, -114.0607926 51.1553183, -114.0607743 51.1552614, -114.06076 51.155204, -114.0607497 51.1551463, -114.0607434 51.1550884, -114.0607412 51.1550303, -114.0607395 51.1545227, -114.0607362 51.1544994, -114.0607265 51.1544767, -114.0607107 51.1544555, -114.0606892 51.1544363, -114.0606678 51.1544224, -114.0606435 51.1544106, -114.0606161 51.154401, -114.0605868 51.1543939, -114.0605561 51.1543896, -114.0605247 51.1543882, -114.0597486 51.1543893)))"
250 SHAWVILLE BV SE,Non-Residential,SHAWNESSY,C-R3,"MULTIPOLYGON (((-114.0624872 50.9018315, -114.0618447 50.9031448, -114.0621537 50.9032999, -114.0634337 50.9034791, -114.0639385 50.9036767, -114.0643728 50.904054, -114.0647141 50.9040988, -114.0655462 50.9040325, -114.0655729 50.9040242, -114.0655968 50.904013, -114.0656174 50.9039994, -114.0656339 50.9039838, -114.0656459 50.9039666, -114.065653 50.9039484, -114.065655 50.9039296, -114.0656517 50.903911, -114.0655953 50.9037312, -114.0652199 50.9031199, -114.0649185 50.9025548, -114.0648156 50.9023872, -114.0647813 50.9023276, -114.0647511 50.9022672, -114.064725 50.902206, -114.064703 50.9021441, -114.0646928 50.902122, -114.0646768 50.9021013, -114.0646554 50.9020827, -114.0646293 50.9020666, -114.0645992 50.9020536, -114.064566 50.902044, -114.0645307 50.902038, -114.0644944 50.902036, -114.0643495 50.9020349, -114.0642048 50.9020316, -114.06412 50.902028, -114.0640356 50.9020221, -114.0639516 50.9020139, -114.0638683 50.9020035, -114.0637857 50.9019909, -114.0637041 50.9019761, -114.0636235 50.9019591, -114.0635441 50.90194, -114.0634661 50.9019187, -114.0633896 50.9018954, -114.0633148 50.9018701, -114.0632417 50.9018428, -114.0631705 50.9018135, -114.0631014 50.9017824, -114.0630344 50.9017494, -114.0629697 50.9017147, -114.0629027 50.9016755, -114.0628504 50.9016422, -114.0628001 50.9016078, -114.0627112 50.9016694, -114.0626544 50.9017105, -114.0624872 50.9018315)))"
300 GLENMORE TR SW,Non-Residential,MANCHESTER INDUSTRIAL,C-R3,"MULTIPOLYGON (((-114.0701436 50.9952889, -114.0701434 50.9951109, -114.0702972 50.9951109, -114.0702971 50.9949264, -114.0702971 50.9948718, -114.0702971 50.9948677, -114.0701225 50.9948678, -114.0700576 50.9948678, -114.0694284 50.9948681, -114.0694033 50.9948955, -114.0694038 50.9952074, -114.0694039 50.9952895, -114.0701436 50.9952889)))"
450 COUNTRY HILLS BV NE,Non-Residential,COUNTRY HILLS VILLAGE,C-R3,"MULTIPOLYGON (((-114.0585902 51.1545255, -114.0585908 51.1547235, -114.0585936 51.1556327, -114.0588977 51.1556323, -114.0592226 51.1556318, -114.0593841 51.155646, -114.0594321 51.1556509, -114.0594797 51.1556569, -114.0595268 51.1556642, -114.0595734 51.1556727, -114.0596194 51.1556824, -114.0596647 51.1556934, -114.0597093 51.1557055, -114.059753 51.1557187, -114.0597486 51.1543893, -114.0596663 51.1543893, -114.0589514 51.1543588, -114.0587458 51.1543591, -114.0587248 51.1543604, -114.0587047 51.1543643, -114.0586862 51.1543706, -114.05867 51.154379, -114.0586567 51.1543892, -114.0586469 51.1544009, -114.0586408 51.1544135, -114.0586388 51.1544266, -114.0586391 51.1545254, -114.0585902 51.1545255)))"
2665 32 ST NE,Non-Residential,SUNRIDGE,C-R3,"MULTIPOLYGON (((-113.9902642 51.078317, -113.9916984 51.0783183, -113.9916986 51.0782486, -113.9916987 51.0781588, -113.9916995 51.0779847, -113.9916999 51.0775466, -113.9917001 51.0774664, -113.9917029 51.077412, -113.9917097 51.077364, -113.9917206 51.0773162, -113.9917356 51.0772689, -113.9917546 51.0772222, -113.9917775 51.0771762, -113.9918044 51.077131, -113.991835 51.0770868, -113.9918695 51.0770436, -113.9911528 51.0767141, -113.9902676 51.0767133, -113.9892554 51.0767123, -113.9891455 51.076687, -113.9888867 51.0766868, -113.9888869 51.0768417, -113.988887 51.0769315, -113.9888871 51.0770277, -113.9888766 51.0771057, -113.9888208 51.07752, -113.9888209 51.0775439, -113.9888211 51.0779685, -113.9888216 51.0779818, -113.9888219 51.0783156, -113.9902642 51.078317)))"
3014 SUNRIDGE BV NE,Non-Residential,SUNRIDGE,C-R3,"MULTIPOLYGON (((-113.9888858 51.076116, -113.9888866 51.0766677, -113.9888867 51.0766868, -113.9891455 51.076687, -113.9892554 51.0767123, -113.9902676 51.0767133, -113.9911528 51.0767141, -113.9918695 51.0770436, -113.9919187 51.0769903, -113.9919737 51.0769392, -113.992161 51.0767776, -113.9921738 51.0767653, -113.9921843 51.0767521, -113.9921925 51.0767383, -113.9921982 51.0767241, -113.9922014 51.0767095, -113.9922021 51.0766948, -113.9922003 51.0766802, -113.9921959 51.0766657, -113.9921839 51.0766435, -113.9921659 51.076623, -113.9921425 51.0766047, -113.9921144 51.0765893, -113.9910037 51.0760785, -113.9909337 51.0760488, -113.9908602 51.0760227, -113.9907836 51.0760003, -113.9907044 51.0759819, -113.9906231 51.0759674, -113.9905403 51.0759571, -113.9904564 51.0759509, -113.990372 51.0759489, -113.9902693 51.075949, -113.9896985 51.0759493, -113.9895559 51.0759493, -113.9890996 51.0759495, -113.9890796 51.0759502, -113.9890597 51.075952, -113.9890402 51.075955, -113.9890212 51.0759591, -113.9890029 51.0759643, -113.9889855 51.0759706, -113.9889691 51.0759779, -113.9889538 51.0759861, -113.9889355 51.0759983, -113.9889197 51.0760119, -113.9889067 51.0760266, -113.9888968 51.0760422, -113.9888886 51.0760631, -113.9888857 51.0760845, -113.9888858 51.076116)))"
215 SHAWVILLE BV SE,Non-Residential,SHAWNESSY,C-R3,"MULTIPOLYGON (((-114.0659554 50.9034239, -114.0661474 50.9037365, -114.0661605 50.9037534, -114.066178 50.9037686, -114.0661995 50.9037816, -114.0662242 50.9037921, -114.0662515 50.9037997, -114.0662804 50.9038042, -114.0663101 50.9038055, -114.0663398 50.9038034, -114.0666241 50.9037678, -114.06697 50.9036828, -114.066762 50.9032637, -114.0659554 50.9034239)))"
2675 36 ST NE,Non-Residential,SUNRIDGE,C-R3,"MULTIPOLYGON (((-113.9820898 51.0766156, -113.98209 51.0775551, -113.9820931 51.0775784, -113.9821026 51.0776011, -113.982118 51.0776224, -113.982139 51.0776417, -113.9821649 51.0776585, -113.9821949 51.0776723, -113.9822283 51.0776827, -113.982264 51.0776893, -113.9822856 51.0776914, -113.9823075 51.0776921, -113.9826502 51.077692, -113.9838112 51.0776917, -113.9838109 51.0772763, -113.9841346 51.0769849, -113.9832966 51.0766154, -113.9820898 51.0766156)))"
6666 MACLEOD TR SW,Non-Residential,MANCHESTER INDUSTRIAL,C-R3,"MULTIPOLYGON (((-114.0702971 50.9948677, -114.0711222 50.9948673, -114.0711224 50.9946894, -114.0711225 50.9946355, -114.0711226 50.9945416, -114.0711227 50.9945218, -114.0711227 50.9945037, -114.0710774 50.994496, -114.0710312 50.9944905, -114.0709846 50.9944873, -114.0709377 50.9944862, -114.0702954 50.9944876, -114.0702955 50.9945235, -114.0702959 50.9946115, -114.0702962 50.9946654, -114.0702966 50.9947501, -114.0702969 50.9948229, -114.0702971 50.9948677)))"
300 GLENMORE TR SW,Non-Residential,MANCHESTER INDUSTRIAL,C-R3,"MULTIPOLYGON (((-114.0702954 50.9944876, -114.0702455 50.9944877, -114.0702353 50.9944877, -114.0697927 50.9944886, -114.0697873 50.9944886, -114.0697502 50.9944887, -114.0696092 50.9944973, -114.0696092 50.9945249, -114.0696092 50.9946701, -114.0694284 50.9948681, -114.0700576 50.9948678, -114.0701225 50.9948678, -114.0702971 50.9948677, -114.0702969 50.9948229, -114.0702966 50.9947501, -114.0702962 50.9946654, -114.0702959 50.9946115, -114.0702955 50.9945235, -114.0702954 50.9944876)))"
255 SHAWVILLE BV SE,Non-Residential,SHAWNESSY,C-R3,"MULTIPOLYGON (((-114.0654272 50.9026165, -114.0658605 50.9025143, -114.0658735 50.9025094, -114.065883 50.902502, -114.0658878 50.9024929, -114.0658873 50.9024834, -114.065775 50.9021522, -114.065775 50.9019545, -114.0657719 50.9019453, -114.0657632 50.9019378, -114.0657504 50.9019331, -114.0657357 50.9019321, -114.0650932 50.9019757, -114.0650943 50.9019801, -114.065102 50.9020197, -114.0651118 50.9020591, -114.0651237 50.9020984, -114.0651375 50.9021373, -114.0651534 50.9021759, -114.0651713 50.9022142, -114.0651912 50.9022521, -114.0652131 50.9022896, -114.065316 50.9024571, -114.0654272 50.9026165)))"
4122 BRENTWOOD RD NW,Non-Residential,BRENTWOOD,C-R3,"MULTIPOLYGON (((-114.1295545 51.0870414, -114.1295547 51.0873317, -114.1295548 51.08736, -114.1295552 51.0876319, -114.1295562 51.0882217, -114.1305815 51.0887266, -114.1323185 51.0887242, -114.1316234 51.0877582, -114.1300034 51.0867539, -114.1295545 51.0870414)))"
306 GLENMORE TR SW,Non-Residential,MANCHESTER INDUSTRIAL,C-R3,"MULTIPOLYGON (((-114.0678044 50.9951724, -114.0678695 50.9952134, -114.0693979 50.9952111, -114.0694038 50.9952074, -114.0694033 50.9948955, -114.0694284 50.9948681, -114.0696092 50.9946701, -114.0696092 50.9945249, -114.0696092 50.9944973, -114.0694637 50.9945062, -114.0678052 50.9945754, -114.0678052 50.9945891, -114.0678044 50.9951724)))"
