ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
720 68 ST SE,Non-Residential,APPLEWOOD PARK,"R-CG,S-FUD","MULTIPOLYGON (((-113.9269269 51.0521571, -113.9271796 51.0521915, -113.9292672 51.0508765, -113.9348891 51.0473327, -113.9348892 51.0471385, -113.9321993 51.0488342, -113.9314734 51.0492918, -113.9299036 51.0502812, -113.9294953 51.0505386, -113.9294179 51.0505874, -113.9293808 51.0506108, -113.9292667 51.0506827, -113.9290956 51.0507906, -113.928941 51.050888, -113.928824 51.0509617, -113.928701 51.0510393, -113.928578 51.0511168, -113.928461 51.0511905, -113.928338 51.0512681, -113.9282069 51.0513507, -113.9280899 51.0514244, -113.9279669 51.0515019, -113.9278436 51.0515793, -113.9277392 51.0516451, -113.9276285 51.0517149, -113.927524 51.0517807, -113.9274134 51.0518505, -113.9273089 51.0519163, -113.9271525 51.0520149, -113.9269444 51.052146, -113.9269269 51.0521571)))"
8343 33 AV NW,Residential,BOWNESS,"R-CG,S-FUD","MULTIPOLYGON (((-114.2095642 51.0883489, -114.2095807 51.0883578, -114.2097623 51.0884559, -114.2099279 51.0885453, -114.21038 51.0880804, -114.210022 51.0879279, -114.2097576 51.0877854, -114.2089096 51.0884099, -114.2090749 51.088499, -114.2093991 51.0882597, -114.2095642 51.0883489)))"
40 NEW ST SE,Residential,INGLEWOOD,"R-CG,S-FUD","MULTIPOLYGON (((-114.0280251 51.0423503, -114.0280877 51.042353, -114.0281603 51.0423564, -114.0282324 51.0423578, -114.028328 51.042359, -114.028286 51.0422689, -114.0282596 51.0422119, -114.028247 51.0421847, -114.0282414 51.0421726, -114.0281145 51.041899, -114.0278939 51.0419396, -114.0278751 51.0418991, -114.0277935 51.0417228, -114.0277386 51.0417328, -114.027818 51.0419036, -114.027873 51.0420221, -114.0279114 51.0421047, -114.0279219 51.0421273, -114.0279512 51.0421906, -114.0279621 51.0422141, -114.0279979 51.042292, -114.0280251 51.0423503)))"
10 NEW PL SE,Residential,INGLEWOOD,"R-CG,S-FUD","MULTIPOLYGON (((-114.0271787 51.0423627, -114.0272139 51.0423628, -114.0272852 51.0423625, -114.0273565 51.0423595, -114.0274277 51.0423582, -114.027499 51.0423608, -114.0275703 51.042361, -114.0276415 51.042359, -114.0277128 51.0423562, -114.0277841 51.0423532, -114.0278553 51.0423518, -114.0279266 51.0423509, -114.0279623 51.0423496, -114.0280251 51.0423503, -114.0279979 51.042292, -114.0279621 51.0422141, -114.0279512 51.0421906, -114.0279219 51.0421273, -114.0275957 51.0421875, -114.0275976 51.0421598, -114.0275957 51.0420906, -114.0275095 51.0420905, -114.0273872 51.0420906, -114.0271786 51.0420907, -114.0271786 51.0421212, -114.0271786 51.042156, -114.0271786 51.04221, -114.0271787 51.0422381, -114.0271787 51.0422927, -114.0271787 51.0423239, -114.0271787 51.0423375, -114.0271787 51.0423627)))"
9730 BOWFORT RD NW,Non-Residential,GREENWOOD/GREENBRIAR,"R-CG,S-FUD","MULTIPOLYGON (((-114.2265937 51.0890341, -114.2268065 51.0892391, -114.2278077 51.0899612, -114.2278715 51.0899799, -114.228351 51.0901201, -114.2285609 51.0901815, -114.2288418 51.0902637, -114.2288421 51.0902638, -114.2285086 51.0900468, -114.2283511 51.0899447, -114.2283506 51.0899444, -114.2278303 51.0896044, -114.2266486 51.0888376, -114.2265889 51.0888374, -114.2263892 51.0888371, -114.2265937 51.0890341)))"
