ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
12427 BONAVENTURE DR SE,Non-Residential,LAKE BONAVISTA,C-N1,"MULTIPOLYGON (((-114.0629859 50.9419585, -114.0631074 50.9419877, -114.0632616 50.9417317, -114.0627145 50.9416002, -114.0626305 50.9416239, -114.0624995 50.9418418, -114.0629859 50.9419585)))"
1052 MEMORIAL DR NW,Non-Residential,SUNNYSIDE,C-N1,"MULTIPOLYGON (((-114.084707 51.0524585, -114.08488 51.0524587, -114.084879 51.0523902, -114.0848775 51.0522908, -114.0847052 51.0523269, -114.0847061 51.05239, -114.0847064 51.0524146, -114.084707 51.0524585)))"
66 21 ST NW,Non-Residential,WEST HILLHURST,C-N1,"MULTIPOLYGON (((-114.1101842 51.0516486, -114.1101845 51.0519415, -114.1102388 51.0519414, -114.1103474 51.0519413, -114.110347 51.0516484, -114.1102384 51.0516485, -114.1101842 51.0516486)))"
1055 20 AV NW,Non-Residential,MOUNT PLEASANT,C-N1,"MULTIPOLYGON (((-114.0843177 51.0704533, -114.0847526 51.0704531, -114.0847515 51.0701242, -114.0843167 51.0701245, -114.0843177 51.0704533)))"
303 19 ST NW,Non-Residential,WEST HILLHURST,C-N1,"MULTIPOLYGON (((-114.1062193 51.0547019, -114.1062194 51.0546335, -114.1062194 51.054565, -114.1062196 51.0544966, -114.1056989 51.0544977, -114.105699 51.0545661, -114.1056991 51.0546346, -114.1056992 51.054703, -114.1062193 51.0547019)))"
512 40 AV NW,Residential,HIGHWOOD,C-N1,"MULTIPOLYGON (((-114.0730552 51.0877083, -114.0728891 51.0876644, -114.0728322 51.0876791, -114.0726976 51.0878812, -114.0727209 51.0879171, -114.0728869 51.087961, -114.0730552 51.0877083)))"
1910 20 AV NW,Non-Residential,BANFF TRAIL,C-N1,"MULTIPOLYGON (((-114.1050553 51.0709901, -114.105164 51.07099, -114.1052727 51.0709899, -114.1053814 51.0709899, -114.1054901 51.0709898, -114.1055988 51.0709897, -114.1057075 51.0709896, -114.105706 51.0706609, -114.1055973 51.070661, -114.1054886 51.0706611, -114.1053799 51.0706611, -114.1052712 51.0706612, -114.1051625 51.0706613, -114.1050538 51.0706614, -114.1050553 51.0709901)))"
309 19 ST NW,Non-Residential,WEST HILLHURST,C-N1,"MULTIPOLYGON (((-114.1056992 51.054703, -114.1056993 51.0547714, -114.1056994 51.0548398, -114.1056995 51.0549082, -114.1056996 51.0549766, -114.1062189 51.0549758, -114.106219 51.0549073, -114.1062191 51.0548388, -114.1062192 51.0547704, -114.1062193 51.0547019, -114.1056992 51.054703)))"
317 19 ST NW,Non-Residential,WEST HILLHURST,C-N1,"MULTIPOLYGON (((-114.1056996 51.0549766, -114.1056997 51.055045, -114.1056998 51.0551134, -114.1062187 51.0551127, -114.1062188 51.0550442, -114.1062189 51.0549758, -114.1056996 51.0549766)))"
1835 20 AV NW,Non-Residential,CAPITOL HILL,C-N1,"MULTIPOLYGON (((-114.1038962 51.0704429, -114.1040049 51.0704429, -114.1041136 51.0704428, -114.1041679 51.0704428, -114.1041665 51.0701141, -114.1041121 51.0701141, -114.1040034 51.0701141, -114.1038947 51.0701141, -114.1038962 51.0704429)))"
321 19 ST NW,Non-Residential,WEST HILLHURST,C-N1,"MULTIPOLYGON (((-114.1056998 51.0551134, -114.1056998 51.0551818, -114.1056999 51.0552502, -114.1057 51.0552639, -114.1062185 51.0552633, -114.1062185 51.0552496, -114.1062186 51.0551811, -114.1062187 51.0551127, -114.1056998 51.0551134)))"
1837 20 AV NW,Non-Residential,CAPITOL HILL,C-N1,"MULTIPOLYGON (((-114.1041679 51.0704428, -114.1042223 51.0704428, -114.104331 51.0704427, -114.1044397 51.0704426, -114.1044382 51.070114, -114.1043295 51.070114, -114.1042208 51.070114, -114.1041665 51.0701141, -114.1041679 51.0704428)))"
2531 36 ST SE,Residential,SOUTHVIEW,C-N1,"MULTIPOLYGON (((-113.9823178 51.0307958, -113.9823178 51.030643, -113.9817968 51.0306442, -113.9817967 51.030796, -113.9823178 51.0307958)))"
1903 20 AV NW,Residential,BANFF TRAIL,C-N1,"MULTIPOLYGON (((-114.1049427 51.0701136, -114.104834 51.0701137, -114.1047253 51.0701138, -114.1047267 51.0704425, -114.1048354 51.0704424, -114.1049441 51.0704423, -114.1049427 51.0701136)))"
2203 WESTMOUNT RD NW,Non-Residential,WEST HILLHURST,C-N1,"MULTIPOLYGON (((-114.1109607 51.0516487, -114.1108521 51.0516488, -114.1107435 51.0516489, -114.1106349 51.051649, -114.1106359 51.0519426, -114.1107445 51.0519425, -114.1108531 51.0519424, -114.1109617 51.0519423, -114.1109607 51.0516487)))"
1903 20 AV NW,Residential,BANFF TRAIL,C-N1,"MULTIPOLYGON (((-114.1049441 51.0704423, -114.1050528 51.0704422, -114.1051615 51.0704421, -114.1052702 51.0704421, -114.1052687 51.0701134, -114.10516 51.0701134, -114.1050514 51.0701135, -114.1049427 51.0701136, -114.1049441 51.0704423)))"
1740 11 AV SW,Residential,SUNALTA,C-N1,"MULTIPOLYGON (((-114.1013173 51.0439021, -114.1014259 51.0439051, -114.1015344 51.0439082, -114.1015594 51.0435522, -114.1014508 51.0435492, -114.1013423 51.0435461, -114.1013173 51.0439021)))"
3535 26 AV SW,Residential,KILLARNEY/GLENGARRY,C-N1,"MULTIPOLYGON (((-114.1376726 51.0298298, -114.1376726 51.0299684, -114.1381937 51.029968, -114.1381936 51.0298297, -114.1376726 51.0298298)))"
2640 24 ST SW,Non-Residential,RICHMOND,C-N1,"MULTIPOLYGON (((-114.1172158 51.0307792, -114.1177593 51.0307791, -114.117759 51.030687, -114.1176876 51.0306421, -114.1172156 51.0306422, -114.1172158 51.0307792)))"
2433 MACLEOD TR SW,Non-Residential,ERLTON,C-N1,"MULTIPOLYGON (((-114.0599271 51.0306719, -114.0599234 51.0307407, -114.060263 51.0307415, -114.060446 51.030742, -114.0604463 51.0307387, -114.0604478 51.0307253, -114.0604478 51.030725, -114.0604482 51.0306734, -114.0604473 51.0306051, -114.0599237 51.0306039, -114.0599271 51.0306719)))"
1046 8 ST SE,Non-Residential,RAMSAY,C-N1,"MULTIPOLYGON (((-114.0413815 51.0402731, -114.0413961 51.040363, -114.0414107 51.040453, -114.0416637 51.0404369, -114.0416491 51.0403469, -114.0416345 51.040257, -114.0413815 51.0402731)))"
253 24 AV NE,Residential,TUXEDO PARK,C-N1,"MULTIPOLYGON (((-114.0567625 51.0740944, -114.0568712 51.0740945, -114.0569799 51.0740946, -114.0569784 51.0737707, -114.0568696 51.0737707, -114.0567609 51.0737706, -114.0567625 51.0740944)))"
1101 8 ST SE,Non-Residential,RAMSAY,C-N1,"MULTIPOLYGON (((-114.0418617 51.0398787, -114.0418762 51.0399688, -114.0418906 51.0400589, -114.0422021 51.0400395, -114.0421875 51.0399494, -114.0421729 51.0398593, -114.0418617 51.0398787)))"
410 23 AV NE,Non-Residential,WINSTON HEIGHTS/MOUNTVIEW,C-N1,"MULTIPOLYGON (((-114.0555862 51.0737944, -114.0556949 51.0737946, -114.0558036 51.0737948, -114.0558068 51.0734517, -114.055698 51.0734515, -114.0555892 51.0734514, -114.0555862 51.0737944)))"
257 24 AV NE,Non-Residential,TUXEDO PARK,C-N1,"MULTIPOLYGON (((-114.0565974 51.0740943, -114.0566538 51.0740944, -114.0567625 51.0740944, -114.0567609 51.0737706, -114.0566522 51.0737706, -114.0565958 51.0737706, -114.0565974 51.0740943)))"
412 23 AV NE,Residential,WINSTON HEIGHTS/MOUNTVIEW,C-N1,"MULTIPOLYGON (((-114.0553687 51.0737941, -114.0554775 51.0737942, -114.0555862 51.0737944, -114.0555892 51.0734514, -114.0554803 51.0734513, -114.0553715 51.0734511, -114.0553687 51.0737941)))"
261 24 AV NE,Non-Residential,TUXEDO PARK,C-N1,"MULTIPOLYGON (((-114.0565958 51.0737706, -114.0565434 51.0737706, -114.0564501 51.0737705, -114.0563795 51.0740941, -114.0565451 51.0740943, -114.0565974 51.0740943, -114.0565958 51.0737706)))"
75 CORNER MEADOWS PA NE,Non-Residential,CORNERSTONE,C-N1,"MULTIPOLYGON (((-113.9338941 51.1508455, -113.9338939 51.1514073, -113.9339239 51.1514262, -113.9339582 51.1514477, -113.9346883 51.1514472, -113.9349384 51.1514471, -113.9349384 51.1514255, -113.9349385 51.1513976, -113.9349394 51.1508056, -113.9339584 51.1508051, -113.9338941 51.1508455)))"
15 MASTERS DR SE,Non-Residential,MAHOGANY,C-N1,"MULTIPOLYGON (((-113.9117269 50.8942446, -113.9107319 50.8942439, -113.9107312 50.8946304, -113.9116623 50.8946312, -113.9117263 50.8945908, -113.9117269 50.8942446)))"
1603 20 AV NW,Non-Residential,CAPITOL HILL,C-N1,"MULTIPOLYGON (((-114.0973433 51.0704056, -114.0974076 51.0704461, -114.0974522 51.070446, -114.0975608 51.070446, -114.0976695 51.0704459, -114.0977782 51.0704458, -114.097777 51.0701171, -114.0976683 51.0701171, -114.0975596 51.0701172, -114.0974509 51.0701172, -114.0973421 51.0701173, -114.0973433 51.0704056)))"
7338 RAILWAY ST SE,Non-Residential,EAST FAIRVIEW INDUSTRIAL,C-N1,"MULTIPOLYGON (((-114.0418599 50.9879262, -114.0418611 50.9879345, -114.0420772 50.9879214, -114.0420759 50.987913, -114.041999 50.9874107, -114.0418309 50.9873877, -114.0417774 50.9873872, -114.0418599 50.9879262)))"
37 SAVANNA BV NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9656069 51.1345977, -113.964959 51.1345976, -113.9649588 51.1349176, -113.9653067 51.1349177, -113.9653362 51.1349167, -113.9653653 51.134914, -113.9653939 51.1349095, -113.9654217 51.1349032, -113.9654483 51.1348953, -113.9654736 51.1348858, -113.9654972 51.1348748, -113.9655191 51.1348623, -113.9655388 51.1348486, -113.9655564 51.1348338, -113.9655715 51.1348179, -113.9655841 51.1348012, -113.965594 51.1347837, -113.9656011 51.1347658, -113.9656054 51.1347475, -113.9656068 51.134729, -113.9656069 51.1345977)))"
41 SAVANNA BV NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9656069 51.1345977, -113.964959 51.1345976, -113.9649588 51.1349176, -113.9653067 51.1349177, -113.9653362 51.1349167, -113.9653653 51.134914, -113.9653939 51.1349095, -113.9654217 51.1349032, -113.9654483 51.1348953, -113.9654736 51.1348858, -113.9654972 51.1348748, -113.9655191 51.1348623, -113.9655388 51.1348486, -113.9655564 51.1348338, -113.9655715 51.1348179, -113.9655841 51.1348012, -113.965594 51.1347837, -113.9656011 51.1347658, -113.9656054 51.1347475, -113.9656068 51.134729, -113.9656069 51.1345977)))"
45 SAVANNA BV NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9656069 51.1345977, -113.964959 51.1345976, -113.9649588 51.1349176, -113.9653067 51.1349177, -113.9653362 51.1349167, -113.9653653 51.134914, -113.9653939 51.1349095, -113.9654217 51.1349032, -113.9654483 51.1348953, -113.9654736 51.1348858, -113.9654972 51.1348748, -113.9655191 51.1348623, -113.9655388 51.1348486, -113.9655564 51.1348338, -113.9655715 51.1348179, -113.9655841 51.1348012, -113.965594 51.1347837, -113.9656011 51.1347658, -113.9656054 51.1347475, -113.9656068 51.134729, -113.9656069 51.1345977)))"
49 SAVANNA BV NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9656069 51.1345977, -113.964959 51.1345976, -113.9649588 51.1349176, -113.9653067 51.1349177, -113.9653362 51.1349167, -113.9653653 51.134914, -113.9653939 51.1349095, -113.9654217 51.1349032, -113.9654483 51.1348953, -113.9654736 51.1348858, -113.9654972 51.1348748, -113.9655191 51.1348623, -113.9655388 51.1348486, -113.9655564 51.1348338, -113.9655715 51.1348179, -113.9655841 51.1348012, -113.965594 51.1347837, -113.9656011 51.1347658, -113.9656054 51.1347475, -113.9656068 51.134729, -113.9656069 51.1345977)))"
108 9036 46 ST NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9656069 51.1345977, -113.964959 51.1345976, -113.9649588 51.1349176, -113.9653067 51.1349177, -113.9653362 51.1349167, -113.9653653 51.134914, -113.9653939 51.1349095, -113.9654217 51.1349032, -113.9654483 51.1348953, -113.9654736 51.1348858, -113.9654972 51.1348748, -113.9655191 51.1348623, -113.9655388 51.1348486, -113.9655564 51.1348338, -113.9655715 51.1348179, -113.9655841 51.1348012, -113.965594 51.1347837, -113.9656011 51.1347658, -113.9656054 51.1347475, -113.9656068 51.134729, -113.9656069 51.1345977)))"
106 9036 46 ST NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9656069 51.1345977, -113.964959 51.1345976, -113.9649588 51.1349176, -113.9653067 51.1349177, -113.9653362 51.1349167, -113.9653653 51.134914, -113.9653939 51.1349095, -113.9654217 51.1349032, -113.9654483 51.1348953, -113.9654736 51.1348858, -113.9654972 51.1348748, -113.9655191 51.1348623, -113.9655388 51.1348486, -113.9655564 51.1348338, -113.9655715 51.1348179, -113.9655841 51.1348012, -113.965594 51.1347837, -113.9656011 51.1347658, -113.9656054 51.1347475, -113.9656068 51.134729, -113.9656069 51.1345977)))"
104 9036 46 ST NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9656069 51.1345977, -113.964959 51.1345976, -113.9649588 51.1349176, -113.9653067 51.1349177, -113.9653362 51.1349167, -113.9653653 51.134914, -113.9653939 51.1349095, -113.9654217 51.1349032, -113.9654483 51.1348953, -113.9654736 51.1348858, -113.9654972 51.1348748, -113.9655191 51.1348623, -113.9655388 51.1348486, -113.9655564 51.1348338, -113.9655715 51.1348179, -113.9655841 51.1348012, -113.965594 51.1347837, -113.9656011 51.1347658, -113.9656054 51.1347475, -113.9656068 51.134729, -113.9656069 51.1345977)))"
102 9036 46 ST NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9656069 51.1345977, -113.964959 51.1345976, -113.9649588 51.1349176, -113.9653067 51.1349177, -113.9653362 51.1349167, -113.9653653 51.134914, -113.9653939 51.1349095, -113.9654217 51.1349032, -113.9654483 51.1348953, -113.9654736 51.1348858, -113.9654972 51.1348748, -113.9655191 51.1348623, -113.9655388 51.1348486, -113.9655564 51.1348338, -113.9655715 51.1348179, -113.9655841 51.1348012, -113.965594 51.1347837, -113.9656011 51.1347658, -113.9656054 51.1347475, -113.9656068 51.134729, -113.9656069 51.1345977)))"
9052 46 ST NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9656069 51.1345977, -113.964959 51.1345976, -113.9649588 51.1349176, -113.9653067 51.1349177, -113.9653362 51.1349167, -113.9653653 51.134914, -113.9653939 51.1349095, -113.9654217 51.1349032, -113.9654483 51.1348953, -113.9654736 51.1348858, -113.9654972 51.1348748, -113.9655191 51.1348623, -113.9655388 51.1348486, -113.9655564 51.1348338, -113.9655715 51.1348179, -113.9655841 51.1348012, -113.965594 51.1347837, -113.9656011 51.1347658, -113.9656054 51.1347475, -113.9656068 51.134729, -113.9656069 51.1345977)))"
55 SAVANNA BV NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9649331 51.1349175, -113.9649333 51.1345975, -113.9644358 51.1345974, -113.9644357 51.1346478, -113.9644356 51.1348051, -113.9644356 51.134832, -113.9644355 51.1348904, -113.9644355 51.1349174, -113.9649331 51.1349175)))"
59 SAVANNA BV NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9649331 51.1349175, -113.9649333 51.1345975, -113.9644358 51.1345974, -113.9644357 51.1346478, -113.9644356 51.1348051, -113.9644356 51.134832, -113.9644355 51.1348904, -113.9644355 51.1349174, -113.9649331 51.1349175)))"
63 SAVANNA BV NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9649331 51.1349175, -113.9649333 51.1345975, -113.9644358 51.1345974, -113.9644357 51.1346478, -113.9644356 51.1348051, -113.9644356 51.134832, -113.9644355 51.1348904, -113.9644355 51.1349174, -113.9649331 51.1349175)))"
406 9036 46 ST NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9649331 51.1349175, -113.9649333 51.1345975, -113.9644358 51.1345974, -113.9644357 51.1346478, -113.9644356 51.1348051, -113.9644356 51.134832, -113.9644355 51.1348904, -113.9644355 51.1349174, -113.9649331 51.1349175)))"
404 9036 46 ST NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9649331 51.1349175, -113.9649333 51.1345975, -113.9644358 51.1345974, -113.9644357 51.1346478, -113.9644356 51.1348051, -113.9644356 51.134832, -113.9644355 51.1348904, -113.9644355 51.1349174, -113.9649331 51.1349175)))"
402 9036 46 ST NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9649331 51.1349175, -113.9649333 51.1345975, -113.9644358 51.1345974, -113.9644357 51.1346478, -113.9644356 51.1348051, -113.9644356 51.134832, -113.9644355 51.1348904, -113.9644355 51.1349174, -113.9649331 51.1349175)))"
302 9036 46 ST NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9649618 51.1342715, -113.964962 51.1339831, -113.9649439 51.1339833, -113.9644448 51.1339877, -113.9644362 51.1339878, -113.9644361 51.1341003, -113.964436 51.1342665, -113.964436 51.1342713, -113.9649618 51.1342715)))"
304 9036 46 ST NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9649618 51.1342715, -113.964962 51.1339831, -113.9649439 51.1339833, -113.9644448 51.1339877, -113.9644362 51.1339878, -113.9644361 51.1341003, -113.964436 51.1342665, -113.964436 51.1342713, -113.9649618 51.1342715)))"
306 9036 46 ST NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9649618 51.1342715, -113.964962 51.1339831, -113.9649439 51.1339833, -113.9644448 51.1339877, -113.9644362 51.1339878, -113.9644361 51.1341003, -113.964436 51.1342665, -113.964436 51.1342713, -113.9649618 51.1342715)))"
108 SAVANNA AV NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9649618 51.1342715, -113.964962 51.1339831, -113.9649439 51.1339833, -113.9644448 51.1339877, -113.9644362 51.1339878, -113.9644361 51.1341003, -113.964436 51.1342665, -113.964436 51.1342713, -113.9649618 51.1342715)))"
112 SAVANNA AV NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9649618 51.1342715, -113.964962 51.1339831, -113.9649439 51.1339833, -113.9644448 51.1339877, -113.9644362 51.1339878, -113.9644361 51.1341003, -113.964436 51.1342665, -113.964436 51.1342713, -113.9649618 51.1342715)))"
116 SAVANNA AV NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9649618 51.1342715, -113.964962 51.1339831, -113.9649439 51.1339833, -113.9644448 51.1339877, -113.9644362 51.1339878, -113.9644361 51.1341003, -113.964436 51.1342665, -113.964436 51.1342713, -113.9649618 51.1342715)))"
202 9036 46 ST NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9655431 51.1339827, -113.9651461 51.1339826, -113.9651459 51.1342714, -113.9656072 51.1342716, -113.9656073 51.1340231, -113.9655431 51.1339827)))"
204 9036 46 ST NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9655431 51.1339827, -113.9651461 51.1339826, -113.9651459 51.1342714, -113.9656072 51.1342716, -113.9656073 51.1340231, -113.9655431 51.1339827)))"
206 9036 46 ST NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9655431 51.1339827, -113.9651461 51.1339826, -113.9651459 51.1342714, -113.9656072 51.1342716, -113.9656073 51.1340231, -113.9655431 51.1339827)))"
122 SAVANNA AV NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9655431 51.1339827, -113.9651461 51.1339826, -113.9651459 51.1342714, -113.9656072 51.1342716, -113.9656073 51.1340231, -113.9655431 51.1339827)))"
126 SAVANNA AV NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9655431 51.1339827, -113.9651461 51.1339826, -113.9651459 51.1342714, -113.9656072 51.1342716, -113.9656073 51.1340231, -113.9655431 51.1339827)))"
130 SAVANNA AV NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9655431 51.1339827, -113.9651461 51.1339826, -113.9651459 51.1342714, -113.9656072 51.1342716, -113.9656073 51.1340231, -113.9655431 51.1339827)))"
35 SADDLECREST GV NE,Non-Residential,SADDLE RIDGE,C-N1,"MULTIPOLYGON (((-113.9407233 51.1332624, -113.940723 51.1329445, -113.940723 51.1329332, -113.940723 51.1329253, -113.940723 51.1329086, -113.9407227 51.1325484, -113.9407227 51.1325287, -113.9404796 51.1325287, -113.9404797 51.1325395, -113.94048 51.1326569, -113.9401651 51.1328736, -113.9401782 51.1328939, -113.9401842 51.1329083, -113.9401869 51.1329202, -113.9401881 51.1329328, -113.9401877 51.1329442, -113.9401851 51.1329574, -113.9401804 51.1329703, -113.9401734 51.1329917, -113.9401711 51.1330135, -113.9401718 51.1338583, -113.9401863 51.1338675, -113.9402361 51.1338989, -113.9407238 51.1338987, -113.9407238 51.1338985, -113.9407236 51.1337424, -113.9407233 51.1332624)))"
23 BELVEDERE CR SE,Non-Residential,BELVEDERE,C-N1,"MULTIPOLYGON (((-113.9015172 51.0414006, -113.9015172 51.0414224, -113.9015186 51.0417694, -113.9015189 51.0420752, -113.902025 51.0420756, -113.9020879 51.0420348, -113.9020874 51.0414415, -113.9020232 51.041401, -113.9015172 51.0414006)))"
120 AMBLERIDGE ST NW,Non-Residential,MORAINE,C-N1,"MULTIPOLYGON (((-114.1220592 51.1860036, -114.1226384 51.1860021, -114.1227028 51.1859615, -114.122703 51.1853437, -114.122703 51.1852538, -114.1220595 51.1852555, -114.1220595 51.1853454, -114.1220593 51.1859542, -114.1220592 51.1860036)))"
2418 EDMONTON TR NE,Non-Residential,WINSTON HEIGHTS/MOUNTVIEW,C-N1,"MULTIPOLYGON (((-114.0553683 51.0741881, -114.055477 51.0741883, -114.0555857 51.0741884, -114.0556944 51.0741886, -114.055803 51.0741888, -114.0559115 51.0741891, -114.056072 51.0741894, -114.0561124 51.0740034, -114.0560817 51.0740034, -114.0559115 51.0740031, -114.0558029 51.0740029, -114.0556943 51.0740027, -114.0556942 51.0739479, -114.0556941 51.0738384, -114.0555854 51.0738382, -114.0554767 51.073838, -114.055368 51.0738379, -114.0553683 51.0741881)))"
1840 20 AV NW,Non-Residential,CAPITOL HILL,C-N1,"MULTIPOLYGON (((-114.1042247 51.0709906, -114.1044422 51.0709905, -114.1044407 51.0706618, -114.1042233 51.0706619, -114.1042247 51.0709906)))"
2108 18 ST NW,Non-Residential,CAPITOL HILL,C-N1,"MULTIPOLYGON (((-114.1042247 51.0709906, -114.1044422 51.0709905, -114.1044407 51.0706618, -114.1042233 51.0706619, -114.1042247 51.0709906)))"
1838 20 AV NW,Non-Residential,CAPITOL HILL,C-N1,"MULTIPOLYGON (((-114.1042247 51.0709906, -114.1044422 51.0709905, -114.1044407 51.0706618, -114.1042233 51.0706619, -114.1042247 51.0709906)))"
1921 20 AV NW,Non-Residential,BANFF TRAIL,C-N1,"MULTIPOLYGON (((-114.1052702 51.0704421, -114.1053789 51.070442, -114.1054876 51.0704419, -114.1055963 51.0704418, -114.105705 51.0704418, -114.1058137 51.0704417, -114.1059224 51.0704416, -114.1060311 51.0704415, -114.1061653 51.0704414, -114.1061647 51.0701127, -114.1060296 51.0701128, -114.1059209 51.0701129, -114.1058122 51.070113, -114.1057035 51.0701131, -114.1055948 51.0701131, -114.1054861 51.0701132, -114.1053774 51.0701133, -114.1052687 51.0701134, -114.1052702 51.0704421)))"
