ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
1323 10 AV SE,Residential,INGLEWOOD,"H-GO,R-CG","MULTIPOLYGON (((-114.0336017 51.0397975, -114.0337237 51.039845, -114.0340044 51.039558, -114.0338824 51.0395106, -114.0336017 51.0397975)))"
4524 GROVE HILL RD SW,Residential,GLENDALE,"H-GO,R-CG","MULTIPOLYGON (((-114.1521831 51.0346631, -114.152657 51.0347187, -114.1526572 51.0344449, -114.1524096 51.0344158, -114.1521831 51.0346631)))"
4939 17 AV SW,Residential,GLENDALE,"H-GO,R-CG","MULTIPOLYGON (((-114.1590275 51.0376844, -114.1592882 51.0376845, -114.1592887 51.0373559, -114.159028 51.0373557, -114.1590275 51.0376844)))"
2001 37 ST SE,Residential,FOREST LAWN,"H-GO,R-CG","MULTIPOLYGON (((-113.9803053 51.0360587, -113.9803052 51.0361271, -113.9803051 51.0361955, -113.9808527 51.0361951, -113.9808528 51.0361267, -113.9808528 51.0360583, -113.9803053 51.0360587)))"
2007 37 ST SE,Residential,FOREST LAWN,"H-GO,R-CG","MULTIPOLYGON (((-113.9803054 51.0359218, -113.9803053 51.0359902, -113.9803053 51.0360587, -113.9808528 51.0360583, -113.9808529 51.0359898, -113.9808529 51.0359214, -113.9803054 51.0359218)))"
253 19 AV NE,Residential,TUXEDO PARK,"H-GO,R-CG","MULTIPOLYGON (((-114.0567546 51.0696302, -114.0568632 51.0696301, -114.0569719 51.0696301, -114.0569721 51.0692879, -114.0568634 51.069288, -114.0567546 51.069288, -114.0567546 51.0696302)))"
4816 BOWNESS RD NW,Residential,MONTGOMERY,"H-GO,R-CG","MULTIPOLYGON (((-114.1621573 51.0744987, -114.1622973 51.0746035, -114.1626802 51.0744003, -114.1626966 51.0743916, -114.1625566 51.0742868, -114.1621573 51.0744987)))"
