ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
16306 SOMERCREST ST SW,Non-Residential,SOMERSET,S-R,"MULTIPOLYGON (((-114.0890232 50.903619, -114.0894034 50.9037074, -114.0894237 50.9037108, -114.0894446 50.9037115, -114.0894653 50.9037097, -114.089485 50.9037054, -114.089503 50.9036987, -114.0895186 50.9036899, -114.0895312 50.9036793, -114.0895403 50.9036675, -114.0895477 50.9036548, -114.0890674 50.9035431, -114.0890232 50.903619)))"
7 DOUGLAS WOODS DR SE,Non-Residential,DOUGLASDALE/GLEN,S-R,"MULTIPOLYGON (((-113.9858151 50.9398875, -113.9860274 50.9399821, -113.9861121 50.9398743, -113.9861927 50.9397712, -113.9862734 50.939668, -113.986354 50.9395649, -113.9864385 50.9394568, -113.9865202 50.9393524, -113.9865736 50.9392841, -113.9865705 50.9392539, -113.986559 50.939141, -113.9865427 50.938982, -113.9865296 50.9388547, -113.9865565 50.9388204, -113.9866703 50.9386748, -113.9867717 50.9385452, -113.98686 50.9384322, -113.9869387 50.9383316, -113.9869453 50.9383231, -113.9869459 50.9382285, -113.9869464 50.9381617, -113.9869202 50.9381274, -113.98685 50.9380359, -113.9868503 50.9379742, -113.986851 50.9378079, -113.9868517 50.9376416, -113.986852 50.9375717, -113.9869186 50.9374805, -113.9870247 50.9373352, -113.9871352 50.9371838, -113.9872842 50.9369797, -113.9874304 50.9369853, -113.9878544 50.9370018, -113.9882446 50.9370771, -113.988302 50.9370881, -113.9884172 50.9371603, -113.9885602 50.9372499, -113.9886976 50.937336, -113.9887228 50.9373518, -113.9888869 50.937403, -113.9891046 50.937471, -113.9893535 50.9375487, -113.9895911 50.9376229, -113.9896206 50.9376491, -113.989746 50.9377608, -113.9897966 50.9377802, -113.9900182 50.9378653, -113.990233 50.9379478, -113.9904478 50.9380303, -113.9906626 50.9381128, -113.9908774 50.9381952, -113.9910922 50.9382777, -113.9911759 50.9383099, -113.9913172 50.938354, -113.9915489 50.9384263, -113.9917805 50.9384986, -113.9919543 50.9385529, -113.992126 50.9386065, -113.9921597 50.9385634, -113.992174 50.9385451, -113.9922073 50.9385025, -113.9924324 50.9382146, -113.9920052 50.9380813, -113.9920664 50.938003, -113.9920091 50.9379887, -113.9918226 50.9379422, -113.9915988 50.9378948, -113.9913933 50.9378512, -113.9911223 50.9377937, -113.9910787 50.9377844, -113.9908675 50.9377405, -113.9908499 50.9377369, -113.9907444 50.9375917, -113.9906398 50.9374479, -113.9905695 50.9373511, -113.9905196 50.9373152, -113.9903887 50.9372206, -113.9900953 50.9370087, -113.9900621 50.9369847, -113.9899333 50.9368641, -113.9898293 50.9367666, -113.9895422 50.9366554, -113.9893798 50.9365924, -113.9891643 50.9365715, -113.9888176 50.936538, -113.9886603 50.9365228, -113.9886166 50.93652, -113.9884161 50.9365073, -113.9882155 50.9364946, -113.9880877 50.9364866, -113.9880148 50.9364806, -113.987814 50.9364643, -113.9876219 50.9364486, -113.9874299 50.936433, -113.987287 50.9364214, -113.9872382 50.9364228, -113.987039 50.9364285, -113.9868397 50.9364342, -113.9866405 50.93644, -113.9864499 50.9364455, -113.9862593 50.9364509, -113.9860052 50.9364582, -113.9860031 50.9364686, -113.9859885 50.9365386, -113.9859687 50.9366083, -113.9860032 50.9366335, -113.9860356 50.9366598, -113.9860659 50.9366872, -113.9860939 50.9367154, -113.9861236 50.9367494, -113.9861499 50.9367844, -113.986173 50.9368203, -113.9861927 50.936857, -113.9862129 50.9369052, -113.9862272 50.9369542, -113.9862356 50.9370038, -113.9862381 50.9370536, -113.9862344 50.9371044, -113.9862245 50.9371549, -113.9862048 50.9372289, -113.9861561 50.937397, -113.9861384 50.9374531, -113.9861105 50.9375387, -113.9860647 50.9376704, -113.9860154 50.9378017, -113.9859652 50.9379271, -113.985912 50.938052, -113.9858557 50.9381764, -113.9857991 50.9382949, -113.9857398 50.9384129, -113.9856777 50.9385302, -113.9856138 50.9386454, -113.9856097 50.9386526, -113.9855457 50.9387595, -113.9854855 50.9388512, -113.9854211 50.9389418, -113.9853643 50.9390164, -113.9853046 50.9390901, -113.9852421 50.9391628, -113.9851769 50.9392346, -113.9852877 50.939284, -113.9854365 50.9393503, -113.9855924 50.9394198, -113.9857483 50.9394893, -113.9859106 50.9395616, -113.985636 50.9398076, -113.9857598 50.9398628, -113.9858151 50.9398875)))"
2320 9 AV SE,Non-Residential,INGLEWOOD,S-R,"MULTIPOLYGON (((-114.0091852 51.0322858, -114.0094527 51.032366, -114.0095417 51.032289, -114.0095799 51.0322559, -114.0096782 51.0321709, -114.0115355 51.0318903, -114.0115021 51.0318024, -114.0098083 51.0320583, -114.0113751 51.031564, -114.0106048 51.0312075, -114.0093052 51.0319218, -114.0090956 51.0318241, -114.0089107 51.0319544, -114.0088772 51.031978, -114.008663 51.032129, -114.0090021 51.0322308, -114.0090039 51.032219, -114.0090125 51.0321857, -114.0090187 51.0321758, -114.0090285 51.0321671, -114.0090732 51.0321403, -114.0090922 51.0321326, -114.0091045 51.0321314, -114.0091254 51.0321364, -114.0091458 51.0321464, -114.0091856 51.0321729, -114.0092008 51.0321845, -114.0092134 51.0321961, -114.0092334 51.0322204, -114.0092396 51.0322321, -114.0092417 51.0322448, -114.0092396 51.0322529, -114.0092312 51.032262, -114.0092076 51.0322753, -114.0091852 51.0322858)))"
1655 18 AV NE,Non-Residential,VISTA HEIGHTS,S-R,"MULTIPOLYGON (((-114.0240373 51.0688355, -114.024146 51.0688358, -114.0242547 51.0688361, -114.0242549 51.0686764, -114.0241462 51.068627, -114.0240375 51.0685776, -114.0240373 51.0688355)))"
4900 13 AV NW,Non-Residential,MONTGOMERY,S-R,"MULTIPOLYGON (((-114.1724587 51.076359, -114.1719739 51.0762291, -114.1719182 51.0762156, -114.1718611 51.0762045, -114.171803 51.0761959, -114.171744 51.0761899, -114.1716846 51.0761864, -114.1716249 51.0761854, -114.1715652 51.0761871, -114.1715059 51.0761913, -114.1714472 51.0761981, -114.1713893 51.0762075, -114.1713326 51.0762192, -114.1712774 51.0762335, -114.1712238 51.07625, -114.1711721 51.0762689, -114.1711227 51.0762899, -114.1710756 51.076313, -114.1701144 51.0768195, -114.1707206 51.0772749, -114.1724587 51.076359)))"
102 TOWNSEND ST NE,Non-Residential,BRIDGELAND/RIVERSIDE,S-R,"MULTIPOLYGON (((-114.0305142 51.0522505, -114.0305079 51.0524386, -114.0310074 51.0524398, -114.0311049 51.0524401, -114.0314176 51.0524409, -114.0314194 51.0523472, -114.0314241 51.052253, -114.0314242 51.0522524, -114.0305142 51.0522499, -114.0305142 51.0522505)))"
2250R MCKENZIE MEADOWS DR SE,Non-Residential,FISH CREEK PARK,S-R,"MULTIPOLYGON (((-114.0018245 50.9067406, -114.0075138 50.9067406, -114.0081992 50.906741, -114.009974 50.9067415, -114.0100381 50.9067415, -114.0100379 50.9067409, -114.0100263 50.9067275, -114.0098802 50.9064028, -114.0097027 50.9061576, -114.0095187 50.9059142, -114.0092695 50.9056888, -114.0092646 50.9056844, -114.0089059 50.9054348, -114.0085998 50.9052471, -114.0082986 50.905056, -114.0079438 50.904901, -114.0079382 50.9048986, -114.0077476 50.9048131, -114.0073728 50.9046833, -114.0069651 50.9045983, -114.0068702 50.9045904, -114.0068992 50.9046559, -114.0070552 50.9047277, -114.0073652 50.9049128, -114.0076706 50.9051012, -114.007995 50.9052764, -114.0082741 50.9054582, -114.0082908 50.9054715, -114.0084206 50.9056034, -114.008668 50.9058247, -114.0088067 50.9059725, -114.008636 50.9058659, -114.0083263 50.9056806, -114.0080361 50.9054822, -114.007746 50.9052838, -114.0077382 50.9052796, -114.00748 50.9051307, -114.0071544 50.9049557, -114.0068076 50.9047988, -114.0063931 50.9046996, -114.0061168 50.9045195, -114.0060929 50.9045029, -114.0059758 50.9044076, -114.0056632 50.9042123, -114.0054357 50.9039842, -114.005281 50.9037281, -114.0050838 50.9034884, -114.0048684 50.9032557, -114.0047529 50.9030271, -114.0047259 50.9029949, -114.0046017 50.902835, -114.0044738 50.9025759, -114.0043739 50.9023134, -114.0043229 50.9020451, -114.004244 50.9017802, -114.00424 50.9015363, -114.0042489 50.9015052, -114.0043408 50.9012168, -114.0044393 50.9009543, -114.0045584 50.9006954, -114.0046696 50.9004558, -114.0046843 50.9004376, -114.0047443 50.9003316, -114.0050129 50.9001222, -114.0052539 50.8998986, -114.005539 50.8996977, -114.0057815 50.8995097, -114.0018304 50.899507, -114.0018245 50.9067406)))"
18547 CHAPARRAL MR SE,Non-Residential,CHAPARRAL,S-R,"MULTIPOLYGON (((-114.0406388 50.8856001, -114.0405941 50.8856597, -114.0406301 50.8857074, -114.0410558 50.8857832, -114.0410724 50.8857862, -114.0411224 50.8857319, -114.0406851 50.8856127, -114.0406388 50.8856001)))"
4900 13 AV NW,Non-Residential,MONTGOMERY,S-R,"MULTIPOLYGON (((-114.1733611 51.0758834, -114.173751 51.0759135, -114.1743766 51.0755837, -114.1741781 51.0754527, -114.1733611 51.0758834)))"
7 DOUGLAS WOODS DR SE,Non-Residential,DOUGLASDALE/GLEN,S-R,"MULTIPOLYGON (((-113.9959057 50.9392828, -113.9958867 50.939312, -113.9957234 50.9395616, -113.9956183 50.9395375, -113.9955143 50.9395114, -113.9954049 50.9394815, -113.995297 50.9394495, -113.9951907 50.9394154, -113.9950861 50.9393793, -113.9949834 50.9393411, -113.9948826 50.9393009, -113.9947759 50.9392553, -113.9946718 50.9392074, -113.9945702 50.9391574, -113.9944714 50.9391053, -113.9943753 50.9390511, -113.9942822 50.9389949, -113.9942151 50.938952, -113.9941496 50.938908, -113.9941378 50.9388997, -113.994129 50.9389081, -113.993972 50.9390576, -113.9936611 50.9389785, -113.9931993 50.9388611, -113.9928884 50.9387821, -113.9928725 50.938778, -113.9928572 50.9387732, -113.9924898 50.9386586, -113.9924452 50.9386447, -113.9924206 50.9386761, -113.9923873 50.9387187, -113.992373 50.938737, -113.9922751 50.9388622, -113.9923198 50.9388761, -113.9927025 50.9389958, -113.9925945 50.9391338, -113.9924866 50.9392718, -113.9923825 50.9394049, -113.9924128 50.9394018, -113.9928135 50.9393606, -113.9929268 50.9394008, -113.9931898 50.9394943, -113.9933217 50.9395412, -113.9935883 50.9396359, -113.9938549 50.9397306, -113.9941214 50.9398254, -113.9943956 50.9399228, -113.9946697 50.9400202, -113.9949438 50.9401176, -113.995218 50.9402151, -113.9952718 50.9402342, -113.9955221 50.9402867, -113.995825 50.9403503, -113.9961316 50.9404146, -113.9961848 50.9404841, -113.9963162 50.940656, -113.996267 50.9408013, -113.9961928 50.9410204, -113.9961362 50.9411877, -113.9960955 50.9413078, -113.9960893 50.9413572, -113.996068 50.9415265, -113.9960423 50.9417306, -113.9960377 50.9417664, -113.9959233 50.9418861, -113.9959196 50.9418899, -113.9958975 50.941913, -113.9961236 50.9419993, -113.9961935 50.9420245, -113.9962654 50.9420474, -113.9963391 50.9420679, -113.9964143 50.9420859, -113.9964909 50.9421015, -113.9965687 50.9421146, -113.9966475 50.9421251, -113.996727 50.9421331, -113.9967986 50.9421379, -113.9968708 50.9421407, -113.9969432 50.9421415, -113.9970156 50.9421402, -113.9970878 50.9421367, -113.9971073 50.9421354, -113.9972353 50.9421273, -113.9972547 50.942126, -113.9973156 50.9421221, -113.9973654 50.942119, -113.9974969 50.9421106, -113.9976584 50.9421003, -113.9974511 50.9419465, -113.9973428 50.9418661, -113.9973203 50.941692, -113.9972988 50.9415252, -113.9972927 50.941478, -113.9972872 50.9413776, -113.9972794 50.9412352, -113.9972716 50.9410929, -113.9972639 50.940952, -113.9972638 50.9409451, -113.9972625 50.940794, -113.997261 50.9406093, -113.9972595 50.9404218, -113.9974206 50.940327, -113.9974502 50.9403096, -113.9974977 50.9402816, -113.9974758 50.9401692, -113.9974432 50.9400025, -113.9974141 50.9398539, -113.9974159 50.9398428, -113.9974235 50.9397971, -113.9973972 50.9397953, -113.9971815 50.9397811, -113.9969745 50.9397674, -113.9966879 50.9397485, -113.9964098 50.9397302, -113.9966364 50.9393836, -113.9965702 50.9393789, -113.9964417 50.9393672, -113.9963139 50.9393524, -113.9961871 50.9393345, -113.9960616 50.9393135, -113.995993 50.9393007, -113.9959057 50.9392828)))"
2410 9 AV SE,Non-Residential,INGLEWOOD,S-R,"MULTIPOLYGON (((-114.0113751 51.031564, -114.0098083 51.0320583, -114.0115021 51.0318024, -114.0114419 51.0316277, -114.0114274 51.0315883, -114.0113751 51.031564)))"
16151 24 ST SE,Non-Residential,FISH CREEK PARK,S-R,"MULTIPOLYGON (((-113.9997993 50.9106184, -114.0002582 50.9104718, -114.0006508 50.9103665, -114.0010545 50.9102777, -114.0014471 50.9101724, -114.0015419 50.9101467, -114.0015386 50.9067451, -114.0007676 50.9067451, -114.0007732 50.906757, -114.0008212 50.906863, -114.0009383 50.9071223, -114.0009684 50.9071888, -114.001074 50.9072345, -114.0008795 50.9074788, -114.0006511 50.9077068, -114.0004226 50.9079347, -114.0003705 50.9079767, -114.0001592 50.9081472, -113.9999424 50.9083803, -113.999644 50.9085774, -113.9993923 50.908795, -113.9991172 50.9090024, -113.9989561 50.9091519, -113.9989028 50.9092011, -113.9987159 50.9092046, -113.9987139 50.9110601, -113.9987256 50.9110552, -113.9989585 50.9109601, -113.9990817 50.9109098, -113.9994541 50.9107772, -113.9997937 50.9106202, -113.9997993 50.9106184)))"
12801 DOUGLASVIEW BV SE,Non-Residential,DOUGLASDALE/GLEN,S-R,"MULTIPOLYGON (((-113.992174 50.9385451, -113.9923873 50.9387187, -113.9924206 50.9386761, -113.9922073 50.9385025, -113.992174 50.9385451)))"
2250 MCKENZIE MEADOWS DR SE,Non-Residential,FISH CREEK PARK,S-R,"MULTIPOLYGON (((-114.0018304 50.899507, -114.0057815 50.8995097, -114.0058076 50.8994883, -114.0061479 50.8993157, -114.0064441 50.8991205, -114.0067458 50.8989281, -114.0070806 50.8987526, -114.0073602 50.8985489, -114.0075467 50.8984124, -114.0076729 50.8983621, -114.0076836 50.8983442, -114.0080206 50.8981603, -114.0084214 50.8980667, -114.0087874 50.8979238, -114.0088303 50.8978732, -114.0089045 50.8977496, -114.0090007 50.8974868, -114.00909 50.8972228, -114.0091794 50.8969588, -114.009255 50.8966925, -114.0092557 50.8966892, -114.0092803 50.8964562, -114.0093143 50.8963648, -114.0093393 50.8960939, -114.0093132 50.8958247, -114.0092725 50.8956443, -114.0092505 50.8956482, -114.0018279 50.8969415, -114.0018304 50.899507)))"
12999R CANSO PL SW,Non-Residential,FISH CREEK PARK,S-R,"MULTIPOLYGON (((-114.0945124 50.9359457, -114.0946556 50.9359456, -114.0946601 50.9347126, -114.0945169 50.9347125, -114.0945162 50.9349168, -114.0945131 50.9357539, -114.0945124 50.9359457)))"
615 CANYON MEADOWS DR SW,Non-Residential,FISH CREEK PARK,S-R,"MULTIPOLYGON (((-114.0790882 50.9340215, -114.0792791 50.9338498, -114.0792826 50.9326502, -114.0832012 50.9326553, -114.0832024 50.9323011, -114.0775286 50.9322943, -114.0746703 50.9322908, -114.073209 50.932289, -114.0732085 50.9326022, -114.0732075 50.9331504, -114.0732871 50.9331636, -114.0733671 50.9331757, -114.0765771 50.9336381, -114.0773503 50.9337496, -114.0774544 50.9337654, -114.0775578 50.9337828, -114.0776605 50.9338017, -114.0777625 50.9338223, -114.0778636 50.9338444, -114.0779638 50.933868, -114.0780631 50.9338932, -114.0781614 50.9339199, -114.0782586 50.9339481, -114.0783547 50.9339778, -114.0784497 50.9340089, -114.0785434 50.9340415, -114.0786358 50.9340756, -114.0787269 50.934111, -114.0788166 50.9341478, -114.0789048 50.934186, -114.0790361 50.9340682, -114.0790882 50.9340215)))"
604 POPLAR RD SW,Residential,SPRUCE CLIFF,S-R,"MULTIPOLYGON (((-114.1353027 51.0479221, -114.1354995 51.0483138, -114.1356488 51.0482851, -114.1357733 51.0482611, -114.1358978 51.0482372, -114.1360223 51.0482133, -114.1361468 51.0481893, -114.1362713 51.0481654, -114.1363958 51.0481414, -114.1365203 51.0481175, -114.1366448 51.0480936, -114.1367693 51.0480696, -114.1368938 51.0480457, -114.1367031 51.0476526, -114.1353027 51.0479221)))"
2316 7 ST NE,Non-Residential,WINSTON HEIGHTS/MOUNTVIEW,S-R,"MULTIPOLYGON (((-114.0461517 51.0731912, -114.0467868 51.0731912, -114.0467863 51.072449, -114.0461512 51.0724492, -114.0460642 51.0724493, -114.0451419 51.0724497, -114.0446202 51.07245, -114.0451423 51.0729838, -114.0460645 51.0729834, -114.0461516 51.0729834, -114.0461515 51.0730382, -114.0461517 51.0731912)))"
207 SILVERTHORN DR NW,Non-Residential,SILVER SPRINGS,S-R,"MULTIPOLYGON (((-114.2050158 51.1131046, -114.2053947 51.1132654, -114.2054853 51.1132543, -114.2057407 51.1130158, -114.2053077 51.1128321, -114.2050158 51.1131046)))"
4075 BOWNESS RD NW,Non-Residential,POINT MCKAY,S-R,"MULTIPOLYGON (((-114.1522945 51.0644717, -114.1528159 51.0649277, -114.1528165 51.0641184, -114.1525956 51.0638895, -114.1523402 51.0636511, -114.151984 51.0633116, -114.1517338 51.0629772, -114.1514775 51.0627566, -114.1513013 51.0624979, -114.1512252 51.0623545, -114.1509186 51.0621332, -114.1506951 51.0619272, -114.1505193 51.0616615, -114.15039 51.0614675, -114.1501345 51.0612327, -114.149749 51.0609213, -114.149431 51.0606001, -114.1493648 51.0605345, -114.1491287 51.0603006, -114.14904 51.0601836, -114.148946 51.0600596, -114.1489045 51.0599404, -114.1488588 51.0598093, -114.1486246 51.0596348, -114.1485473 51.0595772, -114.1482263 51.059313, -114.1479404 51.0590208, -114.1475847 51.0586742, -114.1472212 51.0583702, -114.1471891 51.0583392, -114.1469822 51.0581391, -114.1469753 51.0581341, -114.1465954 51.0578526, -114.1461418 51.0575616, -114.1456661 51.0572667, -114.1451758 51.0571423, -114.1444673 51.0570256, -114.143686 51.0569114, -114.1433452 51.0569137, -114.1425572 51.0568207, -114.1416894 51.0566555, -114.141323 51.0566288, -114.1413216 51.0572121, -114.1416872 51.0572512, -114.1416886 51.0572514, -114.1445059 51.0575529, -114.1449247 51.0576797, -114.1455555 51.0578706, -114.1476186 51.0596624, -114.1495157 51.0616647, -114.1498724 51.0620412, -114.1508859 51.0631108, -114.1522945 51.0644717)))"
36 MCKENZIE TOWNE BV SE,Non-Residential,MCKENZIE TOWNE,S-R,"MULTIPOLYGON (((-113.9646369 50.9163762, -113.9646185 50.9163628, -113.9645986 50.9163503, -113.9645771 50.9163388, -113.9645542 50.9163285, -113.9645302 50.9163193, -113.964505 50.9163114, -113.9644789 50.9163047, -113.9644521 50.9162994, -113.9644247 50.9162954, -113.9643969 50.9162928, -113.9643688 50.9162915, -113.9643407 50.9162917, -113.9643127 50.9162933, -113.9642849 50.9162963, -113.9642577 50.9163007, -113.964231 50.9163064, -113.9642049 50.9163136, -113.9641797 50.916322, -113.9641556 50.9163317, -113.9641329 50.9163426, -113.9641117 50.9163546, -113.964092 50.9163676, -113.964074 50.9163816, -113.9640579 50.9163964, -113.9640437 50.9164121, -113.9640315 50.9164283, -113.9640214 50.9164452, -113.9640135 50.9164624, -113.9640078 50.9164801, -113.9640044 50.9164979, -113.9640032 50.9165159, -113.9640043 50.9165339, -113.9640077 50.9165517, -113.9640133 50.9165694, -113.9640212 50.9165867, -113.9640312 50.9166035, -113.9640434 50.9166198, -113.9640575 50.9166354, -113.9640736 50.9166503, -113.9640915 50.9166643, -113.9641112 50.9166773, -113.9641324 50.9166893, -113.9641551 50.9167002, -113.9641791 50.91671, -113.9642043 50.9167185, -113.9642304 50.9167257, -113.9642574 50.9167315, -113.964285 50.916736, -113.9643114 50.9167389, -113.964338 50.9167405, -113.9643648 50.9167409, -113.9643915 50.9167399, -113.964418 50.9167378, -113.9644442 50.9167343, -113.9644699 50.9167296, -113.964495 50.9167238, -113.9645193 50.9167167, -113.9645426 50.9167085, -113.964565 50.9166993, -113.9645862 50.9166889, -113.964606 50.9166777, -113.9646245 50.9166655, -113.9646415 50.9166524, -113.9646568 50.9166386, -113.964671 50.9166235, -113.9646833 50.9166078, -113.9646936 50.9165916, -113.9647019 50.9165748, -113.9647081 50.9165577, -113.9647121 50.9165404, -113.9647141 50.9165229, -113.9647138 50.9165054, -113.9647114 50.916488, -113.9647068 50.9164707, -113.9647002 50.9164537, -113.9646914 50.916437, -113.9646806 50.9164209, -113.9646679 50.9164053, -113.9646533 50.9163904, -113.9646369 50.9163762)))"
9035 24 ST SW,Non-Residential,GLENMORE PARK,S-R,"MULTIPOLYGON (((-114.1180888 50.9731426, -114.1200822 50.9731425, -114.1204366 50.9731425, -114.1204519 50.9731425, -114.1204687 50.9731425, -114.1206986 50.9731425, -114.1264093 50.9752056, -114.1265223 50.9752463, -114.1295548 50.9763417, -114.1295545 50.9756966, -114.1294307 50.9756718, -114.1293074 50.9756459, -114.1291848 50.9756188, -114.1290628 50.9755905, -114.1289416 50.9755611, -114.128821 50.9755305, -114.1287012 50.9754988, -114.1285822 50.975466, -114.128464 50.975432, -114.1283466 50.9753969, -114.1282301 50.9753607, -114.1281144 50.9753233, -114.1279997 50.9752849, -114.1278859 50.9752454, -114.1277731 50.9752048, -114.1276612 50.9751632, -114.1275504 50.9751204, -114.1274406 50.9750767, -114.1273319 50.9750318, -114.1272242 50.974986, -114.1271177 50.9749391, -114.1270123 50.9748913, -114.1269081 50.9748424, -114.1268051 50.9747925, -114.1267032 50.9747417, -114.1266026 50.9746899, -114.1265033 50.9746371, -114.1264052 50.9745834, -114.1263085 50.9745288, -114.126213 50.9744733, -114.126119 50.9744168, -114.1260262 50.9743595, -114.1252638 50.9738809, -114.1251235 50.973795, -114.1249799 50.9737113, -114.1248331 50.9736298, -114.1246831 50.9735506, -114.1245301 50.9734737, -114.1243742 50.9733992, -114.1242154 50.9733272, -114.1240538 50.9732576, -114.1238896 50.9731906, -114.1237228 50.9731261, -114.1235535 50.9730643, -114.1233819 50.9730051, -114.123208 50.9729485, -114.123032 50.9728946, -114.1228539 50.9728435, -114.1226738 50.9727952, -114.122492 50.9727497, -114.1223084 50.972707, -114.1221232 50.9726671, -114.1219365 50.9726301, -114.1217484 50.9725961, -114.121559 50.9725649, -114.1213685 50.9725367, -114.121177 50.9725114, -114.1209845 50.9724891, -114.1207912 50.9724698, -114.1205972 50.9724535, -114.1204026 50.9724402, -114.1202076 50.97243, -114.1200122 50.9724227, -114.1198166 50.9724185, -114.1196209 50.9724173, -114.1188172 50.9724187, -114.1185037 50.9724193, -114.118259 50.9724197, -114.1182186 50.9724198, -114.1180884 50.972598, -114.1180888 50.9731426)))"
1655 18 AV NE,Non-Residential,VISTA HEIGHTS,S-R,"MULTIPOLYGON (((-114.022733 51.0688316, -114.0228417 51.0688319, -114.0229504 51.0688322, -114.0230591 51.0688326, -114.0230594 51.0684634, -114.0229508 51.0684631, -114.0228421 51.0684627, -114.0227334 51.0684624, -114.022733 51.0688316)))"
1411 VARSITY ESTATES DR NW,Non-Residential,VARSITY,S-R,"MULTIPOLYGON (((-114.1798672 51.1035665, -114.179867 51.1036486, -114.1799975 51.1036487, -114.1799977 51.1035666, -114.1799977 51.1035665, -114.1798672 51.1035664, -114.1798672 51.1035665)))"
1100 CRANSTON DR SE,Non-Residential,CRANSTON,S-R,"MULTIPOLYGON (((-113.9850144 50.8921134, -113.9851323 50.8923461, -113.9852433 50.8923253, -113.9852652 50.8923231, -113.9852577 50.8923136, -113.9852171 50.8922554, -113.9851779 50.8921969, -113.9851402 50.892138, -113.9851039 50.8920787, -113.9850952 50.8920675, -113.9850835 50.8920576, -113.9850691 50.8920492, -113.9850525 50.8920426, -113.9850343 50.892038, -113.985015 50.8920356, -113.9849953 50.8920355, -113.984976 50.8920377, -113.9850144 50.8921134)))"
1600 VARSITY ESTATES DR NW,Non-Residential,VARSITY,S-R,"MULTIPOLYGON (((-114.1711182 51.0983136, -114.1727824 51.0983145, -114.1724014 51.0978144, -114.1723627 51.0977654, -114.1723216 51.0977173, -114.172278 51.0976699, -114.1722321 51.0976234, -114.1721839 51.0975779, -114.1721334 51.0975334, -114.1720807 51.0974898, -114.1720258 51.0974474, -114.1719688 51.0974061, -114.1719097 51.0973659, -114.1718487 51.0973269, -114.1717857 51.0972892, -114.1717208 51.0972527, -114.1716541 51.0972175, -114.1715857 51.0971837, -114.1715156 51.0971513, -114.1713371 51.0971513, -114.1707108 51.0977774, -114.1711182 51.0983136)))"
2101 VARSITY ESTATES DR NW,Non-Residential,VARSITY,S-R,"MULTIPOLYGON (((-114.1647208 51.0959609, -114.1647311 51.0963513, -114.1647976 51.0963923, -114.1677571 51.0963912, -114.1681811 51.0963909, -114.1686626 51.0963908, -114.1687816 51.0963923, -114.1689004 51.0963969, -114.1690188 51.0964046, -114.1691365 51.0964153, -114.1692535 51.0964292, -114.1693694 51.0964461, -114.1694842 51.096466, -114.1695975 51.0964888, -114.1698493 51.0965433, -114.1704306 51.0966689, -114.1706575 51.0967181, -114.1700972 51.0959632, -114.1692398 51.0959628, -114.1678427 51.0959623, -114.16523 51.095961, -114.1647208 51.0959609)))"
729R LYSANDER DR SE,Non-Residential,OGDEN,S-R,"MULTIPOLYGON (((-114.022602 50.9940393, -114.0243339 50.9952111, -114.0240185 50.9943125, -114.0239866 50.9941822, -114.0220126 50.9923483, -114.0214673 50.9912635, -114.0208128 50.9901235, -114.0214824 50.9888503, -114.0220538 50.9879155, -114.0221556 50.9874252, -114.0226359 50.9868958, -114.0215687 50.9868952, -114.0216321 50.9873457, -114.0204341 50.9880029, -114.0196236 50.9894944, -114.0195285 50.9900315, -114.0204154 50.9909834, -114.0206792 50.9912665, -114.0216349 50.993385, -114.0224766 50.9939546, -114.0225157 50.9939476, -114.022545 50.9939524, -114.022602 50.9940393)))"
