ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
4610 HUBALTA RD SE,Residential,DOVER,"M-C1,R-CG","MULTIPOLYGON (((-113.9678111 51.0282799, -113.9678805 51.0283081, -113.9680542 51.0283081, -113.9681846 51.0283081, -113.9683148 51.0283081, -113.9684452 51.028308, -113.9685754 51.028308, -113.9687057 51.028308, -113.968836 51.028308, -113.9691911 51.028308, -113.9693439 51.0283079, -113.969496 51.0283079, -113.9694949 51.0273439, -113.969494 51.0273191, -113.9694911 51.0272945, -113.9694863 51.02727, -113.9694795 51.0272456, -113.9694709 51.0272215, -113.9694604 51.0271977, -113.9694481 51.0271742, -113.969434 51.0271511, -113.9694181 51.0271285, -113.9694004 51.0271064, -113.9693811 51.0270849, -113.9693601 51.027064, -113.9693375 51.0270438, -113.9693134 51.0270243, -113.9692877 51.0270056, -113.9692607 51.0269877, -113.969236 51.0269721, -113.9679833 51.0277626, -113.9681922 51.0278943, -113.9681924 51.0282229, -113.9677364 51.0282231, -113.9676992 51.0282344, -113.9678111 51.0282799)))"
406 32 AV NE,Residential,WINSTON HEIGHTS/MOUNTVIEW,"M-C1,R-CG","MULTIPOLYGON (((-114.0540153 51.0819176, -114.0541241 51.0819177, -114.0542329 51.0819178, -114.0542232 51.0816028, -114.0541153 51.0816031, -114.0540073 51.0816034, -114.0540153 51.0819176)))"
3420 SPRUCE DR SW,Residential,SPRUCE CLIFF,"M-C1,R-CG","MULTIPOLYGON (((-114.1353329 51.0515642, -114.135639 51.0516696, -114.1359314 51.0513359, -114.1358846 51.0513049, -114.1358337 51.0512766, -114.1357792 51.0512511, -114.1357213 51.0512286, -114.1356507 51.0512038, -114.1353329 51.0515642)))"
940 CANFIELD CR SW,Non-Residential,CANYON MEADOWS,"M-C1,R-CG","MULTIPOLYGON (((-114.0776755 50.9495347, -114.0776749 50.9499218, -114.0788889 50.950085, -114.0788903 50.9491249, -114.0776761 50.9491246, -114.0776755 50.9495347)))"
265 LAKE ROSEN CR SE,Non-Residential,LAKE BONAVISTA,"M-C1,R-CG","MULTIPOLYGON (((-114.0626784 50.9490057, -114.0609522 50.9484952, -114.0609016 50.9484789, -114.0608528 50.9484605, -114.060806 50.9484402, -114.0607614 50.948418, -114.0607192 50.948394, -114.0606795 50.9483684, -114.0606426 50.9483411, -114.0606087 50.9483124, -114.0605777 50.9482824, -114.06055 50.9482511, -114.0605255 50.9482188, -114.0605045 50.9481855, -114.0604869 50.9481515, -114.0604729 50.9481167, -114.0604626 50.9480815, -114.0604559 50.948046, -114.060488 50.9482822, -114.060493 50.9483089, -114.0605007 50.9483353, -114.0605112 50.9483614, -114.0605244 50.9483869, -114.0605402 50.9484119, -114.0605585 50.9484361, -114.0605793 50.9484596, -114.0606025 50.9484821, -114.060628 50.9485037, -114.0606557 50.9485241, -114.0606854 50.9485434, -114.0607171 50.9485614, -114.0607505 50.948578, -114.0607856 50.9485933, -114.0608223 50.948607, -114.0608602 50.9486193, -114.0650363 50.9498547, -114.0657513 50.9499679, -114.0658337 50.9499799, -114.0659167 50.9499898, -114.0660003 50.9499977, -114.0660843 50.9500035, -114.0661686 50.9500072, -114.0662531 50.9500089, -114.0663376 50.9500085, -114.066422 50.950006, -114.066422 50.9499972, -114.0664439 50.9465444, -114.0663574 50.9465447, -114.0663376 50.9498323, -114.0654657 50.9498301, -114.0637602 50.9493258, -114.0631545 50.9491467, -114.0626784 50.9490057)))"
1603 3 ST NW,Residential,CRESCENT HEIGHTS,"M-C1,R-CG","MULTIPOLYGON (((-114.0700708 51.0659327, -114.0700705 51.0660012, -114.0700702 51.0660698, -114.0706883 51.0660692, -114.0706885 51.0660007, -114.0706888 51.0659322, -114.0700708 51.0659327)))"
4415 SHAGANAPPI TR NW,Non-Residential,VARSITY,"M-C1,R-CG","MULTIPOLYGON (((-114.1556005 51.0919409, -114.1555534 51.0917932, -114.1554994 51.091624, -114.1554352 51.0914226, -114.1553727 51.0912265, -114.1553446 51.0911385, -114.1553307 51.0910949, -114.1553177 51.0910542, -114.1552393 51.0908082, -114.1551206 51.0908257, -114.1555203 51.092079, -114.1555408 51.0921463, -114.1555594 51.0922139, -114.1555762 51.0922817, -114.1555911 51.0923497, -114.1556041 51.0924178, -114.1556152 51.092486, -114.1556244 51.0925543, -114.1556317 51.0926228, -114.1556371 51.0926913, -114.1556406 51.0927598, -114.1556422 51.0928284, -114.1556419 51.092897, -114.1556397 51.0929656, -114.1556356 51.0930341, -114.1556295 51.0931026, -114.1556216 51.093171, -114.1556206 51.093206, -114.1556234 51.093227, -114.1556288 51.0932478, -114.1556368 51.0932683, -114.1556472 51.0932884, -114.15566 51.0933079, -114.1556752 51.0933267, -114.1556926 51.0933448, -114.1557122 51.0933619, -114.1557331 51.093246, -114.1557487 51.0931297, -114.1557566 51.0930456, -114.1557629 51.0929298, -114.1557639 51.0928221, -114.1557603 51.0927144, -114.1557534 51.0926198, -114.1557429 51.0925253, -114.1557324 51.0924526, -114.1557198 51.0923801, -114.1557051 51.0923077, -114.1556883 51.0922355, -114.1556694 51.0921634, -114.1556484 51.0920917, -114.1556397 51.0920639, -114.1556005 51.0919409)))"
4004 7 AV SW,Residential,ROSSCARROCK,"M-C1,R-CG","MULTIPOLYGON (((-114.1438753 51.0454759, -114.1439728 51.0455061, -114.1440703 51.0455363, -114.1443101 51.0452285, -114.1442127 51.0451983, -114.1441152 51.045168, -114.1438753 51.0454759)))"
149 40 AV SW,Residential,PARKHILL/STANLEY PARK,"M-C1,R-CG","MULTIPOLYGON (((-114.0650749 51.0173811, -114.0653898 51.0173812, -114.0654078 51.0173562, -114.0650928 51.0173563, -114.0650749 51.0173811)))"
