ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
1352 ABBEYDALE DR SE,Non-Residential,ABBEYDALE,S-CI,"MULTIPOLYGON (((-113.9301759 51.0506913, -113.9288908 51.0515013, -113.9311037 51.0515004, -113.9310848 51.051449, -113.9310599 51.0513986, -113.9310291 51.0513495, -113.9309926 51.051302, -113.9309507 51.0512563, -113.9309034 51.0512127, -113.9308511 51.0511715, -113.9307941 51.0511328, -113.9306068 51.0510146, -113.9306471 51.0509892, -113.9301759 51.0506913)))"
4716 WORCESTER DR SW,Non-Residential,WILDWOOD,S-CI,"MULTIPOLYGON (((-114.1545875 51.049584, -114.154361 51.0495142, -114.1541344 51.0494444, -114.1539861 51.0493986, -114.1538698 51.0494238, -114.1536942 51.04965, -114.1539207 51.0497199, -114.1541473 51.0497897, -114.1543738 51.0498596, -114.1545875 51.049584)))"
1320 ABBEYDALE DR SE,Non-Residential,ABBEYDALE,S-CI,"MULTIPOLYGON (((-113.9288908 51.0515013, -113.927686 51.0522606, -113.9310041 51.0522593, -113.9310041 51.0522567, -113.9310253 51.0522553, -113.9310457 51.0522514, -113.9310644 51.052245, -113.9310809 51.0522365, -113.9310943 51.0522261, -113.9311043 51.0522143, -113.9311105 51.0522015, -113.9311125 51.0521881, -113.931112 51.0518729, -113.9311235 51.0516592, -113.9311239 51.0516193, -113.9311207 51.0515794, -113.931114 51.0515398, -113.9311037 51.0515004, -113.9288908 51.0515013)))"
7735 BOWNESS RD NW,Residential,BOWNESS,S-CI,"MULTIPOLYGON (((-114.1981736 51.0887841, -114.1989458 51.0887818, -114.1989782 51.0887801, -114.1990098 51.0887754, -114.1990399 51.0887677, -114.1990678 51.0887573, -114.1990929 51.0887444, -114.1991146 51.0887292, -114.1991324 51.0887121, -114.1991458 51.0886935, -114.1991554 51.0886708, -114.1991585 51.0886473, -114.1991589 51.088306, -114.1985514 51.0883066, -114.1985514 51.0883662, -114.1980296 51.0883679, -114.1980301 51.088616, -114.1980302 51.0886969, -114.198173 51.0886964, -114.1981736 51.0887841)))"
3602 8 ST SW,Non-Residential,ELBOW PARK,S-CI,"MULTIPOLYGON (((-114.0829576 51.0221688, -114.0829574 51.0222372, -114.0829572 51.0223057, -114.0829571 51.0223741, -114.0829569 51.0224426, -114.0829567 51.022511, -114.0829565 51.0225795, -114.0829563 51.0226479, -114.0829561 51.0227164, -114.0829559 51.0227848, -114.0829557 51.0228533, -114.0829555 51.0229218, -114.0829553 51.0229902, -114.0829552 51.0230587, -114.082955 51.0231271, -114.0829548 51.0231956, -114.0834976 51.0231964, -114.0834978 51.0231279, -114.083498 51.0230594, -114.0834982 51.022991, -114.0834984 51.0229225, -114.0834986 51.022854, -114.0834988 51.0227856, -114.083499 51.0227171, -114.0834992 51.0226487, -114.0834994 51.0225802, -114.0834996 51.0225118, -114.0834998 51.0224433, -114.0835 51.0223748, -114.0835002 51.0223064, -114.0835003 51.0222379, -114.0835005 51.0221695, -114.0832291 51.0221691, -114.0829576 51.0221688)))"
2808 25 ST SW,Residential,RICHMOND,S-CI,"MULTIPOLYGON (((-114.1201299 51.0295645, -114.1201301 51.029633, -114.1201304 51.0297014, -114.1201307 51.0297699, -114.120131 51.0298384, -114.1201313 51.0299069, -114.1201315 51.0299617, -114.1201316 51.0299754, -114.120674 51.0299749, -114.1206737 51.0299064, -114.1206734 51.0298379, -114.1206731 51.0297694, -114.1206728 51.029701, -114.1206725 51.0296325, -114.1206722 51.029564, -114.1201299 51.0295645)))"
6617 CENTRE ST NW,Non-Residential,HUNTINGTON HILLS,S-CI,"MULTIPOLYGON (((-114.0639847 51.1126689, -114.0640569 51.1127271, -114.0641843 51.1122689, -114.0642539 51.112325, -114.0646894 51.1121109, -114.0638856 51.1114632, -114.0633711 51.1117161, -114.0636389 51.111932, -114.0632858 51.1121056, -114.0632982 51.1121157, -114.0633393 51.1121488, -114.0637715 51.1119364, -114.064112 51.1122107, -114.0639847 51.1126689)))"
4550 32 ST SE,Non-Residential,GOLDEN TRIANGLE,S-CI,"MULTIPOLYGON (((-113.9860521 51.0132955, -113.9860545 51.0139666, -113.9862454 51.0139663, -113.9862645 51.0139656, -113.9862834 51.0139638, -113.986302 51.0139609, -113.98632 51.0139568, -113.9863372 51.0139516, -113.9863536 51.0139454, -113.986369 51.0139382, -113.9863831 51.0139301, -113.986396 51.0139212, -113.9864074 51.0139115, -113.9864172 51.0139012, -113.9864254 51.0138903, -113.9864319 51.013879, -113.9864366 51.0138673, -113.9864394 51.0138554, -113.9864404 51.0138434, -113.986442 51.0132949, -113.9860521 51.0132955)))"
1414 SHAWNESSY BV SW,Non-Residential,MILLRISE,S-CI,"MULTIPOLYGON (((-114.0918397 50.9141885, -114.0905255 50.9141878, -114.0905266 50.9142193, -114.0905556 50.9150675, -114.0923425 50.9150683, -114.0923154 50.9145708, -114.0923157 50.914355, -114.0923125 50.9143316, -114.0923029 50.9143089, -114.0922872 50.9142876, -114.0922659 50.9142683, -114.0922396 50.9142517, -114.0922092 50.9142382, -114.0921756 50.9142283, -114.0921397 50.9142221, -114.0921219 50.9142202, -114.0918397 50.9141885)))"
4500 47 ST SW,Residential,GLAMORGAN,S-CI,"MULTIPOLYGON (((-114.1539861 51.0138343, -114.1539867 51.0141771, -114.1540952 51.014177, -114.1542037 51.0141768, -114.1543123 51.0141766, -114.1544209 51.0141764, -114.1545295 51.0141762, -114.1546381 51.0141761, -114.1547467 51.0141759, -114.1548553 51.0141757, -114.1549639 51.0141755, -114.1549635 51.0138324, -114.1548549 51.0138326, -114.1547463 51.0138328, -114.1546377 51.013833, -114.1545291 51.0138332, -114.1544205 51.0138335, -114.1543119 51.0138337, -114.1542034 51.0138339, -114.1540948 51.0138341, -114.1539861 51.0138343)))"
3607 63 ST NW,Residential,BOWNESS,S-CI,"MULTIPOLYGON (((-114.1805663 51.0853522, -114.1807439 51.0854313, -114.1810578 51.0851515, -114.1808801 51.0850724, -114.1805663 51.0853522)))"
1607 4 ST NW,Residential,ROSEDALE,S-CI,"MULTIPOLYGON (((-114.0716877 51.0659318, -114.0722091 51.0659316, -114.0722091 51.0658631, -114.0722091 51.0657946, -114.0722091 51.065726, -114.0722091 51.0656575, -114.0716875 51.0656578, -114.0716876 51.0657263, -114.0716876 51.0657948, -114.0716876 51.0658633, -114.0716877 51.0659318)))"
3214 28 ST SW,Non-Residential,RICHMOND,S-CI,"MULTIPOLYGON (((-114.1274479 51.0260167, -114.1274478 51.0260852, -114.1274477 51.0261537, -114.1274475 51.0262223, -114.1274471 51.0264532, -114.1278598 51.0263291, -114.12786 51.0262216, -114.1278601 51.0261531, -114.1278602 51.0260845, -114.1278604 51.026016, -114.1274479 51.0260167)))"
1100 BERKSHIRE BV NW,Non-Residential,SANDSTONE VALLEY,S-CI,"MULTIPOLYGON (((-114.0873623 51.1357403, -114.0875382 51.1358493, -114.087552 51.1358342, -114.0875968 51.1357873, -114.0876451 51.1357418, -114.0876966 51.1356977, -114.0877513 51.1356551, -114.087809 51.1356142, -114.0878698 51.135575, -114.0879333 51.1355376, -114.0879995 51.1355021, -114.0880683 51.1354685, -114.0881394 51.135437, -114.0882128 51.1354076, -114.0882883 51.1353803, -114.0883657 51.1353552, -114.0884449 51.1353324, -114.0885257 51.1353119, -114.0886079 51.1352938, -114.0876257 51.134557, -114.0875986 51.1345367, -114.0865023 51.1351154, -114.086768 51.1353146, -114.0869082 51.1354198, -114.0870579 51.1355321, -114.0872077 51.1356444, -114.0873623 51.1357403)))"
15 TEMPLEBOW RD NE,Non-Residential,TEMPLE,S-CI,"MULTIPOLYGON (((-113.9517377 51.0955567, -113.9539369 51.0955555, -113.9539361 51.0949666, -113.9517372 51.0949294, -113.9517377 51.0955567)))"
321 90 AV SE,Non-Residential,ACADIA,S-CI,"MULTIPOLYGON (((-114.0601498 50.9721435, -114.0614507 50.9721443, -114.0614526 50.9710446, -114.0600089 50.9710441, -114.0600064 50.9718343, -114.0601491 50.971985, -114.0601497 50.9721161, -114.0601498 50.9721435)))"
5027 26 AV SW,Non-Residential,GLENBROOK,S-CI,"MULTIPOLYGON (((-114.1582584 51.0288757, -114.158262 51.0304193, -114.159909 51.0304236, -114.1599085 51.0295184, -114.1599085 51.0295166, -114.1599069 51.0292848, -114.1595499 51.0292841, -114.1595517 51.0288777, -114.1582584 51.0288757)))"
6600 COUNTRY HILLS BV NW,Non-Residential,CITADEL,S-CI,"MULTIPOLYGON (((-114.1836557 51.1433417, -114.1840335 51.1435229, -114.1844618 51.1433882, -114.1845602 51.143307, -114.1847634 51.1431395, -114.1849632 51.1429746, -114.1851072 51.1428559, -114.1849279 51.1427843, -114.1847514 51.1427101, -114.1845779 51.1426331, -114.1844075 51.1425535, -114.1837076 51.1422177, -114.1832895 51.1425624, -114.1828264 51.1429438, -114.183315 51.1431782, -114.1836557 51.1433417)))"
1317 1 ST NW,Non-Residential,CRESCENT HEIGHTS,S-CI,"MULTIPOLYGON (((-114.0655933 51.0638403, -114.065376 51.0638392, -114.0651587 51.0638382, -114.0651569 51.0643192, -114.0653742 51.0643189, -114.0655915 51.0643187, -114.0655933 51.0638403)))"
3139 BOWWOOD DR NW,Residential,BOWNESS,S-CI,"MULTIPOLYGON (((-114.1743098 51.0802926, -114.1745997 51.0804947, -114.1747086 51.0805255, -114.1750283 51.0805269, -114.1759346 51.079881, -114.175346 51.0795536, -114.1743098 51.0802926)))"
240 LINCOLN WY SW,Residential,LINCOLN PARK,S-CI,"MULTIPOLYGON (((-114.1384931 51.0118096, -114.1380159 51.0115097, -114.1377166 51.0116992, -114.1377199 51.0124435, -114.1378309 51.0124165, -114.1379437 51.0123926, -114.138058 51.0123718, -114.1381737 51.0123541, -114.1383236 51.0123355, -114.1384748 51.0123209, -114.1384935 51.0123183, -114.1385111 51.0123135, -114.1385271 51.0123069, -114.138541 51.0122986, -114.1385523 51.0122889, -114.1385606 51.012278, -114.1385657 51.0122664, -114.1385675 51.0122544, -114.1385665 51.0119207, -114.1385639 51.0118985, -114.138555 51.0118739, -114.1385399 51.0118505, -114.1385191 51.0118288, -114.1384931 51.0118096)))"
3915 34 ST NE,Non-Residential,HORIZON,S-CI,"MULTIPOLYGON (((-113.9856566 51.0877001, -113.9856573 51.0885272, -113.9856583 51.0885403, -113.9856614 51.0885534, -113.9856664 51.0885662, -113.9856735 51.0885786, -113.9856825 51.0885906, -113.9856933 51.0886019, -113.9857058 51.0886125, -113.9857199 51.0886223, -113.9857354 51.0886312, -113.9857523 51.0886391, -113.9857703 51.0886459, -113.9857893 51.0886516, -113.9858091 51.088656, -113.9858294 51.0886593, -113.9858502 51.0886612, -113.9858712 51.0886619, -113.9865136 51.0886622, -113.9865128 51.0876999, -113.9856566 51.0877001)))"
1600 ACADIA DR SE,Non-Residential,LAKE BONAVISTA,S-CI,"MULTIPOLYGON (((-114.0479814 50.9333122, -114.0479823 50.9325863, -114.0479174 50.9325452, -114.0462481 50.9325441, -114.0462472 50.9334893, -114.0475477 50.93349, -114.0475479 50.933312, -114.0479814 50.9333122)))"
811 NORTHMOUNT DR NW,Residential,COLLINGWOOD,S-CI,"MULTIPOLYGON (((-114.0982315 51.0835413, -114.0984399 51.0836575, -114.0985231 51.0835984, -114.0987286 51.0834525, -114.0985202 51.0833362, -114.0982315 51.0835413)))"
5010 SPRUCE DR SW,Non-Residential,WILDWOOD,S-CI,"MULTIPOLYGON (((-114.1592178 51.0531006, -114.1598776 51.0531028, -114.1595802 51.0525538, -114.1595059 51.0524166, -114.1585635 51.0524136, -114.1585579 51.0530985, -114.1592178 51.0531006)))"
4646 SARCEE RD SW,Non-Residential,LINCOLN PARK,S-CI,"MULTIPOLYGON (((-114.1380744 51.0134115, -114.1384828 51.0136289, -114.1385196 51.0136485, -114.1385422 51.0135768, -114.1385583 51.0135044, -114.1385679 51.0134316, -114.138571 51.0133585, -114.1385694 51.0128215, -114.1385682 51.0128073, -114.1385646 51.0127932, -114.1385587 51.0127795, -114.1385505 51.0127662, -114.13854 51.0127535, -114.1385276 51.0127416, -114.1385131 51.0127306, -114.138497 51.0127207, -114.1384792 51.0127118, -114.13846 51.0127042, -114.1384397 51.0126979, -114.1384185 51.012693, -114.1383965 51.0126895, -114.138374 51.0126875, -114.1383514 51.0126871, -114.1383288 51.0126881, -114.1381023 51.0127063, -114.1380096 51.0127259, -114.1379183 51.012748, -114.1378286 51.0127726, -114.1377407 51.0127997, -114.1376548 51.0128292, -114.1375711 51.0128611, -114.1374896 51.0128952, -114.1374106 51.0129315, -114.1373492 51.0129619, -114.1372889 51.0129933, -114.1380744 51.0134115)))"
3020 51 ST SW,Non-Residential,GLENBROOK,S-CI,"MULTIPOLYGON (((-114.1602437 51.0278598, -114.1608502 51.027861, -114.1608502 51.0278605, -114.1608417 51.0271254, -114.1607762 51.0270839, -114.1602414 51.0270832, -114.1602427 51.0274716, -114.1602437 51.0278598)))"
211 13 AV NW,Residential,CRESCENT HEIGHTS,S-CI,"MULTIPOLYGON (((-114.0657019 51.0638408, -114.0657001 51.0643186, -114.0658088 51.0643185, -114.0658106 51.0638414, -114.0657019 51.0638408)))"
4715 45 ST SW,Non-Residential,GLAMORGAN,S-CI,"MULTIPOLYGON (((-114.1529343 51.0115711, -114.1529344 51.0119546, -114.1529345 51.0123381, -114.1543176 51.0123302, -114.1543177 51.0120055, -114.1543178 51.0119492, -114.154318 51.0115695, -114.1529343 51.0115711)))"
101 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
102 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
103 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
104 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
105 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
106 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
112 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
113 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
114 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
115 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
116 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
117 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
118 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
119 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
120 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
201 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
202 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
203 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
204 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
205 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
206 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
207 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
212 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
213 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
214 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
215 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
216 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
217 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
218 2425 90 AV SW,Residential,PALLISER,S-CI,"MULTIPOLYGON (((-114.1165342 50.9720392, -114.1165344 50.9720941, -114.1173821 50.9720926, -114.1177295 50.9718729, -114.1177309 50.9709993, -114.1171583 50.9709988, -114.1163587 50.9711042, -114.1164076 50.9712518, -114.1165325 50.9716288, -114.1165342 50.9720392)))"
