ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0546974 51.0282029, -114.0546721 51.0282064, -114.0546469 51.0282104, -114.0546221 51.0282151, -114.0545975 51.0282203, -114.0545976 51.0283427, -114.0546976 51.0283427, -114.0546974 51.0282029)))"
266 ARBOUR GROVE CL NW,Non-Residential,ARBOUR LAKE,S-CRI,"MULTIPOLYGON (((-114.2095265 51.1268178, -114.2095404 51.1268404, -114.2102607 51.1280127, -114.2101077 51.1280129, -114.2102095 51.1281788, -114.2102514 51.1282488, -114.2102907 51.1283194, -114.2103257 51.1283885, -114.2103581 51.128458, -114.2103879 51.1285281, -114.2104151 51.1285985, -114.2104397 51.1286693, -114.2104617 51.1287404, -114.2104811 51.1288118, -114.2104979 51.1288835, -114.2105175 51.1289882, -114.2105315 51.1290932, -114.2105399 51.1291984, -114.2105426 51.1293037, -114.2105423 51.1296847, -114.2105426 51.1297746, -114.2105426 51.1298105, -114.2107426 51.1298103, -114.2108163 51.1298102, -114.2109777 51.12981, -114.2109777 51.1293038, -114.2109752 51.1291997, -114.2109676 51.1290957, -114.210955 51.1289919, -114.2109373 51.1288883, -114.2109146 51.1287852, -114.2108869 51.1286825, -114.2108542 51.1285804, -114.2108165 51.128479, -114.2107888 51.1284124, -114.210759 51.1283461, -114.2107375 51.1283011, -114.2106796 51.1281899, -114.2106156 51.1280801, -114.2101334 51.1272955, -114.2099487 51.126995, -114.209701 51.1268911, -114.2095265 51.1268178)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0550315 51.0278535, -114.0550338 51.0278645, -114.0550375 51.0278752, -114.0550428 51.0278858, -114.0550495 51.0278959, -114.0550576 51.0279057, -114.055067 51.027915, -114.0550777 51.0279238, -114.0550895 51.0279319, -114.0551024 51.0279394, -114.0551163 51.0279461, -114.0551311 51.027952, -114.0551467 51.0279571, -114.0551628 51.0279613, -114.0551796 51.0279647, -114.0551967 51.027967, -114.0552141 51.0279685, -114.055214 51.0278961, -114.0552018 51.0278939, -114.0551902 51.0278907, -114.0551795 51.0278864, -114.0551699 51.0278812, -114.0551617 51.0278752, -114.0551549 51.0278684, -114.0551497 51.0278612, -114.0551463 51.0278535, -114.0550315 51.0278535)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0569157 51.0283885, -114.0569116 51.0283947, -114.0569078 51.0284009, -114.0569042 51.0284072, -114.0569009 51.0284136, -114.0568979 51.02842, -114.0568951 51.0284265, -114.0568927 51.028433, -114.0568905 51.0284396, -114.0569158 51.0284395, -114.0569157 51.0283885)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.057229 51.0285399, -114.0572293 51.0288058, -114.0573337 51.0288715, -114.0573333 51.0285398, -114.057229 51.0285399)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0558664 51.0283517, -114.0559708 51.0283517, -114.0559706 51.0282121, -114.0558662 51.0281813, -114.0558664 51.0283517)))"
915 36 ST NE,Non-Residential,FRANKLIN,S-CRI,"MULTIPOLYGON (((-113.9829976 51.0596296, -113.9822325 51.0596297, -113.9822063 51.0596462, -113.9820759 51.0597282, -113.9820758 51.0612883, -113.9820758 51.0613184, -113.9829974 51.0613181, -113.9829976 51.0596296)))"
372 MALVERN CL NE,Non-Residential,MARLBOROUGH PARK,S-CRI,"MULTIPOLYGON (((-113.9368396 51.0531314, -113.9367377 51.0531314, -113.9367084 51.0531314, -113.9359039 51.0531315, -113.9355387 51.0531315, -113.9355282 51.0531315, -113.9354142 51.0531315, -113.9354078 51.0538165, -113.935625 51.0538164, -113.9363812 51.0538163, -113.936704 51.0538163, -113.9368335 51.0538162, -113.9368337 51.0534962, -113.9368127 51.0534721, -113.9367984 51.0534461, -113.9367911 51.053419, -113.9367911 51.0533915, -113.9367984 51.0533644, -113.9368128 51.0533384, -113.9368339 51.0533143, -113.9368396 51.0531314)))"
5020 16 AV NE,Non-Residential,RUNDLE,S-CRI,"MULTIPOLYGON (((-113.9613275 51.0673045, -113.9613269 51.067677, -113.9613261 51.0680878, -113.962705 51.0680871, -113.9627054 51.0676763, -113.9627058 51.0673039, -113.9613275 51.0673045)))"
200 WESTHILLS WY SW,Non-Residential,SIGNAL HILL,S-CRI,"MULTIPOLYGON (((-114.1703121 51.012446, -114.1703103 51.0100297, -114.1697039 51.0100289, -114.1681414 51.010027, -114.1667779 51.0098606, -114.1667756 51.0098606, -114.1662494 51.0098598, -114.1662414 51.0109539, -114.1665284 51.0124474, -114.1703121 51.012446)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0553164 51.0278534, -114.055313 51.0278611, -114.0553078 51.0278684, -114.055301 51.0278751, -114.0552928 51.0278811, -114.0552832 51.0278864, -114.0552725 51.0278906, -114.0552609 51.0278939, -114.0552488 51.0278961, -114.0552488 51.0279685, -114.0552662 51.027967, -114.0552833 51.0279646, -114.0553 51.0279613, -114.0553162 51.027957, -114.0553318 51.0279519, -114.0553465 51.027946, -114.0553604 51.0279392, -114.0553733 51.0279318, -114.0553851 51.0279236, -114.0553958 51.0279149, -114.0554052 51.0279056, -114.0554132 51.0278958, -114.0554199 51.0278856, -114.0554251 51.027875, -114.0554289 51.0278643, -114.0554311 51.0278533, -114.0553164 51.0278534)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0561539 51.0288624, -114.0560378 51.0289753, -114.05688 51.0291593, -114.0561539 51.0288624)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0563614 51.0278201, -114.0563619 51.0282149, -114.0564662 51.0282114, -114.0564657 51.02782, -114.0563614 51.0278201)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0554529 51.0279629, -114.0554394 51.0279721, -114.055425 51.0279807, -114.0554096 51.0279887, -114.0553935 51.027996, -114.0553765 51.0280026, -114.0553589 51.0280085, -114.0553407 51.0280135, -114.055322 51.0280178, -114.055334 51.0280236, -114.0553464 51.028029, -114.0553593 51.0280339, -114.0553725 51.0280385, -114.055386 51.0280427, -114.0553999 51.0280464, -114.055414 51.0280497, -114.0554284 51.0280525, -114.055443 51.0280549, -114.0554578 51.0280568, -114.0554726 51.0280583, -114.0554876 51.0280593, -114.0555027 51.0280598, -114.0555178 51.0280598, -114.0555328 51.0280594, -114.0555478 51.0280586, -114.0555323 51.0280482, -114.0555178 51.0280373, -114.0555042 51.0280259, -114.0554917 51.0280141, -114.0554803 51.0280018, -114.05547 51.0279892, -114.0554609 51.0279762, -114.0554529 51.0279629)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0534702 51.0288822, -114.0535292 51.0288822, -114.0541199 51.0283361, -114.0541597 51.0283064, -114.0542029 51.0282786, -114.0542492 51.028253, -114.0542985 51.0282295, -114.0543505 51.0282085, -114.0544048 51.02819, -114.0544611 51.0281741, -114.0545192 51.0281609, -114.0546636 51.0281319, -114.0547114 51.0281224, -114.0547572 51.0281095, -114.0548002 51.0280934, -114.05484 51.0280742, -114.0548562 51.0280654, -114.0548708 51.0280556, -114.0548834 51.0280448, -114.0548941 51.0280331, -114.0549025 51.0280208, -114.0549087 51.0280079, -114.0549125 51.0279947, -114.0549138 51.0279813, -114.0549128 51.0279679, -114.0549093 51.0279546, -114.0549034 51.0279417, -114.0548953 51.0279293, -114.0548849 51.0279175, -114.0548725 51.0279066, -114.0548582 51.0278966, -114.0548422 51.0278877, -114.0546801 51.027818, -114.0546888 51.02781, -114.0546486 51.0277927, -114.0534702 51.0288822)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0554914 51.0274104, -114.0554762 51.0274207, -114.0554629 51.027432, -114.0553871 51.0275038, -114.0553873 51.0276677, -114.0554177 51.0276805, -114.0554454 51.0276954, -114.0554702 51.0277123, -114.0554918 51.0277308, -114.0554914 51.0274104)))"
3302 MACLEOD TR SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0589101 51.0246281, -114.0591218 51.0236564, -114.0580706 51.0246285, -114.0589101 51.0246281)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0553705 51.0283739, -114.0554143 51.0284159, -114.0554143 51.0283739, -114.0553705 51.0283739)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.054679 51.0277646, -114.0547191 51.0277819, -114.0547278 51.0277739, -114.0548168 51.0278122, -114.0548258 51.0278066, -114.0548364 51.0278022, -114.0548481 51.0277992, -114.0548605 51.0277977, -114.0548731 51.0277964, -114.0548849 51.0277934, -114.0548954 51.0277889, -114.0549042 51.0277831, -114.0549374 51.0277524, -114.0549475 51.0277447, -114.0549602 51.0277388, -114.054974 51.0277345, -114.0549852 51.0277279, -114.0556202 51.0271408, -114.0554435 51.0270577, -114.054679 51.0277646)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0557273 51.0283737, -114.0557277 51.0287185, -114.0558322 51.0288274, -114.0558317 51.0283737, -114.0557273 51.0283737)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0558665 51.0283737, -114.0558666 51.0285142, -114.0558742 51.0285028, -114.0558827 51.0284916, -114.0558921 51.0284807, -114.0559022 51.0284701, -114.0559132 51.0284598, -114.0559249 51.0284498, -114.0559374 51.0284402, -114.0559506 51.028431, -114.0559644 51.0284222, -114.055979 51.0284138, -114.0559941 51.0284059, -114.0560099 51.0283984, -114.0560262 51.0283914, -114.056043 51.028385, -114.0560602 51.028379, -114.0560779 51.0283736, -114.0558665 51.0283737)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0549997 51.0279668, -114.0550005 51.0279764, -114.0550005 51.0279859, -114.0549996 51.0279954, -114.0549978 51.0280049, -114.0549953 51.0280143, -114.0549919 51.0280237, -114.0549877 51.0280328, -114.0549827 51.0280418, -114.0549769 51.0280507, -114.0549703 51.0280593, -114.054963 51.0280677, -114.054955 51.0280758, -114.0549463 51.0280836, -114.0549369 51.0280911, -114.0549269 51.0280982, -114.0549162 51.028105, -114.0550002 51.0280888, -114.055008 51.0280805, -114.0550152 51.028072, -114.0550218 51.0280634, -114.0550276 51.0280545, -114.0550329 51.0280454, -114.0550374 51.0280362, -114.0550412 51.0280269, -114.0550444 51.0280175, -114.0549997 51.0279668)))"
3802 33 ST NW,Non-Residential,VARSITY,S-CRI,"MULTIPOLYGON (((-114.1325031 51.0869153, -114.132584 51.0869389, -114.1326666 51.0869597, -114.1327509 51.0869778, -114.1328365 51.0869932, -114.1329233 51.0870058, -114.133011 51.0870155, -114.1330994 51.0870223, -114.1331883 51.0870263, -114.1332773 51.0870274, -114.1333664 51.0870255, -114.1334551 51.0870208, -114.1335434 51.0870132, -114.1336309 51.0870027, -114.1337174 51.0869894, -114.1338027 51.0869733, -114.1338865 51.0869545, -114.1340061 51.0869254, -114.1340529 51.0869549, -114.1340527 51.0866615, -114.1339919 51.0867174, -114.1337737 51.0867704, -114.1336943 51.086788, -114.1336133 51.0868026, -114.133531 51.0868142, -114.1334478 51.0868226, -114.133364 51.0868278, -114.1332798 51.0868299, -114.1331955 51.0868289, -114.1331115 51.0868246, -114.1330281 51.0868172, -114.1329455 51.0868067, -114.1328641 51.0867931, -114.1327841 51.0867765, -114.1327058 51.0867569, -114.1326296 51.0867343, -114.1325556 51.086709, -114.1324842 51.0866809, -114.1323772 51.0866356, -114.132331 51.086614, -114.1322886 51.0865896, -114.1322503 51.0865625, -114.1322166 51.0865332, -114.1321915 51.0865064, -114.1321703 51.0864782, -114.1321591 51.0864641, -114.1321454 51.0864508, -114.1321294 51.0864386, -114.1321113 51.0864277, -114.1320912 51.0864181, -114.1320696 51.0864101, -114.1320466 51.0864036, -114.1320226 51.0863989, -114.1319978 51.086396, -114.1319727 51.0863949, -114.1319476 51.0863956, -114.1319228 51.0863981, -114.1318985 51.0864024, -114.1318753 51.0864084, -114.1318533 51.0864161, -114.1318329 51.0864253, -114.1318142 51.0864359, -114.1317977 51.0864478, -114.1317835 51.0864609, -114.1317717 51.0864749, -114.1317626 51.0864896, -114.1317563 51.0865049, -114.1317528 51.0865205, -114.1317522 51.0865363, -114.1317545 51.0865521, -114.1317597 51.0865675, -114.1317677 51.0865825, -114.1317784 51.0865968, -114.1317917 51.0866103, -114.1318073 51.0866226, -114.1318251 51.0866338, -114.1318448 51.0866436, -114.1320766 51.0867453, -114.1323105 51.086845, -114.1323572 51.0868641, -114.132405 51.0868821, -114.1324536 51.0868992, -114.1325031 51.0869153)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0561447 51.0283516, -114.0563531 51.0283515, -114.0563307 51.0283356, -114.0563072 51.0283203, -114.0562826 51.0283058, -114.0562569 51.028292, -114.0562302 51.028279, -114.0562025 51.0282669, -114.0561739 51.0282555, -114.0561446 51.028245, -114.0561447 51.0283516)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.054932 51.0281192, -114.054954 51.0281226, -114.0549757 51.0281267, -114.054997 51.0281317, -114.0550178 51.0281374, -114.0550381 51.0281438, -114.0550577 51.0281509, -114.0550767 51.0281588, -114.0550949 51.0281673, -114.0551123 51.0281764, -114.0551289 51.0281862, -114.0551445 51.0281965, -114.0551592 51.0282074, -114.0551729 51.0282187, -114.0551855 51.0282306, -114.0551971 51.0282429, -114.0552075 51.0282556, -114.055186 51.0281793, -114.0551682 51.0281671, -114.0551492 51.0281556, -114.0551291 51.0281448, -114.0551081 51.0281348, -114.0550862 51.0281256, -114.0550634 51.0281172, -114.0550399 51.0281096, -114.0550158 51.028103, -114.054932 51.0281192)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0563663 51.0282696, -114.0564698 51.028335, -114.0565969 51.0283349, -114.0566 51.0283265, -114.0566052 51.0283184, -114.0566123 51.028311, -114.0566212 51.0283044, -114.0566317 51.0282988, -114.0566435 51.0282942, -114.0566563 51.0282909, -114.0566697 51.0282889, -114.0566696 51.02826, -114.0563663 51.0282696)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.055262 51.0281278, -114.0552609 51.028133, -114.0552586 51.0281382, -114.0552553 51.0281431, -114.0552508 51.0281476, -114.0552141 51.0281848, -114.0552329 51.028252, -114.0552369 51.0282404, -114.0552419 51.0282291, -114.0552478 51.0282179, -114.0552546 51.0282069, -114.0552623 51.0281962, -114.0552709 51.0281858, -114.0552804 51.0281756, -114.0552907 51.0281657, -114.0552956 51.0281611, -114.0552998 51.0281562, -114.0553034 51.0281511, -114.0553064 51.0281459, -114.0553087 51.0281405, -114.0553102 51.028135, -114.0553111 51.0281295, -114.0553112 51.0281239, -114.055262 51.0281278)))"
8599 CROWCHILD TR NW,Non-Residential,SCENIC ACRES,S-CRI,"MULTIPOLYGON (((-114.2110395 51.1225186, -114.2109895 51.1225467, -114.2108143 51.1226454, -114.2108146 51.1238163, -114.2108146 51.1239152, -114.2108146 51.1240247, -114.211102 51.1241457, -114.211102 51.1240358, -114.211102 51.123937, -114.211102 51.1239061, -114.211102 51.1239009, -114.211102 51.1237037, -114.2111019 51.1235657, -114.2111019 51.1234249, -114.2111018 51.1232016, -114.2111018 51.1231834, -114.2111018 51.1231211, -114.2111018 51.1230723, -114.2111017 51.1228074, -114.2111017 51.1224836, -114.2110395 51.1225186)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0566956 51.0282588, -114.0566956 51.0282889, -114.0567091 51.0282909, -114.0567218 51.0282942, -114.0567336 51.0282987, -114.0567441 51.0283043, -114.056753 51.0283109, -114.0567602 51.0283184, -114.0567654 51.0283264, -114.0567685 51.0283348, -114.0568616 51.0283348, -114.0568732 51.0283228, -114.0568856 51.0283112, -114.0568988 51.0283, -114.0569129 51.0282892, -114.0569277 51.0282787, -114.0569433 51.0282688, -114.0569596 51.0282592, -114.0569765 51.0282502, -114.0566956 51.0282588)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0550677 51.0280488, -114.0550625 51.0280584, -114.0550565 51.0280679, -114.0550499 51.0280772, -114.0550426 51.0280863, -114.0550647 51.0280929, -114.0550862 51.0281001, -114.0551071 51.028108, -114.0551274 51.0281165, -114.0551469 51.0281257, -114.0551657 51.0281355, -114.0551836 51.0281459, -114.0552007 51.0281569, -114.0552226 51.0281348, -114.0552251 51.0281321, -114.0552267 51.0281291, -114.0552273 51.028126, -114.0552269 51.0281229, -114.0552255 51.0281199, -114.0552232 51.0281171, -114.0552201 51.0281147, -114.0552163 51.0281127, -114.0550677 51.0280488)))"
7315 40 ST NE,Non-Residential,SADDLE RIDGE INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-113.9763623 51.118773, -113.9789385 51.1187752, -113.9789382 51.1178679, -113.9763754 51.1178657, -113.9763623 51.1178657, -113.9763623 51.118773)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0564959 51.0283514, -114.0566699 51.0284613, -114.0566698 51.0283972, -114.0566564 51.0283952, -114.0566436 51.0283919, -114.0566319 51.0283874, -114.0566214 51.0283818, -114.0566125 51.0283752, -114.0566053 51.0283678, -114.0566001 51.0283598, -114.0565969 51.0283514, -114.0564959 51.0283514)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0550849 51.0280296, -114.0552359 51.0280946, -114.0552428 51.028098, -114.0552488 51.0281021, -114.0552538 51.0281066, -114.0552577 51.0281116, -114.0553074 51.0281077, -114.0553009 51.0280965, -114.0552914 51.0280862, -114.0552793 51.0280771, -114.0552647 51.0280695, -114.0550317 51.0279692, -114.0550849 51.0280296)))"
1901 153 AV SE,Non-Residential,DEER RUN,S-CRI,"MULTIPOLYGON (((-114.0141617 50.9129695, -114.0080726 50.9127653, -114.0058959 50.9126922, -114.0058574 50.9131495, -114.0058499 50.9132394, -114.0059733 50.9132435, -114.0065292 50.9132622, -114.0073901 50.9132911, -114.007763 50.9133036, -114.0119376 50.9134435, -114.0144048 50.9135263, -114.0143842 50.9134845, -114.0143807 50.9134772, -114.0143212 50.9133511, -114.0142648 50.9132245, -114.0142117 50.9130973, -114.0141617 50.9129695)))"
1901 153 AV SE,Non-Residential,DEER RUN,S-CRI,"MULTIPOLYGON (((-114.0141617 50.9129695, -114.0080726 50.9127653, -114.0058959 50.9126922, -114.0058574 50.9131495, -114.0058499 50.9132394, -114.0059733 50.9132435, -114.0065292 50.9132622, -114.0073901 50.9132911, -114.007763 50.9133036, -114.0119376 50.9134435, -114.0144048 50.9135263, -114.0143842 50.9134845, -114.0143807 50.9134772, -114.0143212 50.9133511, -114.0142648 50.9132245, -114.0142117 50.9130973, -114.0141617 50.9129695)))"
3025 SPILLER RD SE,Non-Residential,MANCHESTER INDUSTRIAL,S-CRI,"MULTIPOLYGON (((-114.0567685 51.0283513, -114.0567654 51.0283597, -114.0567602 51.0283677, -114.0567531 51.0283752, -114.0567441 51.0283818, -114.0567337 51.0283874, -114.0567219 51.0283919, -114.0567092 51.0283952, -114.0566958 51.0283972, -114.0566959 51.0284777, -114.0568059 51.0285471, -114.0568002 51.0285222, -114.0567978 51.0284971, -114.0567987 51.0284719, -114.0568028 51.0284468, -114.0568102 51.0284221, -114.0568208 51.0283978, -114.0568345 51.0283741, -114.0568513 51.0283512, -114.0567685 51.0283513)))"
