ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
850 4 ST SE,Non-Residential,DOWNTOWN EAST VILLAGE,CC-EIR,"MULTIPOLYGON (((-114.0530232 51.0447054, -114.0530183 51.0446669, -114.0530123 51.0445938, -114.0530125 51.0445206, -114.0530139 51.0444997, -114.0530162 51.0444672, -114.0530175 51.0444494, -114.0530169 51.0444412, -114.0530139 51.0444332, -114.0530087 51.0444257, -114.0530014 51.0444189, -114.0529922 51.044413, -114.0529815 51.0444083, -114.0529696 51.0444049, -114.0529569 51.044403, -114.0529452 51.0444021, -114.0529132 51.0444012, -114.0528046 51.0443981, -114.052696 51.044395, -114.0525874 51.0443919, -114.0525149 51.0443898, -114.0524788 51.0443887, -114.0523702 51.0443856, -114.0523446 51.0447412, -114.0524532 51.0447444, -114.0524895 51.0447454, -114.0525617 51.0447475, -114.0526703 51.0447507, -114.0527789 51.0447538, -114.0528875 51.0447569, -114.052996 51.0447601, -114.0530301 51.0447611, -114.0530232 51.0447054)))"
750 4 ST SE,Non-Residential,DOWNTOWN EAST VILLAGE,CC-EIR,"MULTIPOLYGON (((-114.0520855 51.0453266, -114.051977 51.0453235, -114.0518685 51.0453203, -114.0517601 51.0453172, -114.0516516 51.0453141, -114.0515431 51.045311, -114.0514346 51.0453079, -114.0513261 51.0453048, -114.0512176 51.0453017, -114.0511092 51.0452986, -114.0510007 51.0452954, -114.0509562 51.0452942, -114.0508893 51.0453327, -114.0508685 51.0456213, -114.0509093 51.0456494, -114.0509751 51.0456512, -114.0510836 51.0456544, -114.0511228 51.0456555, -114.0511189 51.0457102, -114.0510961 51.0460255, -114.0511573 51.0460679, -114.0511625 51.046068, -114.051271 51.0460712, -114.0513795 51.0460743, -114.051488 51.0460774, -114.0515965 51.0460805, -114.051705 51.0460836, -114.0518135 51.0460868, -114.051922 51.0460899, -114.0520305 51.046093, -114.052139 51.0460961, -114.0522476 51.0460992, -114.0523561 51.0461024, -114.0524646 51.0461055, -114.0525731 51.0461086, -114.0526816 51.0461117, -114.0527901 51.0461148, -114.0528986 51.0461179, -114.0529198 51.0461186, -114.0529868 51.04608, -114.0530094 51.0457645, -114.0530133 51.0457097, -114.0530229 51.045575, -114.0530357 51.0453943, -114.0529746 51.0453521, -114.0529534 51.0453515, -114.0528449 51.0453484, -114.0527364 51.0453452, -114.0526279 51.0453421, -114.0525194 51.045339, -114.0524109 51.0453359, -114.0523025 51.0453328, -114.052194 51.0453297, -114.0520855 51.0453266)))"
