ADDRESS,ASSESSMENT_CLASS_DESCRIPTION,COMM_NAME,LAND_USE_DESIGNATION,MULTIPOLYGON
312 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
314 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
401 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
402 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
403 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
404 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
405 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
406 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
407 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
408 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
409 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
410 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
411 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
412 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
414 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
501 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
502 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
503 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
504 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
505 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
506 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
507 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
508 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
509 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
510 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
511 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
512 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
514 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
601 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
602 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
603 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
604 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
605 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
606 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
607 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
608 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
609 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
610 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
611 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
612 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
614 1451 21 AV SW,Residential,BANKVIEW,"M-C2,M-CG","MULTIPOLYGON (((-114.0954329 51.0346978, -114.0954362 51.03492, -114.0963926 51.0349206, -114.0963921 51.0346278, -114.0964464 51.0346278, -114.0964464 51.0343352, -114.0959338 51.0343358, -114.0959305 51.0346973, -114.0954329 51.0346978)))"
1748 7 ST SW,Residential,LOWER MOUNT ROYAL,"M-C2,M-CG","MULTIPOLYGON (((-114.078803 51.0360991, -114.079238 51.036099, -114.079238 51.035962, -114.0792376 51.0358252, -114.0788035 51.0358251, -114.0783865 51.0358251, -114.0783868 51.0359622, -114.0788029 51.0359621, -114.0788029 51.0360299, -114.078803 51.0360991)))"
101 659 4 AV NE,Residential,BRIDGELAND/RIVERSIDE,"M-C2,M-CG","MULTIPOLYGON (((-114.0484979 51.0557103, -114.0484976 51.0559513, -114.0485627 51.0559925, -114.0491736 51.0559942, -114.0491744 51.0557121, -114.049066 51.0557118, -114.0489574 51.0557115, -114.0488487 51.0557112, -114.0487401 51.055711, -114.0486315 51.0557107, -114.0484979 51.0557103)))"
102 659 4 AV NE,Residential,BRIDGELAND/RIVERSIDE,"M-C2,M-CG","MULTIPOLYGON (((-114.0484979 51.0557103, -114.0484976 51.0559513, -114.0485627 51.0559925, -114.0491736 51.0559942, -114.0491744 51.0557121, -114.049066 51.0557118, -114.0489574 51.0557115, -114.0488487 51.0557112, -114.0487401 51.055711, -114.0486315 51.0557107, -114.0484979 51.0557103)))"
103 659 4 AV NE,Residential,BRIDGELAND/RIVERSIDE,"M-C2,M-CG","MULTIPOLYGON (((-114.0484979 51.0557103, -114.0484976 51.0559513, -114.0485627 51.0559925, -114.0491736 51.0559942, -114.0491744 51.0557121, -114.049066 51.0557118, -114.0489574 51.0557115, -114.0488487 51.0557112, -114.0487401 51.055711, -114.0486315 51.0557107, -114.0484979 51.0557103)))"
104 659 4 AV NE,Residential,BRIDGELAND/RIVERSIDE,"M-C2,M-CG","MULTIPOLYGON (((-114.0484979 51.0557103, -114.0484976 51.0559513, -114.0485627 51.0559925, -114.0491736 51.0559942, -114.0491744 51.0557121, -114.049066 51.0557118, -114.0489574 51.0557115, -114.0488487 51.0557112, -114.0487401 51.055711, -114.0486315 51.0557107, -114.0484979 51.0557103)))"
105 659 4 AV NE,Residential,BRIDGELAND/RIVERSIDE,"M-C2,M-CG","MULTIPOLYGON (((-114.0484979 51.0557103, -114.0484976 51.0559513, -114.0485627 51.0559925, -114.0491736 51.0559942, -114.0491744 51.0557121, -114.049066 51.0557118, -114.0489574 51.0557115, -114.0488487 51.0557112, -114.0487401 51.055711, -114.0486315 51.0557107, -114.0484979 51.0557103)))"
106 659 4 AV NE,Residential,BRIDGELAND/RIVERSIDE,"M-C2,M-CG","MULTIPOLYGON (((-114.0484979 51.0557103, -114.0484976 51.0559513, -114.0485627 51.0559925, -114.0491736 51.0559942, -114.0491744 51.0557121, -114.049066 51.0557118, -114.0489574 51.0557115, -114.0488487 51.0557112, -114.0487401 51.055711, -114.0486315 51.0557107, -114.0484979 51.0557103)))"
107 659 4 AV NE,Residential,BRIDGELAND/RIVERSIDE,"M-C2,M-CG","MULTIPOLYGON (((-114.0484979 51.0557103, -114.0484976 51.0559513, -114.0485627 51.0559925, -114.0491736 51.0559942, -114.0491744 51.0557121, -114.049066 51.0557118, -114.0489574 51.0557115, -114.0488487 51.0557112, -114.0487401 51.055711, -114.0486315 51.0557107, -114.0484979 51.0557103)))"
108 659 4 AV NE,Residential,BRIDGELAND/RIVERSIDE,"M-C2,M-CG","MULTIPOLYGON (((-114.0484979 51.0557103, -114.0484976 51.0559513, -114.0485627 51.0559925, -114.0491736 51.0559942, -114.0491744 51.0557121, -114.049066 51.0557118, -114.0489574 51.0557115, -114.0488487 51.0557112, -114.0487401 51.055711, -114.0486315 51.0557107, -114.0484979 51.0557103)))"
201 659 4 AV NE,Residential,BRIDGELAND/RIVERSIDE,"M-C2,M-CG","MULTIPOLYGON (((-114.0484979 51.0557103, -114.0484976 51.0559513, -114.0485627 51.0559925, -114.0491736 51.0559942, -114.0491744 51.0557121, -114.049066 51.0557118, -114.0489574 51.0557115, -114.0488487 51.0557112, -114.0487401 51.055711, -114.0486315 51.0557107, -114.0484979 51.0557103)))"
202 659 4 AV NE,Residential,BRIDGELAND/RIVERSIDE,"M-C2,M-CG","MULTIPOLYGON (((-114.0484979 51.0557103, -114.0484976 51.0559513, -114.0485627 51.0559925, -114.0491736 51.0559942, -114.0491744 51.0557121, -114.049066 51.0557118, -114.0489574 51.0557115, -114.0488487 51.0557112, -114.0487401 51.055711, -114.0486315 51.0557107, -114.0484979 51.0557103)))"
