ADDRESS,POINTS
3023 10 ST NW,-994.737 3379.029|-1000.609 3386.424|-1006.719 3393.607|-1029.361 3373.581|-1021.098 3358.736
3212 14 ST NW,-1578.791 3514.631|-1615.275 3514.643|-1615.289 3497.129|-1578.805 3497.118
1410 ROSEHILL DR NW,-1455.521 3267.790|-1470.726 3267.801|-1482.008 3239.735|-1478.820 3238.557|-1475.591 3237.511|-1472.312 3236.611|-1468.999 3235.855|-1465.664 3235.243|-1462.295 3234.776|-1458.919 3234.454|-1455.521 3234.276
7 ROSERY PL NW,-1350.175 3084.374|-1334.970 3084.363|-1334.942 3120.912|-1350.147 3120.924
43 CAMBRIAN DR NW,-1171.708 3561.478|-1184.528 3574.477|-1206.157 3553.060|-1193.336 3540.062
68 ROSEVALE DR NW,-1459.436 3531.611|-1472.249 3544.610|-1498.198 3518.924|-1485.378 3505.925
86 ROSELAWN CR NW,-1349.615 2933.738|-1356.606 2943.701|-1387.846 2912.166|-1381.303 2905.984|-1377.885 2902.948|-1374.271 2900.146|-1370.489 2897.577|-1366.546 2895.253
122 ROSERY DR NW,-1361.332 3174.542|-1378.053 3174.553|-1378.102 3141.050|-1361.380 3141.039
3031 10 ST NW,-1021.482 3409.196|-1032.234 3420.082|-1038.609 3420.071|-1056.987 3401.880|-1043.097 3387.791
3216 14 ST NW,-1578.784 3532.145|-1615.268 3532.156|-1615.275 3514.643|-1578.791 3514.631
28 ROSELAKE ST NW,-1410.943 3120.968|-1426.147 3120.979|-1426.182 3084.429|-1410.978 3084.418
1211 ROSEHILL DR NW,-1048.620 3363.051|-1041.056 3370.545|-1041.021 3377.006|-1061.307 3397.599|-1072.122 3386.902
3220 14 ST NW,-1578.770 3549.658|-1615.254 3549.669|-1615.268 3532.156|-1578.784 3532.145
145 ROSERY DR NW,-1464.497 3084.429|-1446.252 3084.429|-1446.210 3120.990|-1464.455 3121.001
1215 ROSEHILL DR NW,-1048.620 3363.051|-1072.122 3386.902|-1082.929 3376.194|-1059.434 3352.354
3224 14 ST NW,-1578.763 3567.171|-1615.240 3567.182|-1615.254 3549.669|-1578.770 3549.658
1438 ROSEHILL DR NW,-1527.195 3319.840|-1546.216 3337.365|-1562.476 3306.074|-1558.868 3303.294|-1555.415 3300.325|-1549.823 3295.166
151 ROSERY DR NW,-1464.455 3121.001|-1482.693 3121.013|-1482.742 3084.429|-1464.497 3084.429
1219 ROSEHILL DR NW,-1059.434 3352.354|-1082.929 3376.194|-1094.813 3364.429|-1071.318 3340.578
3228 14 ST NW,-1578.763 3567.171|-1578.756 3572.008|-1591.689 3585.118|-1593.632 3586.908|-1595.743 3588.487|-1598.001 3589.855|-1600.385 3591.000|-1602.866 3591.901|-1605.418 3592.546|-1608.032 3592.935|-1610.668 3593.068|-1615.226 3588.509|-1615.240 3567.182
1423 ROSEHILL DR NW,-1553.416 3221.499|-1531.508 3201.329|-1531.445 3201.540|-1529.956 3206.077|-1528.278 3210.558|-1526.412 3214.950|-1524.356 3219.276|-1522.126 3223.501|-1519.715 3227.626|-1517.135 3231.652|-1514.388 3235.566|-1517.100 3237.801|-1519.729 3240.125|-1528.712 3248.409
155 ROSERY DR NW,-1482.693 3121.013|-1500.931 3121.035|-1500.987 3084.418|-1482.742 3084.429
1212 ROSEHILL DR NW,-1083.013 3404.371|-1077.588 3409.741|-1100.027 3432.492|-1106.480 3432.525|-1108.661 3430.357
3104 14 ST NW,-1578.903 3339.488|-1615.386 3339.511|-1615.393 3326.567|-1610.829 3321.986|-1606.732 3321.886|-1602.650 3321.575|-1598.581 3321.063|-1594.548 3320.341|-1590.556 3319.418|-1586.614 3318.306|-1582.727 3316.994|-1578.917 3315.481
27 ROSERY PL NW,-1335.012 3001.100|-1336.278 3002.001|-1337.459 3003.001|-1338.557 3004.091|-1339.556 3005.281|-1340.451 3006.548|-1341.241 3007.883|-1341.912 3009.284|-1342.464 3010.729|-1377.619 2984.243|-1356.648 2954.354
159 ROSERY DR NW,-1500.931 3121.035|-1510.662 3121.035|-1519.176 3117.944|-1519.232 3084.418|-1500.987 3084.418
3118 14 ST NW,-1578.868 3401.557|-1615.344 3401.580|-1615.351 3392.050|-1578.868 3392.028
1212A ROSEHILL DR NW,-1083.013 3404.371|-1108.661 3430.357|-1114.868 3424.208|-1089.227 3398.210
3108 14 ST NW,-1578.889 3357.002|-1615.372 3357.024|-1615.386 3339.511|-1578.903 3339.488
31 ROSERY PL NW,-1323.198 2998.220|-1324.743 2998.131|-1326.295 2998.176|-1327.833 2998.353|-1329.350 2998.654|-1330.839 2999.087|-1332.286 2999.632|-1333.677 3000.310|-1335.012 3001.100|-1356.648 2954.354|-1346.456 2939.820|-1322.409 2939.809
146 ROSERY DR NW,-1447.978 3174.597|-1463.183 3174.609|-1463.225 3141.105|-1447.930 3141.094
3120 14 ST NW,-1578.861 3409.541|-1615.338 3409.563|-1615.344 3401.580|-1578.868 3401.557
1214 ROSEHILL DR NW,-1089.227 3398.210|-1114.868 3424.208|-1126.542 3412.632|-1100.908 3386.646
3112 14 ST NW,-1578.882 3374.515|-1615.358 3374.537|-1615.372 3357.024|-1578.889 3357.002
28 ROSERY PL NW,-1275.454 2997.108|-1306.729 3014.243|-1306.988 3012.709|-1307.379 3011.208|-1307.889 3009.751|-1308.525 3008.328|-1309.273 3006.971|-1310.133 3005.681|-1311.105 3004.469|-1312.168 3003.346|-1294.740 2973.568
150 ROSERY DR NW,-1463.183 3174.609|-1467.021 3174.609|-1481.442 3179.001|-1481.463 3141.117|-1463.225 3141.105
1218 ROSEHILL DR NW,-1100.908 3386.646|-1126.542 3412.632|-1138.209 3401.068|-1112.582 3375.093
32 ROSERY PL NW,-1294.740 2973.568|-1312.168 3003.346|-1313.321 3002.312|-1314.558 3001.378|-1315.872 3000.555|-1317.250 2999.843|-1318.676 2999.254|-1320.158 2998.776|-1321.668 2998.431|-1323.198 2998.220|-1322.409 2939.809
3027 10 ST NW,-1006.719 3393.607|-1011.947 3399.378|-1017.337 3405.004|-1021.482 3409.196|-1043.097 3387.791|-1029.696 3374.192|-1029.361 3373.581
154 ROSERY DR NW,-1481.442 3179.001|-1498.163 3184.093|-1498.184 3141.128|-1481.463 3141.117
39 CAMBRIAN DR NW,-1156.532 3546.100|-1171.708 3561.478|-1193.336 3540.062|-1181.369 3527.930|-1162.984 3546.122
64 ROSEVALE DR NW,-1446.615 3518.612|-1459.436 3531.611|-1485.378 3505.925|-1472.550 3492.926
76 ROSELAWN CR NW,-1339.584 2933.727|-1349.615 2933.738|-1366.546 2895.253|-1363.834 2893.852|-1361.066 2892.563|-1358.242 2891.406|-1355.376 2890.361|-1352.461 2889.438|-1349.511 2888.649|-1346.533 2887.981|-1343.527 2887.448
118 ROSERY DR NW,-1344.610 3174.531|-1361.332 3174.542|-1361.380 3141.039|-1344.659 3141.028
1222 ROSEHILL DR NW,-1112.582 3375.093|-1138.209 3401.068|-1149.884 3389.493|-1124.263 3363.529
3126 14 ST NW,-1578.840 3444.568|-1615.317 3444.590|-1615.331 3427.077|-1578.847 3427.054
24 ROSERY PL NW,-1275.426 3027.965|-1309.539 3027.998|-1307.687 3022.883|-1307.064 3020.781|-1306.694 3018.624|-1306.582 3016.434|-1306.729 3014.243|-1275.454 2997.108
158 ROSERY DR NW,-1498.163 3184.093|-1514.276 3189.008|-1516.401 3182.014|-1516.422 3145.709|-1511.871 3141.139|-1498.184 3141.128
1224 ROSEHILL DR NW,-1124.263 3363.529|-1149.884 3389.493|-1161.551 3377.928|-1135.945 3351.964
3132 14 ST NW,-1578.826 3462.092|-1615.310 3462.103|-1615.317 3444.590|-1578.840 3444.568
105 ROSERY DR NW,-1298.187 3084.340|-1298.159 3121.046|-1306.729 3120.890|-1314.880 3120.901|-1314.908 3084.352
11 ROSELAWN CR NW,-1173.218 3086.931|-1173.197 3112.817|-1209.701 3091.991|-1209.715 3078.280
47 CAMBRIAN DR NW,-1184.528 3574.477|-1197.356 3587.475|-1218.977 3566.059|-1206.157 3553.060
72 ROSEVALE DR NW,-1472.249 3544.610|-1485.070 3557.608|-1511.019 3531.922|-1498.198 3518.924
90 ROSELAWN CR NW,-1356.606 2943.701|-1365.344 2956.155|-1403.218 2926.911|-1399.779 2923.464|-1387.846 2912.166
128 ROSERY DR NW,-1378.053 3174.553|-1394.774 3174.564|-1394.823 3141.061|-1378.102 3141.050
95 CAMBRIAN DR NW,-1331.965 3723.911|-1338.403 3730.439|-1360.031 3709.034|-1353.677 3702.584
1228 ROSEHILL DR NW,-1135.945 3351.964|-1161.551 3377.928|-1173.008 3366.575|-1147.402 3340.611
28 ROSEVALE DR NW,-1380.360 3362.406|-1415.312 3362.439|-1415.326 3345.682|-1380.367 3345.660
97 ROSERY DR NW,-1264.954 3085.475|-1264.919 3124.560|-1273.182 3123.236|-1281.479 3122.213|-1281.507 3084.329|-1269.994 3084.318
15 ROSELAWN CR NW,-1173.239 3064.570|-1173.218 3086.931|-1209.715 3078.280|-1209.729 3064.581
72 ROSEVIEW DR NW,-1336.145 3540.240|-1371.132 3540.273|-1371.139 3531.344|-1370.272 3530.455|-1340.290 3516.255|-1336.159 3518.868
1232 ROSEHILL DR NW,-1147.402 3340.611|-1173.008 3366.575|-1184.465 3355.222|-1158.866 3329.270
32 ROSEVALE DR NW,-1380.346 3379.163|-1415.298 3379.185|-1415.312 3362.439|-1380.360 3362.406
101 ROSERY DR NW,-1281.507 3084.329|-1281.479 3122.213|-1289.812 3121.480|-1298.159 3121.046|-1298.187 3084.340
19 ROSELAWN CR NW,-1173.239 3064.570|-1209.729 3064.581|-1209.750 3046.312|-1173.260 3046.301
2706 14 ST NW,-1579.162 3066.772|-1615.659 3066.761|-1615.673 3058.677|-1579.169 3058.688
1236 ROSEHILL DR NW,-1158.866 3329.270|-1184.465 3355.222|-1196.133 3343.647|-1170.540 3317.705
34 ROSEVALE DR NW,-1380.339 3395.920|-1415.291 3395.931|-1415.298 3379.185|-1380.346 3379.163
163 ROSERY DR NW,-1519.232 3084.418|-1519.176 3117.944|-1522.826 3116.609|-1525.062 3115.998|-1527.369 3115.764|-1529.683 3115.909|-1531.948 3116.431|-1543.559 3084.418
6 ROSELAWN PL NW,-1491.914 3035.326|-1491.879 3070.708|-1521.295 3047.869|-1520.225 3046.556|-1519.309 3045.133|-1518.561 3043.621|-1517.981 3042.031|-1517.576 3040.385|-1517.359 3038.706|-1517.331 3037.016|-1517.492 3035.337
23 ROSELAWN CR NW,-1173.260 3046.301|-1209.750 3046.312|-1209.764 3028.031|-1173.274 3028.020
2708 14 ST NW,-1579.148 3074.844|-1615.652 3074.833|-1615.659 3066.761|-1579.162 3066.772
2 ROSETREE RD NW,-1170.540 3317.705|-1196.133 3343.647|-1207.800 3332.083|-1182.222 3306.141
36 ROSEVALE DR NW,-1380.332 3412.666|-1415.277 3412.677|-1415.291 3395.931|-1380.339 3395.920
165 ROSERY DR NW,-1531.948 3116.431|-1534.290 3117.421|-1536.422 3118.822|-1538.267 3120.579|-1539.763 3122.636|-1573.031 3107.269|-1573.052 3088.977|-1568.494 3084.407|-1543.559 3084.418
13 ROSETREE RD NW,-1234.965 3334.885|-1236.370 3338.443|-1237.453 3342.113|-1238.201 3345.860|-1238.614 3349.663|-1273.664 3342.635|-1273.678 3317.839
27 ROSELAWN CR NW,-1173.274 3028.020|-1209.764 3028.031|-1209.785 3009.762|-1180.047 3009.751|-1173.281 3025.718
