ADDRESS,POINTS
136 PROMINENCE HT SW,-7256.303 1155.564|-7260.910 1162.292|-7262.559 1161.157|-7275.548 1152.206|-7270.941 1145.490|-7269.305 1146.613
135 PROMINENCE HT SW,-7300.301 1126.709|-7295.450 1118.892|-7280.392 1128.277|-7285.237 1136.094|-7287.753 1134.526
140 PROMINENCE HT SW,-7262.559 1161.157|-7267.739 1168.719|-7282.377 1158.644|-7277.191 1151.083|-7275.548 1152.206
101 PATTERSON VW SW,-7879.469 1705.034|-7875.939 1707.703|-7776.912 1781.436|-7775.940 1788.297|-7780.784 1795.891|-7785.839 1803.353|-7791.088 1810.669|-7796.534 1817.852|-7802.168 1824.880|-7807.991 1831.752|-7814.003 1838.468|-7820.183 1845.017|-7827.425 1852.256|-7828.830 1853.457|-7830.375 1854.469|-7832.032 1855.292|-7833.772 1855.903|-7835.583 1856.293|-7837.421 1856.459|-7839.267 1856.393|-7841.091 1856.104|-7843.468 1855.781|-7845.852 1855.892|-7848.187 1856.415|-7850.389 1857.349|-7852.395 1858.650|-7854.136 1860.296|-7855.562 1862.219|-7856.617 1864.365|-7882.741 1840.525|-7915.372 1852.568|-7948.150 1817.074|-7959.258 1814.639|-7971.618 1803.364|-8015.420 1851.567|-8059.551 1810.936|-7984.417 1728.263|-7954.617 1755.450|-7952.471 1753.081|-7948.423 1756.773|-7932.716 1739.482|-7928.200 1743.608|-7926.844 1742.151|-7925.362 1740.828|-7923.768 1739.649|-7922.069 1738.615|-7920.286 1737.737|-7918.434 1737.025|-7916.519 1736.480|-7914.568 1736.113|-7912.695 1735.768|-7910.863 1735.268|-7909.081 1734.601|-7907.368 1733.789|-7905.725 1732.822|-7904.173 1731.732|-7902.726 1730.498|-7901.384 1729.152
102 PATTERSON VW SW,-7879.469 1705.034|-7875.939 1707.703|-7776.912 1781.436|-7775.940 1788.297|-7780.784 1795.891|-7785.839 1803.353|-7791.088 1810.669|-7796.534 1817.852|-7802.168 1824.880|-7807.991 1831.752|-7814.003 1838.468|-7820.183 1845.017|-7827.425 1852.256|-7828.830 1853.457|-7830.375 1854.469|-7832.032 1855.292|-7833.772 1855.903|-7835.583 1856.293|-7837.421 1856.459|-7839.267 1856.393|-7841.091 1856.104|-7843.468 1855.781|-7845.852 1855.892|-7848.187 1856.415|-7850.389 1857.349|-7852.395 1858.650|-7854.136 1860.296|-7855.562 1862.219|-7856.617 1864.365|-7882.741 1840.525|-7915.372 1852.568|-7948.150 1817.074|-7959.258 1814.639|-7971.618 1803.364|-8015.420 1851.567|-8059.551 1810.936|-7984.417 1728.263|-7954.617 1755.450|-7952.471 1753.081|-7948.423 1756.773|-7932.716 1739.482|-7928.200 1743.608|-7926.844 1742.151|-7925.362 1740.828|-7923.768 1739.649|-7922.069 1738.615|-7920.286 1737.737|-7918.434 1737.025|-7916.519 1736.480|-7914.568 1736.113|-7912.695 1735.768|-7910.863 1735.268|-7909.081 1734.601|-7907.368 1733.789|-7905.725 1732.822|-7904.173 1731.732|-7902.726 1730.498|-7901.384 1729.152
103 PATTERSON VW SW,-7879.469 1705.034|-7875.939 1707.703|-7776.912 1781.436|-7775.940 1788.297|-7780.784 1795.891|-7785.839 1803.353|-7791.088 1810.669|-7796.534 1817.852|-7802.168 1824.880|-7807.991 1831.752|-7814.003 1838.468|-7820.183 1845.017|-7827.425 1852.256|-7828.830 1853.457|-7830.375 1854.469|-7832.032 1855.292|-7833.772 1855.903|-7835.583 1856.293|-7837.421 1856.459|-7839.267 1856.393|-7841.091 1856.104|-7843.468 1855.781|-7845.852 1855.892|-7848.187 1856.415|-7850.389 1857.349|-7852.395 1858.650|-7854.136 1860.296|-7855.562 1862.219|-7856.617 1864.365|-7882.741 1840.525|-7915.372 1852.568|-7948.150 1817.074|-7959.258 1814.639|-7971.618 1803.364|-8015.420 1851.567|-8059.551 1810.936|-7984.417 1728.263|-7954.617 1755.450|-7952.471 1753.081|-7948.423 1756.773|-7932.716 1739.482|-7928.200 1743.608|-7926.844 1742.151|-7925.362 1740.828|-7923.768 1739.649|-7922.069 1738.615|-7920.286 1737.737|-7918.434 1737.025|-7916.519 1736.480|-7914.568 1736.113|-7912.695 1735.768|-7910.863 1735.268|-7909.081 1734.601|-7907.368 1733.789|-7905.725 1732.822|-7904.173 1731.732|-7902.726 1730.498|-7901.384 1729.152
104 PATTERSON VW SW,-7879.469 1705.034|-7875.939 1707.703|-7776.912 1781.436|-7775.940 1788.297|-7780.784 1795.891|-7785.839 1803.353|-7791.088 1810.669|-7796.534 1817.852|-7802.168 1824.880|-7807.991 1831.752|-7814.003 1838.468|-7820.183 1845.017|-7827.425 1852.256|-7828.830 1853.457|-7830.375 1854.469|-7832.032 1855.292|-7833.772 1855.903|-7835.583 1856.293|-7837.421 1856.459|-7839.267 1856.393|-7841.091 1856.104|-7843.468 1855.781|-7845.852 1855.892|-7848.187 1856.415|-7850.389 1857.349|-7852.395 1858.650|-7854.136 1860.296|-7855.562 1862.219|-7856.617 1864.365|-7882.741 1840.525|-7915.372 1852.568|-7948.150 1817.074|-7959.258 1814.639|-7971.618 1803.364|-8015.420 1851.567|-8059.551 1810.936|-7984.417 1728.263|-7954.617 1755.450|-7952.471 1753.081|-7948.423 1756.773|-7932.716 1739.482|-7928.200 1743.608|-7926.844 1742.151|-7925.362 1740.828|-7923.768 1739.649|-7922.069 1738.615|-7920.286 1737.737|-7918.434 1737.025|-7916.519 1736.480|-7914.568 1736.113|-7912.695 1735.768|-7910.863 1735.268|-7909.081 1734.601|-7907.368 1733.789|-7905.725 1732.822|-7904.173 1731.732|-7902.726 1730.498|-7901.384 1729.152
105 PATTERSON VW SW,-7879.469 1705.034|-7875.939 1707.703|-7776.912 1781.436|-7775.940 1788.297|-7780.784 1795.891|-7785.839 1803.353|-7791.088 1810.669|-7796.534 1817.852|-7802.168 1824.880|-7807.991 1831.752|-7814.003 1838.468|-7820.183 1845.017|-7827.425 1852.256|-7828.830 1853.457|-7830.375 1854.469|-7832.032 1855.292|-7833.772 1855.903|-7835.583 1856.293|-7837.421 1856.459|-7839.267 1856.393|-7841.091 1856.104|-7843.468 1855.781|-7845.852 1855.892|-7848.187 1856.415|-7850.389 1857.349|-7852.395 1858.650|-7854.136 1860.296|-7855.562 1862.219|-7856.617 1864.365|-7882.741 1840.525|-7915.372 1852.568|-7948.150 1817.074|-7959.258 1814.639|-7971.618 1803.364|-8015.420 1851.567|-8059.551 1810.936|-7984.417 1728.263|-7954.617 1755.450|-7952.471 1753.081|-7948.423 1756.773|-7932.716 1739.482|-7928.200 1743.608|-7926.844 1742.151|-7925.362 1740.828|-7923.768 1739.649|-7922.069 1738.615|-7920.286 1737.737|-7918.434 1737.025|-7916.519 1736.480|-7914.568 1736.113|-7912.695 1735.768|-7910.863 1735.268|-7909.081 1734.601|-7907.368 1733.789|-7905.725 1732.822|-7904.173 1731.732|-7902.726 1730.498|-7901.384 1729.152
106 PATTERSON VW SW,-7879.469 1705.034|-7875.939 1707.703|-7776.912 1781.436|-7775.940 1788.297|-7780.784 1795.891|-7785.839 1803.353|-7791.088 1810.669|-7796.534 1817.852|-7802.168 1824.880|-7807.991 1831.752|-7814.003 1838.468|-7820.183 1845.017|-7827.425 1852.256|-7828.830 1853.457|-7830.375 1854.469|-7832.032 1855.292|-7833.772 1855.903|-7835.583 1856.293|-7837.421 1856.459|-7839.267 1856.393|-7841.091 1856.104|-7843.468 1855.781|-7845.852 1855.892|-7848.187 1856.415|-7850.389 1857.349|-7852.395 1858.650|-7854.136 1860.296|-7855.562 1862.219|-7856.617 1864.365|-7882.741 1840.525|-7915.372 1852.568|-7948.150 1817.074|-7959.258 1814.639|-7971.618 1803.364|-8015.420 1851.567|-8059.551 1810.936|-7984.417 1728.263|-7954.617 1755.450|-7952.471 1753.081|-7948.423 1756.773|-7932.716 1739.482|-7928.200 1743.608|-7926.844 1742.151|-7925.362 1740.828|-7923.768 1739.649|-7922.069 1738.615|-7920.286 1737.737|-7918.434 1737.025|-7916.519 1736.480|-7914.568 1736.113|-7912.695 1735.768|-7910.863 1735.268|-7909.081 1734.601|-7907.368 1733.789|-7905.725 1732.822|-7904.173 1731.732|-7902.726 1730.498|-7901.384 1729.152
107 PATTERSON VW SW,-7879.469 1705.034|-7875.939 1707.703|-7776.912 1781.436|-7775.940 1788.297|-7780.784 1795.891|-7785.839 1803.353|-7791.088 1810.669|-7796.534 1817.852|-7802.168 1824.880|-7807.991 1831.752|-7814.003 1838.468|-7820.183 1845.017|-7827.425 1852.256|-7828.830 1853.457|-7830.375 1854.469|-7832.032 1855.292|-7833.772 1855.903|-7835.583 1856.293|-7837.421 1856.459|-7839.267 1856.393|-7841.091 1856.104|-7843.468 1855.781|-7845.852 1855.892|-7848.187 1856.415|-7850.389 1857.349|-7852.395 1858.650|-7854.136 1860.296|-7855.562 1862.219|-7856.617 1864.365|-7882.741 1840.525|-7915.372 1852.568|-7948.150 1817.074|-7959.258 1814.639|-7971.618 1803.364|-8015.420 1851.567|-8059.551 1810.936|-7984.417 1728.263|-7954.617 1755.450|-7952.471 1753.081|-7948.423 1756.773|-7932.716 1739.482|-7928.200 1743.608|-7926.844 1742.151|-7925.362 1740.828|-7923.768 1739.649|-7922.069 1738.615|-7920.286 1737.737|-7918.434 1737.025|-7916.519 1736.480|-7914.568 1736.113|-7912.695 1735.768|-7910.863 1735.268|-7909.081 1734.601|-7907.368 1733.789|-7905.725 1732.822|-7904.173 1731.732|-7902.726 1730.498|-7901.384 1729.152
