ADDRESS,POINTS
1309 17 AV SW,-1447.140 -1144.314|-1461.121 -1144.325|-1461.121 -1149.495|-1461.149 -1183.888|-1447.168 -1183.888
1305 17 AV SW,-1433.159 -1144.314|-1447.140 -1144.314|-1447.168 -1183.888|-1433.194 -1183.888
1401 17 AV SW,-1554.611 -1183.966|-1539.435 -1183.955|-1524.259 -1183.944|-1524.280 -1144.347|-1539.456 -1144.358|-1554.632 -1144.358|-1554.632 -1146.493
1419 17 AV SW,-1584.985 -1145.904|-1600.161 -1145.915|-1600.140 -1183.999|-1584.964 -1183.988|-1584.985 -1146.515
1001 17 AV SW,-923.427 -1183.621|-910.669 -1183.610|-910.690 -1144.069|-910.690 -1144.013|-923.448 -1144.025
1425 17 AV SW,-1584.985 -1144.380|-1600.161 -1144.391|-1606.236 -1144.391|-1606.236 -1145.915|-1600.161 -1145.915|-1584.985 -1145.904
1005 17 AV SW,-923.448 -1144.025|-936.206 -1144.025|-936.185 -1183.621|-923.427 -1183.621
1429 17 AV SW,-1606.236 -1144.391|-1618.253 -1144.403|-1618.232 -1184.010|-1606.215 -1183.999|-1606.236 -1145.915
1013 17 AV SW,-936.206 -1144.025|-948.963 -1144.036|-961.721 -1144.047|-961.707 -1183.643|-948.942 -1183.632|-936.185 -1183.621
1019 17 AV SW,-961.721 -1144.047|-974.479 -1144.047|-987.236 -1144.058|-987.222 -1183.654|-974.465 -1183.643|-961.707 -1183.643
727 17 AV SW,-516.050 -1143.847|-531.233 -1143.858|-546.417 -1143.858|-546.410 -1183.476|-531.219 -1183.465|-516.029 -1183.454
1419 17 AV SW,-1600.161 -1145.915|-1606.236 -1145.915|-1606.215 -1183.999|-1600.140 -1183.999
835 17 AV SW,-695.747 -1145.381|-703.339 -1145.392|-718.536 -1145.392|-718.522 -1180.496|-703.332 -1180.496|-695.782 -1180.485
1415 17 AV SW,-1569.809 -1146.504|-1584.985 -1146.515|-1584.964 -1183.988|-1569.788 -1183.977|-1554.611 -1183.966|-1554.632 -1146.493
1417 17 AV SW,-1569.809 -1144.369|-1584.985 -1144.380|-1584.985 -1145.904|-1584.985 -1146.515|-1569.809 -1146.504
1409 17 AV SW,-1554.632 -1144.358|-1569.809 -1144.369|-1569.809 -1146.504|-1554.632 -1146.493
1317 17 AV SW,-1461.121 -1149.495|-1475.136 -1149.506|-1489.152 -1149.506|-1499.834 -1149.518|-1504.315 -1154.010|-1504.294 -1183.888|-1489.103 -1183.888|-1475.123 -1183.888|-1461.149 -1183.888
