ADDRESS,POINTS
14519 24 ST NW,-3305.663 15054.975|-3298.833 15054.986|-3288.683 15055.030|-3286.537 15055.186|-3284.440 15055.653|-3282.433 15056.420|-3280.553 15057.454|-3279.490 15058.222|-3278.498 15059.067|-3277.582 15060.001|-3276.750 15061.013|-3276.016 15062.091|-3275.373 15063.236|-3274.835 15064.426|-3274.401 15065.661|-3274.024 15067.151|-3303.531 15067.039|-3303.796 15065.538|-3305.243 15057.365
14523 24 ST NW,-3274.024 15067.151|-3273.975 15067.406|-3272.815 15074.000|-3272.549 15075.501|-3302.063 15075.379|-3302.328 15073.878|-3303.531 15067.039
14527 24 ST NW,-3272.549 15075.501|-3271.340 15082.340|-3271.074 15083.841|-3300.588 15083.719|-3300.853 15082.217|-3302.063 15075.379
148 AMBLESTONE CR NW,-3359.797 15055.675|-3343.726 15055.308|-3350.059 15085.209|-3352.492 15084.853|-3354.953 15084.831|-3357.399 15085.120|-3359.783 15085.731
144 AMBLESTONE CR NW,-3312.157 15054.975|-3314.499 15057.388|-3342.265 15085.920|-3343.971 15087.666|-3345.404 15086.854|-3346.907 15086.165|-3348.459 15085.620|-3350.059 15085.209|-3343.726 15055.308|-3327.941 15055.086
152 AMBLESTONE CR NW,-3371.387 15056.020|-3359.797 15055.675|-3359.783 15085.731|-3361.006 15086.187|-3363.516 15087.077|-3366.095 15087.733|-3368.724 15088.155|-3371.380 15088.333
156 AMBLESTONE CR NW,-3382.984 15056.431|-3371.387 15056.020|-3371.380 15088.333|-3371.478 15088.333|-3382.977 15088.556
160 AMBLESTONE CR NW,-3389.038 15056.676|-3382.984 15056.431|-3382.977 15088.556|-3394.568 15088.767|-3394.582 15056.898
168 AMBLESTONE CR NW,-3417.958 15057.677|-3406.172 15057.321|-3406.165 15088.878|-3409.402 15088.478|-3412.582 15087.722|-3415.232 15087.143|-3417.944 15086.943|-3417.951 15084.553|-3417.958 15060.079
164 AMBLESTONE CR NW,-3394.582 15056.898|-3394.568 15088.767|-3403.669 15088.945|-3406.165 15088.878|-3406.172 15057.321
176 AMBLESTONE CR NW,-3420.957 15057.755|-3420.950 15060.156|-3420.943 15084.764|-3420.943 15087.188|-3422.537 15087.521|-3424.088 15087.988|-3425.598 15088.589|-3427.045 15089.312|-3444.375 15058.222
14531 24 ST NW,-3300.588 15083.719|-3271.074 15083.841|-3269.865 15090.679|-3269.606 15092.181|-3299.113 15092.058|-3299.378 15090.557
180 AMBLESTONE CR NW,-3444.375 15058.222|-3427.045 15089.312|-3428.716 15090.368|-3430.268 15091.580|-3431.680 15092.959|-3432.945 15094.471|-3465.864 15069.897|-3465.871 15058.411
136 AMBLESTONE CR NW,-3316.058 15069.019|-3309.955 15070.887|-3307.208 15086.454|-3336.337 15097.095|-3337.421 15094.682|-3338.840 15092.436
14535 24 ST NW,-3269.606 15092.181|-3269.438 15093.103|-3269.438 15099.019|-3269.438 15100.509|-3298.924 15100.398|-3298.924 15098.897|-3298.931 15093.103|-3299.113 15092.058
184 AMBLESTONE CR NW,-3432.945 15094.471|-3433.987 15096.039|-3434.875 15097.696|-3435.595 15099.430|-3436.133 15101.232|-3465.857 15093.949|-3465.864 15069.897
132 AMBLESTONE CR NW,-3305.928 15093.726|-3305.921 15101.754|-3335.212 15102.844|-3335.421 15100.665|-3335.876 15098.530|-3336.337 15097.095|-3307.208 15086.454|-3306.942 15087.944
14539 24 ST NW,-3269.438 15108.849|-3298.924 15108.726|-3298.924 15107.225|-3298.924 15100.398|-3269.438 15100.509|-3269.438 15107.348
128 AMBLESTONE CR NW,-3305.921 15101.754|-3305.921 15103.256|-3305.921 15110.439|-3336.449 15110.316|-3336.253 15109.738|-3335.848 15108.426|-3335.533 15107.081|-3335.323 15105.713|-3335.212 15104.345|-3335.212 15102.844
188 AMBLESTONE CR NW,-3435.986 15110.694|-3465.857 15110.572|-3465.857 15093.949|-3436.133 15101.232|-3436.553 15103.578|-3436.664 15105.969|-3436.476 15108.348
189 AMBLESTONE CR NW,-3385.893 15104.601|-3385.886 15115.131|-3417.874 15115.009|-3417.874 15109.694|-3415.476 15107.247|-3413.379 15105.112|-3387.689 15104.634
125 AMBLESTONE CR NW,-3358.399 15104.078|-3356.302 15106.135|-3353.897 15108.493|-3353.897 15115.265|-3385.886 15115.131|-3385.893 15104.601|-3385.291 15104.590
14543 24 ST NW,-3269.438 15108.849|-3269.431 15115.076|-3269.431 15116.577|-3298.924 15116.454|-3298.924 15114.953|-3298.924 15108.726
124 AMBLESTONE CR NW,-3305.921 15110.439|-3305.921 15111.940|-3305.921 15118.167|-3337.875 15118.033|-3337.553 15114.898|-3336.896 15111.818|-3336.449 15110.316
192 AMBLESTONE CR NW,-3433.861 15121.692|-3465.850 15121.558|-3465.857 15110.572|-3435.986 15110.694|-3435.574 15111.995|-3434.840 15114.364|-3434.309 15116.777|-3433.980 15119.223
14547 24 ST NW,-3269.431 15116.577|-3269.431 15122.804|-3269.431 15124.294|-3298.917 15124.182|-3298.924 15122.681|-3298.924 15116.454
193 AMBLESTONE CR NW,-3385.886 15115.131|-3385.886 15125.528|-3417.874 15125.394|-3417.874 15115.009
121 AMBLESTONE CR NW,-3385.886 15125.528|-3385.886 15115.131|-3353.897 15115.265|-3353.897 15125.661
